     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-100001 
        37  0.000000000000000000e+00 -3.359824814361019207e+00 -3.139753822501887726e+00 -2.694628245035346481e+00 -2.387416882432432885e+00 -1.898367519455035790e+00 -1.533950633066240243e+00 -1.533950612559294768e+00 -1.533950592100524091e+00 -1.533950571638257543e+00 -1.533950551205350621e+00 -1.533950551202082124e+00 
        38  0.000000000000000000e+00 -3.303369685563950497e+00 -3.087921490722749240e+00 -2.663100061339605418e+00 -2.375699712165271649e+00 -1.901995796670803429e+00 -1.546544633410746883e+00 -1.546544613354200237e+00 -1.546544593345686280e+00 -1.546544573334131201e+00 -1.546544553350599926e+00 -1.546544553347530382e+00 
        39  0.000000000000000000e+00 -3.287109018290948370e+00 -3.076273553516273296e+00 -2.671437895889738456e+00 -2.403673801788244191e+00 -1.945266800765750759e+00 -1.598797575477249211e+00 -1.598797555872351950e+00 -1.598797536313441014e+00 -1.598797516751517378e+00 -1.598797497217503860e+00 -1.598797497214491159e+00 
        40  0.000000000000000000e+00 -3.307278355386415569e+00 -3.101047734446353843e+00 -2.715882804243989312e+00 -2.467579397423634191e+00 -2.024418168564636744e+00 -1.686941652952356208e+00 -1.686941633798028306e+00 -1.686941614689061453e+00 -1.686941595576683994e+00 -1.686941576491676642e+00 -1.686941576488550254e+00 
        41  0.000000000000000000e+00 -3.360113356816441410e+00 -3.158481967788162592e+00 -2.792676009783434665e+00 -2.563657037959302443e+00 -2.135687220476739867e+00 -1.807208809470125743e+00 -1.807208790765798767e+00 -1.807208772106008610e+00 -1.807208753443006799e+00 -1.807208734806749817e+00 -1.807208734803481320e+00 
        42  0.000000000000000000e+00 -3.441849864969555028e+00 -3.244814504679567335e+00 -2.898059051359354044e+00 -2.688147569162708805e+00 -2.275311048864125496e+00 -1.955830820567399542e+00 -1.955830802313272443e+00 -1.955830784102118969e+00 -1.955830765888151745e+00 -1.955830747699877747e+00 -1.955830747697206107e+00 
        43  0.000000000000000000e+00 -3.548724013183885972e+00 -3.356284017939202613e+00 -3.028273833212892896e+00 -2.837292192567446136e+00 -2.439529548433853279e+00 -2.129039438676898044e+00 -2.129039420871947641e+00 -2.129039403108833994e+00 -2.129039385343361346e+00 -2.129039367602786115e+00 -2.129039367600000787e+00 
        44  0.000000000000000000e+00 -3.676972117524712758e+00 -3.489129509524445893e+00 -3.179562513706059690e+00 -3.007332306183798210e+00 -2.624583320397960051e+00 -2.323066294104648932e+00 -2.323066276748420478e+00 -2.323066259432835068e+00 -2.323066242114634861e+00 -2.323066224820991010e+00 -2.323066224818091996e+00 
        45  0.000000000000000000e+00 -3.822830594242645930e+00 -3.639590217068160882e+00 -3.348167400508543778e+00 -3.194509349751655236e+00 -2.826713052540156923e+00 -2.534142841803600277e+00 -2.534142824894558998e+00 -2.534142808026246030e+00 -2.534142791155090890e+00 -2.534142774307866830e+00 -2.534142774305138346e+00 
        46  0.000000000000000000e+00 -3.982536024660191742e+00 -3.803905686324526414e+00 -3.530331042996294855e+00 -3.395064901004531066e+00 -3.042159562270910556e+00 -2.758500524709603496e+00 -2.758500508248175720e+00 -2.758500491825429890e+00 -2.758500475400580854e+00 -2.758500458998412341e+00 -2.758500458996110183e+00 
        47  0.000000000000000000e+00 -4.152325222312583719e+00 -3.978315783144608986e+00 -3.722296187351446406e+00 -3.605240570832592084e+00 -3.267161863940401645e+00 -2.992370819669389448e+00 -2.992370803653869871e+00 -2.992370787676264854e+00 -2.992370771696329257e+00 -2.992370755738846810e+00 -2.992370755736402543e+00 
        48  0.000000000000000000e+00 -4.328659454305778809e+00 -4.159284917896968636e+00 -3.920530026596054540e+00 -3.821502221412401923e+00 -3.498183033084785620e+00 -3.232209708742459497e+00 -3.232209693172137577e+00 -3.232209677637968070e+00 -3.232209662102434322e+00 -3.232209646588103169e+00 -3.232209646585829432e+00 
        49  0.000000000000000000e+00 -4.509814453480487373e+00 -4.345092066040251666e+00 -4.123314259031417350e+00 -4.042130106213903673e+00 -3.733500982294998494e+00 -3.476287889225972094e+00 -3.476287874099142527e+00 -3.476287859008522219e+00 -3.476287843915002895e+00 -3.476287828843766192e+00 -3.476287828841321925e+00 
        50  0.000000000000000000e+00 -4.694941067046897842e+00 -4.534891415710148976e+00 -4.329805815657181256e+00 -4.266279555673520463e+00 -3.972269234849420627e+00 -3.723751644394496907e+00 -3.723751629711046007e+00 -3.723751615061701159e+00 -3.723751600410309948e+00 -3.723751585779780271e+00 -3.723751585777336004e+00 
        51  0.000000000000000000e+00 -4.883197155441990844e+00 -4.727844316272097558e+00 -4.539166683974855232e+00 -4.493112970317184818e+00 -4.213648959289827189e+00 -3.973754977236552577e+00 -3.973754962994377138e+00 -3.973754948785398255e+00 -3.973754934574259323e+00 -3.973754920383356648e+00 -3.973754920380912381e+00 
        52  0.000000000000000000e+00 -5.073740519907090629e+00 -4.923112181150003153e+00 -4.750558673752493632e+00 -4.721792834767285285e+00 -4.456801975960729578e+00 -4.225459237669468848e+00 -4.225459223864021396e+00 -4.225459210091827345e+00 -4.225459196316990074e+00 -4.225459182561877469e+00 -4.225459182559973215e+00 
        53  0.000000000000000000e+00 -5.265729016282847397e+00 -5.119853419416841689e+00 -4.963143952299020611e+00 -4.951481880044042327e+00 -4.700891017926409177e+00 -4.478028590882985327e+00 -4.478028577512105812e+00 -4.478028564172774395e+00 -4.478028550831226084e+00 -4.478028537509118223e+00 -4.478028537507128704e+00 
        54  0.000000000000000000e+00 -5.458321164828390692e+00 -5.317225735333067860e+00 -5.176085691252552579e+00 -5.181343763124772295e+00 -4.945080439853285270e+00 -4.730629536509667332e+00 -4.730629523569945150e+00 -4.730629510660122605e+00 -4.730629497749674783e+00 -4.730629484856564204e+00 -4.730629484854688371e+00 
        55  0.000000000000000000e+00 -5.650675381277721954e+00 -5.514387261754848168e+00 -5.388547514195323629e+00 -5.410542537952949260e+00 -5.188535652340192428e+00 -4.982429870170136610e+00 -4.982429857658587480e+00 -4.982429845176824301e+00 -4.982429832692446325e+00 -4.982429820226315087e+00 -4.982429820224183459e+00 
        56  0.000000000000000000e+00 -5.841950021136995019e+00 -5.710496561713512165e+00 -5.599693495545352562e+00 -5.638242692431902015e+00 -5.430423229990594791e+00 -5.232598714052386413e+00 -5.232598701966026056e+00 -5.232598689908030565e+00 -5.232598677848130819e+00 -5.232598665805625160e+00 -5.232598665803465110e+00 
        57  0.000000000000000000e+00 -6.031304010448621966e+00 -5.904713124268738511e+00 -5.808688653967720938e+00 -5.863609686262208243e+00 -5.669911387163239169e+00 -5.480306985492148897e+00 -5.480306973828277251e+00 -5.480306962191235698e+00 -5.480306950552972012e+00 -5.480306938930993965e+00 -5.480306938929317084e+00 
        58  0.000000000000000000e+00 -6.217896559931517686e+00 -6.096197012000857285e+00 -6.014698622402619321e+00 -6.085809579942520031e+00 -5.906167181689966128e+00 -5.724727001880580701e+00 -5.724726990635900847e+00 -5.724726979417624761e+00 -5.724726968197927590e+00 -5.724726956993691829e+00 -5.724726956991986526e+00 
        59  0.000000000000000000e+00 -6.400889951058843508e+00 -6.284111616437883185e+00 -6.216892391960641362e+00 -6.304011838148255720e+00 -6.138360783964742495e+00 -5.965035170324767932e+00 -5.965035159496778761e+00 -5.965035148694823874e+00 -5.965035137890424721e+00 -5.965035127102169099e+00 -5.965035127100321688e+00 
        60  0.000000000000000000e+00 -6.578625580956384056e+00 -6.466799710208931629e+00 -6.413618323022888035e+00 -6.516565340461454525e+00 -6.364841918114677810e+00 -6.199587903762505903e+00 -6.199587893348677881e+00 -6.199587882959804119e+00 -6.199587872569225055e+00 -6.199587862193084220e+00 -6.199587862191521026e+00 
        61  0.000000000000000000e+00 -6.742925744171088809e+00 -6.636085183220785666e+00 -6.596705829091320084e+00 -6.715300064864521801e+00 -6.577441511797218254e+00 -6.420223164996883725e+00 -6.420223154995085224e+00 -6.420223145016962008e+00 -6.420223135037218753e+00 -6.420223125071913728e+00 -6.420223125070037895e+00 
        62  0.000000000000000000e+00 -6.882445956855860913e+00 -6.780625209512152196e+00 -6.754815247642170561e+00 -6.888879213985205752e+00 -6.764823201934518693e+00 -6.615610940901490267e+00 -6.615610931309674925e+00 -6.615610921739971673e+00 -6.615610912169216817e+00 -6.615610902611251731e+00 -6.615610902610455923e+00 
        63  0.000000000000000000e+00 -6.985821311266050770e+00 -6.889056573046843823e+00 -6.876585887768356997e+00 -7.025945473912628358e+00 -6.915627717228716165e+00 -6.774398206659526522e+00 -6.774398197474596373e+00 -6.774398188311664626e+00 -6.774398179146970733e+00 -6.774398169995578201e+00 -6.774398169993872898e+00 
        64  0.000000000000000000e+00 -7.041687851828896783e+00 -6.950016981420901629e+00 -6.950657813881377933e+00 -7.115142284017508700e+00 -7.018496521221322837e+00 -6.885232740605204071e+00 -6.885232731825851715e+00 -6.885232723067360894e+00 -6.885232714306482649e+00 -6.885232705559303668e+00 -6.885232705558053112e+00 
        65  0.000000000000000000e+00 -7.038681309030835109e+00 -6.952143778708062882e+00 -6.965670524495408245e+00 -7.145112130708781706e+00 -7.062070411646260482e+00 -6.936761626931087221e+00 -6.936761618555095765e+00 -6.936761610198828976e+00 -6.936761601841539004e+00 -6.936761593495958778e+00 -6.936761593494537692e+00 
        66  0.000000000000000000e+00 -6.965437566215882725e+00 -6.884074349303972440e+00 -6.910265137944406888e+00 -7.104495186923571737e+00 -7.034989795948632718e+00 -6.917631439706866558e+00 -6.917631431733099134e+00 -6.917631423777351074e+00 -6.917631415820522989e+00 -6.917631407875461491e+00 -6.917631407874182514e+00 
        67  0.000000000000000000e+00 -6.810592513660509439e+00 -6.734445122608349266e+00 -6.773082659557388752e+00 -6.981931240569196007e+00 -6.925894313089912657e+00 -6.816482453920855278e+00 -6.816482446348658186e+00 -6.816482438794395193e+00 -6.816482431239279549e+00 -6.816482423694282033e+00 -6.816482423693031478e+00 
        68  0.000000000000000000e+00 -6.562781707214298876e+00 -6.491890866179772956e+00 -6.542763203406337880e+00 -6.766059205983623315e+00 -6.723422406357286718e+00 -6.621953066988481851e+00 -6.621953059819048804e+00 -6.621953052666782469e+00 -6.621953045513066627e+00 -6.621953038369184696e+00 -6.621953038368218358e+00 
        69  0.000000000000000000e+00 -6.210640635623803973e+00 -6.145045996898772955e+00 -6.207946165031842156e+00 -6.445517331643998205e+00 -6.416211412248401302e+00 -6.322680211130943917e+00 -6.322680204363962275e+00 -6.322680197613010478e+00 -6.322680190861490246e+00 -6.322680184119320757e+00 -6.322680184118325997e+00 
        70  0.000000000000000000e+00 -5.742805249262318057e+00 -5.682544595293933298e+00 -5.757270220281242246e+00 -6.008943106683602764e+00 -5.992897464169089972e+00 -5.907299275647091008e+00 -5.907299269283697640e+00 -5.907299262935282513e+00 -5.907299256585787361e+00 -5.907299250245188205e+00 -5.907299250244506084e+00 
        71  0.000000000000000000e+00 -5.147914681901625045e+00 -5.093023218477384262e+00 -5.179376110767975661e+00 -5.444976043678877886e+00 -5.442118202293613649e+00 -5.364446857600682961e+00 -5.364446851640536806e+00 -5.364446845695056254e+00 -5.364446839748666207e+00 -5.364446833810006865e+00 -5.364446833809324744e+00 
        72  0.000000000000000000e+00 -4.417794468448732914e+00 -4.368304445798571578e+00 -4.466090222765984663e+00 -4.745441180131479086e+00 -4.755696258131365539e+00 -4.685944247586149913e+00 -4.685944242030444684e+00 -4.685944236487387116e+00 -4.685944230943960065e+00 -4.685944225408320563e+00 -4.685944225407126851e+00 
        73  0.000000000000000000e+00 -3.570122449618452265e+00 -3.526062751104007020e+00 -3.635090430473837841e+00 -3.928014913791230356e+00 -3.951306167020732119e+00 -3.889463246535115104e+00 -3.889463241383026570e+00 -3.889463236243670963e+00 -3.889463231103263752e+00 -3.889463225970132498e+00 -3.889463225969421956e+00 
        74  0.000000000000000000e+00 -2.635051156281491558e+00 -2.596446906163976109e+00 -2.716528511961058712e+00 -3.022847369647308824e+00 -3.059096072749298401e+00 -3.005148570396841023e+00 -3.005148565648937620e+00 -3.005148560912573430e+00 -3.005148556175470276e+00 -3.005148551444790428e+00 -3.005148551444108307e+00 
        75  0.000000000000000000e+00 -1.642815631082754635e+00 -1.609687810122494511e+00 -1.740637983377041564e+00 -2.060170304307177958e+00 -2.109295390722564889e+00 -2.063225731679892760e+00 -2.063225727336430282e+00 -2.063225723003284884e+00 -2.063225718669372100e+00 -2.063225714342053152e+00 -2.063225714341143657e+00 
        76  0.000000000000000000e+00 -6.236515609548973771e-01 -5.960166331985874422e-01 -7.376522940375593862e-01 -1.070215298973266727e+00 -1.132133063666231010e+00 -1.093919343613379169e+00 -1.093919339673931290e+00 -1.093919335743692045e+00 -1.093919331813452800e+00 -1.093919327888386306e+00 -1.093919327888102089e+00 
        77  0.000000000000000000e+00  3.922057522325701484e-01  4.143362038540772119e-01  2.621948828906681683e-01 -8.321282696411458346e-02 -1.578353431092693882e-01 -1.274510294078083916e-01 -1.274510258723751122e-01 -1.274510223451272850e-01 -1.274510188171973368e-01 -1.274510152944969832e-01 -1.274510152939285490e-01 
        78  0.000000000000000000e+00  1.374521073181938391e+00  1.391140638076137748e+00  1.228670180241408616e+00  8.706073374356719796e-01  7.833746877629437222e-01  8.059610285946519070e-01  8.059610317267811297e-01  8.059610348522596723e-01  8.059610379771697808e-01  8.059610410978166328e-01  8.059610410984419104e-01 
        79  0.000000000000000000e+00  2.293059484357456768e+00  2.304167147188309173e+00  2.131540952123827992e+00  1.761016166373906344e+00  1.661274650948712406e+00  1.676099655903897201e+00  1.676099658633575018e+00  1.676099661356886372e+00  1.676099664080254570e+00  1.676099666800155319e+00  1.676099666800553223e+00 
        80  0.000000000000000000e+00  3.117585907410045820e+00  3.123186257860140813e+00  2.940574722002054386e+00  2.557785066971916876e+00  2.445642194527920310e+00  2.452747935908348609e+00  2.452747938235859237e+00  2.452747940558538176e+00  2.452747942881615018e+00  2.452747945200826507e+00  2.452747945201508628e+00 
        81  0.000000000000000000e+00  3.817851047238548290e+00  3.817955289411600006e+00  3.625526586179887545e+00  3.230673152422923522e+00  3.106240748171956056e+00  3.105674903192664260e+00  3.105674905119883533e+00  3.105674907042953237e+00  3.105674908965738723e+00  3.105674910886079942e+00  3.105674910886364160e+00 
        82  0.000000000000000000e+00  4.367279820890530573e+00  4.361906140522933129e+00  4.159826211597419388e+00  3.753113590901762109e+00  3.616507746166746529e+00  3.608321363448851571e+00  3.608321364977882695e+00  3.608321366503446370e+00  3.608321368028441611e+00  3.608321369551958924e+00  3.608321369552186297e+00 
        83  0.000000000000000000e+00  4.768446923861858977e+00  4.757619317152773419e+00  4.546052971797166720e+00  4.127688960387331463e+00  3.979029888773936818e+00  3.963274518621346942e+00  3.963274519752644665e+00  3.963274520881498120e+00  3.963274522010351575e+00  3.963274523137386041e+00  3.963274523137556571e+00 
        84  0.000000000000000000e+00  5.038089672386433904e+00  5.021837820186874524e+00  4.800948682504838416e+00  4.371143986198262610e+00  4.210555840984000042e+00  4.187282605361872356e+00  4.187282606096630388e+00  4.187282606829683118e+00  4.187282607562792691e+00  4.187282608295106456e+00  4.187282608295106456e+00 
        85  0.000000000000000000e+00  5.193036335250894808e+00  5.171394931060092404e+00  4.941345323363350417e+00  4.500313276268570917e+00  4.327923904744920947e+00  4.297183440055221126e+00  4.297183440394690024e+00  4.297183440733476800e+00  4.297183441072206733e+00  4.297183441409856641e+00  4.297183441409629268e+00 
