     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-200001 
      1791  3.785806111579949340e-03  3.785806111579949340e-03  1.041223443343137003e-02  8.375908586487448501e-03  8.375908589985971153e-03  8.375908589985971153e-03 
      1792  3.408496205215299189e-03  3.408496205215299189e-03  9.311339431282946930e-03  8.091657271617595099e-03  8.091657276264858575e-03  8.091657276264858575e-03 
      1793  3.050665236056179959e-03  3.050665236056179959e-03  8.304907900726698350e-03  8.678335668409378756e-03  8.678335674788246676e-03  8.678335674788246676e-03 
      1794  2.714122617906164839e-03  2.714122617906164839e-03  7.389448505096878235e-03  9.912225294088252217e-03  9.912225302501326274e-03  9.912225302501326274e-03 
      1795  2.400382476617125924e-03  2.400382476617125924e-03  6.561436988325373282e-03  1.154014481928906412e-02  1.154014482979558685e-02  1.154014482979558685e-02 
      1796  2.110635517405395900e-03  2.110635517405395900e-03  5.817222128486980968e-03  1.333741406127000352e-02  1.333741407376034215e-02  1.333741407376034215e-02 
      1797  1.845742377691268711e-03  1.845742377691268711e-03  5.152947036088365539e-03  1.513767363797250028e-02  1.513767365223276165e-02  1.513767365223276165e-02 
      1798  1.606209746746565777e-03  1.606209746746565777e-03  4.564455289670977557e-03  1.682667845098551399e-02  1.682667846673090162e-02  1.682667846673090162e-02 
      1799  1.392131914965918796e-03  1.392131914965918796e-03  4.047182295628843317e-03  1.831685169635411878e-02  1.831685171324017383e-02  1.831685171324017383e-02 
      1800  1.203113261695939887e-03  1.203113261695939887e-03  3.596065560679326169e-03  1.952693410449460321e-02  1.952693412212743937e-02  1.952693412212743937e-02 
      1801  1.038213410879640928e-03  1.038213410879640928e-03  3.205522949606300423e-03  2.038016516940274053e-02  2.038016518735994570e-02  2.038016518735994570e-02 
      1802  8.959490030092698591e-04  8.959490030092698591e-04  2.869527287904174648e-03  2.081671340938634138e-02  2.081671342724365423e-02  2.081671342724365423e-02 
      1803  7.743631561949338576e-04  7.743631561949338576e-04  2.581773528463403994e-03  2.080559727843097825e-02  2.080559729578209879e-02  2.080559729578209879e-02 
      1804  6.711670347311548754e-04  6.711670347311548754e-04  2.335918636956820383e-03  2.034592894559594800e-02  2.034592896205969503e-02  2.034592896205969503e-02 
      1805  5.839376135175138949e-04  5.839376135175138949e-04  2.125851574688568217e-03  1.945989355375191826e-02  1.945989356897573352e-02  1.945989356897573352e-02 
      1806  5.103114334488079336e-04  5.103114334488079336e-04  1.945922345973001870e-03  1.818752674259267038e-02  1.818752675627158602e-02  1.818752675627158602e-02 
      1807  4.481097217703079380e-04  4.481097217703079380e-04  1.791076587942006448e-03  1.659033713134108745e-02  1.659033714325982775e-02  1.659033714325982775e-02 
      1808  3.953924401191969448e-04  3.953924401191969448e-04  1.656907241544045613e-03  1.475947711093194767e-02  1.475947712101195568e-02  1.475947712101195568e-02 
      1809  3.504856005536709641e-04  3.504856005536709641e-04  1.539668004157858198e-03  1.281636885452348135e-02  1.281636886284562814e-02  1.281636886284562814e-02 
      1810  3.120017330769459451e-04  3.120017330769459451e-04  1.436263666272186851e-03  1.089981347732721199e-02  1.089981348411884869e-02  1.089981348411884869e-02 
      1811  2.788355760176529645e-04  2.788355760176529645e-04  1.344204174617999849e-03  9.147201815008195250e-03  9.147201820609768275e-03  9.147201820609768275e-03 
      1812  2.501285616667019867e-04  2.501285616667019867e-04  1.261526880228272876e-03  7.683438198874941588e-03  7.683438203712120856e-03  7.683438203712120856e-03 
      1813  2.252353427927960010e-04  2.252353427927960010e-04  1.186720829955488932e-03  6.622537407522361731e-03  6.622537412095210775e-03  6.622537412095210775e-03 
      1814  2.037172564085970063e-04  2.037172564085970063e-04  1.118668077342388099e-03  6.073270052522185790e-03  6.073270057401078219e-03  6.073270057401078219e-03 
      1815  1.853285220452820150e-04  1.853285220452820150e-04  1.056568709871039905e-03  6.137123562072119287e-03  6.137123567882989301e-03  6.137123567882989301e-03 
      1816  1.699509285160300247e-04  1.699509285160300247e-04  9.998244856882533560e-04  6.714767116575127981e-03  6.714767123141342567e-03  6.714767123141342567e-03 
      1817  1.574926787308120212e-04  1.574926787308120212e-04  9.479146561829003385e-04  7.241985161732357804e-03  7.241985168647846818e-03  7.241985168647846818e-03 
      1818  1.477970436272250097e-04  1.477970436272250097e-04  9.003127951769901265e-04  7.469804777702959350e-03  7.469804784609168462e-03  7.469804784609168462e-03 
      1819  1.405866672404990168e-04  1.405866672404990168e-04  8.564618319859481103e-04  7.445230144515410653e-03  7.445230151102522585e-03  7.445230151102522585e-03 
      1820  1.354589765449200182e-04  1.354589765449200182e-04  8.158040604476724184e-04  7.211920937738775655e-03  7.211920943786223788e-03  7.211920943786223788e-03 
      1821  1.319362561426740252e-04  1.319362561426740252e-04  7.778463542249321617e-04  6.814482473500874105e-03  6.814482478883211042e-03  6.814482478883211042e-03 
      1822  1.295472498304190323e-04  1.295472498304190323e-04  7.422226131668428848e-04  6.302868624586070029e-03  6.302868629238969622e-03  6.302868629238969622e-03 
      1823  1.279025116842710406e-04  1.279025116842710406e-04  7.087181172802077891e-04  5.735808447095145854e-03  5.735808451052715369e-03  5.735808451052715369e-03 
      1824  1.267295659184040294e-04  1.267295659184040294e-04  6.772408741898562059e-04  5.183489697663488938e-03  5.183489701044931633e-03  5.183489701044931633e-03 
      1825  1.258582658585260172e-04  1.258582658585260172e-04  6.477544871376247860e-04  4.727361452552356937e-03  4.727361455573068222e-03  4.727361455573068222e-03 
      1826  1.251782150967520281e-04  1.251782150967520281e-04  6.202082823013802112e-04  4.454255264812504236e-03  4.454255267782302255e-03  4.454255267782302255e-03 
      1827  1.246032072383550162e-04  1.246032072383550162e-04  5.944962686231577021e-04  4.444873010456661805e-03  4.444873013758435590e-03  4.444873013758435590e-03 
      1828  1.240602861629810081e-04  1.240602861629810081e-04  5.704494627291910097e-04  4.436901278673509655e-03  4.436901281848083106e-03  4.436901281848083106e-03 
      1829  1.234828776351299968e-04  1.234828776351299968e-04  5.478361061257771159e-04  4.333820319053965919e-03  4.333820322043414885e-03  4.333820322043414885e-03 
      1830  1.227885721345800053e-04  1.227885721345800053e-04  5.263564188147983394e-04  4.138245449967349436e-03  4.138245452715281526e-03  4.138245452715281526e-03 
      1831  1.218640747794799960e-04  1.218640747794799960e-04  5.056549241134684946e-04  3.852464051535971126e-03  3.852464053988940377e-03  3.852464053988940377e-03 
      1832  1.205798756981200004e-04  1.205798756981200004e-04  4.853633406325053782e-04  3.485378804217524520e-03  3.485378806335843929e-03  3.485378806335843929e-03 
      1833  1.188219308902810031e-04  1.188219308902810031e-04  4.651524861325323219e-04  3.058161609248379390e-03  3.058161611019507772e-03  3.058161611019507772e-03 
      1834  1.165149141918780040e-04  1.165149141918780040e-04  4.447666859069417892e-04  2.604196716993797261e-03  2.604196718439444249e-03  2.604196718439444249e-03 
      1835  1.136246553411080081e-04  1.136246553411080081e-04  4.240338233542990574e-04  2.163052670700307302e-03  2.163052671873780079e-03  2.163052671873780079e-03 
      1836  1.101510479816650105e-04  1.101510479816650105e-04  4.028666415202431113e-04  1.772423073942583577e-03  1.772423074919867586e-03  1.772423074919867586e-03 
      1837  1.061309913026750124e-04  1.061309913026750124e-04  3.812722805939394049e-04  1.462784159647255661e-03  1.462784160518159704e-03  1.462784160518159704e-03 
      1838  1.016525249628760075e-04  1.016525249628760075e-04  3.593652518704616066e-04  1.256689332080743616e-03  1.256689332943924020e-03  1.256689332943924020e-03 
      1839  9.686201326075101297e-05  9.686201326075101297e-05  3.373633195120624532e-04  1.170948312237893307e-03  1.170948313199092743e-03  1.170948313199092743e-03 
      1840  9.193885436228301422e-05  9.193885436228301422e-05  3.155482200556281470e-04  1.210782070762578396e-03  1.210782071850240909e-03  1.210782071850240909e-03 
      1841  8.703452253065801852e-05  8.703452253065801852e-05  2.942015635563161534e-04  1.351456550490721595e-03  1.351456551673891259e-03  1.351456551673891259e-03 
      1842  8.222780944555702000e-05  8.222780944555702000e-05  2.735677864743771108e-04  1.551949930018386038e-03  1.551949931264146043e-03  1.551949931264146043e-03 
      1843  7.755116024798701607e-05  7.755116024798701607e-05  2.538793920846779163e-04  1.728766130428290417e-03  1.728766131698518914e-03  1.728766131698518914e-03 
      1844  7.306840031400201171e-05  7.306840031400201171e-05  2.354073598520893204e-04  1.827028353910482156e-03  1.827028355152391509e-03  1.827028355152391509e-03 
      1845  6.893139656959901252e-05  6.893139656959901252e-05  2.184682886238610404e-04  1.815154622034621974e-03  1.815154623179529277e-03  1.815154623179529277e-03 
      1846  6.536532985602901494e-05  6.536532985602901494e-05  2.033599132744523085e-04  1.675961597446903265e-03  1.675961598420228418e-03  1.675961598420228418e-03 
      1847  6.258400099483801035e-05  6.258400099483801035e-05  1.902523111866611229e-04  1.417018160359020257e-03  1.417018161088008090e-03  1.417018161088008090e-03 
      1848  6.068218833667500382e-05  6.068218833667500382e-05  1.790963421508157984e-04  1.073578187843963203e-03  1.073578188291696850e-03  1.073578188291696850e-03 
      1849  5.958641494026300508e-05  5.958641494026300508e-05  1.696176528985000745e-04  7.028771598173601644e-04  7.028771599947328209e-04  7.028771599947328209e-04 
      1850  5.910120862364100203e-05  5.910120862364100203e-05  1.614028628663085121e-04  3.719031604801608239e-04  3.719031604664183987e-04  3.719031604664183987e-04 
      1851  5.898550169236200266e-05  5.898550169236200266e-05  1.539999497217702082e-04  1.424626321272334166e-04  1.424626320456915199e-04  1.424626320456915199e-04 
      1852  5.898550169236200266e-05  5.898550169236200266e-05  1.469711400502558970e-04  5.898550169236200266e-05  5.898550169236200266e-05  5.898550169236200266e-05 
      1853  5.883281384426800042e-05  5.883281384426800042e-05  1.399171323409037883e-04  5.883281384426800042e-05  5.883281384426800042e-05  5.883281384426800042e-05 
      1854  5.826219956914500161e-05  5.826219956914500161e-05  1.325178793869744996e-04  5.826219956914500161e-05  5.826219956914500161e-05  5.826219956914500161e-05 
      1855  5.706874551901100305e-05  5.706874551901100305e-05  1.245920196169627062e-04  5.706874551901100305e-05  5.706874551901100305e-05  5.706874551901100305e-05 
      1856  5.516939233003700157e-05  5.516939233003700157e-05  1.161338425635595928e-04  5.516939233003700157e-05  5.516939233003700157e-05  5.516939233003700157e-05 
      1857  5.262833061173800364e-05  5.262833061173800364e-05  1.072966425488326063e-04  5.262833061173800364e-05  5.262833061173800364e-05  5.262833061173800364e-05 
      1858  4.962874128556800363e-05  4.962874128556800363e-05  9.832314291871009713e-05  4.962874128556800363e-05  4.962874128556800363e-05  4.962874128556800363e-05 
      1859  4.638942467960500548e-05  4.638942467960500548e-05  8.944399535296693594e-05  4.638942467960500548e-05  4.638942467960500548e-05  4.638942467960500548e-05 
      1860  4.305995535187500425e-05  4.305995535187500425e-05  8.079159509844505626e-05  4.305995535187500425e-05  4.305995535187500425e-05  4.305995535187500425e-05 
      1861  3.966878778032000198e-05  3.966878778032000198e-05  7.239033562592439455e-05  3.966878778032000198e-05  3.966878778032000198e-05  3.966878778032000198e-05 
      1862  3.617141897278200159e-05  3.617141897278200159e-05  6.423551154948087293e-05  3.617141897278200159e-05  3.617141897278200159e-05  3.617141897278200159e-05 
      1863  3.255524681324300265e-05  3.255524681324300265e-05  5.639244585919638995e-05  3.255524681324300265e-05  3.255524681324300265e-05  3.255524681324300265e-05 
      1864  2.890940725043000429e-05  2.890940725043000429e-05  4.903031361602785797e-05  2.890940725043000429e-05  2.890940725043000429e-05  2.890940725043000429e-05 
      1865  2.540881832706700605e-05  2.540881832706700605e-05  4.236783597569647968e-05  2.540881832706700605e-05  2.540881832706700605e-05  2.540881832706700605e-05 
      1866  2.223518082616600475e-05  2.223518082616600475e-05  3.657868565822843757e-05  2.223518082616600475e-05  2.223518082616600475e-05  2.223518082616600475e-05 
      1867  1.950321117624200301e-05  1.950321117624200301e-05  3.172827012681532364e-05  1.950321117624200301e-05  1.950321117624200301e-05  1.950321117624200301e-05 
      1868  1.724180728674700280e-05  1.724180728674700280e-05  2.777580757767224680e-05  1.724180728674700280e-05  1.724180728674700280e-05  1.724180728674700280e-05 
      1869  1.541995355408100137e-05  1.541995355408100137e-05  2.461608172285369324e-05  1.541995355408100137e-05  1.541995355408100137e-05  1.541995355408100137e-05 
      1870  1.398566691545600202e-05  1.398566691545600202e-05  2.212286007177387056e-05  1.398566691545600202e-05  1.398566691545600202e-05  1.398566691545600202e-05 
      1871  1.289379680350600187e-05  1.289379680350600187e-05  2.017172322418330714e-05  1.289379680350600187e-05  1.289379680350600187e-05  1.289379680350600187e-05 
      1872  1.209954063969600155e-05  1.209954063969600155e-05  1.863073074362139482e-05  1.209954063969600155e-05  1.209954063969600155e-05  1.209954063969600155e-05 
      1873  1.152847507551300226e-05  1.152847507551300226e-05  1.733949346087847667e-05  1.152847507551300226e-05  1.152847507551300226e-05  1.152847507551300226e-05 
      1874  1.106456761053400170e-05  1.106456761053400170e-05  1.611345581429846898e-05  1.106456761053400170e-05  1.106456761053400170e-05  1.106456761053400170e-05 
      1875  1.056915794039500181e-05  1.056915794039500181e-05  1.477537792752415510e-05  1.056915794039500181e-05  1.056915794039500181e-05  1.056915794039500181e-05 
      1876  9.906934469781001181e-06  9.906934469781001181e-06  1.318606765865366892e-05  9.906934469781001181e-06  9.906934469781001181e-06  9.906934469781001181e-06 
      1877  8.955213681993001509e-06  8.955213681993001509e-06  1.125527405404146200e-05  8.955213681993001509e-06  8.955213681993001509e-06  8.955213681993001509e-06 
