     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        82  0.000000000000000000e+00  7.967276138203324365e+01  8.937105424274589893e+01  8.937236881379214992e+01  8.937236909260890627e+01  8.937236937050323604e+01  8.937236937050745667e+01 
        83  0.000000000000000000e+00  9.804904407538755606e+01  1.100627058712229029e+02  1.100643410859813400e+02  1.100643414327937961e+02  1.100643417784590099e+02  1.100643417784642963e+02 
        84  0.000000000000000000e+00  1.194930609158467547e+02  1.339949828386708077e+02  1.339969662134493831e+02  1.339969666340864762e+02  1.339969670533321278e+02  1.339969670533386079e+02 
        85  0.000000000000000000e+00  1.438540568780484818e+02  1.609170028027854755e+02  1.609193490727957396e+02  1.609193495703759140e+02  1.609193500663103009e+02  1.609193500663178042e+02 
        86  0.000000000000000000e+00  1.708565413476511594e+02  1.904453496875420342e+02  1.904480593115185911e+02  1.904480598861356384e+02  1.904480604588517565e+02  1.904480604588604535e+02 
        87  0.000000000000000000e+00  2.001402442053857271e+02  2.221177130592448350e+02  2.221207723669233758e+02  2.221207730156779974e+02  2.221207736622865809e+02  2.221207736622964148e+02 
        88  0.000000000000000000e+00  2.313055867326437749e+02  2.554499156848025336e+02  2.554532984604173294e+02  2.554532991777507505e+02  2.554532998927112430e+02  2.554532998927221854e+02 
        89  0.000000000000000000e+00  2.639546808810932816e+02  2.899841435814757347e+02  2.899878136212558388e+02  2.899878143994920947e+02  2.899878151751543669e+02  2.899878151751661903e+02 
        90  0.000000000000000000e+00  2.977210846354949467e+02  3.253209039649315741e+02  3.253248180690999334e+02  3.253248188990776839e+02  3.253248197263098405e+02  3.253248197263224597e+02 
        91  0.000000000000000000e+00  3.322860968228324623e+02  3.611332488823088056e+02  3.611373598318941731e+02  3.611373607035966415e+02  3.611373615724154433e+02  3.611373615724288015e+02 
        92  0.000000000000000000e+00  3.673833725566775570e+02  3.971666907623031193e+02  3.971709500146898790e+02  3.971709509178190842e+02  3.971709518179607130e+02  3.971709518179743554e+02 
        93  0.000000000000000000e+00  4.027958480139141670e+02  4.332305773586962232e+02  4.332349373804057109e+02  4.332349383048768345e+02  4.332349392262901233e+02  4.332349392263042773e+02 
        94  0.000000000000000000e+00  4.383491779622140712e+02  4.691864396867162554e+02  4.691908559581629561e+02  4.691908568945342495e+02  4.691908578278079744e+02  4.691908578278222421e+02 
        95  0.000000000000000000e+00  4.739047313186926544e+02  5.049369500207688475e+02  5.049413827730872413e+02  5.049413837129252443e+02  5.049413846496541964e+02  5.049413846496683504e+02 
        96  0.000000000000000000e+00  5.093535918795064958e+02  5.404169061486574037e+02  5.404213218482149159e+02  5.404213227844123821e+02  5.404213237175125641e+02  5.404213237175267750e+02 
        97  0.000000000000000000e+00  5.446117293504391910e+02  5.755860485002900759e+02  5.755904210262521019e+02  5.755904219532750403e+02  5.755904228772310489e+02  5.755904228772452598e+02 
        98  0.000000000000000000e+00  5.796158843478826839e+02  6.104228783573205419e+02  6.104271897647026890e+02  6.104271906787505486e+02  6.104271915897742247e+02  6.104271915897883218e+02 
        99  0.000000000000000000e+00  6.143196909589703409e+02  6.449188111392726341e+02  6.449230518903697202e+02  6.449230527894249008e+02  6.449230536855058062e+02  6.449230536855195624e+02 
       100  0.000000000000000000e+00  6.486898692301235769e+02  6.790725443448873193e+02  6.790767129301422074e+02  6.790767138138908194e+02  6.790767146947157471e+02  6.790767146947291621e+02 
       101  0.000000000000000000e+00  6.827026632129216068e+02  7.128850364785570264e+02  7.128891384214566642e+02  7.128891392910740024e+02  7.128891401578157456e+02  7.128891401578288196e+02 
       102  0.000000000000000000e+00  7.163408861894019992e+02  7.463557339218561992e+02  7.463597802505712480e+02  7.463597811083998295e+02  7.463597819633910149e+02  7.463597819634038615e+02 
       103  0.000000000000000000e+00  7.495919075099528754e+02  7.794805922382184917e+02  7.794845975878029094e+02  7.794845984369459302e+02  7.794845992832794082e+02  7.794845992832922548e+02 
       104  0.000000000000000000e+00  7.824467197128058160e+02  8.122520968117185021e+02  8.122560773773934670e+02  8.122560782212821096e+02  8.122560790623788307e+02  8.122560790623915636e+02 
       105  0.000000000000000000e+00  8.148999551768272340e+02  8.446610391972475327e+02  8.446650107808385428e+02  8.446650116228212255e+02  8.446650124620186944e+02  8.446650124620317683e+02 
       106  0.000000000000000000e+00  8.469504725916717689e+02  8.766993949375513466e+02  8.767033713127303827e+02  8.767033721557246508e+02  8.767033729959302946e+02  8.767033729959429138e+02 
       107  0.000000000000000000e+00  8.786019806068799198e+02  9.083633883680550980e+02  9.083673801395484588e+02  9.083673809857984907e+02  9.083673818292490978e+02  9.083673818292622855e+02 
       108  0.000000000000000000e+00  9.098631712001425740e+02  9.396558039266587912e+02  9.396598179835524434e+02  9.396598188345145672e+02  9.396598196826616913e+02  9.396598196826746516e+02 
       109  0.000000000000000000e+00  9.407470133831817520e+02  9.705868361057072207e+02  9.705908756829232971e+02  9.705908765392780424e+02  9.705908773928001665e+02  9.705908773928128994e+02 
       110  0.000000000000000000e+00  9.712691614243699405e+02  1.001173199002373849e+03  1.001177264281592443e+03  1.001177265143374825e+03  1.001177266002305714e+03  1.001177266002319016e+03 
       111  0.000000000000000000e+00  1.001445743148655424e+03  1.031435693080538385e+03  1.031439782194299823e+03  1.031439783061113303e+03  1.031439783925058691e+03  1.031439783925071879e+03 
       112  0.000000000000000000e+00  1.031291008344205011e+03  1.061395798779278493e+03  1.061399909036719691e+03  1.061399909907995834e+03  1.061399910776390470e+03  1.061399910776403885e+03 
       113  0.000000000000000000e+00  1.060815370357626307e+03  1.091072043846868155e+03  1.091076172979702505e+03  1.091076173854969511e+03  1.091076174727340003e+03  1.091076174727353418e+03 
       114  0.000000000000000000e+00  1.090024266164649134e+03  1.120476856214259442e+03  1.120481003447150442e+03  1.120481004326248694e+03  1.120481005202440883e+03  1.120481005202454071e+03 
       115  0.000000000000000000e+00  1.118918021374300679e+03  1.149614400545166745e+03  1.149618567323559773e+03  1.149618568206804639e+03  1.149618569087127071e+03  1.149618569087140941e+03 
       116  0.000000000000000000e+00  1.147492608761376232e+03  1.178479579007799884e+03  1.178483769264519651e+03  1.178483770152746956e+03  1.178483771038036366e+03  1.178483771038049781e+03 
       117  0.000000000000000000e+00  1.175740940802287696e+03  1.207058084280488174e+03  1.207062304185259336e+03  1.207062305079778753e+03  1.207062305971338674e+03  1.207062305971352544e+03 
       118  0.000000000000000000e+00  1.203654248352174818e+03  1.235327255194904637e+03  1.235331512403834950e+03  1.235331513306268107e+03  1.235331514205717212e+03  1.235331514205730855e+03 
       119  0.000000000000000000e+00  1.231223221268277257e+03  1.263257562096363472e+03  1.263261864595243196e+03  1.263261865507282209e+03  1.263261866416305111e+03  1.263261866416319435e+03 
       120  0.000000000000000000e+00  1.258438854175399683e+03  1.290814756812535052e+03  1.290819111519403805e+03  1.290819112442513187e+03  1.290819113362568487e+03  1.290819113362582584e+03 
       121  0.000000000000000000e+00  1.285293198171017821e+03  1.317962875677684679e+03  1.317967287022854634e+03  1.317967287957969575e+03  1.317967288889992005e+03  1.317967288890005875e+03 
       122  0.000000000000000000e+00  1.311780308765713016e+03  1.344668216904668952e+03  1.344672685626392649e+03  1.344672686573667079e+03  1.344672687517807617e+03  1.344672687517822169e+03 
       123  0.000000000000000000e+00  1.337897550182502528e+03  1.370904101021851375e+03  1.370908623394271899e+03  1.370908624352909555e+03  1.370908625308376031e+03  1.370908625308389674e+03 
       124  0.000000000000000000e+00  1.363647142541268749e+03  1.396655805830747340e+03  1.396660373479497139e+03  1.396660374447718596e+03  1.396660375412736357e+03  1.396660375412751364e+03 
       125  0.000000000000000000e+00  1.389037575092148245e+03  1.421924754362892372e+03  1.421929354734121944e+03  1.421929355709260335e+03  1.421929356681174568e+03  1.421929356681189120e+03 
       126  0.000000000000000000e+00  1.414084370657578575e+03  1.446730961798136605e+03  1.446735579245693543e+03  1.446735580224435125e+03  1.446735581199935950e+03  1.446735581199951184e+03 
       127  0.000000000000000000e+00  1.438809682864298338e+03  1.471112893184260201e+03  1.471117510542724631e+03  1.471117511521432561e+03  1.471117512496903373e+03  1.471117512496918607e+03 
       128  0.000000000000000000e+00  1.463240324400156396e+03  1.495124180679989195e+03  1.495128781109109013e+03  1.495128782084219210e+03  1.495128783056103430e+03  1.495128783056118209e+03 
       129  0.000000000000000000e+00  1.487404113092785565e+03  1.518827134097342196e+03  1.518831702926882826e+03  1.518831703895292094e+03  1.518831704860496075e+03  1.518831704860511309e+03 
       130  0.000000000000000000e+00  1.511324964724097299e+03  1.542283758477183937e+03  1.542288284765026674e+03  1.542288285724421030e+03  1.542288286680639885e+03  1.542288286680653982e+03 
       131  0.000000000000000000e+00  1.535017837922436001e+03  1.565545957195506162e+03  1.565550434750956356e+03  1.565550435700025218e+03  1.565550436645954505e+03  1.565550436645968830e+03 
       132  0.000000000000000000e+00  1.558485076570990032e+03  1.588647276489098886e+03  1.588651704207399916e+03  1.588651705145910682e+03  1.588651706081317570e+03  1.588651706081331668e+03 
       133  0.000000000000000000e+00  1.581715548775743628e+03  1.611598436922080964e+03  1.611602818401616787e+03  1.611602819330332522e+03  1.611602820255976440e+03  1.611602820255991219e+03 
       134  0.000000000000000000e+00  1.604687208164779349e+03  1.634387903105991654e+03  1.634392245641761292e+03  1.634392246562231549e+03  1.634392247479656589e+03  1.634392247479670687e+03 
       135  0.000000000000000000e+00  1.627372598426999730e+03  1.656987252765518633e+03  1.656991565904111440e+03  1.656991566818358933e+03  1.656991567729582357e+03  1.656991567729596454e+03 
       136  0.000000000000000000e+00  1.649745832193506658e+03  1.679359726242392071e+03  1.679364020134717975e+03  1.679364021044897299e+03  1.679364021952065059e+03  1.679364021952079156e+03 
       137  0.000000000000000000e+00  1.671789084149386099e+03  1.701469573880772487e+03  1.701473857683015012e+03  1.701473858591069529e+03  1.701473859496118394e+03  1.701473859496132036e+03 
       138  0.000000000000000000e+00  1.693496811401903187e+03  1.723289877229761942e+03  1.723294157788676557e+03  1.723294158696057366e+03  1.723294159600437069e+03  1.723294159600450939e+03 
       139  0.000000000000000000e+00  1.714876648292695791e+03  1.744807263293643246e+03  1.744811544315862193e+03  1.744811545223355324e+03  1.744811546127847805e+03  1.744811546127860538e+03 
       140  0.000000000000000000e+00  1.735946913543346227e+03  1.766022986065995156e+03  1.766027267913546666e+03  1.766027268821229882e+03  1.766027269725911992e+03  1.766027269725926772e+03 
       141  0.000000000000000000e+00  1.756731561960056524e+03  1.786950804826934700e+03  1.786955085001500720e+03  1.786955085908849242e+03  1.786955086813194612e+03  1.786955086813208482e+03 
       142  0.000000000000000000e+00  1.777253954066723281e+03  1.807612669805596624e+03  1.807616944083709996e+03  1.807616944989827516e+03  1.807616945892947115e+03  1.807616945892960530e+03 
       143  0.000000000000000000e+00  1.797530919198668471e+03  1.828033369593850011e+03  1.828037633663316456e+03  1.828037634567290297e+03  1.828037635468274630e+03  1.828037635468288499e+03 
       144  0.000000000000000000e+00  1.817568324931571397e+03  1.848235117135757719e+03  1.848239368477352627e+03  1.848239369378651645e+03  1.848239370276967520e+03  1.848239370276981163e+03 
       145  0.000000000000000000e+00  1.837358893583920690e+03  1.868232740006835684e+03  1.868236979687295843e+03  1.868236980586141044e+03  1.868236981482013334e+03  1.868236981482026977e+03 
       146  0.000000000000000000e+00  1.856882470183848682e+03  1.888029840599883073e+03  1.888034074613664416e+03  1.888034075511322044e+03  1.888034076406010627e+03  1.888034076406025179e+03 
       147  0.000000000000000000e+00  1.876108439968654693e+03  1.907616058466350523e+03  1.907620298298144235e+03  1.907620299197044005e+03  1.907620300092969046e+03  1.907620300092982234e+03 
       148  0.000000000000000000e+00  1.894999588654088257e+03  1.926965414490680814e+03  1.926969676669654291e+03  1.926969677573288891e+03  1.926969678473933982e+03  1.926969678473948079e+03 
       149  0.000000000000000000e+00  1.913516484692074073e+03  1.946035684837001781e+03  1.946039989407115172e+03  1.946039990319727167e+03  1.946039991229319867e+03  1.946039991229333737e+03 
       150  0.000000000000000000e+00  1.931621527214788557e+03  1.964768896440417620e+03  1.964773264459428219e+03  1.964773265385478453e+03  1.964773266308465963e+03  1.964773266308478242e+03 
       151  0.000000000000000000e+00  1.949282151014325109e+03  1.983093328512206654e+03  1.983097778886683727e+03  1.983097779830175568e+03  1.983097780770545796e+03  1.983097780770561030e+03 
       152  0.000000000000000000e+00  1.966473161485375840e+03  2.000927656147496464e+03  2.000932202276396310e+03  2.000932203240173067e+03  2.000932204200761362e+03  2.000932204200776141e+03 
       153  0.000000000000000000e+00  1.983178500035078741e+03  2.018187760864443817e+03  2.018192407658650836e+03  2.018192408643755925e+03  2.018192409625603659e+03  2.018192409625618893e+03 
       154  0.000000000000000000e+00  1.999392616036601112e+03  2.034795971971384915e+03  2.034800713803913368e+03  2.034800714809158535e+03  2.034800715811079726e+03  2.034800715811096552e+03 
       155  0.000000000000000000e+00  2.015120928819250594e+03  2.050691070396628675e+03  2.050695890397785206e+03  2.050695891419602049e+03  2.050695892438035116e+03  2.050695892438050123e+03 
       156  0.000000000000000000e+00  2.030377806846968952e+03  2.065835675642682418e+03  2.065840546496368006e+03  2.065840547528961906e+03  2.065840548558137925e+03  2.065840548558152932e+03 
