     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-110000          Iteration-120000          Iteration-130000          Iteration-140000          Iteration-150000          Iteration-160000          Iteration-170000          Iteration-180000          Iteration-190000          Iteration-200000          Iteration-200001 
       871  0.000000000000000000e+00  4.794939337398318457e-02  1.967384713682349684e-01  1.273914796576036679e-01 -9.501018200467115093e-03 -1.950521669534737157e-01 -2.544412109350560058e-01 -2.544412243757960823e-01 -2.544412378753122539e-01 -2.544412512951339522e-01 -2.544412647355329682e-01 -2.544412781168148285e-01 -2.544412915184466328e-01 -2.544413049566855989e-01 -2.544413183795768418e-01 -2.544413317375529004e-01 -2.544413451994387287e-01 -2.544413586439304709e-01 -2.544413719135718566e-01 -2.544413852469915582e-01 -2.544413985975779724e-01 -2.544413985975779724e-01 
       872  0.000000000000000000e+00  5.679012501275337854e-02  2.027179515702073331e-01  1.283204856921429382e-01 -1.334067362256519118e-02 -2.028194890145869067e-01 -2.631634890904024360e-01 -2.631635027462380094e-01 -2.631635164617591727e-01 -2.631635300984953574e-01 -2.631635437559225466e-01 -2.631635573524135907e-01 -2.631635709685724578e-01 -2.631635846224753550e-01 -2.631635982620537106e-01 -2.631636118360347609e-01 -2.631636255125613388e-01 -2.631636391741949410e-01 -2.631636526579086421e-01 -2.631636662050595987e-01 -2.631636797697183283e-01 -2.631636797697183283e-01 
       873  0.000000000000000000e+00  6.413445820658125740e-02  2.072412757390793558e-01  1.278699776385110454e-01 -1.846449124172977463e-02 -2.117617789310770604e-01 -2.730292387111603603e-01 -2.730292525727691100e-01 -2.730292664958824389e-01 -2.730292803374823052e-01 -2.730292942006826706e-01 -2.730293080006731543e-01 -2.730293218222641372e-01 -2.730293356838728869e-01 -2.730293495278601767e-01 -2.730293633060227876e-01 -2.730293771885499154e-01 -2.730293910566388149e-01 -2.730294047430561477e-01 -2.730294184948434122e-01 -2.730294322633426418e-01 -2.730294322633426418e-01 
       874  0.000000000000000000e+00  6.796938414322539757e-02  2.083014618402785345e-01  1.240390993079927284e-01 -2.686749588247039355e-02 -2.238685684759502692e-01 -2.860241663890974451e-01 -2.860241804477254846e-01 -2.860241945669486086e-01 -2.860242086024982200e-01 -2.860242226594209569e-01 -2.860242366546117410e-01 -2.860242506714030242e-01 -2.860242647269615190e-01 -2.860242787661491093e-01 -2.860242927381477784e-01 -2.860243068173531356e-01 -2.860243208783685986e-01 -2.860243347589630503e-01 -2.860243487035631915e-01 -2.860243626658984795e-01 -2.860243626658984795e-01 
       875  0.000000000000000000e+00  6.629809375817785622e-02  2.038909268206907655e-01  1.148260697834757593e-01 -4.054596730622961331e-02 -2.411309839059185833e-01 -3.041362036683494807e-01 -3.041362179095585816e-01 -3.041362322120448880e-01 -3.041362464338135396e-01 -3.041362606759321352e-01 -3.041362748524534254e-01 -3.041362890528489515e-01 -3.041363032921253762e-01 -3.041363175158267040e-01 -3.041363316696106267e-01 -3.041363459333297214e-01 -3.041363601795410432e-01 -3.041363742410112536e-01 -3.041363883678513957e-01 -3.041364025131088056e-01 -3.041364025131088056e-01 
       876  0.000000000000000000e+00  5.711140542734938208e-02  1.920015054519126352e-01  9.822805414546564862e-02 -6.149770563320089423e-02 -2.655421507744222254e-01 -3.293559330877542379e-01 -3.293559475025631400e-01 -3.293559619775123792e-01 -3.293559763720850242e-01 -3.293559907860981184e-01 -3.293560051356507756e-01 -3.293560195074860530e-01 -3.293560339188843500e-01 -3.293560483152759844e-01 -3.293560626409544057e-01 -3.293560770771364332e-01 -3.293560914974023035e-01 -3.293561057287206495e-01 -3.293561200266594824e-01 -3.293561343443798251e-01 -3.293561343443798251e-01 
       877  0.000000000000000000e+00  3.839581401177838416e-02  1.706234761893483665e-01  7.224006118565284851e-02 -9.172327105750355258e-02 -2.990985693425045611e-01 -3.636779497601310140e-01 -3.636779643353520441e-01 -3.636779789732145218e-01 -3.636779935280856080e-01 -3.636780081028518907e-01 -3.636780226131577365e-01 -3.636780371455188288e-01 -3.636780517198303642e-01 -3.636780662761793792e-01 -3.636780807630657364e-01 -3.636780953596598920e-01 -3.636781099398831429e-01 -3.636781243309314959e-01 -3.636781387892824569e-01 -3.636781532660506855e-01 -3.636781532660506855e-01 
       878  0.000000000000000000e+00  8.137020450362797419e-03  1.377459007278503123e-01  3.485516640671448840e-02 -1.332258860760475727e-01 -3.438001425494121577e-01 -4.091008730769090107e-01 -4.091008878021966666e-01 -4.091009025908078911e-01 -4.091009172944950478e-01 -4.091009320192142695e-01 -4.091009466781088122e-01 -4.091009613604228434e-01 -4.091009760821862073e-01 -4.091009907882607877e-01 -4.091010054236221549e-01 -4.091010201692597548e-01 -4.091010348996633184e-01 -4.091010494385045604e-01 -4.091010640453305314e-01 -4.091010786710285174e-01 -4.091010786710285174e-01 
       879  0.000000000000000000e+00 -3.568019445879144769e-02  9.135639511691806547e-02 -1.593582504210644402e-02 -1.880118859522781349e-01 -4.016493750601739521e-01 -4.676216757126212542e-01 -4.676216905739920549e-01 -4.676217054998232925e-01 -4.676217203390251598e-01 -4.676217351991454052e-01 -4.676217499957147083e-01 -4.676217648132023896e-01 -4.676217796726405140e-01 -4.676217945155940470e-01 -4.676218092857880038e-01 -4.676218241684182431e-01 -4.676218390352460119e-01 -4.676218537082377225e-01 -4.676218684504647172e-01 -4.676218832113363533e-01 -4.676218832113363533e-01 
       880  0.000000000000000000e+00 -9.507255111509493872e-02  2.944047313371811470e-02 -8.214513942243684141e-02 -2.580915659688116648e-01 -4.746426417430029687e-01 -5.412321672966982078e-01 -5.412321822817602879e-01 -5.412321973296911892e-01 -5.412322122913337807e-01 -5.412322272758274266e-01 -5.412322421929047778e-01 -5.412322571341974253e-01 -5.412322721139162240e-01 -5.412322870791967944e-01 -5.412323019721725359e-01 -5.412323169781529941e-01 -5.412323319663983057e-01 -5.412323467609212457e-01 -5.412323616247931568e-01 -5.412323765084465776e-01 -5.412323765084465776e-01 
       881  0.000000000000000000e+00 -1.720593308178877123e-01 -5.001959138451184117e-02 -1.657892375181972966e-01 -3.454804530765613890e-01 -5.647840759298787816e-01 -6.319368083348990695e-01 -6.319368234271678375e-01 -6.319368385869665872e-01 -6.319368536571801087e-01 -6.319368687500173110e-01 -6.319368837737329159e-01 -6.319368988237101803e-01 -6.319369139140462721e-01 -6.319369289874430251e-01 -6.319369439876254546e-01 -6.319369591028589639e-01 -6.319369742008120738e-01 -6.319369891017458940e-01 -6.319370040731655536e-01 -6.319370190648214702e-01 -6.319370190648214702e-01 
       882  0.000000000000000000e+00 -2.679541726349725650e-01 -1.483364293911790810e-01 -2.681805953292268896e-01 -4.514895960571720934e-01 -6.733802433135451793e-01 -7.410429374133400415e-01 -7.410429526005373191e-01 -7.410429678554919519e-01 -7.410429830198381751e-01 -7.410429982086270684e-01 -7.410430133270438091e-01 -7.410430284708127147e-01 -7.410430436571004975e-01 -7.410430588253120732e-01 -7.410430739209914464e-01 -7.410430891309260915e-01 -7.410431043232392767e-01 -7.410431193185331722e-01 -7.410431343841992202e-01 -7.410431494690783438e-01 -7.410431494690783438e-01 
       883  0.000000000000000000e+00 -3.784020990866565626e-01 -2.611547347777332106e-01 -3.849646655074820956e-01 -5.717601112474994807e-01 -7.960750285193398668e-01 -8.641954497276174152e-01 -8.641954649976923974e-01 -8.641954803333646851e-01 -8.641954955786559367e-01 -8.641955108492993531e-01 -8.641955260499116775e-01 -8.641955412755351063e-01 -8.641955565414036755e-01 -8.641955717914697743e-01 -8.641955869674120549e-01 -8.641956022574959206e-01 -8.641956175335963053e-01 -8.641956326104036634e-01 -8.641956477566736794e-01 -8.641956629231799525e-01 -8.641956629231799525e-01 
       884  0.000000000000000000e+00 -4.963068575987108488e-01 -3.813786208762621754e-01 -5.090472103358933964e-01 -6.991959411609514063e-01 -9.257765603632606144e-01 -9.943036729647474203e-01 -9.943036883034892526e-01 -9.943037037072599560e-01 -9.943037190221275523e-01 -9.943037343601872635e-01 -9.943037496287843169e-01 -9.943037649215966667e-01 -9.943037802571552675e-01 -9.943037955749787216e-01 -9.943038108183372970e-01 -9.943038261789070020e-01 -9.943038415218552473e-01 -9.943038566653967791e-01 -9.943038718794241504e-01 -9.943038871150520208e-01 -9.943038871150520208e-01 
       885  0.000000000000000000e+00 -6.145531332959990323e-01 -5.018938146088203212e-01 -6.333164402695956596e-01 -8.266858726479995312e-01 -1.055378806469775554e+00 -1.124262901225392852e+00 -1.124262916617794872e+00 -1.124262932077385813e+00 -1.124262947448528394e+00 -1.124262962842522029e+00 -1.124262978165802451e+00 -1.124262993514662412e+00 -1.124263008905359129e+00 -1.124263024277638578e+00 -1.124263039577726886e+00 -1.124263054992866273e+00 -1.124263070392430564e+00 -1.124263085589973343e+00 -1.124263100859366205e+00 -1.124263116148313202e+00 -1.124263116148313202e+00 
       886  0.000000000000000000e+00 -7.260270997365978474e-01 -6.155881628443466980e-01 -7.506634218445924489e-01 -9.471232814590848648e-01 -1.177781168999217698e+00 -1.246973934505035686e+00 -1.246973949940979765e+00 -1.246973965443658017e+00 -1.246973980858115283e+00 -1.246973996294286735e+00 -1.246974011661109216e+00 -1.246974027051692246e+00 -1.246974042485476275e+00 -1.246974057900729349e+00 -1.246974073243336534e+00 -1.246974088701449546e+00 -1.246974104144442208e+00 -1.246974119383366997e+00 -1.246974134696301917e+00 -1.246974150028563599e+00 -1.246974150028563599e+00 
       887  0.000000000000000000e+00 -8.236156552757165628e-01 -7.153507933992386825e-01 -8.539811198638744827e-01 -1.053404409865265734e+00 -1.285886595516103625e+00 -1.355341172177077169e+00 -1.355341187644398815e+00 -1.355341203176749332e+00 -1.355341218622015731e+00 -1.355341234088655256e+00 -1.355341249485604749e+00 -1.355341264907451659e+00 -1.355341280372726942e+00 -1.355341295819243896e+00 -1.355341311191295972e+00 -1.355341326681354985e+00 -1.355341342153110418e+00 -1.355341357424322268e+00 -1.355341372766133645e+00 -1.355341388130796076e+00 -1.355341388130796076e+00 
       888  0.000000000000000000e+00 -9.002061190176391392e-01 -7.940717168659148228e-01 -9.361638567472709838e-01 -1.138428081652250512e+00 -1.372601090463263063e+00 -1.442272219908090847e+00 -1.442272235395421376e+00 -1.442272250948235524e+00 -1.442272266412714998e+00 -1.442272281899704467e+00 -1.442272297316094409e+00 -1.442272312758518638e+00 -1.442272328243234369e+00 -1.442272343708737026e+00 -1.442272359101025359e+00 -1.442272374610070074e+00 -1.442272390101379642e+00 -1.442272405393168810e+00 -1.442272420754534323e+00 -1.442272436138182456e+00 -1.442272436138182456e+00 
       889  0.000000000000000000e+00 -9.486859412347712350e-01 -8.446414226166325534e-01 -9.901067506492609027e-01 -1.195094968504804456e+00 -1.430832788863085625e+00 -1.500677066123444092e+00 -1.500677081618846387e+00 -1.500677097182006037e+00 -1.500677112655807832e+00 -1.500677128151323814e+00 -1.500677143577377137e+00 -1.500677159028441565e+00 -1.500677174522024870e+00 -1.500677189997645655e+00 -1.500677205399142622e+00 -1.500677220917623345e+00 -1.500677236418709981e+00 -1.500677251718684602e+00 -1.500677267089827183e+00 -1.500677282481547081e+00 -1.500677282481547081e+00 
       890  0.000000000000000000e+00 -9.619426964231934107e-01 -8.599507509153454521e-01 -1.008704937016887015e+00 -1.216306673478811717e+00 -1.453490833683986239e+00 -1.523466686941219450e+00 -1.523466702435825937e+00 -1.523466717998530839e+00 -1.523466733471082080e+00 -1.523466748965347506e+00 -1.523466764390491335e+00 -1.523466779841328389e+00 -1.523466795333888513e+00 -1.523466810808031369e+00 -1.523466826207368285e+00 -1.523466841725962695e+00 -1.523466857226708271e+00 -1.523466872525204963e+00 -1.523466887896120170e+00 -1.523466903287044261e+00 -1.523466903287044261e+00 
       891  0.000000000000000000e+00 -9.328638050820927674e-01 -8.328904858276473533e-01 -9.848516223112255830e-01 -1.194963338655384177e+00 -1.433482802251091925e+00 -1.503550511290313807e+00 -1.503550526774802165e+00 -1.503550542325001516e+00 -1.503550557786866193e+00 -1.503550573271468238e+00 -1.503550588686266565e+00 -1.503550604126075996e+00 -1.503550619607494809e+00 -1.503550635071064789e+00 -1.503550650461534133e+00 -1.503550665967964051e+00 -1.503550681457909377e+00 -1.503550696745719506e+00 -1.503550712105720777e+00 -1.503550727485617244e+00 -1.503550727485617244e+00 
       892  0.000000000000000000e+00 -8.543363428509564983e-01 -7.563510382493632278e-01 -9.114413209086933421e-01 -1.123966128693382416e+00 -1.363716999800203666e+00 -1.433838784373278941e+00 -1.433838799837758415e+00 -1.433838815369426811e+00 -1.433838830811737353e+00 -1.433838846275762080e+00 -1.433838861670324150e+00 -1.433838877091830000e+00 -1.433838892552216748e+00 -1.433838907997596834e+00 -1.433838923368057294e+00 -1.433838938854705702e+00 -1.433838954323618964e+00 -1.433838969593125512e+00 -1.433838984932663152e+00 -1.433839000293801291e+00 -1.433839000293801291e+00 
       893  0.000000000000000000e+00 -7.192416870836950693e-01 -6.232154310025634913e-01 -7.813630025816564739e-01 -9.962102152653642406e-01 -1.237095287406987154e+00 -1.307235452057625480e+00 -1.307235467494024306e+00 -1.307235482996588871e+00 -1.307235498408999774e+00 -1.307235513845398600e+00 -1.307235529211425273e+00 -1.307235544603372546e+00 -1.307235560036133393e+00 -1.307235575451727527e+00 -1.307235590794334712e+00 -1.307235606253016158e+00 -1.307235621693166649e+00 -1.307235636935274670e+00 -1.307235652245822166e+00 -1.307235667578879657e+00 -1.307235667578879657e+00 
       894  0.000000000000000000e+00 -5.220741624295897054e-01 -4.279786955286226657e-01 -5.891181012334527622e-01 -8.062026317674053644e-01 -1.048130783114743281e+00 -1.118255932733745794e+00 -1.118255948132286903e+00 -1.118255963597562186e+00 -1.118255978974048048e+00 -1.118255994373043904e+00 -1.118256009702577103e+00 -1.118256025057917213e+00 -1.118256040453275091e+00 -1.118256055833057871e+00 -1.118256071138375773e+00 -1.118256086559313189e+00 -1.118256101964220761e+00 -1.118256117168471064e+00 -1.118256132443434581e+00 -1.118256147738861728e+00 -1.118256147738861728e+00 
       895  0.000000000000000000e+00 -2.701643308305392566e-01 -1.779757389234646325e-01 -3.420435684445237712e-01 -5.612852148416322962e-01 -8.041706905141836614e-01 -8.742500066939555836e-01 -8.742500220491820073e-01 -8.742500374687551812e-01 -8.742500528010168637e-01 -8.742500681541969243e-01 -8.742500834391648823e-01 -8.742500987502808130e-01 -8.742501141009597632e-01 -8.742501294340172535e-01 -8.742501446953383493e-01 -8.742501600700052222e-01 -8.742501754306886141e-01 -8.742501905899189296e-01 -8.742502058206582660e-01 -8.742502210719749201e-01 -8.742502210719749201e-01 
       896  0.000000000000000000e+00  2.292460107616989262e-02  1.132266941672241956e-01 -5.370794610166740313e-02 -2.750305846122955700e-01 -5.187921871099661075e-01 -5.887977447903267603e-01 -5.887977600923477439e-01 -5.887977754597386593e-01 -5.887977907392496491e-01 -5.887978060403611380e-01 -5.887978212725784033e-01 -5.887978365292383387e-01 -5.887978518280760909e-01 -5.887978671094060701e-01 -5.887978823170669784e-01 -5.887978976418253296e-01 -5.887979129477116658e-01 -5.887979280552144701e-01 -5.887979432329757401e-01 -5.887979584322238225e-01 -5.887979584322238225e-01 
       897  0.000000000000000000e+00  3.435916015811244506e-01  4.320250701538270732e-01  2.622835006383184009e-01  3.895298157794968574e-02 -2.056070246685521852e-01 -2.755140875262895861e-01 -2.755141027669196774e-01 -2.755141180742839424e-01 -2.755141332934272214e-01 -2.755141485340573126e-01 -2.755141637063616145e-01 -2.755141789034496469e-01 -2.755141941424881225e-01 -2.755142093628819566e-01 -2.755142245121078304e-01 -2.755142397755889760e-01 -2.755142550214486619e-01 -2.755142700689248159e-01 -2.755142851890468592e-01 -2.755143003275861702e-01 -2.755143003275861702e-01 
       898  0.000000000000000000e+00  6.782372030187389100e-01  7.648181174051842390e-01  5.923280402816999413e-01  3.670604103538153140e-01  1.217769108239963316e-01  5.198943402444911044e-02  5.198941885089425341e-02  5.198940361140103050e-02  5.198938846046985418e-02  5.198937328532338142e-02  5.198935818202699011e-02  5.198934305064994987e-02  5.198932787925514276e-02  5.198931272593654285e-02  5.198929764583226643e-02  5.198928244931266818e-02  5.198926726927766140e-02  5.198925228978623636e-02  5.198923723730786151e-02  5.198922216595747159e-02  5.198922216595747159e-02 
