     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        80  0.000000000000000000e+00  3.407928059348250827e+00  1.566685425986236169e+00  7.253673208237501058e-01  8.155535739853121413e-01  8.155535940453546573e-01  8.155535940453546573e-01 
        81  0.000000000000000000e+00  5.216404447148136114e+00  3.133425126355689372e+00  1.642111412054589437e+00  1.662967143078276422e+00  1.662967148318102772e+00  1.662967148318102772e+00 
        82  0.000000000000000000e+00  6.535979745142014963e+00  4.332309743803591573e+00  2.288084600509137090e+00  2.235028178957293221e+00  2.235028168152155104e+00  2.235028168152155104e+00 
        83  0.000000000000000000e+00  7.238092122224884406e+00  5.035310951710698646e+00  2.574649135513936926e+00  2.449602879808367106e+00  2.449602853169722039e+00  2.449602853169722039e+00 
        84  0.000000000000000000e+00  7.270907924273842582e+00  5.187519569291566768e+00  2.479468564850321854e+00  2.291020366676207232e+00  2.291020325911404143e+00  2.291020325911404143e+00 
        85  0.000000000000000000e+00  6.662963116894900395e+00  4.808780384358897209e+00  2.045719620206000400e+00  1.808718053085840438e+00  1.808718001333090797e+00  1.808718001333090797e+00 
        86  0.000000000000000000e+00  5.514183923209259319e+00  3.984689830112472464e+00  1.370395784283118701e+00  1.104935691051423419e+00  1.104935632669196366e+00  1.104935632669196366e+00 
        87  0.000000000000000000e+00  3.978643519229365211e+00  2.847890625617765181e+00  5.831900780550540730e-01  3.130185625252579484e-01  3.130185027532661479e-01  3.130185027532661479e-01 
        88  0.000000000000000000e+00  2.240946728370431629e+00  1.553855626493032105e+00 -1.792255676260765540e-01 -4.287699570089102963e-01 -4.287700125038327315e-01 -4.287700125038327315e-01 
        89  0.000000000000000000e+00  4.903045672783150621e-01  2.556508043163034927e-01 -7.984986407475389569e-01 -1.002826862966458066e+00 -1.002826908613371870e+00 -1.002826908613371870e+00 
        90  0.000000000000000000e+00 -1.103696459858269918e+00 -9.178819993782099118e-01 -1.194760573255621239e+00 -1.332412136266270863e+00 -1.332412167129177760e+00 -1.332412167129177760e+00 
        91  0.000000000000000000e+00 -2.410607868190311365e+00 -1.877519458702067823e+00 -1.338719128145612558e+00 -1.393527087730149105e+00 -1.393527100010715003e+00 -1.393527100010715003e+00 
        92  0.000000000000000000e+00 -3.350753568699190055e+00 -2.579956514439913917e+00 -1.253335516771755920e+00 -1.216164691015194421e+00 -1.216164682460032509e+00 -1.216164682460032509e+00 
        93  0.000000000000000000e+00 -3.896843422309643756e+00 -3.023641764384933595e+00 -1.004234462491353952e+00 -8.741340435656752561e-01 -8.741340137568158752e-01 -8.741340137568158752e-01 
        94  0.000000000000000000e+00 -4.068295589815306812e+00 -3.237770498407257946e+00 -6.830893895156009421e-01 -4.677578582939077023e-01 -4.677578087801634865e-01 -4.677578087801634865e-01 
        95  0.000000000000000000e+00 -3.921313961787404878e+00 -3.268516583397286013e+00 -3.884709439431617284e-01 -1.040073633379279272e-01 -1.040072976076658051e-01 -1.040072976076658051e-01 
        96  0.000000000000000000e+00 -3.534684972721549912e+00 -3.163643292069195923e+00 -2.052199856727838778e-01  1.247997652234857924e-01  1.247998419225950784e-01  1.247998419225950784e-01 
        97  0.000000000000000000e+00 -2.995204123579696898e+00 -2.960300210399907428e+00 -1.870593375766702593e-01  1.590528593674775948e-01  1.590529403678715425e-01  1.590529403678715425e-01 
        98  0.000000000000000000e+00 -2.388131541886025389e+00 -2.681407288160301050e+00 -3.486114567076583626e-01 -1.942689842428535485e-02 -1.942682069761758612e-02 -1.942682069761758612e-02 
        99  0.000000000000000000e+00 -1.790740331256643003e+00 -2.337690149645538895e+00 -6.654686996023997381e-01 -3.866868002256751424e-01 -3.866867335555639329e-01 -3.866867335555639329e-01 
       100  0.000000000000000000e+00 -1.265462297662850233e+00 -1.930351629320512075e+00 -1.078622904464396015e+00 -8.805252049664886727e-01 -8.805251565091793964e-01 -8.805251565091793964e-01 
       101  0.000000000000000000e+00 -8.548511748962255297e-01 -1.455120300893952390e+00 -1.504205440061753052e+00 -1.410170328915341997e+00 -1.410170304333064450e+00 -1.410170304333064450e+00 
       102  0.000000000000000000e+00 -5.816008237848109275e-01 -9.096991783654857500e-01 -1.849695098230881740e+00 -1.873020803684255498e+00 -1.873020806388467463e+00 -1.873020806388467463e+00 
       103  0.000000000000000000e+00 -4.517582479838324616e-01 -3.017169798187069318e-01 -2.032237466856315677e+00 -2.174035541184878184e+00 -2.174035571804381561e+00 -2.174035571804381561e+00 
       104  0.000000000000000000e+00 -4.569672371828232826e-01  3.477806678337174162e-01 -1.992502977862557145e+00 -2.241029587033551707e+00 -2.241029643210254108e+00 -2.241029643210254108e+00 
       105  0.000000000000000000e+00 -5.762058324667123088e-01  1.005047106018935210e+00 -1.702877027766703577e+00 -2.034441868453200186e+00 -2.034441944995421636e+00 -2.034441944995421636e+00 
       106  0.000000000000000000e+00 -7.790585094506354835e-01  1.625974031900966565e+00 -1.171450828345825812e+00 -1.552815644540885387e+00 -1.552815733927616293e+00 -1.552815733927616293e+00 
       107  0.000000000000000000e+00 -1.029218637867529651e+00  2.160339321302615190e+00 -4.408825028924638900e-01 -8.328581181562526581e-01 -8.328582113371112428e-01 -8.328582113371112428e-01 
       108  0.000000000000000000e+00 -1.287385029742381448e+00  2.557757904630875601e+00  4.177336359261971666e-01  5.595922403216491148e-02  5.595913665240459522e-02  5.595913665240459522e-02 
       109  0.000000000000000000e+00 -1.514650970541026709e+00  2.773446981870677064e+00  1.313568015474572803e+00  1.019948226460655860e+00  1.019948153971938609e+00  1.019948153971938609e+00 
       110  0.000000000000000000e+00 -1.677047365176576932e+00  2.772578653704329099e+00  2.145197992534178866e+00  1.950750764709482610e+00  1.950750714719845291e+00  1.950750714719845291e+00 
       111  0.000000000000000000e+00 -1.749790571110679593e+00  2.534130080574016119e+00  2.810285232478861417e+00  2.735839251614606837e+00  2.735839229446639820e+00  2.735839229446639820e+00 
       112  0.000000000000000000e+00 -1.718060852575376884e+00  2.056663149173687088e+00  3.217872318814897881e+00  3.271883416536013556e+00  3.271883424667350937e+00  3.271883424667350937e+00 
       113  0.000000000000000000e+00 -1.574641581651803790e+00  1.364719389378194592e+00  3.302145589983012997e+00  3.479674220309703969e+00  3.479674258075817761e+00  3.479674258075817761e+00 
       114  0.000000000000000000e+00 -1.319284384095340101e+00  5.100688061409641705e-01  3.032246206639626962e+00  3.315080191341792215e+00  3.315080254911975999e+00  3.315080254911975999e+00 
       115  0.000000000000000000e+00 -9.601802519901809774e-01 -4.329845606219748788e-01  2.417225363049226416e+00  2.775180630851110664e+00  2.775180713484616035e+00  2.775180713484616035e+00 
       116  0.000000000000000000e+00 -5.128974176915619410e-01 -1.373462046472525344e+00  1.509693361379106591e+00  1.903275415567918571e+00  1.903275508196372812e+00  1.903275508196372812e+00 
       117  0.000000000000000000e+00  2.282972907295288678e-03 -2.211064725736036962e+00  4.055523074915754478e-01  7.900833039561234727e-01  7.900833961197406552e-01  7.900833961197406552e-01 
       118  0.000000000000000000e+00  5.609620584727394998e-01 -2.847701306963159595e+00 -7.650677809797343798e-01 -4.341673695202814542e-01 -4.341672884537501886e-01 -4.341672884537501886e-01 
       119  0.000000000000000000e+00  1.133552101076276131e+00 -3.201478104682195180e+00 -1.854939654694788942e+00 -1.616454800288153137e+00 -1.616454739785297079e+00 -1.616454739785297079e+00 
       120  0.000000000000000000e+00  1.682874133341670131e+00 -3.221301127432326439e+00 -2.722641024960410050e+00 -2.604360887386519607e+00 -2.604360854503255496e+00 -2.604360854503255496e+00 
       121  0.000000000000000000e+00  2.162272678779686430e+00 -2.898719894226189808e+00 -3.256402136147386273e+00 -3.271244314646509110e+00 -3.271244313069701093e+00 -3.271244313069701093e+00 
       122  0.000000000000000000e+00  2.519402758450269175e+00 -2.270601306748176285e+00 -3.390515776400775394e+00 -3.534574691439274829e+00 -3.534574720958687521e+00 -3.534574720958687521e+00 
       123  0.000000000000000000e+00  2.705237358670700587e+00 -1.412304853141193917e+00 -3.111920442589450886e+00 -3.364731155681653263e+00 -3.364731212166759633e+00 -3.364731212166759633e+00 
       124  0.000000000000000000e+00  2.682383409644245376e+00 -4.270348399105046155e-01 -2.460802015106565932e+00 -2.787786997523824084e+00 -2.787787073412573591e+00 -2.787787073412573591e+00 
       125  0.000000000000000000e+00  2.431580169571759598e+00  5.672561122841557335e-01 -1.525185851621927213e+00 -1.881956892100646428e+00 -1.881956977331043390e+00 -1.881956977331043390e+00 
       126  0.000000000000000000e+00  1.956810630526007344e+00  1.453180775879900466e+00 -4.288671365455627438e-01 -7.668203277343366153e-01 -7.668204109971554772e-01 -7.668204109971554772e-01 
       127  0.000000000000000000e+00  1.286996537136332108e+00  2.128320561567790037e+00  6.845181527562260726e-01  4.120351219797555586e-01  4.120350518244322302e-01  4.120350518244322302e-01 
       128  0.000000000000000000e+00  4.755401818063660357e-01  2.518479597531950276e+00  1.670773438632153329e+00  1.502510356707546180e+00  1.502510309232292229e+00  1.502510309232292229e+00 
       129  0.000000000000000000e+00 -4.023204202719057321e-01  2.588114967321132553e+00  2.405253647224867564e+00  2.367076685815192150e+00  2.367076667821152114e+00  2.367076667821152114e+00 
       130  0.000000000000000000e+00 -1.257518851942734273e+00  2.343338785197374818e+00  2.797906351782643242e+00  2.899417307303934876e+00  2.899417321959504079e+00  2.899417321959504079e+00 
       131  0.000000000000000000e+00 -1.999261392774911883e+00  1.827725112214324099e+00  2.801900917329675167e+00  3.035094565586291537e+00  3.035094612019918259e+00  3.035094612019918259e+00 
       132  0.000000000000000000e+00 -2.546729815083125459e+00  1.114745611097760047e+00  2.418015405218795877e+00  2.758156820974136281e+00  2.758156894371552426e+00  2.758156894371552426e+00 
       133  0.000000000000000000e+00 -2.838085213857254985e+00  2.987662261650427808e-01  1.695178309378604808e+00  2.103789742474589275e+00  2.103789834669555603e+00  2.103789834669555603e+00 
       134  0.000000000000000000e+00 -2.837593757510347814e+00 -5.162716258071213815e-01  7.250570472738786520e-01  1.154624031392955885e+00  1.154624131870178871e+00  1.154624131870178871e+00 
       135  0.000000000000000000e+00 -2.539822707306768734e+00 -1.229080266899785556e+00 -3.686774669294266005e-01  3.110507960653308146e-02  3.110517678635460470e-02  3.110517678635460470e-02 
       136  0.000000000000000000e+00 -1.967972793939509302e+00 -1.750381517413245547e+00 -1.442849090797921008e+00 -1.120649608607408254e+00 -1.120649525971089133e+00 -1.120649525971089133e+00 
       137  0.000000000000000000e+00 -1.169269021368535277e+00 -2.011024115882690921e+00 -2.350306313693835136e+00 -2.144803825398270192e+00 -2.144803766881068441e+00 -2.144803766881068441e+00 
       138  0.000000000000000000e+00 -2.119548054377844437e-01 -1.971886119893753175e+00 -2.960553869258831128e+00 -2.897572205860626582e+00 -2.897572178258997155e+00 -2.897572178258997155e+00 
       139  0.000000000000000000e+00  8.181386858530004247e-01 -1.632004491645687949e+00 -3.180447401145954700e+00 -3.269621956216752778e+00 -3.269621962802631288e+00 -3.269621962802631288e+00 
       140  0.000000000000000000e+00  1.824131501156443846e+00 -1.030895181205011113e+00 -2.969108599535275061e+00 -3.203035786307339094e+00 -3.203035826532669716e+00 -3.203035826532669716e+00 
       141  0.000000000000000000e+00  2.706992276813934950e+00 -2.447647823615000107e-01 -2.344970014577938855e+00 -2.700454610102013930e+00 -2.700454679775845079e+00 -2.700454679775845079e+00 
       142  0.000000000000000000e+00  3.375647516770527545e+00  6.228387471663836550e-01 -1.384023724470779371e+00 -1.825184178849923455e+00 -1.825184270742653325e+00 -1.825184270742653325e+00 
       143  0.000000000000000000e+00  3.756052683431107653e+00  1.453659266731079924e+00 -2.105674122362017897e-01 -6.933272751923880151e-01 -6.933273799727714959e-01 -6.933273799727714959e-01 
       144  0.000000000000000000e+00  3.797712746883064483e+00  2.128473166466761768e+00  1.017779500051602781e+00  5.404349797626935015e-01  5.404348723949397026e-01  5.404348723949397026e-01 
       145  0.000000000000000000e+00  3.479683203384922763e+00  2.542880969039345018e+00  2.131510855753617761e+00  1.704199608860022863e+00  1.704199508992530809e+00  1.704199508992530809e+00 
       146  0.000000000000000000e+00  2.817089934791880523e+00  2.624882081352097885e+00  2.976004496478452666e+00  2.636206869186821677e+00  2.636206785614916726e+00  2.636206785614916726e+00 
       147  0.000000000000000000e+00  1.864117776180648889e+00  2.348748766486778550e+00  3.436747957023385425e+00  3.211228308023578393e+00  3.211228247405585989e+00  3.211228247405585989e+00 
       148  0.000000000000000000e+00  7.098057808657358692e-01  1.740107025601275836e+00  3.456189158666802541e+00  3.358950316481099208e+00  3.358950282814845423e+00  3.358950282814845423e+00 
       149  0.000000000000000000e+00 -5.310517608483280583e-01  8.733209740758240969e-01  3.041555631819619521e+00  3.073444271131222649e+00  3.073444265586374513e+00  3.073444265586374513e+00 
       150  0.000000000000000000e+00 -1.729274921183559854e+00 -1.369786841372615527e-01  2.264055537774595450e+00  2.413882653977850623e+00  2.413882675060420979e+00  2.413882675060420979e+00 
