     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       112  0.000000000000000000e+00  1.362236982180792893e+03  1.411848618179356890e+03  1.439829131617128041e+03  1.443268739040181345e+03  1.443268739794822523e+03  1.443268739794822523e+03 
       113  0.000000000000000000e+00  1.397315274994004540e+03  1.447116963931954388e+03  1.475446606416085842e+03  1.478901476922333359e+03  1.478901477678508627e+03  1.478901477678508627e+03 
       114  0.000000000000000000e+00  1.431814400984966369e+03  1.481803436912421148e+03  1.510555777484255714e+03  1.514043421253346196e+03  1.514043422014926591e+03  1.514043422014926591e+03 
       115  0.000000000000000000e+00  1.465742131139519870e+03  1.515887322228646781e+03  1.545117727186830507e+03  1.548656005635901465e+03  1.548656006406971983e+03  1.548656006406971983e+03 
       116  0.000000000000000000e+00  1.499103730755613242e+03  1.549345650222138602e+03  1.579083046068831209e+03  1.582688469743034375e+03  1.582688470527515165e+03  1.582688470527515165e+03 
       117  0.000000000000000000e+00  1.531902086629469750e+03  1.582156296671721748e+03  1.612396635625853150e+03  1.616082619702965758e+03  1.616082620504203078e+03  1.616082620504203078e+03 
       118  0.000000000000000000e+00  1.564137798938996866e+03  1.614300947316356314e+03  1.645003337506693924e+03  1.648778614168309332e+03  1.648778614988706750e+03  1.648778614988706750e+03 
       119  0.000000000000000000e+00  1.595809236504938553e+03  1.645767597336128347e+03  1.676853821218405528e+03  1.680721203653155953e+03  1.680721204493857385e+03  1.680721204493857385e+03 
       120  0.000000000000000000e+00  1.626912609486560996e+03  1.676552345866805581e+03  1.707910154147719823e+03  1.711865819516297506e+03  1.711865820376990769e+03  1.711865820376990769e+03 
       121  0.000000000000000000e+00  1.657442167336794910e+03  1.706660364811019690e+03  1.738150528287144198e+03  1.742183937744438254e+03  1.742183938623293216e+03  1.742183938623293216e+03 
       122  0.000000000000000000e+00  1.687390664204370751e+03  1.736106044143543613e+03  1.767572709523662979e+03  1.771667216065207413e+03  1.771667216958966264e+03  1.771667216958966264e+03 
       123  0.000000000000000000e+00  1.716750221692712103e+03  1.764912408293287172e+03  1.796195882964942030e+03  1.800329999265909919e+03  1.800330000170139328e+03  1.800330000170139328e+03 
       124  0.000000000000000000e+00  1.745513645071733663e+03  1.793109938762137517e+03  1.824060677904926479e+03  1.828209896053157763e+03  1.828209896962627909e+03  1.828209896962627909e+03 
       125  0.000000000000000000e+00  1.773676100738018476e+03  1.820734906367094027e+03  1.851227246213028138e+03  1.855366229923194169e+03  1.855366230832344399e+03  1.855366230832344399e+03 
       126  0.000000000000000000e+00  1.801236886433144264e+03  1.847827245379812439e+03  1.877771357365456197e+03  1.881876274579267374e+03  1.881876275482733718e+03  1.881876275482733718e+03 
       127  0.000000000000000000e+00  1.828200835244876771e+03  1.874427890599154125e+03  1.903778542433635039e+03  1.907829279800565018e+03  1.907829280693676992e+03  1.907829280693676992e+03 
       128  0.000000000000000000e+00  1.854578672955054117e+03  1.900575313206690680e+03  1.929336307169795418e+03  1.933318311637482793e+03  1.933318312516700644e+03  1.933318312516700644e+03 
       129  0.000000000000000000e+00  1.880385835930104349e+03  1.926301158018791511e+03  1.954524738965893221e+03  1.958430265138786126e+03  1.958430266002011876e+03  1.958430266002011876e+03 
       130  0.000000000000000000e+00  1.905640190001786323e+03  1.951625776628656240e+03  1.979406839745805883e+03  1.983235444619248938e+03  1.983235445465973953e+03  1.983235445465973953e+03 
       131  0.000000000000000000e+00  1.930359892233740766e+03  1.976555237121188384e+03  2.004020812453308963e+03  2.007779031544208692e+03  2.007779032375473889e+03  2.007779032375473889e+03 
       132  0.000000000000000000e+00  1.954562408106596877e+03  2.001081107982852927e+03  2.028376278699928207e+03  2.032076528555982350e+03  2.032076529374181291e+03  2.032076529374181291e+03 
       133  0.000000000000000000e+00  1.978264892541464178e+03  2.025183319249930946e+03  2.052455279200987661e+03  2.056114137116675920e+03  2.056114137925193063e+03  2.056114137925193063e+03 
       134  0.000000000000000000e+00  2.001485554400531555e+03  2.048835521496762340e+03  2.076217755351255164e+03  2.079853845955339239e+03  2.079853846758100190e+03  2.079853846758100190e+03 
       135  0.000000000000000000e+00  2.024245389572247632e+03  2.072011852465533138e+03  2.099610391508523662e+03  2.103242151925787311e+03  2.103242152726782933e+03  2.103242152726782933e+03 
       136  0.000000000000000000e+00  2.046569609323313216e+03  2.094693784892203439e+03  2.122577191174920699e+03  2.126220790979847607e+03  2.126220791782655397e+03  2.126220791782655397e+03 
       137  0.000000000000000000e+00  2.068488148678513426e+03  2.116875726560386283e+03  2.145069950734878148e+03  2.148737612517881644e+03  2.148737613325289203e+03  2.148737613325289203e+03 
       138  0.000000000000000000e+00  2.090034847987439207e+03  2.138568301009898278e+03  2.167056920852202438e+03  2.170755827544893236e+03  2.170755828358638610e+03  2.170755828358638610e+03 
       139  0.000000000000000000e+00  2.111245210179316473e+03  2.159798688911814679e+03  2.188528356113522022e+03  2.192260251711058118e+03  2.192260252531703827e+03  2.192260252531703827e+03 
       140  0.000000000000000000e+00  2.132152968790931482e+03  2.180607949006835042e+03  2.209498236667865058e+03  2.213259738114290030e+03  2.213259738941274918e+03  2.213259738941274918e+03 
       141  0.000000000000000000e+00  2.152786002138380809e+03  2.201045773823300351e+03  2.230002093529313242e+03  2.233785642940325943e+03  2.233785643772162985e+03  2.233785643772162985e+03 
       142  0.000000000000000000e+00  2.173162311529004000e+03  2.221163553319424409e+03  2.250091452716236290e+03  2.253886760716257413e+03  2.253886761550800657e+03  2.253886761550800657e+03 
       143  0.000000000000000000e+00  2.193286801044663207e+03  2.241006845453476672e+03  2.269825844613417758e+03  2.273621617133353084e+03  2.273621617968187820e+03  2.273621617968187820e+03 
       144  0.000000000000000000e+00  2.213149491780613971e+03  2.260608403238039045e+03  2.289263598187961179e+03  2.293049308001072404e+03  2.293049308833898976e+03  2.293049308833898976e+03 
       145  0.000000000000000000e+00  2.232725620063274164e+03  2.279982818667065203e+03  2.308452765985816313e+03  2.312220230399129377e+03  2.312220231228105604e+03  2.312220231228105604e+03 
       146  0.000000000000000000e+00  2.251977811347554507e+03  2.299123614757966152e+03  2.327423481506662483e+03  2.331168039076896548e+03  2.331168039900913300e+03  2.331168039900913300e+03 
       147  0.000000000000000000e+00  2.270860174054763320e+03  2.318003226804616588e+03  2.346182789888363914e+03  2.349903927666794516e+03  2.349903928485621236e+03  2.349903928485621236e+03 
       148  0.000000000000000000e+00  2.289323768508161265e+03  2.336575806161522905e+03  2.364712534773715106e+03  2.368413894608677310e+03  2.368413895422985206e+03  2.368413895422985206e+03 
       149  0.000000000000000000e+00  2.307322587990057855e+03  2.354782276311487749e+03  2.382970337932678376e+03  2.386659113561572212e+03  2.386659114372811928e+03  2.386659114372811928e+03 
       150  0.000000000000000000e+00  2.324818986285011306e+03  2.372556643477174475e+03  2.400893153678838189e+03  2.404578967079788981e+03  2.404578967889961405e+03  2.404578967889961405e+03 
       151  0.000000000000000000e+00  2.341787398132422823e+03  2.389832242190442685e+03  2.418402368157347155e+03  2.422095773119993282e+03  2.422095773931337590e+03  2.422095773931337590e+03 
       152  0.000000000000000000e+00  2.358215267528292770e+03  2.406546448828351913e+03  2.435409039381796902e+03  2.439119834628397257e+03  2.439119835443022112e+03  2.439119835443022112e+03 
       153  0.000000000000000000e+00  2.374100322714436516e+03  2.422642452468368447e+03  2.451817700290243010e+03  2.455553240026300955e+03  2.455553240845824803e+03  2.455553240845824803e+03 
       154  0.000000000000000000e+00  2.389443661942935250e+03  2.438066906549976466e+03  2.467527185188906969e+03  2.471290853097134914e+03  2.471290853922345832e+03  2.471290853922345832e+03 
       155  0.000000000000000000e+00  2.404238559269132566e+03  2.452762734416326111e+03  2.482427260315535023e+03  2.486217230078868852e+03  2.486217230909456248e+03  2.486217230909456248e+03 
       156  0.000000000000000000e+00  2.418455517340603819e+03  2.466657093102433464e+03  2.496390535828740667e+03  2.500198888114375677e+03  2.500198888948728836e+03  2.500198888948728836e+03 
