     Count               Iteration-1           Iteration-10000           Iteration-20000           Iteration-30000           Iteration-40000           Iteration-50000           Iteration-60000           Iteration-70000           Iteration-80000           Iteration-90000          Iteration-100000          Iteration-110000          Iteration-120000          Iteration-130000          Iteration-140000          Iteration-150000          Iteration-160000          Iteration-170000          Iteration-180000          Iteration-190000          Iteration-200000          Iteration-200001 
      2358  0.000000000000000000e+00 -1.714756357725377711e+00 -1.645728225520144861e+00 -1.648451851318327499e+00 -1.663005662868727086e+00 -1.684846013441074319e+00 -1.715481834136028283e+00 -1.738268391742337826e+00 -1.753700187826154888e+00 -1.768452200713568345e+00 -1.779435372047771580e+00 -1.786351926294969417e+00 -1.790691643410013967e+00 -1.793308844943396707e+00 -1.794877277292528106e+00 -1.794673489767831143e+00 -1.794556898812345480e+00 -1.794389640774568306e+00 -1.795146469552037161e+00 -1.798116750133033293e+00 -1.804543308583163252e+00 -1.804543786489148260e+00 
      2359  0.000000000000000000e+00 -1.637511302658367640e+00 -1.563542984220021026e+00 -1.564383894524723928e+00 -1.577789248908459285e+00 -1.599521934860320016e+00 -1.630002832325544659e+00 -1.652418521612105451e+00 -1.667237178086338645e+00 -1.681236677231481735e+00 -1.691430752168344043e+00 -1.697611818362872782e+00 -1.701291018955487289e+00 -1.703307457401479041e+00 -1.704331763715458692e+00 -1.703616476923173195e+00 -1.703007627863939888e+00 -1.702376919667585753e+00 -1.702676675549355423e+00 -1.705150582952512650e+00 -1.711024546612861741e+00 -1.711024970292783109e+00 
      2360  0.000000000000000000e+00 -1.547473336429618485e+00 -1.468454774365170579e+00 -1.467313725800295288e+00 -1.479680098713686220e+00 -1.501331269761294607e+00 -1.531654103125447364e+00 -1.553697907187540750e+00 -1.567910868151727755e+00 -1.581168377831374983e+00 -1.590592215094261519e+00 -1.596045961710842676e+00 -1.599072005745142633e+00 -1.600495823086532710e+00 -1.600984624169655035e+00 -1.599769711849944542e+00 -1.598684165822476189e+00 -1.597610910827143016e+00 -1.597466340392998063e+00 -1.599456183595805214e+00 -1.604789253484284473e+00 -1.604789624072509469e+00 
      2361  0.000000000000000000e+00 -1.446405508196960454e+00 -1.362233334534835194e+00 -1.358999837977989955e+00 -1.370448124354822994e+00 -1.392031495578009981e+00 -1.422193018960285826e+00 -1.443861095245949855e+00 -1.457476437452726259e+00 -1.470003517627276324e+00 -1.478692609521999657e+00 -1.483439913654763131e+00 -1.485822566008380363e+00 -1.486664241658331775e+00 -1.486628523690797010e+00 -1.484927751575696675e+00 -1.483384836545837970e+00 -1.481882783175706209e+00 -1.481308438425571694e+00 -1.482828319616714907e+00 -1.487634016658432756e+00 -1.487634335473387637e+00 
      2362  0.000000000000000000e+00 -1.336498076607938401e+00 -1.247075590556164570e+00 -1.241628269183252087e+00 -1.252290996695080594e+00 -1.273808098168103697e+00 -1.303805299540499618e+00 -1.325092066522927325e+00 -1.338119284331355630e+00 -1.349932056059628849e+00 -1.357924703861499438e+00 -1.362006257548443955e+00 -1.363758606893782144e+00 -1.364031031610579703e+00 -1.363484152822081796e+00 -1.361313959564881770e+00 -1.359334072515025582e+00 -1.357413940238075156e+00 -1.356423743672166893e+00 -1.357489656862924221e+00 -1.361777627493324871e+00 -1.361777895325190002e+00 
      2363  0.000000000000000000e+00 -1.219939004928789927e+00 -1.125176198941915118e+00 -1.117383073760038315e+00 -1.127404346186381190e+00 -1.148847451174106027e+00 -1.178675452167681215e+00 -1.199574748183977135e+00 -1.212023640745485409e+00 -1.223145747774765368e+00 -1.230479799576130517e+00 -1.233938489587387721e+00 -1.235094251367570450e+00 -1.234812788881072265e+00 -1.233770396282807269e+00 -1.231148803397445590e+00 -1.228747192001151234e+00 -1.226421696829675057e+00 -1.225028584440792656e+00 -1.225652466504755012e+00 -1.229432652650473301e+00 -1.229432870474454376e+00 
      2364  0.000000000000000000e+00 -1.098915949380739221e+00 -9.987295245789482578e-01 -9.884482929531941409e-01 -9.979753410640910261e-01 -1.019337891933560059e+00 -1.048987539228676269e+00 -1.069493687327224052e+00 -1.081371854702410928e+00 -1.091836801782164912e+00 -1.098550247916648459e+00 -1.101429213856249589e+00 -1.102033793409589180e+00 -1.101225471869440753e+00 -1.099703890773412240e+00 -1.096647391629517188e+00 -1.093838880333976249e+00 -1.091122724637500596e+00 -1.089334049609647082e+00 -1.089526632618060376e+00 -1.092811239719708283e+00 -1.092811408654029037e+00 
      2365  0.000000000000000000e+00 -9.756165524896687202e-01 -8.699299227318988414e-01 -8.570082151692304251e-01 -8.661915528102781536e-01 -8.874683045261804182e-01 -9.169263240614213828e-01 -9.370347297380590135e-01 -9.483494327537869140e-01 -9.581979409345535714e-01 -9.643300206047911161e-01 -9.666715973028772169e-01 -9.667708502516347835e-01 -9.654798616757602758e-01 -9.635009390202640134e-01 -9.600219832498737560e-01 -9.568228676794205967e-01 -9.537247442669354314e-01 -9.515489174165736586e-01 -9.513201793303664999e-01 -9.541228283776490571e-01 -9.541229497547760730e-01 
      2366  0.000000000000000000e+00 -8.522285035851382418e-01 -7.409717876734021047e-01 -7.252735478303407035e-01 -7.342409540714811556e-01 -7.554281083807268260e-01 -7.846774632512847347e-01 -8.043845891448881957e-01 -8.151467528874718482e-01 -8.244186824484245335e-01 -8.300136220350395888e-01 -8.318593322711080873e-01 -8.314974705198210359e-01 -8.297693882697672052e-01 -8.273709706384693163e-01 -8.234829227766340409e-01 -8.199037886609517045e-01 -8.164333319998604566e-01 -8.138801904462980019e-01 -8.132402603384889517e-01 -8.155760769849962344e-01 -8.155761522881448400e-01 
      2367  0.000000000000000000e+00 -7.309393477723347132e-01 -6.140493421161181686e-01 -5.955392591993131646e-01 -6.043116868112292650e-01 -6.254061847417915487e-01 -6.544313326553492516e-01 -6.737304177100895686e-01 -6.839575702008460212e-01 -6.926872627963689411e-01 -6.977957424597889258e-01 -6.991862312491434750e-01 -6.984055631951946452e-01 -6.962839877296573832e-01 -6.935012496539911808e-01 -6.892332434487684623e-01 -6.852842263209026896e-01 -6.814524025094783610e-01 -6.785331877890712349e-01 -6.774928755196469865e-01 -6.793783319823205602e-01 -6.793783628380651862e-01 
      2368  0.000000000000000000e+00 -6.139366714304514971e-01 -4.913568132808450173e-01 -4.700144583339351811e-01 -4.785921994709383398e-01 -4.995913591228600126e-01 -5.283794987773262619e-01 -5.472599463512892726e-01 -5.569758402203319747e-01 -5.651935238142300477e-01 -5.698669233012765289e-01 -5.708456233937795332e-01 -5.696870056039529118e-01 -5.672084010436151402e-01 -5.640724067187647961e-01 -5.594549237194996749e-01 -5.551650529548055601e-01 -5.509841770635830471e-01 -5.477115236238319085e-01 -5.462827255266802240e-01 -5.477327407542134097e-01 -5.477327285757382924e-01 
      2369  0.000000000000000000e+00 -5.034078809284778799e-01 -3.750881879090570692e-01 -3.509079979380089753e-01 -3.592709531966988834e-01 -3.801725075859962999e-01 -4.087140001979605586e-01 -4.271610854630125687e-01 -4.363953649581162608e-01 -4.441292049691583088e-01 -4.484123598498399588e-01 -4.490292355471297014e-01 -4.475302586993166187e-01 -4.447243887960325992e-01 -4.412614064126501034e-01 -4.363250694434555044e-01 -4.317264862092997646e-01 -4.272281339072492301e-01 -4.236159542130621958e-01 -4.218104188042275382e-01 -4.228405666875119095e-01 -4.228405129974817100e-01 
      2370  0.000000000000000000e+00 -4.015403802187051951e-01 -2.674373884054830341e-01 -2.404286626658631576e-01 -2.485360086319019501e-01 -2.693386406527906729e-01 -2.976255964647975816e-01 -3.156301616893983919e-01 -3.244097769575091661e-01 -3.316891339887888535e-01 -3.356167338914133325e-01 -3.359216412590626533e-01 -3.341180634357669987e-01 -3.310064532228125245e-01 -3.272413194497971745e-01 -3.220156908389526507e-01 -3.171410993783183585e-01 -3.123586897098675763e-01 -3.084406296449060392e-01 -3.062705982147235773e-01 -3.068980555832467871e-01 -3.068979620904315198e-01 
      2371  0.000000000000000000e+00 -3.105212670809578412e-01 -1.705979238883514881e-01 -1.407847951440999168e-01 -1.485746545015445008e-01 -1.692784512446792178e-01 -1.973047599310575606e-01 -2.148640935521370920e-01 -2.232120978907232711e-01 -2.300652146869310855e-01 -2.336648607093252394e-01 -2.337003444393985774e-01 -2.316241156623277675e-01 -2.282291351188519002e-01 -2.241832416881948120e-01 -2.186963805633013180e-01 -2.135778732124435919e-01 -2.085449093115698815e-01 -2.043521305317881342e-01 -2.018509018776626363e-01 -2.020972741293007857e-01 -2.020971426196069842e-01 
      2372  0.000000000000000000e+00 -2.325378989834803178e-01 -8.676339176156488975e-02 -5.418367146211267027e-02 -6.157438730258490978e-02 -8.218084236568756751e-02 -1.099421098644484118e-01 -1.270597085278382110e-01 -1.349975924328532528e-01 -1.414490577535048033e-01 -1.447455021589689750e-01 -1.445408307610591692e-01 -1.422175539851195936e-01 -1.385653051153212800e-01 -1.342595472892185171e-01 -1.285352031069351142e-01 -1.232043060861656159e-01 -1.179517705616035528e-01 -1.135150024878726072e-01 -1.107172959678450752e-01 -1.106191763614674528e-01 -1.106190104956112918e-01 
      2373  0.000000000000000000e+00 -1.697773583918547047e-01 -1.812677979927457272e-02  1.717468679714784230e-02  1.026780031844509722e-02 -1.023442493288939659e-02 -3.772784791095773471e-02 -5.441315510142885614e-02 -6.196193188293364074e-02 -6.803145016147027491e-02 -7.104329561315125829e-02 -7.061626843295698563e-02 -6.806620073126623538e-02 -6.418174659557962514e-02 -5.964169216815662367e-02 -5.370047457472537644e-02 -4.818575775846056786e-02 -4.274216391723939523e-02 -3.809093325293133603e-02 -3.503357717067956401e-02 -3.462694978804847779e-02 -3.462675316109198320e-02 
      2374  0.000000000000000000e+00 -1.244324476942892943e-01  3.311322410098682667e-02  7.108472212968308668e-02  6.474110845545055781e-02  4.436653998465089899e-02  1.714225848792239049e-02  8.742739183844605577e-04 -6.304898253006285813e-03 -1.201035683482132299e-02 -1.474844756478432828e-02 -1.410711657155161447e-02 -1.134527478353675178e-02 -7.249586421721687657e-03 -2.499859501710943732e-03  3.632883689249410963e-03  9.309806157205002819e-03  1.491739400381675296e-02  1.975177364420233062e-02  2.303394685407056386e-02  2.371293153879605597e-02  2.371315540045770831e-02 
      2375  0.000000000000000000e+00 -9.791285636504198919e-02  6.554125384917597330e-02  1.061242996463533927e-01  1.004183274531555981e-01  8.021124672308133086e-02  5.325603564153880143e-02  3.738812695678461751e-02  3.055813524315453833e-02  2.520023962506456883e-02  2.273779482777626981e-02  2.359058248151768566e-02  2.654986503637246642e-02  3.084185436847519668e-02  3.578087721336942195e-02  4.208077122314080043e-02  4.789706444893226944e-02  5.364582618295798966e-02  5.863013659308080605e-02  6.210316361398326990e-02  6.302045910246079075e-02  6.302070679538473996e-02 
      2376  0.000000000000000000e+00 -8.832844448886589817e-02  8.104209003835194380e-02  1.241714881153370698e-01  1.191726240450634577e-01  9.918919516206869957e-02  7.250178610513557942e-02  5.701726617348867876e-02  5.051304629034802929e-02  4.548964595642246422e-02  4.331154639322676303e-02  4.438185551327933354e-02  4.752529515570813601e-02  5.199943277261809271e-02  5.711282547736118431e-02  6.356139550388206771e-02  6.949673916960819042e-02  7.536245684104869724e-02  8.046364686128981702e-02  8.409473104245535069e-02  8.521723285991811281e-02  8.521750107496472992e-02 
      2377  0.000000000000000000e+00 -9.283731256164173828e-02  8.245253152261966534e-02  1.280565355519911463e-01  1.238295036270642413e-01  1.041421512584292941e-01  7.772022282944135441e-02  6.260310339041552652e-02  5.640085766998481631e-02  5.170393240143766889e-02  4.981911793379367737e-02  5.111955340873919340e-02  5.444057056718065724e-02  5.908360780279053870e-02  6.435741195593891462e-02  7.094021950121032205e-02  7.698193286421428638e-02  8.293964037545720203e-02  8.812802959209875553e-02  9.188327126560125180e-02  9.317486628037841001e-02  9.317515130010178837e-02 
      2378  0.000000000000000000e+00 -1.086018801103136866e-01  7.260530315249980049e-02  1.206057859586167069e-01  1.172107627725154089e-01  9.789562608341384475e-02  7.174856165119081197e-02  5.698354634114366490e-02  5.106360665956799494e-02  4.668808968943949367e-02  4.510394145063401083e-02  4.664763814088246363e-02  5.015271078190153276e-02  5.495262294192571062e-02  6.037361728789392146e-02  6.707569090860943106e-02  7.320710623201875933e-02  7.923882529763659477e-02  8.449437543737303713e-02  8.833668587504917014e-02  8.975840436937687628e-02  8.975870259376961258e-02 
      2379  0.000000000000000000e+00 -1.327850759516309154e-01  5.433291229394399124e-02  1.046455564108441649e-01  1.021383863763958288e-01  8.326732648430379413e-02  5.742641310007456923e-02  4.299748787644830372e-02  3.734493538752303721e-02  3.328821775562573748e-02  3.201129564808979922e-02  3.381069482009024796e-02  3.751381645366791417e-02  4.246528576862829141e-02  4.801840218084407752e-02  5.482415450524058542e-02  6.102823487731257046e-02  6.711673414724828035e-02  7.241627289920415933e-02  7.631837085153847511e-02  7.783812266234235722e-02  7.783842997582723910e-02 
      2380  0.000000000000000000e+00 -1.625494249004759695e-01  3.046854837339196820e-02  8.300302660660463516e-02  8.143547411998497410e-02  6.307627829011153153e-02  3.759505511806082723e-02  2.348793409163363322e-02  1.809199143553996691e-02  1.435267840849974164e-02  1.339012715720855340e-02  1.545552008138884048e-02  1.937034833019879443e-02  2.447861457739008983e-02  3.015107482895018620e-02  3.704307511429760780e-02  4.330473772370169172e-02  4.942901257493304001e-02  5.475075950437258143e-02  5.868855528876792960e-02  6.027789410319428498e-02  6.027820763290492323e-02 
      2381  0.000000000000000000e+00 -1.950573654095251186e-01  3.799735779239199474e-03  5.850596815349717872e-02  5.792593636084575337e-02  4.014258768665968091e-02  1.509692163483578042e-02  1.299810572504611628e-03 -3.844055227148146514e-03 -7.264268233086568216e-03 -7.908655263861419371e-03 -5.569001109051896492e-03 -1.432561314629765548e-03  3.842354269124825805e-03  9.630430833112768596e-03  1.659539787340236217e-02  2.289588870712577773e-02  2.903565808566099804e-02  3.435883701257580469e-02  3.831053040721599245e-02  3.994235210990382257e-02  3.994266910592614295e-02 
      2382  0.000000000000000000e+00 -2.274708015226565294e-01 -2.287958553228008896e-02  3.398321589298802792e-02  3.443497764391167948e-02  1.728932012468931134e-02 -7.244423541919786658e-03 -2.071995274565097134e-02 -2.561169379259808920e-02 -2.870697646460484975e-02 -2.903167271978190911e-02 -2.641166266010941399e-02 -2.204746094361098585e-02 -1.659628869515472616e-02 -1.068593529561212563e-02 -3.657529377676382865e-03  2.663365017383512168e-03  8.799411354914354888e-03  1.410442883650375734e-02  1.805028742228387273e-02  1.969889602020202801e-02  1.969921387467366003e-02 
      2383  0.000000000000000000e+00 -2.569515122859229450e-01 -4.674167860883926551e-02  1.226422974281149436e-02  1.378869414401151516e-02 -2.658620328190863802e-03 -2.660665627513481013e-02 -3.972290219564911240e-02 -4.435791679173917146e-02 -4.711849973870130270e-02 -4.712006152044523333e-02 -4.422005803070305774e-02 -3.962457519202189360e-02 -3.398688507917313473e-02 -2.794877854717014998e-02 -2.085955017690821478e-02 -1.452905260464376624e-02 -8.414598626472979959e-03 -3.145918147424708877e-03  7.759062063428245892e-04  2.418008092092804873e-03  2.418324453628883930e-03 
      2384  0.000000000000000000e+00 -2.806609418413472667e-01 -6.495823032037151279e-02 -3.820677935095773137e-03 -1.185714098255630233e-03 -1.687489422516819104e-02 -4.016460361464169182e-02 -5.285884797359585718e-02 -5.722800890134749352e-02 -5.964068807503508651e-02 -5.931717040812145569e-02 -5.614025617643392252e-02 -5.130726808988583798e-02 -4.547830888003545624e-02 -3.931023338446948401e-02 -3.215661676529180113e-02 -2.582182014947420612e-02 -1.973901639343011993e-02 -1.452327722250856823e-02 -1.064156380954273118e-02 -9.027459471099064103e-03 -9.027146775224537123e-03 
      2385  0.000000000000000000e+00 -2.957597983157143062e-01 -7.469994868898766072e-02 -1.143992999971032987e-02 -7.658610929411224788e-03 -2.253138629077966471e-02 -4.509129799828315299e-02 -5.729681522836926888e-02 -6.136527092485266621e-02 -6.341556590501795654e-02 -6.276415773390908726e-02 -5.931154226226453829e-02 -5.423888996631376358e-02 -4.822069989683086533e-02 -4.192154797328839777e-02 -3.470027339653825038e-02 -2.835667698116139945e-02 -2.231284622337170731e-02 -1.715794643354229265e-02 -1.333117003520101207e-02 -1.176521463293056513e-02 -1.176490774145122487e-02 
      2386  0.000000000000000000e+00 -2.994090639248838670e-01 -7.313760280624137522e-02 -7.761741866772808862e-03 -2.799039412991533027e-03 -1.679922072986528292e-02 -3.855900066224648981e-02 -5.020664788457906980e-02 -5.391207186664814799e-02 -5.558791577169586162e-02 -5.460176124819327015e-02 -5.087128584284528188e-02 -4.556272306018627205e-02 -3.935999975351478497e-02 -3.293256745297412635e-02 -2.564069301877225371e-02 -1.928339113493393597e-02 -1.327459136416564434e-02 -8.186688889850302076e-03 -4.422562395347995334e-03 -2.922820400328873802e-03 -2.922521276559564285e-03 
      2387  0.000000000000000000e+00 -2.887690078275682026e-01 -5.743784788865013979e-02  1.004698519278690583e-02  1.622543984768753944e-02  3.152159626552020200e-03 -1.773824948128321921e-02 -2.875600724672722208e-02 -3.202148921076286570e-02 -3.330082814346724263e-02 -3.197151493554883928e-02 -2.795578159469869206e-02 -2.241758318592701471e-02 -1.603880835631343871e-02 -9.486991057769955660e-03 -2.125383169527594873e-03  4.251119138075409865e-03  1.023037592113951177e-02  1.525632774303176120e-02  1.894921383245673496e-02  2.037132757470772049e-02  2.037161776524953893e-02 
      2388  0.000000000000000000e+00 -2.609994261614474453e-01 -2.476387067520136043e-02  4.482117993933343314e-02  5.224815196447707422e-02  4.015443542533603249e-02  2.020159799673137968e-02  9.888888603256873466e-03  7.136877076902692352e-03  6.303606735002631467e-03  7.986118237852224411e-03  1.229361485934532539e-02  1.805920078760436809e-02  2.460706792908240459e-02  3.127466172378490228e-02  3.870233852029514310e-02  4.510203131366097296e-02  5.105835300429362178e-02  5.602893560529764727e-02  5.965063066025777516e-02  6.098507970460786964e-02  6.098535994459552967e-02 
      2389  0.000000000000000000e+00 -2.132573308542760060e-01  2.772387423385680449e-02  9.939879520021577264e-02  1.081055674839035419e-01  9.704261295644300844e-02  7.809451519585763890e-02  6.856550851819065429e-02  6.639584665629172378e-02  6.607573588149762145e-02  6.813397785299457610e-02  7.273753322675702293e-02  7.873213448442584195e-02  8.544556819225590516e-02  9.222187516462554413e-02  9.970716980308225175e-02  1.061289978018180591e-01  1.120701113999302834e-01  1.169903008376422804e-01  1.205423607869988700e-01  1.217901298658716769e-01  1.217903992871924856e-01 
      2390  0.000000000000000000e+00 -1.436926560266442721e-01  1.018722642274951795e-01  1.756252913035041274e-01  1.856418248113982372e-01  1.756595442754473879e-01  1.577823339973178918e-01  1.491187820553250276e-01  1.475962980387066636e-01  1.478532395651654952e-01  1.503388593253021099e-01  1.552442484780272025e-01  1.614708728777713986e-01  1.683508468659056234e-01  1.752323291947277539e-01  1.827684087427883242e-01  1.892049339401751240e-01  1.951348898291485057e-01  2.000080471788123759e-01  2.034930384556901117e-01  2.046561681856360337e-01  2.046564269610371412e-01 
      2391  0.000000000000000000e+00 -5.480529201412309703e-02  1.951785743646610172e-01  2.709965270922225500e-01  2.823516482395689309e-01  2.734988592981721922e-01  2.567575827733321603e-01  2.490408824757537332e-01  2.482299699688610417e-01  2.491260410529321234e-01  2.521012026618905111e-01  2.573324732882724675e-01  2.637955700620295829e-01  2.708444857960898844e-01  2.778318338921508257e-01  2.854164478728762333e-01  2.918624359297155024e-01  2.977725866717833014e-01  3.026012689330741523e-01  3.060226870318842884e-01  3.071042167387076915e-01  3.071044651579768470e-01 
      2392  0.000000000000000000e+00  4.969178735245805001e-02  3.039271971549624141e-01  3.817956265770590107e-01  3.945171541165564122e-01  3.868417038465281621e-01  3.713002955742581435e-01  3.646093316060614598e-01  3.645751769654452801e-01  3.661708301657995435e-01  3.696948416394434389e-01  3.753077662071291343e-01  3.820134505768351119e-01  3.892351929825395018e-01  3.963306786736211507e-01  4.039647332664912938e-01  4.104203022819774560e-01  4.163022196970587174e-01  4.210793937604648818e-01  4.244393548976290731e-01  4.254445194770255512e-01  4.254447580568125886e-01 
      2393  0.000000000000000000e+00  1.660862983332549447e-01  4.244033598953365072e-01  5.043066707248158309e-01  5.184215436312342717e-01  5.119704511300824379e-01  4.976916010244849531e-01  4.921005870793351278e-01  4.929100792745089166e-01  4.952642638558586441e-01  4.993949713036158755e-01  5.054462981593701443e-01  5.124323090568054795e-01  5.198322852069736655e-01  5.270396657085143488e-01  5.347258856551775352e-01  5.411900171998240694e-01  5.470404685621019780e-01  5.517601780125005462e-01  5.550570706398048060e-01  5.559891395121212554e-01  5.559893688993611249e-01 
      2394  0.000000000000000000e+00  2.906667186758795651e-01  5.528931906936236373e-01  6.348147637851866421e-01  6.503491300499035788e-01  6.451686513219101471e-01  6.322103540149441869e-01  6.277918204152683757e-01  6.295134046263797245e-01  6.326841974969283910e-01  6.374780520972080922e-01  6.440231899686637007e-01  6.513439546038739536e-01  6.589453728045100434e-01  6.662698770320503172e-01  6.740110350124837169e-01  6.804831714184729208e-01  6.863004088083357601e-01  6.909600683732719517e-01  6.941946467400725851e-01  6.950547802262576624e-01  6.950550004646629532e-01 
      2395  0.000000000000000000e+00  4.197211512018839130e-01  6.856825482771569114e-01  7.696048082598849760e-01  7.865841139549729633e-01  7.827198266685400085e-01  7.711346551072892908e-01  7.679585088314979657e-01  7.706625806250713140e-01  7.747083171769872934e-01  7.802204660465008601e-01  7.873134808354507186e-01  7.950221667606456322e-01  8.028769681495759869e-01  8.103312539928424485e-01  8.181289398724516104e-01  8.246082986751162025e-01  8.303919607494663069e-01  8.349894025587332180e-01  8.381604030209359735e-01  8.389508522213873221e-01  8.389510634907537678e-01 
      2396  0.000000000000000000e+00  5.495383906823008147e-01  8.190580755485257214e-01  9.049625498083173625e-01  9.234115872225174826e-01  9.209084094508170892e-01  9.107432380629347790e-01  9.088763503055474757e-01  9.126349785034904016e-01  9.176140694173113843e-01  9.238993184677042336e-01  9.315929847442703249e-01  9.397414406782900187e-01  9.479005999247647196e-01  9.555295334439506405e-01  9.633822759623171805e-01  9.698695340708241019e-01  9.756205573451097735e-01  9.801553090152310688e-01  9.832609979455355642e-01  9.839852474976851227e-01  9.839854500968385764e-01 
      2397  0.000000000000000000e+00  6.764068034257775253e-01  9.493060649601261503e-01  1.037173423786327930e+00  1.057116332141163184e+00  1.056016172059571545e+00  1.047314229917617467e+00  1.046820292460097335e+00  1.051702748982563662e+00  1.057678070999600095e+00  1.064791124933719857e+00  1.073136898677773843e+00  1.081775662880090749e+00  1.090286732417268922e+00  1.098128393964827865e+00  1.106071680484035369e+00  1.112568773203065575e+00  1.118289220502731496e+00  1.122762366879499041e+00  1.125801317784805633e+00  1.126464062127070065e+00  1.126464256474889680e+00 
      2398  0.000000000000000000e+00  7.966151858051375712e-01  1.072713283743553347e+00  1.162523343196767200e+00  1.183983620113281177e+00  1.184324212717967839e+00  1.177125920011974358e+00  1.178065231352832143e+00  1.184137926523533224e+00  1.191176907768635829e+00  1.199171525404494787e+00  1.208220388894005737e+00  1.217398777974608493e+00  1.226299029262065687e+00  1.234390786416895480e+00  1.242464513479319521e+00  1.249006299990469415e+00  1.254699178987266350e+00  1.259112810798228566e+00  1.262085193376208281e+00  1.262686819711746011e+00  1.262687005698637677e+00 
      2399  0.000000000000000000e+00  9.064520438337808628e-01  1.185566250860290438e+00  1.277297963539638204e+00  1.300298413470500236e+00  1.302113189371198132e+00  1.296455380416205116e+00  1.298885212339257578e+00  1.306211604018471917e+00  1.314384337169258288e+00  1.323314654614875963e+00  1.333117568687782750e+00  1.342876745822479734e+00  1.352200455312754457e+00  1.360579005752299508e+00  1.368821735181313670e+00  1.375447915301720059e+00  1.381148848084706060e+00  1.385506032489558947e+00  1.388410238992435097e+00  1.388950968250469487e+00  1.388951145850455760e+00 
      2400  0.000000000000000000e+00  1.002206161145295482e+00  1.284151773597898227e+00  1.377783180203948632e+00  1.402344348971439558e+00  1.405663821320274565e+00  1.401580953304573995e+00  1.405552622247341787e+00  1.414194397839537487e+00  1.423568300336512493e+00  1.433494233336602974e+00  1.444099947569441156e+00  1.454472637524588663e+00  1.464253658235463718e+00  1.472954048885355860e+00  1.481402565933990445e+00  1.488151663780570289e+00  1.493899409565074166e+00  1.498236449805915527e+00  1.501070295625197559e+00  1.501551876422752230e+00  1.501552045698133497e+00 
      2401  0.000000000000000000e+00  1.080168575883988069e+00  1.364758928308503982e+00  1.460267115304759500e+00  1.486405795140740338e+00  1.491258809553642095e+00  1.488782990324182265e+00  1.494341284713925688e+00  1.504358297907174347e+00  1.514997940910518537e+00  1.525983623890397212e+00  1.537433110089295951e+00  1.548451312918643907e+00  1.558722477412288754e+00  1.567778027542033215e+00  1.576467231980643646e+00  1.583376191228182961e+00  1.589208282985453025e+00  1.593556415425894102e+00  1.596352846396428049e+00  1.596784853542146720e+00  1.596785014609338305e+00 
      2402  0.000000000000000000e+00  1.136716260652519850e+00  1.423762557917427785e+00  1.521123577371952251e+00  1.548852832596139706e+00  1.555266446366545097e+00  1.554427459699013525e+00  1.561610335422642493e+00  1.573060334437400343e+00  1.585027310141924772e+00  1.597134091002828882e+00  1.609467536096474305e+00  1.621162201739139164e+00  1.631955525396961093e+00  1.641397916028211057e+00  1.650360729101976176e+00  1.657464667858505436e+00  1.663414639250163418e+00  1.667802846171639430e+00  1.670595339231283560e+00  1.671012995762907849e+00  1.671013152129319224e+00 
      2403  0.000000000000000000e+00  1.170755584072423972e+00  1.460066324754961897e+00  1.559254192643663828e+00  1.588585166090183520e+00  1.596584552154240555e+00  1.597409833725691897e+00  1.606248132337782408e+00  1.619186414020305165e+00  1.632539229140036241e+00  1.645819383450429996e+00  1.659077116096966620e+00  1.671483698527026718e+00  1.682829122223893137e+00  1.692689477012606858e+00  1.701956886492666854e+00  1.709288866959980169e+00  1.715385471925571892e+00  1.719841548994281766e+00  1.722664419748070941e+00  1.723101314476537027e+00  1.723101469472965164e+00 
      2404  0.000000000000000000e+00  1.183962823758690774e+00  1.475344226959236948e+00  1.576330703335258931e+00  1.607272653074915070e+00  1.616880993028701141e+00  1.619395618070427645e+00  1.629912817353954324e+00  1.644391845847394507e+00  1.659185888448575952e+00  1.673681368432482941e+00  1.687901291757782474e+00  1.701059141248151718e+00  1.712989052480622831e+00  1.723296427805280473e+00  1.732898863877210260e+00  1.740488168156446136e+00  1.746757085911042395e+00  1.751310141599901726e+00  1.754195936300902758e+00  1.754684378230649600e+00  1.754684535020260228e+00 
      2405  0.000000000000000000e+00  1.178144240170468038e+00  1.471400150066642709e+00  1.574154693557602513e+00  1.606714860364718334e+00  1.617953239343080440e+00  1.622179904725328470e+00  1.634394399431869260e+00  1.650460972067605780e+00  1.666746943308567097e+00  1.682491838276064300e+00  1.697708515368844928e+00  1.711653605855019578e+00  1.724205432062035470e+00  1.734991465533425981e+00  1.744957396082270407e+00  1.752830167615456958e+00  1.759295054285644255e+00  1.763975481898228281e+00  1.766954968959623784e+00  1.767525600276201203e+00  1.767525761907165816e+00 
      2406  0.000000000000000000e+00  1.155108275807663176e+00  1.450039859881030679e+00  1.554529796313261159e+00  1.588713281610523609e+00  1.601600574107919783e+00  1.607559587716991700e+00  1.621484612813617332e+00  1.639179448256754767e+00  1.657000280590807506e+00  1.674023892410900771e+00  1.690268378769076207e+00  1.705033330842127270e+00  1.718241163437483010e+00  1.729541575935911624e+00  1.739904378173775967e+00  1.748082613302869959e+00  1.754769376096305677e+00  1.759605931588509975e+00  1.762708098162192982e+00  1.763389757363881927e+00  1.763389926705372091e+00 
