     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        38  3.146193585062007081e-01  3.146193585062007081e-01  3.142509431165449452e-01  2.818948674233673901e-01  2.917516087483873477e-01  3.100463412088773074e-01  3.292325378895326060e-01  3.493334314936736296e-01  3.493334314936736296e-01 
        39  3.263265170808088977e-01  3.263265170808088977e-01  3.259300621367543505e-01  3.015231277431217882e-01  3.147774506557599050e-01  3.359484229932321875e-01  3.578765552950640139e-01  3.806617823400398892e-01  3.806617823400398892e-01 
        40  3.388881560330033182e-01  3.388881560330033182e-01  3.384625505297981229e-01  3.216383169937335751e-01  3.380899342868775581e-01  3.619841697988518403e-01  3.865267152632446135e-01  4.118881150710131389e-01  4.118881150710131389e-01 
        41  3.525158301604879862e-01  3.525158301604879862e-01  3.520599005151263672e-01  3.419476904467166900e-01  3.612314412064264735e-01  3.875278407910280332e-01  4.143838519464589920e-01  4.420373508397298368e-01  4.420373508397298368e-01 
        42  3.674351200251269600e-01  3.674351200251269600e-01  3.669476197175549625e-01  3.621993780174329047e-01  3.837688324085491431e-01  4.119904359141240979e-01  4.406980554016265428e-01  4.701912174660938804e-01  4.701912174660938804e-01 
        43  3.839146378140117499e-01  3.839146378140117499e-01  3.833942350955076295e-01  3.822419532830892974e-01  4.053482443792282841e-01  4.348563767751899012e-01  4.649978804857294312e-01  4.959909879614316508e-01  4.959909879614316508e-01 
        44  4.022907125899840564e-01  4.022907125899840564e-01  4.017359744274510702e-01  4.020678924677684729e-01  4.257513833379710233e-01  4.561933912909987288e-01  4.874265464095279277e-01  5.195767799880516291e-01  5.195767799880516291e-01 
        45  4.229601310016430360e-01  4.229601310016430360e-01  4.223695006517177997e-01  4.218090194391492243e-01  4.452916662932994152e-01  4.763024231907122541e-01  5.082909481423787401e-01  5.412744492764040016e-01  5.412744492764040016e-01 
        46  4.463499082558191056e-01  4.463499082558191056e-01  4.457216736309885241e-01  4.416900483750418882e-01  4.644085539001586160e-01  4.956441472072447008e-01  5.280856634823399842e-01  5.616231489378445962e-01  5.616231489378445962e-01 
        47  4.728872218918295234e-01  4.728872218918295234e-01  4.722194728992801793e-01  4.621739806149315899e-01  4.836374061404161151e-01  5.148140770838071090e-01  5.474671215087686393e-01  5.813445400078094405e-01  5.813445400078094405e-01 
        48  5.029767120703630967e-01  5.029767120703630967e-01  5.022672868997145601e-01  4.837539778766141163e-01  5.035515698922994332e-01  5.344668594759943714e-01  5.671630448411836278e-01  6.012396071485076599e-01  6.012396071485076599e-01 
        49  5.369943671670699414e-01  5.369943671670699414e-01  5.362407890887912476e-01  5.068778001739981942e-01  5.246919287890325911e-01  5.552124410996299719e-01  5.878458831427413323e-01  6.220443227476256665e-01  6.220443227476256665e-01 
        50  5.753126606963281375e-01  5.753126606963281375e-01  5.745120678650091905e-01  5.319451459912566404e-01  5.475230550842357102e-01  5.775426127666415388e-01  6.100384030277183900e-01  6.443185235329050853e-01  6.443185235329050853e-01 
        51  6.183388658550355022e-01  6.183388658550355022e-01  6.174879367073443648e-01  5.593219408295546646e-01  5.724174359483118479e-01  6.018118735131071650e-01  6.340900563740337059e-01  6.684169348043593750e-01  6.684169348043593750e-01 
        52  6.665200706311585899e-01  6.665200706311585899e-01  6.656149466016194616e-01  5.893311392226300294e-01  5.996311307000384838e-01  6.282338115039532989e-01  6.601882829613004988e-01  6.945099093864032236e-01  6.945099093864032236e-01 
        53  7.202927025332123145e-01  7.202927025332123145e-01  7.193289086377181452e-01  6.222016836957523500e-01  6.292576855948697201e-01  6.568533066961279587e-01  6.883477437523982667e-01  7.225865817496831545e-01  7.225865817496831545e-01 
        54  7.800063243311121663e-01  7.800063243311121663e-01  7.789786878723173880e-01  6.580061214811361303e-01  6.611957482373629347e-01  6.875166040681467416e-01  7.183818201770721945e-01  7.524293230046760206e-01  7.524293230046760206e-01 
        55  8.458720152199843412e-01  8.458720152199843412e-01  8.447745838767997117e-01  6.966363273134373868e-01  6.951722517856322447e-01  7.198900502347048702e-01  7.499111317119628861e-01  7.836153583821036106e-01  7.836153583821036106e-01 
        56  9.179607424973605934e-01  9.179607424973605934e-01  9.167867045231417045e-01  7.378404816019115131e-01  7.308185573476776442e-01  7.535410701170756065e-01  7.824458020551906534e-01  8.156027220672776856e-01  8.156027220672776856e-01 
        57  9.962430304344809251e-01  9.962430304344809251e-01  9.949846404250175524e-01  7.813089825574687231e-01  7.677653498312864144e-01  7.880570028690825346e-01  8.155300659308896138e-01  8.478984229264564521e-01  8.478984229264564521e-01 
        58  1.080648866085837545e+00  1.080648866085837545e+00  1.079297379377596400e+00  8.267819801812502645e-01  8.057428631951972786e-01  8.231751803358424713e-01  8.489033954341095312e-01  8.802446371801069258e-01  8.802446371801069258e-01 
        59  1.171131039869491408e+00  1.171131039869491408e+00  1.169676657438841749e+00  8.741527465558611709e-01  8.446923720684068604e-01  8.589061776569191231e-01  8.826337473153681445e-01  9.127585142184119205e-01  9.127585142184119205e-01 
        60  1.267710854611935112e+00  1.267710854611935112e+00  1.266142678742228744e+00  9.235412042604662641e-01  8.848649517841378209e-01  8.956229752485306284e-01  9.171939286194510377e-01  9.459968631490154323e-01  9.459968631490154323e-01 
        61  1.370494530587017090e+00  1.370494530587017090e+00  1.368800529687222101e+00  9.753258856936983801e-01  9.268678066904805224e-01  9.340876537089397580e-01  9.534678180912741219e-01  9.809455229433959866e-01  9.809455229433959866e-01 
        62  1.479682480657260157e+00  1.479682480657260157e+00  1.477849459915550279e+00  1.030152720733714666e+00  9.716536249863031438e-01  9.754186500443405849e-01  9.927048434630771911e-01  1.018966686675011335e+00  1.018966686675011335e+00 
        63  1.595588140408418454e+00  1.595588140408418454e+00  1.593601714028039851e+00  1.088932148883236195e+00  1.020464582334205339e+00  1.021021514339355951e+00  1.036450982760695361e+00  1.061735385261775022e+00  1.061735385261775022e+00 
        64  1.718644752467106462e+00  1.718644752467106462e+00  1.716489312887976126e+00  1.152803091134982250e+00  1.074734992458032057e+00  1.072493901808715400e+00  1.086456953011671223e+00  1.111151259522795920e+00  1.111151259522795920e+00 
        65  1.849384389134644646e+00  1.849384389134644646e+00  1.847043068634292906e+00  1.223053656211588347e+00  1.135973691961767784e+00  1.131508637225883129e+00  1.144553235123551005e+00  1.169201792266628903e+00  1.169201792266628903e+00 
        66  1.988406110931207671e+00  1.988406110931207671e+00  1.985860731746036834e+00  1.301027075892144724e+00  1.205661677550378785e+00  1.199689247106464629e+00  1.212500675996820876e+00  1.237785456498993630e+00  1.237785456498993630e+00 
        67  2.136358786533527176e+00  2.136358786533527176e+00  2.133589797306730151e+00  1.388050932266131188e+00  1.285188981732316105e+00  1.278507930748427279e+00  1.291855284609745524e+00  1.318545664469406242e+00  1.318545664469406242e+00 
        68  2.293958402513438966e+00  2.293958402513438966e+00  2.290944800852299235e+00  1.485411446607499464e+00  1.375840539382658489e+00  1.369247452861846126e+00  1.383913388202785866e+00  1.412804654877723554e+00  1.412804654877723554e+00 
        69  2.462041170310774074e+00  2.462041170310774074e+00  2.458760412772673654e+00  1.594366738403128148e+00  1.478823381083054445e+00  1.473050282818155976e+00  1.489781335299326326e+00  1.521654046897383594e+00  1.521654046897383594e+00 
        70  2.641623020332072969e+00  2.641623020332072969e+00  2.638050921631081458e+00  1.716166414498649262e+00  1.595309492984237298e+00  1.591021432796378976e+00  1.610525415317517917e+00  1.646142581258700055e+00  1.646142581258700055e+00 
        71  2.833930463117374732e+00  2.833930463117374732e+00  2.830041085504977350e+00  1.852049796567399431e+00  1.726467970885998682e+00  1.724312270944016401e+00  1.747295725115381559e+00  1.787430278247563065e+00  1.787430278247563065e+00 
        72  3.040394194076147194e+00  3.040394194076147194e+00  3.036159726181960838e+00  2.003227532562002811e+00  1.873472244762971028e+00  1.874139573610455800e+00  1.901354776764643040e+00  1.946824597418021607e+00  1.946824597418021607e+00 
        73  3.262620462763494267e+00  3.262620462763494267e+00  3.258011085451767652e+00  2.170869582723899072e+00  2.037484702609150933e+00  2.041744665259664249e+00  2.074015080567957803e+00  2.125701041467492836e+00  2.125701041467492836e+00 
        74  3.502354101601812264e+00  3.502354101601812264e+00  3.497337837070157107e+00  2.356105617637496152e+00  2.219624789108344043e+00  2.228315732352394107e+00  2.266527118171407285e+00  2.325365766483577623e+00  2.325365766483577623e+00 
        75  3.761430678018503837e+00  3.761430678018503837e+00  3.755973217652207818e+00  2.560017697580939000e+00  2.420916098259866978e+00  2.434897337830579378e+00  2.479966374728253431e+00  2.546929411764256468e+00  2.546929411764256468e+00 
        76  4.041707991020982327e+00  4.041707991020982327e+00  4.035772497677037052e+00  2.783602099959775256e+00  2.642214169331148277e+00  2.662314241746472909e+00  2.715155045933840494e+00  2.791228568322908554e+00  2.791228568322908554e+00 
        77  4.344972814459145738e+00  4.344972814459145738e+00  4.338519696183347207e+00  3.027691491947388513e+00  2.884128820116140801e+00  2.911114198386847374e+00  2.972611674818243177e+00  3.058775419317507183e+00  3.058775419317507183e+00 
        78  4.672837592512331106e+00  4.672837592512331106e+00  4.665824247182890794e+00  3.292856657507660767e+00  3.146955754008422090e+00  3.181511004344577564e+00  3.252499006679741900e+00  3.349704222542900123e+00  3.349704222542900123e+00 
        79  5.026666022345559703e+00  5.026666022345559703e+00  5.019046555993246450e+00  3.579338364000066885e+00  3.430639290524502449e+00  3.473342939406484309e+00  3.554587446337853063e+00  3.663741374368440162e+00  3.663741374368440162e+00 
        80  5.407550555204917231e+00  5.407550555204917231e+00  5.399275479974343206e+00  3.887039592236320562e+00  3.734782904031539452e+00  3.786092745838971929e+00  3.878290306490792538e+00  4.000258969610680282e+00  4.000258969610680282e+00 
        81  5.816316607248923631e+00  5.816316607248923631e+00  5.807332526915929272e+00  4.215549376256653602e+00  4.058696443779052920e+00  4.118973278595730925e+00  4.222775828400807008e+00  4.358408227927686340e+00  4.358408227927686340e+00 
        82  6.253524898371322749e+00  6.253524898371322749e+00  6.243774189412430786e+00  4.564168812025957145e+00  4.401463616274845947e+00  4.471035030463427873e+00  4.587094683085416236e+00  4.737256536735295676e+00  4.737256536735295676e+00 
        83  6.719481274769391277e+00  6.719481274769391277e+00  6.708901769991089559e+00  4.931960672741056761e+00  4.762027601898402906e+00  4.841256792012949894e+00  4.970268161870167845e+00  5.135867533683460273e+00  5.135867533683460273e+00 
        84  7.214271978576786815e+00  7.214271978576786815e+00  7.202796659193751339e+00  5.317852031428556003e+00  5.139287775593833985e+00  5.228610222064852486e+00  5.371331985768303063e+00  5.553327690512203318e+00  5.553327690512203318e+00 
        85  7.737828554567633077e+00  7.737828554567633077e+00  7.725385255243495841e+00  5.720786793455933328e+00  5.532205615036642321e+00  5.632124422036201672e+00  5.789375999268055573e+00  5.988770412755847872e+00  5.988770412755847872e+00 
        86  8.290012772874957747e+00  8.290012772874957747e+00  8.276523902171614822e+00  6.139895301225479329e+00  5.939929771868537323e+00  6.050987585085717768e+00  6.223628642366875852e+00  6.441451264243943875e+00  6.441451264243943875e+00 
        87  8.870682296613347617e+00  8.870682296613347617e+00  8.856064572535325752e+00  6.574623434219972751e+00  6.361918844306599041e+00  6.484673070360445379e+00  6.673579417213599818e+00  6.910867216902126131e+00  6.910867216902126131e+00 
        88  9.479691504169664995e+00  9.479691504169664995e+00  9.463855701532654763e+00  7.024773566940416103e+00  6.798011542624053938e+00  6.933026848836853162e+00  7.139073862231749779e+00  7.396854708839916803e+00  7.396854708839916803e+00 
        89  1.011683035781040907e+01  1.011683035781040907e+01  1.009968106222256168e+01  7.490464423478411682e+00  7.248422675791818648e+00  7.396278309770518256e+00  7.620336863196443211e+00  7.899623433820460505e+00  7.899623433820460505e+00 
        90  1.078175291064238372e+01  1.078175291064238372e+01  1.076318827411132872e+01  7.972060763446425113e+00  7.713693957393298106e+00  7.875000589577421550e+00  8.117945885315069887e+00  8.419743915273695478e+00  8.419743915273695478e+00 
        91  1.147393811609035374e+01  1.147393811609035374e+01  1.145384961141592761e+01  8.470109653307581254e+00  8.194638444283146583e+00  8.370064030656241272e+00  8.632799421059992540e+00  8.958134266610210616e+00  8.958134266610210616e+00 
        92  1.219268133819672428e+01  1.219268133819672428e+01  1.217095351198428865e+01  8.985277783468157864e+00  8.692285224121368614e+00  8.882602147965609873e+00  9.166110522399822713e+00  9.516083998873293481e+00  9.516083998873293481e+00 
        93  1.293710421664987997e+01  1.293710421664987997e+01  1.291361444300693151e+01  9.518283466477509336e+00  9.207827092101998900e+00  9.414007051883247712e+00  9.719445756346383192e+00  1.009533198719035596e+01  1.009533198719035596e+01 
        94  1.370618819828901280e+01  1.370618819828901280e+01  1.368080643718582756e+01  1.006984292001145320e+01  9.742596815357284612e+00  9.965964485603588940e+00  1.029479954905537475e+01  1.069816653958814179e+01  1.069816653958814179e+01 
        95  1.449883555629334175e+01  1.449883555629334175e+01  1.447142412228524933e+01  1.064065102096327209e+01  1.029808366711352896e+01  1.054049274623156762e+01  1.089463673958080925e+01  1.132745901757312801e+01  1.132745901757312801e+01 
        96  1.531395407537893583e+01  1.531395407537893583e+01  1.528436742318558572e+01  1.123140791764684643e+01  1.087597002119718681e+01  1.113993353547794030e+01  1.152183793600825190e+01  1.198656420125973199e+01  1.198656420125973199e+01 
        97  1.615055105478666775e+01  1.615055105478666775e+01  1.611863558730158985e+01  1.184288430370214762e+01  1.147814687316559912e+01  1.176687569201906491e+01  1.217954894747878569e+01  1.267910777882378248e+01  1.267910777882378248e+01 
        98  1.700779107444429883e+01  1.700779107444429883e+01  1.697338497580718553e+01  1.247597020418597857e+01  1.210665156360394867e+01  1.242400514066975603e+01  1.287096390678317093e+01  1.340871495564639204e+01  1.340871495564639204e+01 
        99  1.788497709600055430e+01  1.788497709600055430e+01  1.784791018795968753e+01  1.313164556615106626e+01  1.276350364086604827e+01  1.311388323788912835e+01  1.359906309347946518e+01  1.417871490599773132e+01  1.417871490599773132e+01 
       100  1.878148658751582545e+01  1.878148658751582545e+01  1.874158020325599239e+01  1.381088912938371571e+01  1.345050087697832275e+01  1.383871213157294200e+01  1.436636050819054766e+01  1.499187628478708589e+01  1.499187628478708589e+01 
       101  1.969673660203209664e+01  1.969673660203209664e+01  1.965380346964624536e+01  1.451459883338093171e+01  1.416907541793662517e+01  1.460018070344653651e+01  1.517474861638615735e+01  1.585025617529474218e+01  1.585025617529474218e+01 
       102  2.063020801916498215e+01  2.063020801916498215e+01  2.058405214651226345e+01  1.524363209200963709e+01  1.492025871521491709e+01  1.539943949085229491e+01  1.602548506035827813e+01  1.675520169658360459e+01  1.675520169658360459e+01 
       103  2.158149502829112976e+01  2.158149502829112976e+01  2.153191158022709217e+01  1.600056624876740230e+01  1.570540929992775325e+01  1.623717752194738750e+01  1.691929176283719372e+01  1.770747114360474228e+01  1.770747114360474228e+01 
       104  2.255032309151525638e+01  2.255032309151525638e+01  2.249709824870057062e+01  1.678757983841775214e+01  1.652754763638090196e+01  1.711628367957355934e+01  1.785811079649262112e+01  1.870811334249503943e+01  1.870811334249503943e+01 
       105  2.353651366141730961e+01  2.353651366141730961e+01  2.347942444827587494e+01  1.760629061289614228e+01  1.738891711816497221e+01  1.803964126108019528e+01  1.884546405594926100e+01  1.976128424366889291e+01  1.976128424366889291e+01 
       106  2.453992188344815872e+01  2.453992188344815872e+01  2.447873595305312833e+01  1.845754927112368193e+01  1.829083261747380362e+01  1.900907871173385644e+01  1.988368565522785403e+01  2.086981737392552461e+01  2.086981737392552461e+01 
       107  2.556037876505456907e+01  2.556037876505456907e+01  2.549485413109746190e+01  1.934123467432776167e+01  1.923346399998775880e+01  2.002513324533911998e+01  2.097367294220776657e+01  2.203496306717342890e+01  2.203496306717342890e+01 
       108  2.659765929732506606e+01  2.659765929732506606e+01  2.652754400645513044e+01  2.025607482778431034e+01  2.021559469780336826e+01  2.108674274599311005e+01  2.211452244383830035e+01  2.325597793802612756e+01  2.325597793802612756e+01 
       109  2.765149266974561115e+01  2.765149266974561115e+01  2.757652440988674769e+01  2.119953636868937608e+01  2.123439720158261679e+01  2.219094688452526398e+01  2.330317536235940068e+01  2.452972212856602141e+01  2.452972212856602141e+01 
       110  2.872161199541449150e+01  2.872161199541449150e+01  2.864151763637385173e+01  2.216785153320805080e+01  2.228530724292120979e+01  2.333268662539044769e+01  2.453417545558577828e+01  2.585037691608111388e+01  2.585037691608111388e+01 
       111  2.980781640551998635e+01  2.980781640551998635e+01  2.972231146719346739e+01  2.315621719793225353e+01  2.336210752239743726e+01  2.450482448031051064e+01  2.579964878993158450e+01  2.720938350569153741e+01  2.720938350569153741e+01 
       112  3.091001779880972578e+01  3.091001779880972578e+01  3.081880584005961410e+01  2.415912547894219031e+01  2.445727662814531556e+01  2.569848821013513529e+01  2.708962794955672138e+01  2.859574726474949813e+01  2.859574726474949813e+01 
       113  3.202827480228943813e+01  3.202827480228943813e+01  3.193104672089754459e+01  2.517075639654268571e+01  2.556256023148507950e+01  2.690372820535316833e+01  2.839275409353768254e+01  2.999678191193437726e+01  2.999678191193437726e+01 
       114  3.316281540340787615e+01  3.316281540340787615e+01  3.305924863483123488e+01  2.618534424387887682e+01  2.666962805589645669e+01  2.811056363577315409e+01  2.969884477618091623e+01  3.140208625332599013e+01  3.140208625332599013e+01 
       115  3.431401307694442693e+01  3.431401307694442693e+01  3.420377067671738303e+01  2.719741424147938247e+01  2.777156132268508060e+01  2.931205199174950593e+01  3.099984068506767088e+01  3.280253937663113817e+01  3.280253937663113817e+01 
       116  3.548229759496143032e+01  3.548229759496143032e+01  3.536502718690402247e+01  2.820186204766083193e+01  2.886347267216438794e+01  3.050226449259092476e+01  3.228882779645168455e+01  3.419029057554942597e+01  3.419029057554942597e+01 
       117  3.666804753922027516e+01  3.666804753922027516e+01  3.654338011098689520e+01  2.919539555860700375e+01  2.994128110289868161e+01  3.167637690991079324e+01  3.356022784134835035e+01  3.555904424746439929e+01  3.555904424746439929e+01 
       118  3.787152538396026813e+01  3.787152538396026813e+01  3.773907391425896662e+01  3.017512039120273215e+01  3.100161225274087329e+01  3.283056919748099034e+01  3.480971382245704859e+01  3.690399051320380863e+01  3.690399051320380863e+01 
       119  3.909285715114386761e+01  3.909285715114386761e+01  3.895221505822684094e+01  3.113839763714137376e+01  3.204163925513064726e+01  3.396180291686150099e+01  3.603392602456674609e+01  3.822146458655095103e+01  3.822146458655095103e+01 
       120  4.033202871766305009e+01  4.033202871766305009e+01  4.018276812443131263e+01  3.208271336484722980e+01  3.305886214071237816e+01  3.506748410238094493e+01  3.723003191333997819e+01  3.950840953869733596e+01  3.950840953869733596e+01 
       121  4.158890604611450925e+01  4.158890604611450925e+01  4.143057586262877123e+01  3.300553672953446238e+01  3.405083928859394860e+01  3.614507410812892374e+01  3.839526259527263363e+01  4.076183755933669772e+01  4.076183755933669772e+01 
       122  4.286329444873820904e+01  4.286329444873820904e+01  4.269541827815583446e+01  3.390423053337115533e+01  3.501493730836963891e+01  3.719176662430465541e+01  3.952658231710043424e+01  4.197848482291490768e+01  4.197848482291490768e+01 
