     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        64  1.375945789374334594e-01  1.375945789374334594e-01  1.437652867583996963e-01  3.828511817126072359e-01  5.719587761801430137e-01  7.561212406859592061e-01  9.377610093210012598e-01  1.117857000026029501e+00  1.117857000026029501e+00 
        65  1.480399544116665911e-01  1.480399544116665911e-01  1.547452832873287554e-01  3.996201458470459156e-01  5.947334758584424952e-01  7.853694061190730213e-01  9.740006222774983957e-01  1.161474551439370950e+00  1.161474551439370950e+00 
        66  1.591233568953439870e-01  1.591233568953439870e-01  1.664176056820211025e-01  4.213408409829396684e-01  6.258363535611335404e-01  8.262505894539826645e-01  1.025160793313088847e+00  1.223286463422446957e+00  1.223286463422446957e+00 
        67  1.708985546900023966e-01  1.708985546900023966e-01  1.788402665965807548e-01  4.486360376784350734e-01  6.663528479602416343e-01  8.803026769182871192e-01  1.093220965054831462e+00  1.305705763064642921e+00  1.305705763064642921e+00 
        68  1.834250568107436696e-01  1.834250568107436696e-01  1.920772137257016066e-01  4.819018814954500463e-01  7.169247412844578227e-01  9.484066069503865881e-01  1.179293721103348513e+00  1.410071573199385364e+00  1.410071573199385364e+00 
        69  1.967731948420959054e-01  1.967731948420959054e-01  2.062034374586846353e-01  5.213779638481650380e-01  7.778731233007130097e-01  1.030960261715421433e+00  1.283849893242270612e+00  1.536925581978545008e+00  1.536925581978545008e+00 
        70  2.110297048746646031e-01  2.110297048746646031e-01  2.213105759005076223e-01  5.672662020281469264e-01  8.494194935070853436e-01  1.128200114256450171e+00  1.407138982208932410e+00  1.686529406716363866e+00  1.686529406716363866e+00 
        71  2.263004157187686327e-01  2.263004157187686327e-01  2.375096263143136044e-01  6.198458163441797897e-01  9.319007452385300594e-01  1.240513148334124516e+00  1.549593822381736263e+00  1.859358271160475473e+00  1.859358271160475473e+00 
        72  2.427092810212486684e-01  2.427092810212486684e-01  2.549300053465377025e-01  6.795271162931518782e-01  1.025866776036545636e+00  1.368573879594839671e+00  1.712002230242386736e+00  2.056303689377542376e+00  2.056303689377542376e+00 
        73  2.603952954801610487e-01  2.603952954801610487e-01  2.737165027441597065e-01  7.468289954479024884e-01  1.132034506722113809e+00  1.513271184403999881e+00  1.895403949246091235e+00  2.278539153639213666e+00  2.278539153639213666e+00 
        74  2.795086875871411469e-01  2.795086875871411469e-01  2.940255241520422502e-01  8.223185398188858075e-01  1.251176979823739766e+00  1.675545889256565335e+00  2.100877336172488619e+00  2.527257127081590671e+00  2.527257127081590671e+00 
        75  3.002061562232463121e-01  3.002061562232463121e-01  3.160203917096355841e-01  9.065476858893721790e-01  1.384020373059877906e+00  1.856251134508611900e+00  2.329366376096395186e+00  2.803465688423340652e+00  2.803465688423340652e+00 
        76  3.226442196459017309e-01  3.226442196459017309e-01  3.398647700636752145e-01  9.999860952920385238e-01  1.531148428400700645e+00  2.056035422595190898e+00  2.581547313711971992e+00  3.107842757970646019e+00  3.107842757970646019e+00 
        77  3.469703125920659548e-01  3.469703125920659548e-01  3.657138495908586195e-01  1.102955565009472227e+00  1.692915303745745614e+00  2.275242682313624698e+00  2.857721534521127982e+00  3.440626017702030470e+00  3.440626017702030470e+00 
        78  3.733130913200705669e-01  3.733130913200705669e-01  3.937047397937811222e-01  1.215605858752976109e+00  1.869428256125596821e+00  2.513908188527207432e+00  3.157829046972654208e+00  3.801646630126143123e+00  3.801646630126143123e+00 
        79  4.017757163514200092e-01  4.017757163514200092e-01  4.239498339206348443e-01  1.337959526531109500e+00  2.060642227267696303e+00  2.771904013455671834e+00  3.481646050468015563e+00  4.190578893202436817e+00  4.190578893202436817e+00 
        80  4.324342600954302895e-01  4.324342600954302895e-01  4.565352835545447019e-01  1.469992112217130886e+00  2.266505714913229497e+00  3.049147730201761330e+00  3.829055444457649227e+00  4.607271236162621797e+00  4.607271236162621797e+00 
        81  4.653386749043196269e-01  4.653386749043196269e-01  4.915220137385907240e-01  1.611683997102364652e+00  2.487051954432788481e+00  3.345731191909634639e+00  4.200212321302534413e+00  5.051947793144885068e+00  5.051947793144885068e+00 
        82  5.005134913690051368e-01  5.005134913690051368e-01  5.289464483363889302e-01  1.763023025459757864e+00  2.722401201883768884e+00  3.661923871014488796e+00  4.595548347854968796e+00  5.525213769641339034e+00  5.525213769641339034e+00 
        83  5.379591602836701902e-01  5.379591602836701902e-01  5.688218614014718399e-01  1.923987761830553644e+00  2.972719053553745550e+00  3.998107101513578954e+00  5.015681543334386205e+00  6.027940139936196040e+00  6.027940139936196040e+00 
        84  5.776557786449978416e-01  5.776557786449978416e-01  6.111420971140849590e-01  2.094537306056865500e+00  3.238172858978399127e+00  4.354694490182175137e+00  5.461299099140927815e+00  6.561107472077739367e+00  6.561107472077739367e+00 
        85  6.195695641782366092e-01  6.195695641782366092e-01  6.558880253338773558e-01  2.274606108351080902e+00  3.518890580684538527e+00  4.732050509054667842e+00  5.933033711979810221e+00  7.125638696942872663e+00  7.125638696942872663e+00 
        86  6.636611020390752458e-01  6.636611020390752458e-01  7.030357607349019267e-01  2.464093510243441365e+00  3.814913589970871044e+00  5.130403727654887724e+00  6.431336415766192971e+00  7.722231539241334985e+00  7.722231539241334985e+00 
        87  7.098915410282748972e-01  7.098915410282748972e-01  7.525628290966150935e-01  2.662853627517899557e+00  4.126162019053666086e+00  5.549787597085746427e+00  6.956393609067968775e+00  8.351253118051133129e+00  8.351253118051133129e+00 
        88  7.582223876138844965e-01  7.582223876138844965e-01  8.044479359787802819e-01  2.870708321217006365e+00  4.452457548995871761e+00  5.990074521775333949e+00  7.508173412762601195e+00  9.012799601596068300e+00  9.012799601596068300e+00 
        89  8.086093271354495293e-01  8.086093271354495293e-01  8.586647715811516202e-01  3.087497350309609256e+00  4.793622150702339546e+00  6.451123218165160544e+00  8.086620683020218081e+00  9.706937866287189465e+00  9.706937866287189465e+00 
        90  8.609951936514615989e-01  8.609951936514615989e-01  9.151749721901180079e-01  3.313166880927154612e+00  5.149641698526408184e+00  6.933013195727961708e+00  8.691958430697033222e+00  1.043407041705973093e+01  1.043407041705973093e+01 
        91  9.153062225608086244e-01  9.153062225608086244e-01  9.739243666583083936e-01  3.547896798186454870e+00  5.520889638971659963e+00  7.436355811131945437e+00  9.325080066479689123e+00  1.119540375028514489e+01  1.119540375028514489e+01 
        92  9.714513423268538173e-01  9.714513423268538173e-01  1.034842257807820687e+00  3.792251634877710664e+00  5.908390007601934002e+00  7.962658498790013084e+00  9.988007930294452663e+00  1.199349574710969790e+01  1.199349574710969790e+01 
        93  1.029323233186865583e+00  1.029323233186865583e+00  1.097842461937971414e+00  4.047307601508215669e+00  6.314041996853504202e+00  8.514638265243288373e+00  1.068428941311381486e+01  1.283272968007910464e+01  1.283272968007910464e+01 
        94  1.088801627537379080e+00  1.088801627537379080e+00  1.162826577439848297e+00  4.314694412329425077e+00  6.740694410210596565e+00  9.096324856316170937e+00  1.141912401444210978e+01  1.371946178109577552e+01  1.371946178109577552e+01 
        95  1.149759181865262159e+00  1.149759181865262159e+00  1.229689809117455956e+00  4.596517797037201980e+00  7.192002045721562986e+00  9.712851561767337216e+00  1.219908576236745823e+01  1.466167357993688647e+01  1.466167357993688647e+01 
        96  1.212069512710981956e+00  1.212069512710981956e+00  1.298328939644767699e+00  4.895177495886755104e+00  7.672086267498103851e+00  1.036996170477571155e+01  1.303147539912983710e+01  1.566817018078791257e+01  1.566817018078791257e+01 
        97  1.275615982756930666e+00  1.275615982756930666e+00  1.368651037477694343e+00  5.213130931542436564e+00  8.185093396570694679e+00  1.107336660214824242e+01  1.392348096413908287e+01  1.674754661129301780e+01  1.674754661129301780e+01 
        98  1.340296842998524252e+00  1.340296842998524252e+00  1.440578515416403693e+00  5.552664764926080743e+00  8.734776498579277515e+00  1.182814402587289671e+01  1.488139890037499136e+01  1.790723691394207151e+01  1.790723691394207151e+01 
        99  1.406022923986753881e+00  1.406022923986753881e+00  1.514046744517636212e+00  5.915731150196279486e+00  9.324214119346347474e+00  1.263834691497046947e+01  1.591013937191381444e+01  1.915292129825199297e+01  1.915292129825199297e+01 
       100  1.472711121265584566e+00  1.472711121265584566e+00  1.588997478791424500e+00  6.303879205325029211e+00  9.955715373713768912e+00  1.350688784848991020e+01  1.701309499610533038e+01  2.048838247938470047e+01  2.048838247938470047e+01 
       101  1.540280921494148858e+00  1.540280921494148858e+00  1.665375341714955493e+00  6.718267206446881801e+00  1.063087373407003255e+01  1.443563712827943846e+01  1.819228616828377554e+01  2.191570019943099368e+01  2.191570019943099368e+01 
       102  1.608656811600312153e+00  1.608656811600312153e+00  1.743130217489956557e+00  7.159716173936879535e+00  1.135069707943422301e+01  1.542563164393173736e+01  1.944865163673933495e+01  2.343562566776433087e+01  2.343562566776433087e+01 
       103  1.677773140024977572e+00  1.677773140024977572e+00  1.822222118173800309e+00  7.628782990857409629e+00  1.211577832744849914e+01  1.647734774033547467e+01  2.078242827108956092e+01  2.504807170540336969e+01  2.504807170540336969e+01 
       104  1.747575866880667128e+00  1.747575866880667128e+00  1.902622968966712902e+00  8.127113418501002329e+00  1.292649355433563230e+01  1.759102011620074180e+01  2.219359714293364760e+01  2.675269053643463835e+01  2.675269053643463835e+01 
       105  1.818019156677651349e+00  1.818019156677651349e+00  1.984313270731109302e+00  8.658923176852839632e+00  1.378686641613541930e+01  1.876927313521232676e+01  2.368356449449947476e+01  2.854991257182969733e+01  2.854991257182969733e+01 
       106  1.889059460403123669e+00  1.889059460403123669e+00  2.067276287095082488e+00  9.227319206878975777e+00  1.470204011088438989e+01  2.001892904248597205e+01  2.526056137377817379e+01  3.044920211561567669e+01  3.044920211561567669e+01 
       107  1.960650178254187637e+00  1.960650178254187637e+00  2.151492842264270511e+00  9.834112815461677926e+00  1.567519723305895063e+01  2.134424072734608302e+01  2.692968230779521122e+01  3.245634975418819579e+01  3.245634975418819579e+01 
       108  2.032738956736859226e+00  2.032738956736859226e+00  2.236938776230182668e+00  1.047951471821045111e+01  1.670709187645759997e+01  2.274627666418419736e+01  2.869212583440795683e+01  3.457256801191226003e+01  3.457256801191226003e+01 
       109  2.105269111826534978e+00  2.105269111826534978e+00  2.323586544349190763e+00  1.116179394406719005e+01  1.779549072557324152e+01  2.422215009231103267e+01  3.054422002009933834e+01  3.679331755271959281e+01  3.679331755271959281e+01 
       110  2.178184827537093859e+00  2.178184827537093859e+00  2.411410610119554487e+00  1.187699981440978014e+01  1.893472630220742658e+01  2.576441808845584447e+01  3.247667499093315513e+01  3.910741618568666667e+01  3.910741618568666667e+01 
       111  2.251437413218733141e+00  2.251437413218733141e+00  2.500393918133410498e+00  1.261888098710814354e+01  2.011552363767346208e+01  2.736086252504761518e+01  3.447432552742353806e+01  4.149674577990158753e+01  4.149674577990158753e+01 
       112  2.324989908666327043e+00  2.324989908666327043e+00  2.590532742577225545e+00  1.337914841893898554e+01  2.132526864207006057e+01  2.899611940682735067e+01  3.652144336109146394e+01  4.394539688432556090e+01  4.394539688432556090e+01 
       113  2.398820313854829411e+00  2.398820313854829411e+00  2.681840194909337782e+00  1.414812708266762442e+01  2.255215459209814099e+01  3.065710089187169274e+01  3.860199678417907876e+01  4.643447707487662512e+01  4.643447707487662512e+01 
       114  2.472923603714061613e+00  2.472923603714061613e+00  2.774348557442534613e+00  1.491789274033833834e+01  2.378540335223070556e+01  3.232940363911444592e+01  4.069816000166606784e+01  4.894287192906237038e+01  4.894287192906237038e+01 
       115  2.547309136885723913e+00  2.547309136885723913e+00  2.868107058432717960e+00  1.568235594594489513e+01  2.501471837047478530e+01  3.399895166395511126e+01  4.279228860381492439e+01  5.144954224730468439e+01  5.144954224730468439e+01 
       116  2.621991729085251244e+00  2.621991729085251244e+00  2.963173365399546011e+00  1.643669058093446012e+01  2.623143358630229116e+01  3.565355992620445846e+01  4.486886949296606275e+01  5.393583536377561671e+01  5.393583536377561671e+01 
       117  2.696981075148750850e+00  2.696981075148750850e+00  3.059603481372918932e+00  1.717765193934202017e+01  2.742920104822688643e+01  3.728394565311388931e+01  4.691580101730436780e+01  5.638700089481626776e+01  5.638700089481626776e+01 
       118  2.772275442739422946e+00  2.772275442739422946e+00  3.157445958635999972e+00  1.790353228964026400e+01  2.860401597191481216e+01  3.888380906153913230e+01  4.892450229000710493e+01  5.879230394540001470e+01  5.879230394540001470e+01 
       119  2.847859736349343862e+00  2.847859736349343862e+00  3.256740514027014477e+00  1.861377558120628706e+01  2.975360582014526756e+01  4.044904064839777647e+01  5.088899635742856731e+01  6.114398028083235914e+01  6.114398028083235914e+01 
       120  2.923705140786228451e+00  2.923705140786228451e+00  3.357518239719315734e+00  1.930832702701869863e+01  3.087647098011414926e+01  4.197656902142439606e+01  5.280465844369048511e+01  6.343589672247685485e+01  6.343589672247685485e+01 
       121  2.999771030921857484e+00  2.999771030921857484e+00  3.459804082077623022e+00  1.998693190239354323e+01  3.197100356089010376e+01  4.346340699355606318e+01  5.466723245938790399e+01  6.566255542416821811e+01  6.566255542416821811e+01 
       122  3.076010583471191051e+00  3.076010583471191051e+00  3.563623010626581600e+00  2.064861378989650476e+01  3.303495728216388727e+01  4.490613878764644085e+01  5.647232012616332497e+01  6.781859887842195178e+01  6.781859887842195178e+01 
