     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
      2251  0.000000000000000000e+00  1.734610619586072062e+03  1.734608404134601415e+03  1.734608416033374169e+03  1.734608416033374169e+03  1.734608416033374169e+03  1.734608416033374169e+03 
      2252  0.000000000000000000e+00  1.734859407453405083e+03  1.734856957164515279e+03  1.734856942211704336e+03  1.734856942211704336e+03  1.734856942211704336e+03  1.734856942211704336e+03 
      2253  0.000000000000000000e+00  1.735107791628450741e+03  1.735105121098963991e+03  1.735105079645109981e+03  1.735105079645109981e+03  1.735105079645109981e+03  1.735105079645109981e+03 
      2254  0.000000000000000000e+00  1.735355772134904100e+03  1.735352897152060905e+03  1.735352829633476404e+03  1.735352829633476404e+03  1.735352829633476404e+03  1.735352829633476404e+03 
      2255  0.000000000000000000e+00  1.735603348946743154e+03  1.735600286397430864e+03  1.735600193329239801e+03  1.735600193329239801e+03  1.735600193329239801e+03  1.735600193329239801e+03 
      2256  0.000000000000000000e+00  1.735850521989326126e+03  1.735847289764513107e+03  1.735847171735093525e+03  1.735847171735093525e+03  1.735847171735093525e+03  1.735847171735093525e+03 
      2257  0.000000000000000000e+00  1.736097291140776633e+03  1.736093908035596087e+03  1.736093765702517658e+03  1.736093765702517658e+03  1.736093765702517658e+03  1.736093765702517658e+03 
      2258  0.000000000000000000e+00  1.736343656233628735e+03  1.736340141843586480e+03  1.736339975931026174e+03  1.736339975931026174e+03  1.736339975931026174e+03  1.736339975931026174e+03 
      2259  0.000000000000000000e+00  1.736589617056750058e+03  1.736585991670439398e+03  1.736585802968067583e+03  1.736585802968067583e+03  1.736585802968067583e+03  1.736585802968067583e+03 
      2260  0.000000000000000000e+00  1.736835173357454323e+03  1.736831457846210697e+03  1.736831247209453295e+03  1.736831247209453295e+03  1.736831247209453295e+03  1.736831247209453295e+03 
      2261  0.000000000000000000e+00  1.737080324843844892e+03  1.737076540548739786e+03  1.737076308900255754e+03  1.737076308900255754e+03  1.737076308900255754e+03  1.737076308900255754e+03 
      2262  0.000000000000000000e+00  1.737325071187334061e+03  1.737321239803903609e+03  1.737320988136109008e+03  1.737320988136109008e+03  1.737320988136109008e+03  1.737320988136109008e+03 
      2263  0.000000000000000000e+00  1.737569412025346764e+03  1.737565555486484982e+03  1.737565284864892192e+03  1.737565284864892192e+03  1.737565284864892192e+03  1.737565284864892192e+03 
      2264  0.000000000000000000e+00  1.737813346964180027e+03  1.737809487321633924e+03  1.737809198888743367e+03  1.737809198888743367e+03  1.737809198888743367e+03  1.737809198888743367e+03 
      2265  0.000000000000000000e+00  1.738056875582029988e+03  1.738053034886940623e+03  1.738052729866410118e+03  1.738052729866410118e+03  1.738052729866410118e+03  1.738052729866410118e+03 
      2266  0.000000000000000000e+00  1.738299997432155351e+03  1.738296197615151641e+03  1.738295877315956204e+03  1.738295877315956204e+03  1.738295877315956204e+03  1.738295877315956204e+03 
      2267  0.000000000000000000e+00  1.738542712046174074e+03  1.738538974797538231e+03  1.738538640617816554e+03  1.738538640617816554e+03  1.738538640617816554e+03  1.738538640617816554e+03 
