     Count               Iteration-1          Iteration-143001 
      2009  0.000000000000000000e+00  5.226268513199142944e+02 
      2010  0.000000000000000000e+00  5.226815660731676871e+02 
      2011  0.000000000000000000e+00  5.227358318817058489e+02 
      2012  0.000000000000000000e+00  5.227896483612487373e+02 
      2013  0.000000000000000000e+00  5.228430152689797978e+02 
      2014  0.000000000000000000e+00  5.228959325387268109e+02 
      2015  0.000000000000000000e+00  5.229484004426027468e+02 
      2016  0.000000000000000000e+00  5.230004193631962153e+02 
      2017  0.000000000000000000e+00  5.230519897927795228e+02 
      2018  0.000000000000000000e+00  5.231031123336852033e+02 
      2019  0.000000000000000000e+00  5.231537876972085996e+02 
      2020  0.000000000000000000e+00  5.232040167037024503e+02 
      2021  0.000000000000000000e+00  5.232538000656008990e+02 
      2022  0.000000000000000000e+00  5.233031383091255293e+02 
      2023  0.000000000000000000e+00  5.233520318177456829e+02 
      2024  0.000000000000000000e+00  5.234004808825721966e+02 
      2025  0.000000000000000000e+00  5.234484857095559391e+02 
      2026  0.000000000000000000e+00  5.234960464274359992e+02 
      2027  0.000000000000000000e+00  5.235431633177705635e+02 
      2028  0.000000000000000000e+00  5.235898365809795223e+02 
      2029  0.000000000000000000e+00  5.236360663432760703e+02 
      2030  0.000000000000000000e+00  5.236818526645822658e+02 
      2031  0.000000000000000000e+00  5.237271955429050649e+02 
      2032  0.000000000000000000e+00  5.237720949217899715e+02 
      2033  0.000000000000000000e+00  5.238165506502767812e+02 
      2034  0.000000000000000000e+00  5.238605624877588980e+02 
      2035  0.000000000000000000e+00  5.239041301134625428e+02 
      2036  0.000000000000000000e+00  5.239472531365805708e+02 
      2037  0.000000000000000000e+00  5.239899311132265893e+02 
      2038  0.000000000000000000e+00  5.240321635830682681e+02 
      2039  0.000000000000000000e+00  5.240739497945398853e+02 
      2040  0.000000000000000000e+00  5.241152889746488199e+02 
      2041  0.000000000000000000e+00  5.241561803339518519e+02 
      2042  0.000000000000000000e+00  5.241966230724958677e+02 
      2043  0.000000000000000000e+00  5.242366164338795897e+02 
      2044  0.000000000000000000e+00  5.242761597085691392e+02 
      2045  0.000000000000000000e+00  5.243152523970816219e+02 
      2046  0.000000000000000000e+00  5.243538942224554376e+02 
      2047  0.000000000000000000e+00  5.243920851162692998e+02 
      2048  0.000000000000000000e+00  5.244298252066259920e+02 
      2049  0.000000000000000000e+00  5.244671148237366651e+02 
      2050  0.000000000000000000e+00  5.245039545266706682e+02 
      2051  0.000000000000000000e+00  5.245403455168103619e+02 
      2052  0.000000000000000000e+00  5.245762891331314677e+02 
      2053  0.000000000000000000e+00  5.246117868481488813e+02 
      2054  0.000000000000000000e+00  5.246468402648574738e+02 
      2055  0.000000000000000000e+00  5.246814508466832194e+02 
      2056  0.000000000000000000e+00  5.247156197800538848e+02 
      2057  0.000000000000000000e+00  5.247493480142409226e+02 
      2058  0.000000000000000000e+00  5.247826363401965182e+02 
      2059  0.000000000000000000e+00  5.248154853989439061e+02 
      2060  0.000000000000000000e+00  5.248478956907724751e+02 
      2061  0.000000000000000000e+00  5.248798676042511033e+02 
      2062  0.000000000000000000e+00  5.249114014850390504e+02 
      2063  0.000000000000000000e+00  5.249424977278608822e+02 
      2064  0.000000000000000000e+00  5.249731566042455597e+02 
      2065  0.000000000000000000e+00  5.250033782698338882e+02 
      2066  0.000000000000000000e+00  5.250331627724183363e+02 
      2067  0.000000000000000000e+00  5.250625101720752355e+02 
      2068  0.000000000000000000e+00  5.250914205459337154e+02 
      2069  0.000000000000000000e+00  5.251198939943335517e+02 
      2070  0.000000000000000000e+00  5.251479306419447539e+02 
      2071  0.000000000000000000e+00  5.251755306204668159e+02 
      2072  0.000000000000000000e+00  5.252026940182886392e+02 
      2073  0.000000000000000000e+00  5.252294214910270966e+02 
      2074  0.000000000000000000e+00  5.252557136773815500e+02 
      2075  0.000000000000000000e+00  5.252815712012800304e+02 
      2076  0.000000000000000000e+00  5.253069946746461483e+02 
      2077  0.000000000000000000e+00  5.253319846992940256e+02 
      2078  0.000000000000000000e+00  5.253565418694328173e+02 
      2079  0.000000000000000000e+00  5.253806666602147288e+02 
      2080  0.000000000000000000e+00  5.254043594613051482e+02 
      2081  0.000000000000000000e+00  5.254276206210654436e+02 
      2082  0.000000000000000000e+00  5.254504504385406563e+02 
      2083  0.000000000000000000e+00  5.254728491785914457e+02 
      2084  0.000000000000000000e+00  5.254948171089964717e+02 
      2085  0.000000000000000000e+00  5.255163545377256469e+02 
      2086  0.000000000000000000e+00  5.255374617316194872e+02 
      2087  0.000000000000000000e+00  5.255581389196231612e+02 
      2088  0.000000000000000000e+00  5.255783862966773086e+02 
      2089  0.000000000000000000e+00  5.255982040266979993e+02 
      2090  0.000000000000000000e+00  5.256175922462027756e+02 
      2091  0.000000000000000000e+00  5.256365510541859294e+02 
      2092  0.000000000000000000e+00  5.256550804815411766e+02 
      2093  0.000000000000000000e+00  5.256731805931549388e+02 
      2094  0.000000000000000000e+00  5.256908515043359102e+02 
      2095  0.000000000000000000e+00  5.257080933855745570e+02 
      2096  0.000000000000000000e+00  5.257249064779165337e+02 
      2097  0.000000000000000000e+00  5.257412916381911145e+02 
      2098  0.000000000000000000e+00  5.257572497229078863e+02 
      2099  0.000000000000000000e+00  5.257727815889447811e+02 
      2100  0.000000000000000000e+00  5.257878880946726667e+02 
      2101  0.000000000000000000e+00  5.258025701004720531e+02 
      2102  0.000000000000000000e+00  5.258168284697243280e+02 
      2103  0.000000000000000000e+00  5.258306639736475745e+02 
      2104  0.000000000000000000e+00  5.258440773084428201e+02 
      2105  0.000000000000000000e+00  5.258570691375923616e+02 
      2106  0.000000000000000000e+00  5.258696400888852622e+02 
      2107  0.000000000000000000e+00  5.258817907521664665e+02 
      2108  0.000000000000000000e+00  5.258935216694209203e+02 
      2109  0.000000000000000000e+00  5.259048328658293485e+02 
      2110  0.000000000000000000e+00  5.259157243823071894e+02 
      2111  0.000000000000000000e+00  5.259261962759621838e+02 
      2112  0.000000000000000000e+00  5.259362486211394980e+02 
      2113  0.000000000000000000e+00  5.259458815732834864e+02 
      2114  0.000000000000000000e+00  5.259550953670908484e+02 
      2115  0.000000000000000000e+00  5.259638901532057389e+02 
      2116  0.000000000000000000e+00  5.259722660133218142e+02 
      2117  0.000000000000000000e+00  5.259802229590973184e+02 
      2118  0.000000000000000000e+00  5.259877609321587215e+02 
      2119  0.000000000000000000e+00  5.259948798101839884e+02 
      2120  0.000000000000000000e+00  5.260015794176263171e+02 
      2121  0.000000000000000000e+00  5.260078599201300449e+02 
      2122  0.000000000000000000e+00  5.260137213949024044e+02 
      2123  0.000000000000000000e+00  5.260191638351726624e+02 
      2124  0.000000000000000000e+00  5.260241871551399981e+02 
      2125  0.000000000000000000e+00  5.260287911433327963e+02 
      2126  0.000000000000000000e+00  5.260329754694384974e+02 
      2127  0.000000000000000000e+00  5.260367399286578802e+02 
      2128  0.000000000000000000e+00  5.260400842430335615e+02 
      2129  0.000000000000000000e+00  5.260430081598418610e+02 
      2130  0.000000000000000000e+00  5.260455115400436625e+02 
      2131  0.000000000000000000e+00  5.260475943496120408e+02 
      2132  0.000000000000000000e+00  5.260492566431546493e+02 
      2133  0.000000000000000000e+00  5.260504985949744423e+02 
      2134  0.000000000000000000e+00  5.260513204756696268e+02 
      2135  0.000000000000000000e+00  5.260517226481566695e+02 
      2136  0.000000000000000000e+00  5.260517055641305433e+02 
      2137  0.000000000000000000e+00  5.260512696224334377e+02 
      2138  0.000000000000000000e+00  5.260504153757287895e+02 
      2139  0.000000000000000000e+00  5.260491434246273457e+02 
      2140  0.000000000000000000e+00  5.260474543233722216e+02 
      2141  0.000000000000000000e+00  5.260453485816655075e+02 
      2142  0.000000000000000000e+00  5.260428266669493951e+02 
      2143  0.000000000000000000e+00  5.260398890306830708e+02 
      2144  0.000000000000000000e+00  5.260365361803451378e+02 
      2145  0.000000000000000000e+00  5.260327685108991318e+02 
      2146  0.000000000000000000e+00  5.260285863891078861e+02 
      2147  0.000000000000000000e+00  5.260239901547781756e+02 
      2148  0.000000000000000000e+00  5.260189801225260453e+02 
      2149  0.000000000000000000e+00  5.260135565654792345e+02 
      2150  0.000000000000000000e+00  5.260077195549026783e+02 
      2151  0.000000000000000000e+00  5.260014690509093498e+02 
      2152  0.000000000000000000e+00  5.259948049816906632e+02 
      2153  0.000000000000000000e+00  5.259877272143083928e+02 
      2154  0.000000000000000000e+00  5.259802354694766109e+02 
      2155  0.000000000000000000e+00  5.259723301068268029e+02 
      2156  0.000000000000000000e+00  5.259640114030180484e+02 
      2157  0.000000000000000000e+00  5.259552795548620452e+02 
      2158  0.000000000000000000e+00  5.259461346826810768e+02 
      2159  0.000000000000000000e+00  5.259365768332626203e+02 
      2160  0.000000000000000000e+00  5.259266059830392805e+02 
      2161  0.000000000000000000e+00  5.259162220889165837e+02 
      2162  0.000000000000000000e+00  5.259054250699600743e+02 
      2163  0.000000000000000000e+00  5.258942149407097304e+02 
      2164  0.000000000000000000e+00  5.258825918159425328e+02 
      2165  0.000000000000000000e+00  5.258705559005217083e+02 
      2166  0.000000000000000000e+00  5.258581074693275923e+02 
      2167  0.000000000000000000e+00  5.258452468747901776e+02 
      2168  0.000000000000000000e+00  5.258319745533575542e+02 
      2169  0.000000000000000000e+00  5.258182910213256491e+02 
      2170  0.000000000000000000e+00  5.258041968710517722e+02 
      2171  0.000000000000000000e+00  5.257896927670003606e+02 
      2172  0.000000000000000000e+00  5.257747794421607068e+02 
      2173  0.000000000000000000e+00  5.257594575204352623e+02 
      2174  0.000000000000000000e+00  5.257437275014835905e+02 
      2175  0.000000000000000000e+00  5.257275898289515226e+02 
      2176  0.000000000000000000e+00  5.257110449012370736e+02 
      2177  0.000000000000000000e+00  5.256940930752274426e+02 
      2178  0.000000000000000000e+00  5.256767346750602883e+02 
      2179  0.000000000000000000e+00  5.256589698628765746e+02 
      2180  0.000000000000000000e+00  5.256407987714007959e+02 
      2181  0.000000000000000000e+00  5.256222215046045676e+02 
      2182  0.000000000000000000e+00  5.256032381388213253e+02 
      2183  0.000000000000000000e+00  5.255838487233493197e+02 
      2184  0.000000000000000000e+00  5.255640532814979906e+02 
      2185  0.000000000000000000e+00  5.255438517375533820e+02 
      2186  0.000000000000000000e+00  5.255232439339847588e+02 
      2187  0.000000000000000000e+00  5.255022297635071027e+02 
      2188  0.000000000000000000e+00  5.254808091609498888e+02 
      2189  0.000000000000000000e+00  5.254589820835496994e+02 
      2190  0.000000000000000000e+00  5.254367484593034305e+02 
      2191  0.000000000000000000e+00  5.254141084096302166e+02 
      2192  0.000000000000000000e+00  5.253910620764876285e+02 
      2193  0.000000000000000000e+00  5.253676096207907449e+02 
      2194  0.000000000000000000e+00  5.253437512210914520e+02 
      2195  0.000000000000000000e+00  5.253194870881246743e+02 
      2196  0.000000000000000000e+00  5.252948174628634206e+02 
      2197  0.000000000000000000e+00  5.252697425536516675e+02 
      2198  0.000000000000000000e+00  5.252442624740614292e+02 
      2199  0.000000000000000000e+00  5.252183772765836238e+02 
      2200  0.000000000000000000e+00  5.251920869833245433e+02 
      2201  0.000000000000000000e+00  5.251653915842232436e+02 
      2202  0.000000000000000000e+00  5.251382910314441688e+02 
      2203  0.000000000000000000e+00  5.251107851931885762e+02 
      2204  0.000000000000000000e+00  5.250828739149274043e+02 
      2205  0.000000000000000000e+00  5.250545570198214591e+02 
      2206  0.000000000000000000e+00  5.250258343095110831e+02 
      2207  0.000000000000000000e+00  5.249967055842948866e+02 
      2208  0.000000000000000000e+00  5.249671706430674476e+02 
      2209  0.000000000000000000e+00  5.249372294321395884e+02 
      2210  0.000000000000000000e+00  5.249068821007167571e+02 
      2211  0.000000000000000000e+00  5.248761289615234773e+02 
      2212  0.000000000000000000e+00  5.248449704552041339e+02 
      2213  0.000000000000000000e+00  5.248134071377295413e+02 
      2214  0.000000000000000000e+00  5.247814396570076951e+02 
      2215  0.000000000000000000e+00  5.247490687242504919e+02 
      2216  0.000000000000000000e+00  5.247162951580851313e+02 
      2217  0.000000000000000000e+00  5.246831198784209391e+02 
      2218  0.000000000000000000e+00  5.246495439008017456e+02 
      2219  0.000000000000000000e+00  5.246155681822639281e+02 
      2220  0.000000000000000000e+00  5.245811935472509049e+02 
      2221  0.000000000000000000e+00  5.245464206127065836e+02 
      2222  0.000000000000000000e+00  5.245112498295454770e+02 
      2223  0.000000000000000000e+00  5.244756814881253604e+02 
      2224  0.000000000000000000e+00  5.244397157239948228e+02 
      2225  0.000000000000000000e+00  5.244033525174256738e+02 
      2226  0.000000000000000000e+00  5.243665916825558497e+02 
      2227  0.000000000000000000e+00  5.243294337845219388e+02 
      2228  0.000000000000000000e+00  5.242918791782090011e+02 
      2229  0.000000000000000000e+00  5.242539280158672454e+02 
      2230  0.000000000000000000e+00  5.242155802546883478e+02 
