     Count               Iteration-1          Iteration-143001 
      3279  0.000000000000000000e+00 -9.910746123146907394e-02 
      3280  0.000000000000000000e+00 -9.924294678863532226e-02 
      3281  0.000000000000000000e+00 -9.905733492239221505e-02 
      3282  0.000000000000000000e+00 -9.912235968371874151e-02 
      3283  0.000000000000000000e+00 -9.886163146235560362e-02 
      3284  0.000000000000000000e+00 -9.884957965657292789e-02 
      3285  0.000000000000000000e+00 -9.850765787432180787e-02 
      3286  0.000000000000000000e+00 -9.841045829325878458e-02 
      3287  0.000000000000000000e+00 -9.797696267642663770e-02 
      3288  0.000000000000000000e+00 -9.778318231134619509e-02 
      3289  0.000000000000000000e+00 -9.724611130194205089e-02 
      3290  0.000000000000000000e+00 -9.694508838055071465e-02 
      3291  0.000000000000000000e+00 -9.629551215780907114e-02 
      3292  0.000000000000000000e+00 -9.587578187881717895e-02 
      3293  0.000000000000000000e+00 -9.510092354341281862e-02 
      3294  0.000000000000000000e+00 -9.455259297467932811e-02 
      3295  0.000000000000000000e+00 -9.364280470801134015e-02 
      3296  0.000000000000000000e+00 -9.295755730602195399e-02 
      3297  0.000000000000000000e+00 -9.190989321680831381e-02 
      3298  0.000000000000000000e+00 -9.108773176981799224e-02 
      3299  0.000000000000000000e+00 -8.990125883374844307e-02 
      3300  0.000000000000000000e+00 -8.894096234348580765e-02 
      3301  0.000000000000000000e+00 -8.761588535438136205e-02 
      3302  0.000000000000000000e+00 -8.651894314182584367e-02 
      3303  0.000000000000000000e+00 -8.505784634444069070e-02 
      3304  0.000000000000000000e+00 -8.382545408674957343e-02 
      3305  0.000000000000000000e+00 -8.223329740638973817e-02 
      3306  0.000000000000000000e+00 -8.087464790638421164e-02 
      3307  0.000000000000000000e+00 -7.915899685457361556e-02 
      3308  0.000000000000000000e+00 -7.768267789427341086e-02 
      3309  0.000000000000000000e+00 -7.585197127772858039e-02 
      3310  0.000000000000000000e+00 -7.426862045699067494e-02 
      3311  0.000000000000000000e+00 -7.233495563801284334e-02 
      3312  0.000000000000000000e+00 -7.065499096341909535e-02 
      3313  0.000000000000000000e+00 -6.863134642239288041e-02 
      3314  0.000000000000000000e+00 -6.686883899737949832e-02 
      3315  0.000000000000000000e+00 -6.476899992667028982e-02 
      3316  0.000000000000000000e+00 -6.293672333958966192e-02 
      3317  0.000000000000000000e+00 -6.077159676333110383e-02 
      3318  0.000000000000000000e+00 -5.888065315822643697e-02 
      3319  0.000000000000000000e+00 -5.665953718784066950e-02 
      3320  0.000000000000000000e+00 -5.472185070267698848e-02 
      3321  0.000000000000000000e+00 -5.246015056289365930e-02 
      3322  0.000000000000000000e+00 -5.048646280802415731e-02 
      3323  0.000000000000000000e+00 -4.819738109392801562e-02 
      3324  0.000000000000000000e+00 -4.620343057089826289e-02 
      3325  0.000000000000000000e+00 -4.389714345654738281e-02 
      3326  0.000000000000000000e+00 -4.189246676959612614e-02 
      3327  0.000000000000000000e+00 -3.958260938786395400e-02 
      3328  0.000000000000000000e+00 -3.758069445888168048e-02 
      3329  0.000000000000000000e+00 -3.527508002154888800e-02 
      3330  0.000000000000000000e+00 -3.328575809246103745e-02 
      3331  0.000000000000000000e+00 -3.099803525547883964e-02 
      3332  0.000000000000000000e+00 -2.903279475613373961e-02 
      3333  0.000000000000000000e+00 -2.677499326355814446e-02 
      3334  0.000000000000000000e+00 -2.484787136179988920e-02 
      3335  0.000000000000000000e+00 -2.263463613736860225e-02 
      3336  0.000000000000000000e+00 -2.075875053442644003e-02 
      3337  0.000000000000000000e+00 -1.860246007341004315e-02 
      3338  0.000000000000000000e+00 -1.679051448273582992e-02 
      3339  0.000000000000000000e+00 -1.469899989420753172e-02 
      3340  0.000000000000000000e+00 -1.295616962096346469e-02 
      3341  0.000000000000000000e+00 -1.093622997196064262e-02 
      3342  0.000000000000000000e+00 -9.265820924838408246e-03 
      3343  0.000000000000000000e+00 -7.319188214538030479e-03 
      3344  0.000000000000000000e+00 -5.724581836034303706e-03 
      3345  0.000000000000000000e+00 -3.851095372183976906e-03 
      3346  0.000000000000000000e+00 -2.328328084487907290e-03 
      3347  0.000000000000000000e+00 -5.258362297553276221e-04 
      3348  0.000000000000000000e+00  9.268683842975633524e-04 
      3349  0.000000000000000000e+00  2.661496293896448151e-03 
      3350  0.000000000000000000e+00  4.047314617125152836e-03 
      3351  0.000000000000000000e+00  5.718760169969527851e-03 
      3352  0.000000000000000000e+00  7.040409878015907452e-03 
      3353  0.000000000000000000e+00  8.650006277633792706e-03 
      3354  0.000000000000000000e+00  9.911767610958577279e-03 
      3355  0.000000000000000000e+00  1.146462059642772147e-02 
      3356  0.000000000000000000e+00  1.266921573019885727e-02 
      3357  0.000000000000000000e+00  1.416881204701780916e-02 
      3358  0.000000000000000000e+00  1.531987321993710793e-02 
      3359  0.000000000000000000e+00  1.676738849732828385e-02 
      3360  0.000000000000000000e+00  1.786768379307090981e-02 
      3361  0.000000000000000000e+00  1.926505895984576000e-02 
      3362  0.000000000000000000e+00  2.031815558339644667e-02 
      3363  0.000000000000000000e+00  2.167504332643943599e-02 
      3364  0.000000000000000000e+00  2.268939475571585263e-02 
      3365  0.000000000000000000e+00  2.401392106732203047e-02 
      3366  0.000000000000000000e+00  2.500064290225623154e-02 
      3367  0.000000000000000000e+00  2.630065092209576960e-02 
      3368  0.000000000000000000e+00  2.726576928915847020e-02 
      3369  0.000000000000000000e+00  2.854865748109602919e-02 
      3370  0.000000000000000000e+00  2.949886495783005103e-02 
      3371  0.000000000000000000e+00  3.077326694231885540e-02 
      3372  0.000000000000000000e+00  3.171735334659331329e-02 
      3373  0.000000000000000000e+00  3.298934808820774833e-02 
      3374  0.000000000000000000e+00  3.393516841562416175e-02 
      3375  0.000000000000000000e+00  3.521370524906330957e-02 
      3376  0.000000000000000000e+00  3.616891500686847394e-02 
      3377  0.000000000000000000e+00  3.746236337026687124e-02 
      3378  0.000000000000000000e+00  3.843391354277514438e-02 
      3379  0.000000000000000000e+00  3.974663792222088432e-02 
      3380  0.000000000000000000e+00  4.073867867134595144e-02 
      3381  0.000000000000000000e+00  4.207203795353109399e-02 
      3382  0.000000000000000000e+00  4.308670283801063761e-02 
      3383  0.000000000000000000e+00  4.444421297644396418e-02 
      3384  0.000000000000000000e+00  4.548123485884048023e-02 
      3385  0.000000000000000000e+00  4.686045949310368997e-02 
      3386  0.000000000000000000e+00  4.791458096769929398e-02 
      3387  0.000000000000000000e+00  4.931069811674149150e-02 
      3388  0.000000000000000000e+00  5.037433903181920414e-02 
      3389  0.000000000000000000e+00  5.177336555209421931e-02 
      3390  0.000000000000000000e+00  5.283371402187242438e-02 
      3391  0.000000000000000000e+00  5.422262152040957517e-02 
      3392  0.000000000000000000e+00  5.526416841222214771e-02 
      3393  0.000000000000000000e+00  5.662474037525555559e-02 
      3394  0.000000000000000000e+00  5.762952642159291372e-02 
      3395  0.000000000000000000e+00  5.894458671757263346e-02 
      3396  0.000000000000000000e+00  5.989132972999300364e-02 
      3397  0.000000000000000000e+00  6.114398726718661692e-02 
      3398  0.000000000000000000e+00  6.201714785568412935e-02 
      3399  0.000000000000000000e+00  6.318894586647161304e-02 
      3400  0.000000000000000000e+00  6.397424572971033285e-02 
      3401  0.000000000000000000e+00  6.505047801323371459e-02 
      3402  0.000000000000000000e+00  6.573146588162614989e-02 
      3403  0.000000000000000000e+00  6.669650375934566000e-02 
      3404  0.000000000000000000e+00  6.725711610324935918e-02 
      3405  0.000000000000000000e+00  6.809463583678621035e-02 
      3406  0.000000000000000000e+00  6.851880453065462007e-02 
      3407  0.000000000000000000e+00  6.921504131457822950e-02 
      3408  0.000000000000000000e+00  6.949244841874246958e-02 
      3409  0.000000000000000000e+00  7.004304209466738484e-02 
      3410  0.000000000000000000e+00  7.017409088564363628e-02 
      3411  0.000000000000000000e+00  7.057738077502051510e-02 
      3412  0.000000000000000000e+00  7.056104354036563109e-02 
      3413  0.000000000000000000e+00  7.082248878032260109e-02 
      3414  0.000000000000000000e+00  7.066715378108767709e-02 
      3415  0.000000000000000000e+00  7.079475518492017727e-02 
      3416  0.000000000000000000e+00  7.051370326793460208e-02 
      3417  0.000000000000000000e+00  7.052033196482909716e-02 
      3418  0.000000000000000000e+00  7.012176441456574594e-02 
      3419  0.000000000000000000e+00  7.001860479498134282e-02 
      3420  0.000000000000000000e+00  6.951361496918195826e-02 
      3421  0.000000000000000000e+00  6.930609651651309377e-02 
      3422  0.000000000000000000e+00  6.869855567312299627e-02 
      3423  0.000000000000000000e+00  6.839131741232051809e-02 
      3424  0.000000000000000000e+00  6.768201014374142233e-02 
      3425  0.000000000000000000e+00  6.727872234006326835e-02 
      3426  0.000000000000000000e+00  6.647199438000939153e-02 
      3427  0.000000000000000000e+00  6.597090767995439364e-02 
      3428  0.000000000000000000e+00  6.506445564045293395e-02 
      3429  0.000000000000000000e+00  6.446298901383329394e-02 
      3430  0.000000000000000000e+00  6.345538285729901418e-02 
      3431  0.000000000000000000e+00  6.275334432665147233e-02 
      3432  0.000000000000000000e+00  6.164724837323376505e-02 
      3433  0.000000000000000000e+00  6.085091192640845748e-02 
      3434  0.000000000000000000e+00  5.965292262482080332e-02 
      3435  0.000000000000000000e+00  5.876855232853017696e-02 
      3436  0.000000000000000000e+00  5.748305544484821894e-02 
      3437  0.000000000000000000e+00  5.651343891703675126e-02 
      3438  0.000000000000000000e+00  5.514354132833432232e-02 
      3439  0.000000000000000000e+00  5.408971804520490423e-02 
      3440  0.000000000000000000e+00  5.263382333215815834e-02 
      3441  0.000000000000000000e+00  5.149619859163578894e-02 
      3442  0.000000000000000000e+00  4.995599760741242790e-02 
      3443  0.000000000000000000e+00  4.873567606328776947e-02 
      3444  0.000000000000000000e+00  4.711616424054909658e-02 
      3445  0.000000000000000000e+00  4.582317751086861790e-02 
      3446  0.000000000000000000e+00  4.413731176076396423e-02 
      3447  0.000000000000000000e+00  4.278467419501907898e-02 
      3448  0.000000000000000000e+00  4.104586474710458788e-02 
      3449  0.000000000000000000e+00  3.965256553011897722e-02 
      3450  0.000000000000000000e+00  3.788292385387137529e-02 
      3451  0.000000000000000000e+00  3.646935985779009570e-02 
      3452  0.000000000000000000e+00  3.468905314380776872e-02 
      3453  0.000000000000000000e+00  3.327902853766318003e-02 
      3454  0.000000000000000000e+00  3.150944201908600917e-02 
      3455  0.000000000000000000e+00  3.011905208416010282e-02 
      3456  0.000000000000000000e+00  2.837790908125725764e-02 
      3457  0.000000000000000000e+00  2.702177586289167266e-02 
      3458  0.000000000000000000e+00  2.531912971031147208e-02 
      3459  0.000000000000000000e+00  2.400948033229610701e-02 
      3460  0.000000000000000000e+00  2.235475971653499982e-02 
      3461  0.000000000000000000e+00  2.109646988165536641e-02 
      3462  0.000000000000000000e+00  1.949299075656085733e-02 
      3463  0.000000000000000000e+00  1.828712102505392068e-02 
      3464  0.000000000000000000e+00  1.673445955927377327e-02 
      3465  0.000000000000000000e+00  1.557935769935170356e-02 
      3466  0.000000000000000000e+00  1.407534479895389268e-02 
      3467  0.000000000000000000e+00  1.296808586940301211e-02 
      3468  0.000000000000000000e+00  1.151009442571648833e-02 
      3469  0.000000000000000000e+00  1.044592306578806529e-02 
      3470  0.000000000000000000e+00  9.029085301676786912e-03 
      3471  0.000000000000000000e+00  8.007460447856828978e-03 
      3472  0.000000000000000000e+00  6.625438408775607968e-03 
      3473  0.000000000000000000e+00  5.638113700371150117e-03 
      3474  0.000000000000000000e+00  4.284589263107818624e-03 
      3475  0.000000000000000000e+00  3.323235818783132345e-03 
      3476  0.000000000000000000e+00  1.991106509393603119e-03 
      3477  0.000000000000000000e+00  1.047841946046901285e-03 
      3478  0.000000000000000000e+00 -2.714902504976635100e-04 
      3479  0.000000000000000000e+00 -1.203179823107802804e-03 
      3480  0.000000000000000000e+00 -2.512618107687103475e-03 
      3481  0.000000000000000000e+00 -3.434835758696408448e-03 
      3482  0.000000000000000000e+00 -4.736107469994976782e-03 
      3483  0.000000000000000000e+00 -5.650981007363498065e-03 
      3484  0.000000000000000000e+00 -6.944882479103853257e-03 
      3485  0.000000000000000000e+00 -7.852080853780307734e-03 
      3486  0.000000000000000000e+00 -9.138370790566341384e-03 
      3487  0.000000000000000000e+00 -1.003603053214874308e-02 
      3488  0.000000000000000000e+00 -1.131293040964465035e-02 
      3489  0.000000000000000000e+00 -1.219862219483047738e-02 
      3490  0.000000000000000000e+00 -1.346178906624118099e-02 
      3491  0.000000000000000000e+00 -1.432936221445402225e-02 
      3492  0.000000000000000000e+00 -1.557409433013390299e-02 
      3493  0.000000000000000000e+00 -1.641741871640078898e-02 
      3494  0.000000000000000000e+00 -1.763490110204202210e-02 
      3495  0.000000000000000000e+00 -1.844597710058337725e-02 
      3496  0.000000000000000000e+00 -1.962810182635621459e-02 
      3497  0.000000000000000000e+00 -2.040020100159267713e-02 
      3498  0.000000000000000000e+00 -2.153936735496131405e-02 
      3499  0.000000000000000000e+00 -2.226411981530418416e-02 
      3500  0.000000000000000000e+00 -2.335419202324828802e-02 
      3501  0.000000000000000000e+00 -2.402583976333971805e-02 
      3502  0.000000000000000000e+00 -2.506140488193864257e-02 
      3503  0.000000000000000000e+00 -2.567572860178302108e-02 
      3504  0.000000000000000000e+00 -2.665206471783676534e-02 
      3505  0.000000000000000000e+00 -2.720351425855938032e-02 
      3506  0.000000000000000000e+00 -2.811937978134437799e-02 
      3507  0.000000000000000000e+00 -2.860506074452473513e-02 
      3508  0.000000000000000000e+00 -2.945526292140243640e-02 
      3509  0.000000000000000000e+00 -2.987312636011552058e-02 
      3510  0.000000000000000000e+00 -3.065614580646069953e-02 
      3511  0.000000000000000000e+00 -3.100932897123698240e-02 
      3512  0.000000000000000000e+00 -3.172627020407503551e-02 
      3513  0.000000000000000000e+00 -3.201344040337517072e-02 
      3514  0.000000000000000000e+00 -3.266637222725421452e-02 
      3515  0.000000000000000000e+00 -3.288808765449857674e-02 
      3516  0.000000000000000000e+00 -3.347493732039197312e-02 
      3517  0.000000000000000000e+00 -3.362743365374853965e-02 
      3518  0.000000000000000000e+00 -3.414682303238691929e-02 
      3519  0.000000000000000000e+00 -3.422604016782315739e-02 
      3520  0.000000000000000000e+00 -3.466885067018665723e-02 
      3521  0.000000000000000000e+00 -3.466842278578496916e-02 
      3522  0.000000000000000000e+00 -3.502630259851002847e-02 
      3523  0.000000000000000000e+00 -3.493360773967424393e-02 
      3524  0.000000000000000000e+00 -3.519285408080463640e-02 
      3525  0.000000000000000000e+00 -3.499319503382025687e-02 
      3526  0.000000000000000000e+00 -3.514230328946155169e-02 
      3527  0.000000000000000000e+00 -3.482295199168561339e-02 
      3528  0.000000000000000000e+00 -3.484777192105070753e-02 
      3529  0.000000000000000000e+00 -3.440200358625133958e-02 
      3530  0.000000000000000000e+00 -3.429939636239964784e-02 
      3531  0.000000000000000000e+00 -3.372671976532615190e-02 
      3532  0.000000000000000000e+00 -3.350117758768078602e-02 
      3533  0.000000000000000000e+00 -3.280917061681520863e-02 
      3534  0.000000000000000000e+00 -3.247813817685596405e-02 
      3535  0.000000000000000000e+00 -3.168509248291684344e-02 
      3536  0.000000000000000000e+00 -3.126212168069741892e-02 
      3537  0.000000000000000000e+00 -3.038956035265982791e-02 
      3538  0.000000000000000000e+00 -2.989284847700446335e-02 
      3539  0.000000000000000000e+00 -2.894888954872953946e-02 
      3540  0.000000000000000000e+00 -2.838753162129137309e-02 
      3541  0.000000000000000000e+00 -2.738088672742833296e-02 
      3542  0.000000000000000000e+00 -2.676015502470363572e-02 
      3543  0.000000000000000000e+00 -2.568975191260847168e-02 
      3544  0.000000000000000000e+00 -2.500413234878351432e-02 
      3545  0.000000000000000000e+00 -2.386810428373564719e-02 
      3546  0.000000000000000000e+00 -2.311232177737565507e-02 
      3547  0.000000000000000000e+00 -2.190136891957195076e-02 
      3548  0.000000000000000000e+00 -2.107028851014547399e-02 
      3549  0.000000000000000000e+00 -1.977652828924192363e-02 
      3550  0.000000000000000000e+00 -1.886269915235061490e-02 
      3551  0.000000000000000000e+00 -1.748562498272576704e-02 
      3552  0.000000000000000000e+00 -1.648680920465039890e-02 
      3553  0.000000000000000000e+00 -1.502189982642221366e-02 
      3554  0.000000000000000000e+00 -1.393807360403798157e-02 
      3555  0.000000000000000000e+00 -1.238561269488513972e-02 
      3556  0.000000000000000000e+00 -1.121605014472493167e-02 
      3557  0.000000000000000000e+00 -9.580970820223910778e-03 
      3558  0.000000000000000000e+00 -8.330599096552759875e-03 
      3559  0.000000000000000000e+00 -6.614158039269568690e-03 
      3560  0.000000000000000000e+00 -5.286566406681458830e-03 
      3561  0.000000000000000000e+00 -3.492352964173051078e-03 
      3562  0.000000000000000000e+00 -2.088495551845426235e-03 
      3563  0.000000000000000000e+00 -2.238102410672127007e-04 
      3564  0.000000000000000000e+00  1.246288959777075434e-03 
      3565  0.000000000000000000e+00  3.174677418854798816e-03 
      3566  0.000000000000000000e+00  4.697865920064714373e-03 
      3567  0.000000000000000000e+00  6.674624961732433803e-03 
      3568  0.000000000000000000e+00  8.236386810182239060e-03 
      3569  0.000000000000000000e+00  1.023729864348865704e-02 
      3570  0.000000000000000000e+00  1.181133904466946660e-02 
      3571  0.000000000000000000e+00  1.381749278553456861e-02 
      3572  0.000000000000000000e+00  1.538425694153033874e-02 
      3573  0.000000000000000000e+00  1.737124713176285695e-02 
      3574  0.000000000000000000e+00  1.890858007283213738e-02 
      3575  0.000000000000000000e+00  2.086320240192662823e-02 
      3576  0.000000000000000000e+00  2.235707917026275027e-02 
      3577  0.000000000000000000e+00  2.426497674144911798e-02 
      3578  0.000000000000000000e+00  2.571001234213099451e-02 
      3579  0.000000000000000000e+00  2.756504857973141043e-02 
      3580  0.000000000000000000e+00  2.895782972794336274e-02 
      3581  0.000000000000000000e+00  3.076212358777752343e-02 
      3582  0.000000000000000000e+00  3.210313677965359602e-02 
      3583  0.000000000000000000e+00  3.385878596742486479e-02 
      3584  0.000000000000000000e+00  3.515419961044585762e-02 
      3585  0.000000000000000000e+00  3.686948769748710220e-02 
      3586  0.000000000000000000e+00  3.812443561315603802e-02 
      3587  0.000000000000000000e+00  3.979996980527289452e-02 
      3588  0.000000000000000000e+00  4.101342638242044814e-02 
      3589  0.000000000000000000e+00  4.264611896269343561e-02 
      3590  0.000000000000000000e+00  4.380817509283474465e-02 
      3591  0.000000000000000000e+00  4.538695626766298119e-02 
      3592  0.000000000000000000e+00  4.648635091996311530e-02 
      3593  0.000000000000000000e+00  4.799282927183412539e-02 
      3594  0.000000000000000000e+00  4.901147011776174622e-02 
      3595  0.000000000000000000e+00  5.043379141011428146e-02 
      3596  0.000000000000000000e+00  5.135898136575178796e-02 
      3597  0.000000000000000000e+00  5.267938420433893043e-02 
      3598  0.000000000000000000e+00  5.349811233304535563e-02 
      3599  0.000000000000000000e+00  5.471162506435689465e-02 
      3600  0.000000000000000000e+00  5.541487236013153961e-02 
      3601  0.000000000000000000e+00  5.650676803153942274e-02 
      3602  0.000000000000000000e+00  5.708804615710505459e-02 
      3603  0.000000000000000000e+00  5.806044265565901696e-02 
      3604  0.000000000000000000e+00  5.851712110086282337e-02 
      3605  0.000000000000000000e+00  5.936263116285545038e-02 
      3606  0.000000000000000000e+00  5.969262405633912749e-02 
      3607  0.000000000000000000e+00  6.041561436271081220e-02 
      3608  0.000000000000000000e+00  6.061826857384744471e-02 
      3609  0.000000000000000000e+00  6.121198986630815853e-02 
      3610  0.000000000000000000e+00  6.128366652143313331e-02 
      3611  0.000000000000000000e+00  6.174883539023312551e-02 
      3612  0.000000000000000000e+00  6.168881730206976499e-02 
      3613  0.000000000000000000e+00  6.201979398761636730e-02 
      3614  0.000000000000000000e+00  6.182620341439815093e-02 
      3615  0.000000000000000000e+00  6.202537511867944886e-02 
      3616  0.000000000000000000e+00  6.169694971282524421e-02 
      3617  0.000000000000000000e+00  6.175927569202599443e-02 
      3618  0.000000000000000000e+00  6.129218772974809326e-02 
      3619  0.000000000000000000e+00  6.121700021481046861e-02 
      3620  0.000000000000000000e+00  6.060950662842401471e-02 
      3621  0.000000000000000000e+00  6.039542244243989444e-02 
      3622  0.000000000000000000e+00  5.964349955905845491e-02 
      3623  0.000000000000000000e+00  5.928591739518651593e-02 
      3624  0.000000000000000000e+00  5.838589227417401162e-02 
      3625  0.000000000000000000e+00  5.787335546048666401e-02 
      3626  0.000000000000000000e+00  5.681009349171972644e-02 
      3627  0.000000000000000000e+00  5.612460507350647276e-02 
      3628  0.000000000000000000e+00  5.487559774024930448e-02 
      3629  0.000000000000000000e+00  5.399866843629297364e-02 
      3630  0.000000000000000000e+00  5.254972738904939433e-02 
      3631  0.000000000000000000e+00  5.146436868017190136e-02 
      3632  0.000000000000000000e+00  4.980376080143855688e-02 
      3633  0.000000000000000000e+00  4.850927378998903805e-02 
      3634  0.000000000000000000e+00  4.663756950589004191e-02 
      3635  0.000000000000000000e+00  4.513551066602872197e-02 
      3636  0.000000000000000000e+00  4.306017524038452393e-02 
      3637  0.000000000000000000e+00  4.136376207134162541e-02 
      3638  0.000000000000000000e+00  3.910456917245141994e-02 
      3639  0.000000000000000000e+00  3.723774604864615867e-02 
      3640  0.000000000000000000e+00  3.481964424372563371e-02 
      3641  0.000000000000000000e+00  3.280842487055224410e-02 
      3642  0.000000000000000000e+00  3.025877636048335262e-02 
      3643  0.000000000000000000e+00  2.813057787906814156e-02 
      3644  0.000000000000000000e+00  2.547071810809597991e-02 
      3645  0.000000000000000000e+00  2.324102076232748004e-02 
      3646  0.000000000000000000e+00  2.048608989920808199e-02 
      3647  0.000000000000000000e+00  1.816800259712181287e-02 
      3648  0.000000000000000000e+00  1.532892034620658706e-02 
      3649  0.000000000000000000e+00  1.293388115897187163e-02 
      3650  0.000000000000000000e+00  1.001851710978485244e-02 
      3651  0.000000000000000000e+00  7.550089078478094962e-03 
      3652  0.000000000000000000e+00  4.562002412882293356e-03 
      3653  0.000000000000000000e+00  2.025845180469332263e-03 
      3654  0.000000000000000000e+00 -1.029821692185350912e-03 
      3655  0.000000000000000000e+00 -3.633725845276103428e-03 
      3656  0.000000000000000000e+00 -6.755640337757995439e-03 
      3657  0.000000000000000000e+00 -9.423967841343028340e-03 
      3658  0.000000000000000000e+00 -1.261089321539543562e-02 
      3659  0.000000000000000000e+00 -1.534497504923137967e-02 
      3660  0.000000000000000000e+00 -1.860466925788273329e-02 
      3661  0.000000000000000000e+00 -2.141001726590729959e-02 
      3662  0.000000000000000000e+00 -2.475028760974851139e-02 
      3663  0.000000000000000000e+00 -2.764568860325766764e-02 
      3664  0.000000000000000000e+00 -3.108162980728934599e-02 
      3665  0.000000000000000000e+00 -3.407774767197224719e-02 
      3666  0.000000000000000000e+00 -3.761824912555766787e-02 
      3667  0.000000000000000000e+00 -4.071608682613714336e-02 
      3668  0.000000000000000000e+00 -4.435888552114874983e-02 
      3669  0.000000000000000000e+00 -4.755632972171497386e-02 
      3670  0.000000000000000000e+00 -5.129560119678444607e-02 
      3671  0.000000000000000000e+00 -5.458200004574109698e-02 
      3672  0.000000000000000000e+00 -5.840115099414333599e-02 
      3673  0.000000000000000000e+00 -6.175212398807161662e-02 
      3674  0.000000000000000000e+00 -6.562444250289445336e-02 
      3675  0.000000000000000000e+00 -6.901039010034537569e-02 
      3676  0.000000000000000000e+00 -7.290578502085054424e-02 
      3677  0.000000000000000000e+00 -7.629860345053884885e-02 
      3678  0.000000000000000000e+00 -8.018777014882516596e-02 
      3679  0.000000000000000000e+00 -8.355926085141618387e-02 
      3680  0.000000000000000000e+00 -8.741417468269219171e-02 
      3681  0.000000000000000000e+00 -9.073529795483636917e-02 
      3682  0.000000000000000000e+00 -9.452870069327445890e-02 
      3683  0.000000000000000000e+00 -9.777905088384386545e-02 
      3684  0.000000000000000000e+00 -1.014904932828812889e-01 
      3685  0.000000000000000000e+00 -1.046480248548391501e-01 
      3686  0.000000000000000000e+00 -1.082594789105542077e-01 
      3687  0.000000000000000000e+00 -1.113029683187960472e-01 
      3688  0.000000000000000000e+00 -1.147909870440457780e-01 
      3689  0.000000000000000000e+00 -1.176994797646671032e-01 
      3690  0.000000000000000000e+00 -1.210427015377035787e-01 
      3691  0.000000000000000000e+00 -1.237957748846838513e-01 
      3692  0.000000000000000000e+00 -1.269785321358085639e-01 
      3693  0.000000000000000000e+00 -1.295609569123712390e-01 
      3694  0.000000000000000000e+00 -1.325670092064683558e-01 
      3695  0.000000000000000000e+00 -1.349684204056416092e-01 
      3696  0.000000000000000000e+00 -1.377885146995936338e-01 
      3697  0.000000000000000000e+00 -1.399976131628477560e-01 
      3698  0.000000000000000000e+00 -1.426244291641864947e-01 
      3699  0.000000000000000000e+00 -1.446342598920864475e-01 
      3700  0.000000000000000000e+00 -1.470632507027858082e-01 
      3701  0.000000000000000000e+00 -1.488711368501185461e-01 
      3702  0.000000000000000000e+00 -1.510944059342591572e-01 
      3703  0.000000000000000000e+00 -1.526926902772061112e-01 
      3704  0.000000000000000000e+00 -1.547027594390328886e-01 
      3705  0.000000000000000000e+00 -1.560817520502268962e-01 
      3706  0.000000000000000000e+00 -1.578689191769626632e-01 
      3707  0.000000000000000000e+00 -1.590195089355006530e-01 
      3708  0.000000000000000000e+00 -1.605735960413312569e-01 
      3709  0.000000000000000000e+00 -1.614819836378273976e-01 
      3710  0.000000000000000000e+00 -1.627911892056772558e-01 
      3711  0.000000000000000000e+00 -1.634493111395158849e-01 
      3712  0.000000000000000000e+00 -1.645055842830629445e-01 
      3713  0.000000000000000000e+00 -1.649068532587989466e-01 
      3714  0.000000000000000000e+00 -1.657065004369542294e-01 
      3715  0.000000000000000000e+00 -1.658470108944243293e-01 
      3716  0.000000000000000000e+00 -1.663847225667609564e-01 
      3717  0.000000000000000000e+00 -1.662646607212536765e-01 
      3718  0.000000000000000000e+00 -1.665422850180107162e-01 
      3719  0.000000000000000000e+00 -1.661613304380580303e-01 
      3720  0.000000000000000000e+00 -1.661829838633934742e-01 
      3721  0.000000000000000000e+00 -1.655426152408381313e-01 
      3722  0.000000000000000000e+00 -1.653077325967728939e-01 
      3723  0.000000000000000000e+00 -1.644126872687934338e-01 
      3724  0.000000000000000000e+00 -1.639292854891891693e-01 
      3725  0.000000000000000000e+00 -1.627861314765937095e-01 
      3726  0.000000000000000000e+00 -1.620601026653503141e-01 
      3727  0.000000000000000000e+00 -1.606807782396799666e-01 
      3728  0.000000000000000000e+00 -1.597246165995329648e-01 
      3729  0.000000000000000000e+00 -1.581211800167920956e-01 
      3730  0.000000000000000000e+00 -1.569503769064226617e-01 
      3731  0.000000000000000000e+00 -1.551353814156186672e-01 
      3732  0.000000000000000000e+00 -1.537612153613281407e-01 
      3733  0.000000000000000000e+00 -1.517491224213927126e-01 
      3734  0.000000000000000000e+00 -1.501856236079675000e-01 
      3735  0.000000000000000000e+00 -1.479908801783267336e-01 
      3736  0.000000000000000000e+00 -1.462510121260152118e-01 
      3737  0.000000000000000000e+00 -1.438846637673236728e-01 
      3738  0.000000000000000000e+00 -1.419776026701242699e-01 
      3739  0.000000000000000000e+00 -1.394407285289958054e-01 
      3740  0.000000000000000000e+00 -1.373618934626961163e-01 
      3741  0.000000000000000000e+00 -1.346507867343120779e-01 
      3742  0.000000000000000000e+00 -1.323975195994080423e-01 
      3743  0.000000000000000000e+00 -1.295026067692219840e-01 
      3744  0.000000000000000000e+00 -1.270622629937179227e-01 
      3745  0.000000000000000000e+00 -1.239701661155550028e-01 
      3746  0.000000000000000000e+00 -1.213270228266196682e-01 
      3747  0.000000000000000000e+00 -1.180253477195378764e-01 
      3748  0.000000000000000000e+00 -1.151677834004658507e-01 
      3749  0.000000000000000000e+00 -1.116463239158065335e-01 
      3750  0.000000000000000000e+00 -1.085700453529057086e-01 
      3751  0.000000000000000000e+00 -1.048266672557929269e-01 
