     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
      1594  4.902313588505260668e+03  4.902313588505260668e+03  4.404155513608296133e+03  2.294695182037863560e+03  2.294940392943719417e+03  2.295082351141916661e+03  2.295082351142450989e+03  2.295082351142986226e+03 
      1595  4.936901008091236690e+03  4.936901008091236690e+03  4.438066176840644403e+03  2.311372127271437876e+03  2.311562700658643280e+03  2.311664667591969192e+03  2.311664667592388469e+03  2.311664667592806381e+03 
      1596  4.971632161662964791e+03  4.971632161662964791e+03  4.472206187993587264e+03  2.328155360267519882e+03  2.328284765190368034e+03  2.328339224816032129e+03  2.328339224816277238e+03  2.328339224816525075e+03 
      1597  5.006503216430734028e+03  5.006503216430734028e+03  4.506573071649566373e+03  2.345043467617378610e+03  2.345108625878823204e+03  2.345110098498238585e+03  2.345110098498270418e+03  2.345110098498297702e+03 
      1598  5.041510137694872355e+03  5.041510137694872355e+03  4.541164097139309888e+03  2.362034497053374253e+03  2.362035989381506624e+03  2.361981449267617336e+03  2.361981449267396783e+03  2.361981449267172593e+03 
      1599  5.076648715102531241e+03  5.076648715102531241e+03  4.575976305214560853e+03  2.379126012889814319e+03  2.379068090300303993e+03  2.378957267622860854e+03  2.378957267622360177e+03  2.378957267621863593e+03 
      1600  5.111914580611652127e+03  5.111914580611652127e+03  4.611006526406854391e+03  2.396315159104702616e+03  2.396205541172651920e+03  2.396041076406035245e+03  2.396041076405240801e+03  2.396041076404448177e+03 
      1601  5.147303214299615320e+03  5.147303214299615320e+03  4.646251387134469041e+03  2.413598731519632111e+03  2.413448187679419789e+03  2.413235615936102931e+03  2.413235615935012902e+03  2.413235615933927420e+03 
      1602  5.182809934990068541e+03  5.182809934990068541e+03  4.681707300435331490e+03  2.430973269789133155e+03  2.430795004111940216e+03  2.430542564949673306e+03  2.430542564948301788e+03  2.430542564946929815e+03 
      1603  5.218429873286713701e+03  5.218429873286713701e+03  4.717370438853150517e+03  2.448435181320452102e+03  2.448244066743935036e+03  2.447962356214216015e+03  2.447962356212584837e+03  2.447962356210953658e+03 
      1604  5.254157925508359767e+03  5.254157925508359767e+03  4.753236687992631232e+03  2.465980899455882991e+03  2.465792621924699233e+03  2.465494117998400725e+03  2.465494117996546720e+03  2.465494117994693624e+03 
      1605  5.289988688679100960e+03  5.289988688679100960e+03  4.789301580990051662e+03  2.483607064771640125e+03  2.483437236681227660e+03  2.483135729619801168e+03  2.483135729617770266e+03  2.483135729615735727e+03 
      1606  5.325916378757808161e+03  5.325916378757808161e+03  4.825560216173274057e+03  2.501310713164799836e+03  2.501174006645096597e+03  2.500883964514535364e+03  2.500883964512379862e+03  2.500883964510225269e+03 
      1607  5.361934734814663898e+03  5.361934734814663898e+03  4.862007160662410570e+03  2.519089455917759096e+03  2.518998799132963086e+03  2.518734697304136262e+03  2.518734697301919823e+03  2.518734697299701111e+03 
      1608  5.398036913162150086e+03  5.398036913162150086e+03  4.898636343930178555e+03  2.536941639961599321e+03  2.536907513162936539e+03  2.536683156097115898e+03  2.536683156094897640e+03  2.536683156092683021e+03 
      1609  5.434215374153247467e+03  5.434215374153247467e+03  4.935440944035753091e+03  2.554866475710499799e+03  2.554896336132516808e+03  2.554724198361411254e+03  2.554724198359262573e+03  2.554724198357114346e+03 
      1610  5.470461768137127365e+03  5.470461768137127365e+03  4.972413273018805739e+03  2.572864124152314616e+03  2.572961979622500166e+03  2.572852590066946505e+03  2.572852590064928791e+03  2.572852590062908803e+03 
      1611  5.506766823569299049e+03  5.506766823569299049e+03  5.009544664439738881e+03  2.590935733444375273e+03  2.591101875058085170e+03  2.591063265391504501e+03  2.591063265389675053e+03  2.591063265387849697e+03 
      1612  5.543120241085744055e+03  5.543120241085744055e+03  5.046825366843103438e+03  2.609083422431104282e+03  2.609314321096674121e+03  2.609351557813933141e+03  2.609351557812344709e+03  2.609351557810754912e+03 
      1613  5.579510597402949315e+03  5.579510597402949315e+03  5.084244446952680846e+03  2.627310217466956601e+03  2.627598589916484798e+03  2.627713412919716575e+03  2.627713412918415543e+03  2.627713412917107689e+03 
      1614  5.615925262873040083e+03  5.615925262873040083e+03  5.121789706400721116e+03  2.645619951337104794e+03  2.645955001234419342e+03  2.646145593767870650e+03  2.646145593766873844e+03  2.646145593765878857e+03 
      1615  5.652350336029860046e+03  5.652350336029860046e+03  5.159447615357595168e+03  2.664017127206164787e+03  2.664384958311308765e+03  2.664645867735342563e+03  2.664645867734673629e+03  2.664645867734005606e+03 
      1616  5.688770597371419171e+03  5.688770597371419171e+03  5.197203265344453030e+03  2.682506749206960649e+03  2.682890936365638936e+03  2.683213156884481577e+03  2.683213156884143700e+03  2.683213156883806732e+03 
      1617  5.725169488735046798e+03  5.725169488735046798e+03  5.235040347565685806e+03  2.701094137161731851e+03  2.701476440291574363e+03  2.701847667227851616e+03  2.701847667227828424e+03  2.701847667227805687e+03 
      1618  5.761529109565995896e+03  5.761529109565995896e+03  5.272941148020859146e+03  2.719784737566041258e+03  2.720145951552651240e+03  2.720551020707069256e+03  2.720551020707332100e+03  2.720551020707593125e+03 
      1619  5.797830225683101162e+03  5.797830225683101162e+03  5.310886555037147446e+03  2.738583938869080612e+03  2.738904869602808958e+03  2.739326390541375076e+03  2.739326390541883029e+03  2.739326390542387799e+03 
      1620  5.834052303771713923e+03  5.834052303771713923e+03  5.348856092583537247e+03  2.757496897501788681e+03  2.757759431188542294e+03  2.758178601917103151e+03  2.758178601917798460e+03  2.758178601918491040e+03 
      1621  5.870173565926303127e+03  5.870173565926303127e+03  5.386827973810997719e+03  2.776528353296995647e+03  2.776716555239170248e+03  2.777114116677377297e+03  2.777114116678204937e+03  2.777114116679031667e+03 
      1622  5.906171063129578215e+03  5.906171063129578215e+03  5.424779173731625633e+03  2.795682424332214850e+03  2.795783581933157620e+03  2.796140847244001634e+03  2.796140847244890665e+03  2.796140847245779696e+03 
      1623  5.942020765887009475e+03  5.942020765887009475e+03  5.462685519189857587e+03  2.814962383448006676e+03  2.814967902325948216e+03  2.815267784268451123e+03  2.815267784269336516e+03  2.815267784270223274e+03 
      1624  5.977697669235048124e+03  5.977697669235048124e+03  5.500521793225107103e+03  2.834370430784524615e+03  2.834276503065877478e+03  2.834504462602209060e+03  2.834504462603024876e+03  2.834504462603839784e+03 
      1625  6.013175909222351038e+03  6.013175909222351038e+03  5.538261850802089612e+03  2.853907485402790826e+03  2.853715470691628525e+03  2.853860319862732467e+03  2.853860319863417772e+03  2.853860319864103531e+03 
      1626  6.048428887310512437e+03  6.048428887310512437e+03  5.575878742271086594e+03  2.873573020112689392e+03  2.873289505082085725e+03  2.873344011733303432e+03  2.873344011733806383e+03  2.873344011734310698e+03 
      1627  6.083429398950326686e+03  6.083429398950326686e+03  5.613344840770557312e+03  2.893364962557162471e+03  2.893001492460468398e+03  2.892962752284181533e+03  2.892962752284465751e+03  2.892962752284747239e+03 
      1628  6.118149762317280874e+03  6.118149762317280874e+03  5.650631969543863306e+03  2.913279682927011891e+03  2.912852186397105470e+03  2.912721747516303367e+03  2.912721747516337473e+03  2.912721747516372943e+03 
      1629  6.152561943452804371e+03  6.152561943452804371e+03  5.687711525450821682e+03  2.933312080965521545e+03  2.932840032526220966e+03  2.932623776031043690e+03  2.932623776030814952e+03  2.932623776030584850e+03 
      1630  6.186637674214426625e+03  6.186637674214426625e+03  5.724554595148067165e+03  2.953455774193893831e+03  2.952961153994796859e+03  2.952668948441731573e+03  2.952668948441241355e+03  2.952668948440743861e+03 
      1631  6.220348559598923202e+03  6.220348559598923202e+03  5.761132060571565489e+03  2.973703381846770753e+03  2.973209502619134582e+03  2.972854662702477981e+03  2.972854662701735833e+03  2.972854662700994140e+03 
      1632  6.253666171295177264e+03  6.253666171295177264e+03  5.797414690625821095e+03  2.994046894836469164e+03  2.993577174694039968e+03  2.993175766285289228e+03  2.993175766284319252e+03  2.993175766283353369e+03 
      1633  6.286562125527369972e+03  6.286562125527369972e+03  5.833373217180205756e+03  3.014478116957272505e+03  3.014054880596759631e+03  3.013624923668887277e+03  3.013624923667735402e+03  3.013624923666581253e+03 
      1634  6.319008142485698954e+03  6.319008142485698954e+03  5.868978392726989114e+03  3.034989150559416885e+03  3.034632534651179867e+03  3.034193157236077241e+03  3.034193157234785303e+03  3.034193157233487909e+03 
      1635  6.350976087599504353e+03  6.350976087599504353e+03  5.904201030022304622e+03  3.055572891323253316e+03  3.055299911461118427e+03  3.054870500359820653e+03  3.054870500358438221e+03  3.054870500357053061e+03 
      1636  6.382437996604504406e+03  6.382437996604504406e+03  5.939012025696853016e+03  3.076223493718411191e+03  3.076047306749711879e+03  3.075646688620342047e+03  3.075646688618927783e+03  3.075646688617511700e+03 
      1637  6.413366088267838677e+03  6.413366088267838677e+03  5.973382371694847279e+03  3.096936770823965162e+03  3.096866141883199816e+03  3.096511814481070360e+03  3.096511814479682926e+03  3.096511814478294582e+03 
      1638  6.443732766887074831e+03  6.443732766887074831e+03  6.007283156613724714e+03  3.117710494603767074e+03  3.117749455860288890e+03  3.117456875897884856e+03  3.117456875896578822e+03  3.117456875895276426e+03 
      1639  6.473510617471113619e+03  6.473510617471113619e+03  6.040685559740016288e+03  3.138544579514013094e+03  3.138692259037024542e+03  3.138474189187085358e+03  3.138474189185923478e+03  3.138474189184764327e+03 
      1640  6.502672396734586073e+03  6.502672396734586073e+03  6.073560840749612908e+03  3.159441154202416783e+03  3.159691763218002961e+03  3.159557690259960509e+03  3.159557690258987350e+03  3.159557690258015555e+03 
      1641  6.531191022938654896e+03  6.531191022938654896e+03  6.105880327999117981e+03  3.180404534725063058e+03  3.180747515280847438e+03  3.180703163672524170e+03  3.180703163671782931e+03  3.180703163671043967e+03 
      1642  6.559039567363568494e+03  6.559039567363568494e+03  6.137615408201842001e+03  3.201441108540858750e+03  3.201861447957280689e+03  3.201908418077017359e+03  3.201908418076536236e+03  3.201908418076055568e+03 
      1643  6.586191249760528081e+03  6.586191249760528081e+03  6.168737519912054267e+03  3.222559136222401776e+03  3.223037852749588637e+03  3.223173412587991152e+03  3.223173412587791972e+03  3.223173412587592338e+03 
      1644  6.612619439505581795e+03  6.612619439505581795e+03  6.199218152630220175e+03  3.243768481415873794e+03  3.244283284332672793e+03  3.244500342658942827e+03  3.244500342659030139e+03  3.244500342659116995e+03 
      1645  6.638297663384933003e+03  6.638297663384933003e+03  6.229028852562383690e+03  3.265080282607434128e+03  3.265606409490849273e+03  3.265893697360044371e+03  3.265893697360409988e+03  3.265893697360771966e+03 
      1646  6.663199620064362534e+03  6.663199620064362534e+03  6.258141235224878073e+03  3.286506577719961570e+03  3.287017806458541145e+03  3.287360288244875392e+03  3.287360288245495667e+03  3.287360288246114578e+03 
      1647  6.687299200588398890e+03  6.687299200588398890e+03  6.286527004417169337e+03  3.308059885546568239e+03  3.308529704795117595e+03  3.308909226397635393e+03  3.308909226398471674e+03  3.308909226399308864e+03 
      1648  6.710570513960237804e+03  6.710570513960237804e+03  6.314157976803792735e+03  3.329752741633291862e+03  3.330155642060188711e+03  3.330551803216880216e+03  3.330551803217887482e+03  3.330551803218896566e+03 
      1649  6.732987916929483617e+03  6.732987916929483617e+03  6.341006111393595347e+03  3.351597184828349327e+03  3.351910010489756132e+03  3.352301224599237230e+03  3.352301224600362275e+03  3.352301224601490503e+03 
      1650  6.754526047391665998e+03  6.754526047391665998e+03  6.367043543426658289e+03  3.373604194948654822e+03  3.373807475776714909e+03  3.374172159355443910e+03  3.374172159356633529e+03  3.374172159357816781e+03 
      1651  6.775159861089819060e+03  6.775159861089819060e+03  6.392242622412818491e+03  3.395783088265465267e+03  3.395862263495765092e+03  3.396180080841281324e+03  3.396180080842462758e+03  3.396180080843648739e+03 
      1652  6.794864677341366587e+03  6.794864677341366587e+03  6.416575960056020449e+03  3.418140890454505097e+03  3.418087330261568241e+03  3.418340408736820336e+03  3.418340408737943562e+03  3.418340408739068607e+03 
      1653  6.813616226086250208e+03  6.813616226086250208e+03  6.440016480329110891e+03  3.440681702547648456e+03  3.440493444214642295e+03  3.440667474746792777e+03  3.440667474747803226e+03  3.440667474748816403e+03 
      1654  6.831390678903479966e+03  6.831390678903479966e+03  6.462537454296595570e+03  3.463406072942374522e+03  3.463088206658344006e+03  3.463173351816691593e+03  3.463173351817548337e+03  3.463173351818408719e+03 
      1655  6.848164689455782536e+03  6.848164689455782536e+03  6.484112545105368554e+03  3.486310433649608967e+03  3.485875096839254638e+03  3.485866642262097230e+03  3.485866642262772075e+03  3.485866642263452832e+03 
      1656  6.863915431805718072e+03  6.863915431805718072e+03  6.504715851547780403e+03  3.509386624091088379e+03  3.508852592455040849e+03  3.508751297112652082e+03  3.508751297113135479e+03  3.508751297113621149e+03 
      1657  6.878620635606404903e+03  6.878620635606404903e+03  6.524321949152626985e+03  3.532621539056041456e+03  3.532013438205144212e+03  3.531825566016974335e+03  3.531825566017264919e+03  3.531825566017560504e+03 
      1658  6.892258616956147307e+03  6.892258616956147307e+03  6.542905927555065318e+03  3.555996935462730562e+03  3.555344134494688660e+03  3.555081180755039895e+03  3.555081180755158130e+03  3.555081180755271362e+03 
      1659  6.904808303620490733e+03  6.904808303620490733e+03  6.560443422850407842e+03  3.579489422102331446e+03  3.578824700636286252e+03  3.578502854500125522e+03  3.578502854500102785e+03  3.578502854500073227e+03 
      1660  6.916249253465223774e+03  6.916249253465223774e+03  6.576910643819470351e+03  3.603070639560167365e+03  3.602428735698386845e+03  3.602068138817386625e+03  3.602068138817263389e+03  3.602068138817136969e+03 
      1661  6.926561664841087804e+03  6.926561664841087804e+03  6.592284390813222672e+03  3.626707621290102452e+03  3.626123770931487797e+03  3.625747642305933368e+03  3.625747642305759200e+03  3.625747642305590944e+03 
