     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        27  0.000000000000000000e+00  0.000000000000000000e+00  1.757079004330332206e-02  4.543958580563322441e-02  7.137411853686120855e-02  9.816539531300348675e-02  1.259251422509931606e-01  1.543913683320763397e-01  1.543913683320763397e-01 
        28  0.000000000000000000e+00  0.000000000000000000e+00  1.828921813915320230e-02  5.292746277329368754e-02  8.404932587089615492e-02  1.159941561781107217e-01  1.489189213626914143e-01  1.825398863246387449e-01  1.825398863246387449e-01 
        29  0.000000000000000000e+00  0.000000000000000000e+00  1.895685013914156364e-02  6.055388313788191007e-02  9.661025712815408950e-02  1.333858706852492082e-01  1.711029225662438757e-01  2.094700907659018674e-01  2.094700907659018674e-01 
        30  0.000000000000000000e+00  0.000000000000000000e+00  1.958634595122060729e-02  6.831300337401545464e-02  1.090323637656536865e-01  1.502915948300088955e-01  1.924021758512095004e-01  2.350817140922075721e-01  2.350817140922075721e-01 
        31  0.000000000000000000e+00  0.000000000000000000e+00  2.019282424019760297e-02  7.637296513479961690e-02  1.216523054088291533e-01  1.672139336476304305e-01  2.134851150158181554e-01  2.602101235700491344e-01  2.602101235700491344e-01 
        32  0.000000000000000000e+00  0.000000000000000000e+00  2.079063326451083965e-02  8.505404459790781579e-02  1.351224567726824755e-01  1.851362100590188686e-01  2.356659894717973158e-01  2.865008921034974398e-01  2.865008921034974398e-01 
        33  0.000000000000000000e+00  0.000000000000000000e+00  2.139326172588144198e-02  9.475890702007651323e-02  1.502703704558767950e-01  2.053108217314400519e-01  2.606220159497738553e-01  3.160558696680464963e-01  3.160558696680464963e-01 
        34  0.000000000000000000e+00  0.000000000000000000e+00  2.201385830466072446e-02  1.058751260758784979e-01  1.679065021536325641e-01  2.289735241323813120e-01  2.900149245372721230e-01  3.509626213270892192e-01  3.509626213270892192e-01 
        35  0.000000000000000000e+00  0.000000000000000000e+00  2.266286659043040969e-02  1.186711225802127984e-01  1.886228773850496809e-01  2.570467881222396334e-01  3.251002043019213805e-01  3.928106157753103456e-01  3.928106157753103456e-01 
        36  0.000000000000000000e+00  0.000000000000000000e+00  2.334527799763008726e-02  1.332049606116755824e-01  2.126169300540666773e-01  2.898804453332058384e-01  3.663858271657546850e-01  4.422692030281971109e-01  4.422692030281971109e-01 
        37  0.000000000000000000e+00  0.000000000000000000e+00  2.406269524390776404e-02  1.492638500933947954e-01  2.395685462009568278e-01  3.270666789676562880e-01  4.133855205541143718e-01  4.987795610890309872e-01  4.987795610890309872e-01 
        38  0.000000000000000000e+00  0.000000000000000000e+00  2.481960660568056226e-02  1.663444474161045183e-01  2.685900831736384720e-01  3.673583201547623855e-01  4.645052163833246484e-01  5.604095376330061606e-01  5.604095376330061606e-01 
        39  0.000000000000000000e+00  0.000000000000000000e+00  2.562772655032308222e-02  1.836810508233568950e-01  2.982746306950781467e-01  4.087360964146041220e-01  5.171299443296875076e-01  6.239610708620227930e-01  6.239610708620227930e-01 
        40  0.000000000000000000e+00  0.000000000000000000e+00  2.650448180635740086e-02  2.003268204712826961e-01  3.268582569090402457e-01  4.486520481192907139e-01  5.679486490260744480e-01  6.853763828558142590e-01  6.853763828558142590e-01 
        41  0.000000000000000000e+00  0.000000000000000000e+00  2.746906340548763842e-02  2.153004714755313298e-01  3.524818665777675886e-01  4.844046834513328625e-01  6.134402145247433991e-01  7.403324045311937551e-01  7.403324045311937551e-01 
        42  0.000000000000000000e+00  0.000000000000000000e+00  2.854172968506012154e-02  2.284225136110958898e-01  3.746974930581024044e-01  5.152690714961167817e-01  6.526116405436521717e-01  7.875699925423483849e-01  7.875699925423483849e-01 
        43  0.000000000000000000e+00  0.000000000000000000e+00  2.974657157435051796e-02  2.396715226507162844e-01  3.933801913459894495e-01  5.410060782842630589e-01  6.851018132713296849e-01  8.265999149542891944e-01  8.265999149542891944e-01 
        44  0.000000000000000000e+00  0.000000000000000000e+00  3.111380115470784719e-02  2.491774865124276594e-01  4.086783730870427456e-01  5.617624171984557657e-01  7.110428247188459450e-01  8.575302689061217176e-01  8.575302689061217176e-01 
        45  0.000000000000000000e+00  0.000000000000000000e+00  3.267890865534240491e-02  2.571965339759189062e-01  4.209838436385496818e-01  5.780415380674001069e-01  7.310361992370676409e-01  8.810517398747284012e-01  8.810517398747284012e-01 
        46  0.000000000000000000e+00  0.000000000000000000e+00  3.447963163282223575e-02  2.640836832925257949e-01  4.309034953783148492e-01  5.906816838442147111e-01  7.461413565694502426e-01  8.984390580796185466e-01  8.984390580796185466e-01 
        47  0.000000000000000000e+00  0.000000000000000000e+00  3.655302351636503799e-02  2.702545285054960833e-01  4.392022275462012515e-01  6.007852112562659386e-01  7.577931540057299964e-01  9.114575378570783926e-01  9.114575378570783926e-01 
        48  0.000000000000000000e+00  0.000000000000000000e+00  3.893331092413643280e-02  2.761202412434474729e-01  4.466832641949568528e-01  6.095465501940384723e-01  7.675777662741073426e-01  9.220867338038897243e-01  9.220867338038897243e-01 
        49  0.000000000000000000e+00  0.000000000000000000e+00  4.165140660959111563e-02  2.820125212814921789e-01  4.540367436662676726e-01  6.180243094478525823e-01  7.769277298404682064e-01  9.321377201454139616e-01  9.321377201454139616e-01 
        50  0.000000000000000000e+00  0.000000000000000000e+00  4.473745293019416175e-02  2.881311754522383750e-01  4.617186234856470728e-01  6.269486576135696598e-01  7.868569008007869625e-01  9.429149456409189334e-01  9.429149456409189334e-01 
        51  0.000000000000000000e+00  0.000000000000000000e+00  4.822457361296460243e-02  2.945314048554137365e-01  4.699022624224616362e-01  6.366333090207316747e-01  7.978322248748415113e-01  9.550476086924200025e-01  9.550476086924200025e-01 
        52  0.000000000000000000e+00  0.000000000000000000e+00  5.214930730359502997e-02  3.011521422184647023e-01  4.785179076115968488e-01  6.470234068016298412e-01  8.098290574235972317e-01  9.685517284054484533e-01  9.685517284054484533e-01 
        53  0.000000000000000000e+00  0.000000000000000000e+00  5.654665077074710888e-02  3.078665341342710637e-01  4.873441996824249278e-01  6.578255402110322336e-01  8.224971194266771368e-01  9.830298580132402764e-01  9.830298580132402764e-01 
        54  0.000000000000000000e+00  0.000000000000000000e+00  6.144271346222603125e-02  3.145199576088404947e-01  4.960775571573902698e-01  6.686045361233461382e-01  8.352813951977510198e-01  9.978138583977095299e-01  9.978138583977095299e-01 
        55  0.000000000000000000e+00  0.000000000000000000e+00  6.684990524999316619e-02  3.209464746500824139e-01  5.043611623972972247e-01  6.788212922838460228e-01  8.474674292640694828e-01  1.012017491524843438e+00  1.012017491524843438e+00 
        56  0.000000000000000000e+00  0.000000000000000000e+00  7.276705831289304038e-02  3.269916499180743896e-01  5.118332982553074340e-01  6.879064778637630218e-01  8.582815311844272932e-01  1.024664562061176287e+00  1.024664562061176287e+00 
        57  0.000000000000000000e+00  0.000000000000000000e+00  7.918352476759502045e-02  3.325644179046305382e-01  5.182382514641887816e-01  6.954335710607116861e-01  8.671272957398398207e-01  1.034989604371480576e+00  1.034989604371480576e+00 
        58  0.000000000000000000e+00  0.000000000000000000e+00  8.608513691079855423e-02  3.377069515758674978e-01  5.235683492989197108e-01  7.013353888053396323e-01  8.738760273493120234e-01  1.042800967469682982e+00  1.042800967469682982e+00 
        59  0.000000000000000000e+00  0.000000000000000000e+00  9.346037020385511429e-02  3.426427990524413270e-01  5.281548488273770658e-01  7.060369884837178756e-01  8.790400461788773212e-01  1.048693091081008388e+00  1.048693091081008388e+00 
        60  0.000000000000000000e+00  0.000000000000000000e+00  1.013046735908256363e-01  3.477718522464953721e-01  5.326556003143216866e-01  7.104350568769711716e-01  8.837439357819626418e-01  1.054010264592504020e+00  1.054010264592504020e+00 
        61  0.000000000000000000e+00  0.000000000000000000e+00  1.096218846078302611e-01  3.536370312607913791e-01  5.379949347253599745e-01  7.158126155266837376e-01  8.896164475324520593e-01  1.060717907196479182e+00  1.060717907196479182e+00 
        62  0.000000000000000000e+00  0.000000000000000000e+00  1.184249440775683448e-01  3.609141131421490511e-01  5.453489855952613485e-01  7.238223683360827110e-01  8.987741020356128097e-01  1.071387723988464380e+00  1.071387723988464380e+00 
        63  0.000000000000000000e+00  0.000000000000000000e+00  1.277375415707404926e-01  3.704215993327564793e-01  5.561653086439205529e-01  7.365172527152273885e-01  9.138627765912723522e-01  1.089249755655321339e+00  1.089249755655321339e+00 
        64  0.000000000000000000e+00  0.000000000000000000e+00  1.375945789374334594e-01  3.830937355783849974e-01  5.721118274056633535e-01  7.562758215903691017e-01  9.379584982284595585e-01  1.118067628439951999e+00  1.118067628439951999e+00 
        65  0.000000000000000000e+00  0.000000000000000000e+00  1.480399544116665911e-01  3.998833030293305058e-01  5.948950571801786547e-01  7.855376497521855406e-01  9.742201152827496546e-01  1.161708904861580516e+00  1.161708904861580516e+00 
        66  0.000000000000000000e+00  0.000000000000000000e+00  1.591233568953439870e-01  4.216278502531878303e-01  6.260078541479745518e-01  8.264351649197417826e-01  1.025406603447148290e+00  1.223549248793343036e+00  1.223549248793343036e+00 
        67  0.000000000000000000e+00  0.000000000000000000e+00  1.708985546900023966e-01  4.489513859479499214e-01  6.665367552058389933e-01  8.805072193321463736e-01  1.093498361254962248e+00  1.306002692396799558e+00  1.306002692396799558e+00 
        68  0.000000000000000000e+00  0.000000000000000000e+00  1.834250568107436696e-01  4.822511430355251871e-01  7.171245431732671261e-01  9.486356183295776567e-01  1.179608811308797911e+00  1.410409227055904768e+00  1.410409227055904768e+00 
        69  0.000000000000000000e+00  0.000000000000000000e+00  1.967731948420959054e-01  5.217674973605792577e-01  7.780930324122060648e-01  1.031218897184203120e+00  1.284209440640543320e+00  1.537311207361406362e+00  1.537311207361406362e+00 
        70  0.000000000000000000e+00  0.000000000000000000e+00  2.110297048746646031e-01  5.677028353709973052e-01  8.496641087665647296e-01  1.128493927944605346e+00  1.407550198932099317e+00  1.686970699324508161e+00  1.686970699324508161e+00 
        71  0.000000000000000000e+00  0.000000000000000000e+00  2.263004157187686327e-01  6.203365833826487430e-01  9.321747705207705792e-01  1.240847885162156272e+00  1.550064189823579186e+00  1.859863193395201231e+00  1.859863193395201231e+00 
        72  0.000000000000000000e+00  0.000000000000000000e+00  2.427092810212486684e-01  6.800790154306733948e-01  1.026174844432257816e+00  1.368955329683173794e+00  1.712539331920147401e+00  2.056880304392934011e+00  2.056880304392934011e+00 
        73  0.000000000000000000e+00  0.000000000000000000e+00  2.603952954801610487e-01  7.474486945537630600e-01  1.132381060480487145e+00  1.513705045374777347e+00  1.896015263053812294e+00  2.279195413889817168e+00  2.279195413889817168e+00 
        74  0.000000000000000000e+00  0.000000000000000000e+00  2.795086875871411469e-01  8.230120388904085260e-01  1.251566166566273397e+00  1.676037625023919286e+00  2.101570007543758223e+00  2.528000635104209248e+00  2.528000635104209248e+00 
        75  0.000000000000000000e+00  0.000000000000000000e+00  3.002061562232463121e-01  9.073200781376183910e-01  1.384456002599846469e+00  1.856805876954635393e+00  2.330147038437070162e+00  2.804303496232702031e+00  2.804303496232702031e+00 
        76  0.000000000000000000e+00  0.000000000000000000e+00  3.226442196459017309e-01  1.000841535791597847e+00  1.531634011679993801e+00  2.056657898800936302e+00  2.582421929933554683e+00  3.108781179943967299e+00  3.108781179943967299e+00 
        77  0.000000000000000000e+00  0.000000000000000000e+00  3.469703125920659548e-01  1.103897374725659297e+00  1.693454073739663945e+00  2.275937068419020992e+00  2.858695166545489386e+00  3.441670369436700572e+00  3.441670369436700572e+00 
