     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        27  4.083651584759488695e-02  4.083651584759488695e-02  4.116058705564944881e-02  4.325181708972501010e-02  7.025984658045510145e-02  9.828993501468354099e-02  1.274332775395893569e-01  1.567623410566840181e-01  1.567623410566840181e-01 
        28  4.269067263478487639e-02  4.269067263478487639e-02  4.305637867511585837e-02  5.110790211514198988e-02  8.319593952375775592e-02  1.162024630366662592e-01  1.503455479482795898e-01  1.846020056382433605e-01  1.846020056382433605e-01 
        29  4.444596646488509217e-02  4.444596646488509217e-02  4.485646098606382859e-02  5.900983394664726517e-02  9.580371674854509800e-02  1.333405143958829586e-01  1.719886693487705231e-01  2.106548685091404471e-01  2.106548685091404471e-01 
        30  4.612635521664380095e-02  4.612635521664380095e-02  4.658473162114697141e-02  6.698176328915093902e-02  1.080802496743781538e-01  1.496753434978181085e-01  1.923079615924727648e-01  2.348427077625743209e-01  2.348427077625743209e-01 
        31  4.776151776248122038e-02  4.776151776248122038e-02  4.827077488884598533e-02  7.524020631131210501e-02  1.204108948234229592e-01  1.657633019520787787e-01  2.120315334572406285e-01  2.580672660069569524e-01  2.580672660069569524e-01 
        32  4.938029781605673268e-02  4.938029781605673268e-02  4.994331812827814548e-02  8.415170263732651978e-02  1.335012137207078897e-01  1.826501791227995442e-01  2.325456173451330433e-01  2.820558993289088989e-01  2.820558993289088989e-01 
        33  5.101041897247194506e-02  5.101041897247194506e-02  5.162996059294153173e-02  9.415394440693605760e-02  1.482259699683184662e-01  2.016483936149760514e-01  2.556000921389825487e-01  3.089957355835071806e-01  3.089957355835071806e-01 
        34  5.267944154333283752e-02  5.267944154333283752e-02  5.335814349904789006e-02  1.056591110546833134e-01  1.654373897314077579e-01  2.240516254378017158e-01  2.829302276270634353e-01  3.410632876586343620e-01  3.410632876586343620e-01 
        35  5.440985197635869741e-02  5.440985197635869741e-02  5.515025163154115700e-02  1.189515276143691958e-01  1.857658831576015357e-01  2.508407759883684585e-01  3.158690984372377053e-01  3.799444455764920958e-01  3.799444455764920958e-01 
        36  5.621328185832302760e-02  5.621328185832302760e-02  5.701784299599677724e-02  1.340960857448457999e-01  2.094435397863634030e-01  2.824249696240956342e-01  3.550074116637355615e-01  4.264143211156104507e-01  4.264143211156104507e-01 
        37  5.809445251027495899e-02  5.809445251027495899e-02  5.896560005658234294e-02  1.508768553180024619e-01  2.361782227292416325e-01  3.184521675483727443e-01  3.999409473608872001e-01  4.800220235206649755e-01  4.800220235206649755e-01 
        38  6.006383368868648681e-02  6.006383368868648681e-02  6.100398878638404326e-02  1.687797898905136207e-01  2.651022171351718471e-01  3.577238748630275356e-01  4.491515566652329317e-01  5.389381027405892866e-01  5.389381027405892866e-01 
        39  6.214664173283793863e-02  6.214664173283793863e-02  6.315825241446182403e-02  1.870330971535132947e-01  2.948316691784528265e-01  3.982740339776960625e-01  5.001067239542589249e-01  6.000751353444215841e-01  6.000751353444215841e-01 
        40  6.438006836122873999e-02  6.438006836122873999e-02  6.546563602659329073e-02  2.047032563151131024e-01  3.236466476721346353e-01  4.376319109221335490e-01  5.496052890887270781e-01  6.595159184170303890e-01  6.595159184170303890e-01 
        41  6.680546258591886499e-02  6.680546258591886499e-02  6.796756858609834251e-02  2.208109996261675978e-01  3.497237654140532559e-01  4.731665162948157644e-01  5.942303677281499663e-01  7.130728871956376613e-01  7.130728871956376613e-01 
        42  6.946697312021091197e-02  6.946697312021091197e-02  7.070831008934538864e-02  2.349678393262485399e-01  3.723876974512369542e-01  5.038957579586389457e-01  6.327015256612893435e-01  7.591510530961221859e-01  7.591510530961221859e-01 
        43  7.241722595914160121e-02  7.241722595914160121e-02  7.374063705696821958e-02  2.471075982115971403e-01  3.914494215464643379e-01  5.294948081665548090e-01  6.645494874302114718e-01  7.971321832334096191e-01  7.971321832334096191e-01 
        44  7.572213530392904457e-02  7.572213530392904457e-02  7.713066473097213160e-02  2.572926336047406393e-01  4.069613163492601937e-01  5.499866556812144092e-01  6.897549254750948711e-01  8.269478434488617413e-01  8.269478434488617413e-01 
        45  7.945940776339503742e-02  7.945940776339503742e-02  8.095636771562193801e-02  2.657144497765792091e-01  4.192210316916635260e-01  5.657561578919463319e-01  7.087777024573819196e-01  8.491265725805812181e-01  8.491265725805812181e-01 
        46  8.371251403265857205e-02  8.371251403265857205e-02  8.530157389704706716e-02  2.726905645316451410e-01  4.287764196359058477e-01  5.775686399277620842e-01  7.225926562670368369e-01  8.648487244593016099e-01  8.648487244593016099e-01 
        47  8.856471004106011846e-02  8.856471004106011846e-02  9.025001141755269185e-02  2.786357899283056772e-01  4.363833411778063054e-01  5.865168687452467777e-01  7.326267147891619702e-01  8.758744977504854257e-01  8.758744977504854257e-01 
        48  9.409453236525265607e-02  9.409453236525265607e-02  9.588082959825225404e-02  2.839944663463460084e-01  4.428847771190960736e-01  5.938475302725098048e-01  7.405323847413753935e-01  8.842646462022198950e-01  8.842646462022198950e-01 
        49  1.003745862694191415e-01  1.003745862694191415e-01  1.022674088987497870e-01  2.891542992000694090e-01  4.490472053526307628e-01  6.007184558627113313e-01  7.478648187733866193e-01  8.919767797485197436e-01  8.919767797485197436e-01 
        50  1.074765178242330921e-01  1.074765178242330921e-01  1.094823496504012533e-01  2.943768524160302880e-01  4.554180329100425695e-01  6.079803322958925449e-01  7.557870608175873972e-01  9.004929230770120085e-01  9.004929230770120085e-01 
        51  1.154785835807835698e-01  1.154785835807835698e-01  1.176050531721222203e-01  2.997710519848374444e-01  4.622575170176297932e-01  6.160651023778727087e-01  7.649149951636743383e-01  9.106199332555453552e-01  9.106199332555453552e-01 
        52  1.244666180465674871e-01  1.244666180465674871e-01  1.267226976831646035e-01  3.053170709192520871e-01  4.695698471555422859e-01  6.250217635875859878e-01  7.753571551340144863e-01  9.225322367352617459e-01  9.225322367352617459e-01 
        53  1.345240124606336962e-01  1.345240124606336962e-01  1.369202251064044473e-01  3.109115161647461045e-01  4.771863484640380682e-01  6.346333653827201937e-01  7.868625098536010665e-01  9.359490162589575446e-01  9.359490162589575446e-01 
        54  1.457166192751105926e-01  1.457166192751105926e-01  1.482652534539905531e-01  3.163889360759612468e-01  4.848130413584358922e-01  6.444874340258700540e-01  7.989104682836406512e-01  9.502429779926914177e-01  9.502429779926914177e-01 
        55  1.580825263492222355e-01  1.580825263492222355e-01  1.607978559421916753e-01  3.215231000550162754e-01  4.920386412249397878e-01  6.539911945390276538e-01  8.107329331216720503e-01  9.644697186575246217e-01  9.644697186575246217e-01 
        56  1.716317303192189392e-01  1.716317303192189392e-01  1.745302324835211194e-01  3.260604010709359790e-01  4.983925519947051130e-01  6.624565864393560100e-01  8.214283380939214618e-01  9.775118769906943061e-01  9.775118769906943061e-01 
        57  1.863539737840833044e-01  1.863539737840833044e-01  1.894545362638179187e-01  3.298098159061418344e-01  5.034987905468545355e-01  6.693188520669068886e-01  8.302458780708610320e-01  9.884295061037925434e-01  9.884295061037925434e-01 
        58  2.022305981508806250e-01  2.022305981508806250e-01  2.055547080812851202e-01  3.327503314558106218e-01  5.072610376803725618e-01  6.743969159670093472e-01  8.369194448791343888e-01  9.968669282411292132e-01  9.968669282411292132e-01 
        59  2.192470876869261620e-01  2.192470876869261620e-01  2.228189966497425012e-01  3.350932232335874783e-01  5.099692365390491311e-01  6.780424132322214748e-01  8.418569472459345171e-01  1.003281712243712098e+00  1.003281712243712098e+00 
        60  2.374021347902947610e-01  2.374021347902947610e-01  2.412489984183013303e-01  3.372731880770639123e-01  5.122835323818882847e-01  6.811188000921983843e-01  8.461152948075977287e-01  1.008916361637227199e+00  1.008916361637227199e+00 
        61  2.567109136802912528e-01  2.567109136802912528e-01  2.608629082473080119e-01  3.399057203405828065e-01  5.151672351014127127e-01  6.849143856646774386e-01  8.512965159529616299e-01  1.015678865065926972e+00  1.015678865065926972e+00 
        62  2.772069446198983655e-01  2.772069446198983655e-01  2.816973667618936639e-01  3.437658155304691987e-01  5.198641525882482517e-01  6.911200538468647014e-01  8.595280221824451727e-01  1.026125508503842987e+00  1.026125508503842987e+00 
        63  2.989458437270769431e-01  2.989458437270769431e-01  3.038112014401826988e-01  3.497881260154595551e-01  5.279095184792156337e-01  7.018494864046392889e-01  8.734916612952599024e-01  1.043497743251650567e+00  1.043497743251650567e+00 
        64  3.220066817166287176e-01  3.220066817166287176e-01  3.272867855849268537e-01  3.590350360993744827e-01  5.410737826749574264e-01  7.195577494377850547e-01  8.963156286011303431e-01  1.071587345318202766e+00  1.071587345318202766e+00 
        65  3.464878446908295495e-01  3.464878446908295495e-01  3.522259085708126514e-01  3.725972712389858943e-01  5.611797872842178014e-01  7.467773193448898894e-01  9.312293345913557063e-01  1.114311765348855676e+00  1.114311765348855676e+00 
        66  3.725007442015353387e-01  3.725007442015353387e-01  3.787435033107348081e-01  3.914516889485339379e-01  5.898436582856357857e-01  7.857456787778209772e-01  9.810791056393778353e-01  1.175119781267601526e+00  1.175119781267601526e+00 
        67  4.001664271009707785e-01  4.001664271009707785e-01  4.069642782190591723e-01  4.163424434705808586e-01  6.282602371628650539e-01  8.380967611504358539e-01  1.047927373943946083e+00  1.256498839861521777e+00  1.256498839861521777e+00 
        68  4.296190033087576299e-01  4.296190033087576299e-01  4.370261679923461706e-01  4.477504718445224907e-01  6.771446698938009545e-01  9.047741019483070968e-01  1.132939125665116675e+00  1.359833990218680677e+00  1.359833990218680677e+00 
        69  4.610161428986231935e-01  4.610161428986231935e-01  4.690908518968702756e-01  4.859691995973731138e-01  7.368587910871187141e-01  9.862057799487639054e-01  1.236606018582302013e+00  1.485680007253410873e+00  1.485680007253410873e+00 
        70  4.945508200325170467e-01  4.945508200325170467e-01  5.033555167762581162e-01  5.312437503791174187e-01  8.076520770263473370e-01  1.082642639066260459e+00  1.359179571642757045e+00  1.634287851752430631e+00  1.634287851752430631e+00 
        71  5.304573787058675105e-01  5.304573787058675105e-01  5.400589422426756991e-01  5.838961163218648887e-01  8.898853025725895760e-01  1.194473990596321755e+00  1.501073747143612858e+00  1.806091987817738831e+00  1.806091987817738831e+00 
        72  5.690102224811388609e-01  5.690102224811388609e-01  5.794802142982455884e-01  6.443669972695056369e-01  9.841124744979029559e-01  1.322344837910877535e+00  1.663012231349200842e+00  2.001886407032873016e+00  2.001886407032873016e+00 
        73  6.105181076077247360e-01  6.105181076077247360e-01  6.219330506283412552e-01  7.131648896188375053e-01  1.091002153034974720e+00  1.467048930866527767e+00  1.845890996199327283e+00  2.222656893462566785e+00  2.222656893462566785e+00 
        74  6.553167923199992861e-01  6.553167923199992861e-01  6.677584930156768017e-01  7.907785179379382967e-01  1.211197478891841817e+00  1.629339429184910149e+00  2.050541147189578695e+00  2.469297251314884978e+00  2.469297251314884978e+00 
        75  7.037595408520445073e-01  7.037595408520445073e-01  7.173154665518018946e-01  8.776074887819039771e-01  1.345210208938988128e+00  1.809791792138057964e+00  2.277564736696489511e+00  2.742420109761178892e+00  2.742420109761178892e+00 
        76  7.562035461633750399e-01  7.562035461633750399e-01  7.709672688037101373e-01  9.739151010067146341e-01  1.493353484695511879e+00  2.008724397136190998e+00  2.527248519233004309e+00  3.042267060083744035e+00  3.042267060083744035e+00 
        77  8.129914585058654053e-01  8.129914585058654053e-01  8.290631726694637216e-01  1.079790399773518095e+00  1.655693146779172009e+00  2.226147536951825767e+00  2.799516172469521003e+00  3.368667437001814147e+00  3.368667437001814147e+00 
        78  8.744309242939223292e-01  8.744309242939223292e-01  8.919180415056977562e-01  1.195138433700399849e+00  1.832053114336123167e+00  2.461788075007934840e+00  3.093976076413319287e+00  3.721110252092568071e+00  3.721110252092568071e+00 
        79  9.407798284468641414e-01  9.407798284468641414e-01  9.597976422558524012e-01  1.319725646428238308e+00  2.022112728784840385e+00  2.715236407699820553e+00  3.410118510381231260e+00  4.098989669031646521e+00  4.098989669031646521e+00 
        80  1.012241785044300846e+00  1.012241785044300846e+00  1.032914194230896365e+00  1.453264645068418792e+00  2.225554533174956884e+00  2.986152752939010835e+00  3.747579300793034918e+00  4.501923460186663561e+00  4.501923460186663561e+00 
        81  1.088966883874316061e+00  1.088966883874316061e+00  1.111427156893157742e+00  1.595490650744808336e+00  2.442178584170318523e+00  3.274417680700786537e+00  4.106325917023219141e+00  4.929973941902753509e+00  4.929973941902753509e+00 
        82  1.171052035424488214e+00  1.171052035424488214e+00  1.195443599113056310e+00  1.746198553949059207e+00  2.671941569306073294e+00  3.580173791673893380e+00  4.486701495665181838e+00  5.383694849918419401e+00  5.383694849918419401e+00 
        83  1.258542771543727623e+00  1.258542771543727623e+00  1.285020009105357852e+00  1.905242233286236875e+00  2.914932287068184191e+00  3.903776613668427320e+00  4.889350256044744825e+00  5.864030985974781451e+00  5.864030985974781451e+00 
        84  1.351440080156002033e+00  1.351440080156002033e+00  1.380169125226753613e+00  2.072514838387306213e+00  3.171313958281847700e+00  4.245696100573231213e+00  5.315076447743579457e+00  6.372133129793614792e+00  6.372133129793614792e+00 
        85  1.449713113599186531e+00  1.449713113599186531e+00  1.480872629288148223e+00  2.247929657087697208e+00  3.441261601191768715e+00  4.606407548565679910e+00  5.764687203895540790e+00  6.909151494824824269e+00  6.909151494824824269e+00 
        86  1.553315844744807661e+00  1.553315844744807661e+00  1.587097780112539880e+00  2.431410589673744571e+00  3.724909950198266984e+00  4.986296690671466081e+00  6.238854759283467999e+00  7.476055257734246950e+00  7.476055257734246950e+00 
        87  1.662199905401663846e+00  1.662199905401663846e+00  1.698810227061261058e+00  2.622895646007589399e+00  4.022330020250610261e+00  5.385611990664952664e+00  6.738046073614786913e+00  8.073540974629887401e+00  8.073540974629887401e+00 
        88  1.776314598345351436e+00  1.776314598345351436e+00  1.815974000699401403e+00  2.822361807388251709e+00  4.333563685460749326e+00  5.804511036117661504e+00  7.262582231206776484e+00  8.702106082682643518e+00  8.702106082682643518e+00 
        89  1.895594663631763543e+00  1.895594663631763543e+00  1.938539264965438935e+00  3.029872739923709091e+00  4.658719017276920837e+00  6.243201725398345836e+00  7.812824003438207932e+00  9.362278323238740541e+00  9.362278323238740541e+00 
        90  2.019946001523365009e+00  2.019946001523365009e+00  2.066428032224381095e+00  3.245644926364379845e+00  4.998106001802135268e+00  6.702140924307624203e+00  8.389428837491506030e+00  1.005492852354696609e+01  1.005492852354696609e+01 
        91  2.149237775608941803e+00  2.149237775608941803e+00  2.199526259934388328e+00  3.470140396422876972e+00  5.352415200663580563e+00  7.182288240253710043e+00  8.993673205955772687e+00  1.078165722298230556e+01  1.078165722298230556e+01 
        92  2.283300561745835289e+00  2.283300561745835289e+00  2.337681989125862891e+00  3.704190678739927023e+00  5.722942463974658445e+00  7.685419268233882661e+00  9.627847471809840130e+00  1.154526646733832784e+01  1.154526646733832784e+01 
        93  2.421928092822188461e+00  2.421928092822188461e+00  2.480707070795812985e+00  3.949119475608659169e+00  6.111801445453482806e+00  8.214418377572668462e+00  1.029562263675103395e+01  1.235019736073923902e+01  1.235019736073923902e+01 
        94  2.564883667938950840e+00  2.564883667938950840e+00  2.628383545806575405e+00  4.206798454337626225e+00  6.522009343983244278e+00  8.773390336599993233e+00  1.100218276708036136e+01  1.320268278477073665e+01  1.320268278477073665e+01 
        95  2.711911984944268106e+00  2.711911984944268106e+00  2.780475434558202785e+00  4.479584064086044037e+00  6.957358736613868722e+00  9.367468411246601789e+00  1.175396607349796874e+01  1.411042323524407927e+01  1.411042323524407927e+01 
        96  2.862755658565286687e+00  2.862755658565286687e+00  2.936745197883210867e+00  4.770136219233464203e+00  7.422082298372730591e+00  1.000233017983153516e+01  1.255803125542403720e+01  1.508180682745478940e+01  1.508180682745478940e+01 
        97  3.017173598297319348e+00  3.017173598297319348e+00  3.096972046155756164e+00  5.081167711930318021e+00  7.920401798998130793e+00  1.068355469609237751e+01  1.342122619685872209e+01  1.612489356454952727e+01  1.612489356454952727e+01 
        98  3.174952261736378123e+00  3.174952261736378123e+00  3.260963119375579922e+00  5.415193795170462288e+00  8.456094665241026931e+00  1.141601703220817399e+01  1.434941719280583072e+01  1.724648359062151570e+01  1.724648359062151570e+01 
        99  3.335901809552071384e+00  3.335901809552071384e+00  3.428549574420472368e+00  5.774343705420215578e+00  9.032196814988374456e+00  1.220349200896991348e+01  1.534700047153486935e+01  1.845153982106349133e+01  1.845153982106349133e+01 
       100  3.499843446172332673e+00  3.499843446172332673e+00  3.599573872293895693e+00  6.160263810025981002e+00  9.650887293141563461e+00  1.304852573359347900e+01  1.641676526492879162e+01  1.974304396353427649e+01  1.974304396353427649e+01 
       101  3.666602570857909971e+00  3.666602570857909971e+00  3.773882893847150033e+00  6.574106090973752536e+00  1.031352311323596460e+01  1.395251957760134154e+01  1.756002984473562023e+01  2.112218492402866232e+01  2.112218492402866232e+01 
       102  3.836013699103662855e+00  3.836013699103662855e+00  3.951332844348823592e+00  7.016581577047886320e+00  1.102077456920847176e+01  1.491595048696559012e+01  1.877695007172465580e+01  2.258875623715696079e+01  2.258875623715696079e+01 
       103  4.007930424792436774e+00  4.007930424792436774e+00  4.131799219096058629e+00  7.488061022531830702e+00  1.177283371277730417e+01  1.593869219769644019e+01  2.006695846546123363e+01  2.414171441355701830e+01  2.414171441355701830e+01 
       104  4.182229185180391440e+00  4.182229185180391440e+00  4.315180596869434559e+00  7.991289861363906510e+00  1.256966662993058215e+01  1.702040211838822970e+01  2.142929239754757731e+01  2.577985018913521742e+01  2.577985018913521742e+01 
       105  4.358802532369906224e+00  4.358802532369906224e+00  4.501391969611089117e+00  8.529883020380882641e+00  1.341666472552109290e+01  1.816545861854798716e+01  2.286752707553836572e+01  2.750602828794328403e+01  2.750602828794328403e+01 
       106  4.537547114333668752e+00  4.537547114333668752e+00  4.690352811972301694e+00  9.106407119417580631e+00  1.431803690119886774e+01  1.937939481566818145e+01  2.438825320654645168e+01  2.932782633853355847e+01  2.932782633853355847e+01 
       107  4.718352595373959346e+00  4.718352595373959346e+00  4.881976116296957713e+00  9.722181017453619845e+00  1.527621761431710112e+01  2.066548143812534022e+01  2.599534969765274184e+01  3.124969055357460235e+01  3.124969055357460235e+01 
       108  4.901095745745921661e+00  4.901095745745921661e+00  5.076162616892199608e+00  1.037695434394033711e+01  1.629136984619100659e+01  2.202408007151339930e+01  2.768918868402182909e+01  3.327199329680792772e+01  3.327199329680792772e+01 
       109  5.085642868570332986e+00  5.085642868570332986e+00  5.272803367814251629e+00  1.106854568753077750e+01  1.736080946519428281e+01  2.345185664096837996e+01  2.946564595560721855e+01  3.538984260936359760e+01  3.538984260936359760e+01 
       110  5.271860032157001719e+00  5.271860032157001719e+00  5.471790141971027310e+00  1.179255772108714417e+01  1.847853763069888089e+01  2.494115432182227821e+01  3.131532141457181950e+01  3.759215019319569961e+01  3.759215019319569961e+01 
       111  5.459625721521043751e+00  5.459625721521043751e+00  5.673028268531284724e+00  1.254233399253458714e+01  1.963505507862176813e+01  2.647975425527743454e+01  3.322325292724163148e+01  3.986129633336824440e+01  3.986129633336824440e+01 
       112  5.648840410215161256e+00  5.648840410215161256e+00  5.876446415161126424e+00  1.330929290753942951e+01  2.081766910881141541e+01  2.805282379049893393e+01  3.517464295228558768e+01  4.218253493967866063e+01  4.218253493967866063e+01 
       113  5.839433537984489497e+00  5.839433537984489497e+00  6.082003806370765098e+00  1.408363038916985133e+01  2.201469676158962940e+01  2.964754784097850404e+01  3.715403131818715821e+01  4.453783700736649820e+01  4.453783700736649820e+01 
       114  6.031368160227167152e+00  6.031368160227167152e+00  6.289695149257970463e+00  1.485731359337886026e+01  2.321549461294857153e+01  3.125004665890078215e+01  3.914449230782467737e+01  4.690732275029216680e+01  4.690732275029216680e+01 
       115  6.224636295716696743e+00  6.224636295716696743e+00  6.499546298677381095e+00  1.562421227968621018e+01  2.441005110462707961e+01  3.284695914900449054e+01  4.112952171124989320e+01  4.927144525317159207e+01  4.927144525317159207e+01 
       116  6.419241253771580169e+00  6.419241253771580169e+00  6.711596948116646644e+00  1.637944588842891136e+01  2.559004321547957872e+01  3.442686522483128897e+01  4.309479582389303687e+01  5.161307436083458811e+01  5.161307436083458811e+01 
       117  6.615176255791726412e+00  6.615176255791726412e+00  6.925879661605360837e+00  1.711964015713153842e+01  2.674940020629349036e+01  3.598111766344492679e+01  4.502921576581763929e+01  5.391874209069262491e+01  5.391874209069262491e+01 
       118  6.812411401698249769e+00  6.812411401698249769e+00  7.142407289912341639e+00  1.784285486836853707e+01  2.788423699062079564e+01  3.750379969017524928e+01  4.692486000912493438e+01  5.617858578835065231e+01  5.617858578835065231e+01 
       119  7.010889378709931563e+00  7.010889378709931563e+00  7.361169155957058230e+00  1.854819897479416824e+01  2.899222852201610579e+01  3.899092863436442258e+01  4.877606876011405745e+01  5.838531653375084574e+01  5.838531653375084574e+01 
       120  7.210524391642203490e+00  7.210524391642203490e+00  7.582130475576595252e+00  1.923521853847385543e+01  3.007169656674127722e+01  4.043938450206027824e+01  5.057830071773020819e+01  6.053300923104549724e+01  6.053300923104549724e+01 
       121  7.411205764077465119e+00  7.411205764077465119e+00  7.805236450915694846e+00  1.990325970789851340e+01  3.112081067332983864e+01  4.184607164366322962e+01  5.232729678612647461e+01  6.261627220111052594e+01  6.261627220111052594e+01 
       122  7.612809216539816681e+00  7.612809216539816681e+00  8.030424030862413076e+00  2.055100363722803891e+01  3.213713985072542556e+01  4.320750619147997185e+01  5.401869049001696510e+01  6.462988217946039526e+01  6.462988217946039526e+01 
