     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
      1274  6.759457902977366928e+01  6.759457902977366928e+01  1.016982669568951820e+02  2.097896854117545331e+02  2.069164062330431477e+02  2.104695485431676616e+02  2.110168689232484098e+02  2.110168689332622876e+02 
      1275  6.759457902977365507e+01  6.759457902977365507e+01  1.017072691554805743e+02  2.099901893612615993e+02  2.065251789392262651e+02  2.097570708741724843e+02  2.103603575923962978e+02  2.103603576037810399e+02 
      1276  6.759457902977365507e+01  6.759457902977365507e+01  1.017217390970404409e+02  2.102009659103625552e+02  2.062579729033062677e+02  2.090283765662673261e+02  2.096685850066976400e+02  2.096685850191226734e+02 
      1277  6.759457902977365507e+01  6.759457902977365507e+01  1.017417024743761687e+02  2.104084537505839023e+02  2.061235280683783913e+02  2.083042667120632530e+02  2.089601247507998778e+02  2.089601247638824759e+02 
      1278  6.759457902977365507e+01  6.759457902977365507e+01  1.017671850442045951e+02  2.106000888571964822e+02  2.061252273062130769e+02  2.076069563974265861e+02  2.082557348410124689e+02  2.082557348543296030e+02 
      1279  6.759457902977365507e+01  6.759457902977365507e+01  1.017982126273819432e+02  2.107644278784636072e+02  2.062600368087367428e+02  2.069596553757686195e+02  2.075778137700729360e+02  2.075778137831682670e+02 
      1280  6.759457902977365507e+01  6.759457902977365507e+01  1.018348111091273154e+02  2.108912524075299189e+02  2.065193661547591830e+02  2.063860304174973805e+02  2.069500339532327757e+02  2.069500339656271990e+02 
      1281  6.759457902977365507e+01  6.759457902977365507e+01  1.018770064392485466e+02  2.109718313210560154e+02  2.068901970301953099e+02  2.059088152467399198e+02  2.063962462739053478e+02  2.063962462851167174e+02 
      1282  6.759457902977365507e+01  6.759457902977365507e+01  1.019248246323682565e+02  2.109993826495409053e+02  2.073564179035375901e+02  2.055486634642110459e+02  2.059393666335806188e+02  2.059393666431502368e+02 
      1283  6.759457902977365507e+01  6.759457902977365507e+01  1.019782917681513794e+02  2.109695664114306339e+02  2.079002439184423565e+02  2.053230089144474562e+02  2.056000136019699198e+02  2.056000136094833408e+02 
      1284  6.759457902977365507e+01  6.759457902977365507e+01  1.020374339915339306e+02  2.108827851578899129e+02  2.085033551440280064e+02  2.052449035844252307e+02  2.053952032463630815e+02  2.053952032514715711e+02 
      1285  6.759457902977365507e+01  6.759457902977365507e+01  1.021022775129509910e+02  2.107440200971344666e+02  2.091474928277781089e+02  2.053221315428272078e+02  2.053374869243952787e+02  2.053374869268353393e+02 
      1286  6.759457902977365507e+01  6.759457902977365507e+01  1.021728486085686143e+02  2.105557037285385036e+02  2.098145088504645628e+02  2.055563229899785256e+02  2.054340229217367835e+02  2.054340229213529199e+02 
      1287  6.759457902977365507e+01  6.759457902977365507e+01  1.022491736205149948e+02  2.103228498575122387e+02  2.104861519644690873e+02  2.059423068737878850e+02  2.056856954545720839e+02  2.056856954513321227e+02 
      1288  6.759457902977365507e+01  6.759457902977365507e+01  1.023312789571123176e+02  2.100534432482728562e+02  2.111439414046309651e+02  2.064682470096733482e+02  2.060872354670640334e+02  2.060872354610664559e+02 
      1289  6.759457902977365507e+01  6.759457902977365507e+01  1.024191910931111380e+02  2.097589314164097232e+02  2.117693022631126496e+02  2.071167119869307669e+02  2.066265734370848577e+02  2.066265734285661040e+02 
      1290  6.759457902977365507e+01  6.759457902977365507e+01  1.025129365699247757e+02  2.094543866516248727e+02  2.123439959758397890e+02  2.078663467413537660e+02  2.072861731032492401e+02  2.072861730925441464e+02 
      1291  6.759457902977365507e+01  6.759457902977365507e+01  1.026125419958648308e+02  2.091580744279175690e+02  2.128508988942941755e+02  2.086937173378893817e+02  2.080448986448485016e+02  2.080448986323595761e+02 
      1292  6.759457902977366928e+01  6.759457902977366928e+01  1.027180340463781221e+02  2.088904677137049077e+02  2.132751092909028614e+02  2.095750211796631959e+02  2.088798806867935127e+02  2.088798806729599278e+02 
      1293  6.759457902977366928e+01  6.759457902977366928e+01  1.028294394642849170e+02  2.086729606457757882e+02  2.136051223044604228e+02  2.104871888498489625e+02  2.097680889731579725e+02  2.097680889584316333e+02 
      1294  6.759457902977366928e+01  6.759457902977366928e+01  1.029467850600173620e+02  2.085265487374031466e+02  2.138337557160724316e+02  2.114084288645927927e+02  2.106873053754035823e+02  2.106873053602352286e+02 
      1295  6.759457902977366928e+01  6.759457902977366928e+01  1.030700977118597734e+02  2.084706255548444460e+02  2.139727220040657016e+02  2.123185389817783175e+02  2.116166660782364488e+02  2.116166660630666172e+02 
      1296  6.759457902977366928e+01  6.759457902977366928e+01  1.031994043661898246e+02  2.085219581541795435e+02  2.140207509952933833e+02  2.131990370537185697e+02  2.125369201757769133e+02  2.125369201610313041e+02 
      1297  6.759457902977368349e+01  6.759457902977368349e+01  1.033347320377211247e+02  2.086938859616873003e+02  2.139810507991227837e+02  2.140329778753252867e+02  2.134303083278208248e+02  2.134303083139091655e+02 
      1298  6.759457902977368349e+01  6.759457902977368349e+01  1.034761078097456561e+02  2.089957856050876046e+02  2.138628741897664440e+02  2.148046641915733801e+02  2.142801412782403077e+02  2.142801412655555566e+02 
      1299  6.759457902977368349e+01  6.759457902977368349e+01  1.036235588343795229e+02  2.094328054455659469e+02  2.136823247786523723e+02  2.155006858331849173e+02  2.150705428975620350e+02  2.150705428864738167e+02 
      1300  6.759457902977368349e+01  6.759457902977368349e+01  1.037771123328074907e+02  2.100057682402321007e+02  2.134623681570268161e+02  2.161203804222224676e+02  2.157941771305614793e+02  2.157941771212843491e+02 
      1301  6.759457902977368349e+01  6.759457902977368349e+01  1.039367955955304978e+02  2.107110800048673127e+02  2.132314237926179885e+02  2.166497150992003640e+02  2.164401596116524331e+02  2.164401596044917540e+02 
      1302  6.759457902977369770e+01  6.759457902977369770e+01  1.041026359826130658e+02  2.115406702904748784e+02  2.130208971934986266e+02  2.170789137973835068e+02  2.169943455426793832e+02  2.169943455378676731e+02 
      1303  6.759457902977368349e+01  6.759457902977368349e+01  1.042746609239325153e+02  2.124822624154329560e+02  2.128625997009849300e+02  2.174034161898609625e+02  2.174472615609262505e+02  2.174472615586077779e+02 
      1304  6.759457902977369770e+01  6.759457902977369770e+01  1.044528979194292475e+02  2.135207350581677304e+02  2.127880984089672722e+02  2.176264826814563946e+02  2.177966827148478615e+02  2.177966827150622180e+02 
      1305  6.759457902977368349e+01  6.759457902977368349e+01  1.046373745393578503e+02  2.146398417200905442e+02  2.128278056406222163e+02  2.177606293048969519e+02  2.180491679510867868e+02  2.180491679537524874e+02 
      1306  6.759457902977369770e+01  6.759457902977369770e+01  1.048281184245398379e+02  2.158190156991675792e+02  2.130050507379332316e+02  2.178225834239373171e+02  2.182155583520450648e+02  2.182155583569563646e+02 
      1307  6.759457902977368349e+01  6.759457902977368349e+01  1.050251572866172154e+02  2.170375661200265824e+02  2.133385440789791687e+02  2.178353932955230334e+02  2.183137841819230971e+02  2.183137841887618720e+02 
      1308  6.759457902977368349e+01  6.759457902977368349e+01  1.052285189083072936e+02  2.182755836733191757e+02  2.138417201401842078e+02  2.178269781965164782e+02  2.183678197388680928e+02  2.183678197472233649e+02 
      1309  6.759457902977368349e+01  6.759457902977368349e+01  1.054382311436586264e+02  2.195145500588735956e+02  2.145221761289361950e+02  2.178285808052392838e+02  2.184063027711955272e+02  2.184063027805866284e+02 
      1310  6.759457902977368349e+01  6.759457902977368349e+01  1.056543219183085824e+02  2.207375689687625595e+02  2.153814461984776187e+02  2.178730102146201943e+02  2.184609870652580526e+02  2.184609870751638709e+02 
      1311  6.759457902977368349e+01  6.759457902977368349e+01  1.058768192297413577e+02  2.219314904743976058e+02  2.164148134737229725e+02  2.179923677774307293e+02  2.185646451410420639e+02  2.185646451509402368e+02 
      1312  6.759457902977368349e+01  6.759457902977368349e+01  1.061057511475478634e+02  2.230841301192025128e+02  2.176110320518335186e+02  2.182155932200543305e+02  2.187484005454277565e+02  2.187484005548347170e+02 
      1313  6.759457902977368349e+01  6.759457902977368349e+01  1.063411458136865946e+02  2.241833692344531528e+02  2.189524103666371388e+02  2.185666420873832863e+02  2.190392080895530569e+02  2.190392080980468279e+02 
      1314  6.759457902977368349e+01  6.759457902977368349e+01  1.065830314427451668e+02  2.252185814413820424e+02  2.204158543432632769e+02  2.190639447193898377e+02  2.194585854601784831e+02  2.194585854674020311e+02 
      1315  6.759457902977368349e+01  6.759457902977368349e+01  1.068314363222042829e+02  2.261808947291494292e+02  2.219740060975530298e+02  2.197208169763243575e+02  2.200227990608912307e+02  2.200227990665465825e+02 
      1316  6.759457902977368349e+01  6.759457902977368349e+01  1.070863888127019692e+02  2.270636095828730276e+02  2.235968587423068641e+02  2.205451946307558728e+02  2.207428723648428956e+02  2.207428723686927583e+02 
      1317  6.759457902977368349e+01  6.759457902977368349e+01  1.073479173482989069e+02  2.278626756938723190e+02  2.252537327238156593e+02  2.215398002199708003e+02  2.216251507599189381e+02  2.216251507617981815e+02 
      1318  6.759457902977368349e+01  6.759457902977368349e+01  1.076160504367461499e+02  2.285771767470325813e+02  2.269146158959984803e+02  2.227013970268143908e+02  2.226708288986379500e+02  2.226708288984670503e+02 
      1319  6.759457902977368349e+01  6.759457902977368349e+01  1.078908166597528719e+02  2.292098984417061729e+02  2.285514332169556155e+02  2.240205116319215222e+02  2.238756992706531719e+02  2.238756992684526779e+02 
      1320  6.759457902977368349e+01  6.759457902977368349e+01  1.081722446732557898e+02  2.297680159354375746e+02  2.301391203722096179e+02  2.254820170533087378e+02  2.252303894707637255e+02  2.252303894666626434e+02 
      1321  6.759457902977369770e+01  6.759457902977369770e+01  1.084603632076904205e+02  2.302637001119062461e+02  2.316564912173821824e+02  2.270658394495969219e+02  2.267204135571246297e+02  2.267204135513583481e+02 
      1322  6.759457902977369770e+01  6.759457902977369770e+01  1.087552010682624939e+02  2.307142886312345240e+02  2.330868093027182510e+02  2.287485030838783473e+02  2.283270984573021281e+02  2.283270984501953649e+02 
      1323  6.759457902977369770e+01  6.759457902977369770e+01  1.090567871352219811e+02  2.311418322326452710e+02  2.344186478933808075e+02  2.305046007844838982e+02  2.300287990933958895e+02  2.300287990853392159e+02 
      1324  6.759457902977369770e+01  6.759457902977369770e+01  1.093651503641368237e+02  2.315722002505276009e+02  2.356536692825262094e+02  2.323077304782502210e+02  2.318018493598517011e+02  2.318018493512802536e+02 
      1325  6.759457902977368349e+01  6.759457902977368349e+01  1.096803197861697186e+02  2.320340357285701600e+02  2.367845539531338943e+02  2.341315181880373473e+02  2.336215022751984804e+02  2.336215022665721790e+02 
      1326  6.759457902977368349e+01  6.759457902977368349e+01  1.100023245083546186e+02  2.325575703822761113e+02  2.378074253257032069e+02  2.359504973352434547e+02  2.354627322795725775e+02  2.354627322713558044e+02 
      1327  6.759457902977368349e+01  6.759457902977368349e+01  1.103311937138757912e+02  2.331731368879423769e+02  2.387226125225415387e+02  2.377491719735013191e+02  2.373085534451544731e+02  2.373085534377980821e+02 
      1328  6.759457902977368349e+01  6.759457902977368349e+01  1.106669566623473173e+02  2.339093895352403081e+02  2.395356669087922796e+02  2.395040839766681984e+02  2.391338122941634481e+02  2.391338122880923152e+02 
      1329  6.759457902977368349e+01  6.759457902977368349e+01  1.110096426900943669e+02  2.347914927712643021e+02  2.402581923214128210e+02  2.411935434059630552e+02  2.409140788250410594e+02  2.409140788206428567e+02 
      1330  6.759457902977368349e+01  6.759457902977368349e+01  1.113592812104356540e+02  2.358395730317600112e+02  2.409082835644558713e+02  2.427987540245181606e+02  2.426267401195287334e+02  2.426267401171332949e+02 
      1331  6.759457902977368349e+01  6.759457902977368349e+01  1.117159017139673551e+02  2.370675557274381617e+02  2.415104988547605558e+02  2.443057062326592188e+02  2.442527958581994767e+02  2.442527958580476195e+02 
      1332  6.759457902977368349e+01  6.759457902977368349e+01  1.120795337688481084e+02  2.384835089021363501e+02  2.420962870796547861e+02  2.457077109321791397e+02  2.457799915835566651e+02  2.457799915857818007e+02 
      1333  6.759457902977368349e+01  6.759457902977368349e+01  1.124502070210859870e+02  2.400877315671452834e+02  2.427009030660248925e+02  2.470037969741082122e+02  2.472021150165753909e+02  2.472021150212059695e+02 
      1334  6.759457902977366928e+01  6.759457902977366928e+01  1.128279511948257721e+02  2.418730897527455852e+02  2.433616137372732737e+02  2.481977594392847948e+02  2.485185365738945791e+02  2.485185365808691245e+02 
      1335  6.759457902977366928e+01  6.759457902977366928e+01  1.132127960926387686e+02  2.438263733588972570e+02  2.441166324448871308e+02  2.492978662028004919e+02  2.497337558253245504e+02  2.497337558345055584e+02 
      1336  6.759457902977366928e+01  6.759457902977366928e+01  1.136047715958134177e+02  2.459288556559156120e+02  2.450036456876607645e+02  2.503168744569733803e+02  2.508569052791067406e+02  2.508569052902865906e+02 
      1337  6.759457902977366928e+01  6.759457902977366928e+01  1.140039076646469027e+02  2.481574945362731910e+02  2.460583787759260019e+02  2.512730123438762462e+02  2.519023630258848812e+02  2.519023630387762864e+02 
      1338  6.759457902977366928e+01  6.759457902977366928e+01  1.144102343387391727e+02  2.504874435795654222e+02  2.473124605431350744e+02  2.521905571096349661e+02  2.528903243586048575e+02  2.528903243728356642e+02 
      1339  6.759457902977366928e+01  6.759457902977366928e+01  1.148237817372874332e+02  2.528931826371704403e+02  2.487908840548359422e+02  2.530994567457164237e+02  2.538466293232074804e+02  2.538466293383200707e+02 
      1340  6.759457902977365507e+01  6.759457902977365507e+01  1.152445800593826704e+02  2.553493207632283770e+02  2.505099791045133202e+02  2.540343611180962284e+02  2.548021108664855205e+02  2.548021108819415019e+02 
      1341  6.759457902977366928e+01  6.759457902977366928e+01  1.156726595843070839e+02  2.578312401511043390e+02  2.524683341816259201e+02  2.550220548013346047e+02  2.557804986404833869e+02  2.557804986556795654e+02 
