      0.000000000000000000e+00,      4.148758355693852984e+00,     -5.227049666334640854e+00,      8.397160597131950090e-04,      8.397160597373135200e-04,      8.397160597621266794e-04,      8.397160597861992202e-04,      8.397160598109097056e-04,      8.397160599077665814e-04
      0.000000000000000000e+00,      4.152816813606492019e+00,     -5.195864194545449344e+00,      9.551980618711630169e-04,      9.551980636584312670e-04,      9.551980654447802220e-04,      9.551980672311971565e-04,      9.551980690171696766e-04,      9.551980761743876372e-04
      0.000000000000000000e+00,      4.159383454685343651e+00,     -5.166108834946689932e+00,      9.291181448280627815e-04,      9.291181486862164869e-04,      9.291181525415404246e-04,      9.291181563978870902e-04,      9.291181602525138859e-04,      9.291181757023606914e-04
      0.000000000000000000e+00,      4.168404896960691275e+00,     -5.137765023266195996e+00,      7.205073240272259543e-04,      7.205073299846261091e-04,      7.205073359372647732e-04,      7.205073418918984778e-04,      7.205073478435139803e-04,      7.205073716995781313e-04
      0.000000000000000000e+00,      4.179829317771930342e+00,     -5.110813278429107598e+00,      3.114066585229721207e-04,      3.114066662952315735e-04,      3.114066740610541180e-04,      3.114066818297166216e-04,      3.114066895942303715e-04,      3.114067207176970768e-04
      0.000000000000000000e+00,      4.193604162521523016e+00,     -5.085235479237728562e+00,     -2.897384798624922406e-04,     -2.897384708725548653e-04,     -2.897384618901747044e-04,     -2.897384529043891188e-04,     -2.897384439235025548e-04,     -2.897384079239683635e-04
      0.000000000000000000e+00,      4.209674141450224560e+00,     -5.061016830675892031e+00,     -1.047644402186032227e-03,     -1.047644392852824409e-03,     -1.047644383527514570e-03,     -1.047644374198627949e-03,     -1.047644364874862882e-03,     -1.047644327500810895e-03
      0.000000000000000000e+00,      4.227980334585487832e+00,     -5.038146700959594604e+00,     -1.902455176994110285e-03,     -1.902455168397580113e-03,     -1.902455159808284823e-03,     -1.902455151215744515e-03,     -1.902455142627879287e-03,     -1.902455108203847303e-03
      0.000000000000000000e+00,      4.248460751235453969e+00,     -5.016617986952710773e+00,     -2.774580509979414182e-03,     -2.774580503298762491e-03,     -2.774580496623598163e-03,     -2.774580489946070275e-03,     -2.774580483272046094e-03,     -2.774580456520049643e-03
      0.000000000000000000e+00,      4.271052129928785135e+00,     -4.996425226732452707e+00,     -3.572103259202401380e-03,     -3.572103255580866017e-03,     -3.572103251962034653e-03,     -3.572103248342236616e-03,     -3.572103244724073121e-03,     -3.572103230222146118e-03
      0.000000000000000000e+00,      4.295692360275004340e+00,     -4.977562081324538923e+00,     -4.200609679064229440e-03,     -4.200609679456004594e-03,     -4.200609679846816977e-03,     -4.200609680238513201e-03,     -4.200609680629389768e-03,     -4.200609682198520010e-03
      0.000000000000000000e+00,      4.322322807072816353e+00,     -4.960018906707885478e+00,     -4.574788156318280140e-03,     -4.574788161334831550e-03,     -4.574788166346193535e-03,     -4.574788171360578276e-03,     -4.574788176371301883e-03,     -4.574788196460054593e-03
      0.000000000000000000e+00,      4.350889992113870619e+00,     -4.943780960598679997e+00,     -4.630447911684479854e-03,     -4.630447921462616488e-03,     -4.630447931231198265e-03,     -4.630447941005010233e-03,     -4.630447950772244997e-03,     -4.630447989928434573e-03
      0.000000000000000000e+00,      4.381346377373524170e+00,     -4.928827500714848320e+00,     -4.335070246429318687e-03,     -4.335070260545001268e-03,     -4.335070274647129587e-03,     -4.335070288756535939e-03,     -4.335070302856687541e-03,     -4.335070359382242611e-03
      0.000000000000000000e+00,      4.413650240585565321e+00,     -4.915131786783359935e+00,     -3.694920536819763096e-03,     -3.694920554268280987e-03,     -3.694920571700161145e-03,     -3.694920589140928725e-03,     -3.694920606570352949e-03,     -3.694920676442006984e-03
      0.000000000000000000e+00,      4.447764785943743249e+00,     -4.902661851501472157e+00,     -2.757214889512134108e-03,     -2.757214908766457938e-03,     -2.757214928002459185e-03,     -2.757214947248242971e-03,     -2.757214966481552360e-03,     -2.757215043584406843e-03
      0.000000000000000000e+00,      4.483656703489792505e+00,     -4.891381839730517989e+00,     -1.606720560486612050e-03,     -1.606720579633029141e-03,     -1.606720598761177642e-03,     -1.606720617899127547e-03,     -1.606720637024642954e-03,     -1.606720713695334668e-03
      0.000000000000000000e+00,      4.521294416188713861e+00,     -4.881253692700079583e+00,     -3.572055356006319671e-04,     -3.572055525370236009e-04,     -3.572055694571312228e-04,     -3.572055863860795918e-04,     -3.572056033039295252e-04,     -3.572056711246731210e-04
      0.000000000000000000e+00,      4.560646273203881051e+00,     -4.872238933670561600e+00,      8.609634116447799660e-04,      8.609633989740213180e-04,      8.609633863156745080e-04,      8.609633736504096208e-04,      8.609633609936388071e-04,      8.609633102543809598e-04
      0.000000000000000000e+00,      4.601678979391658153e+00,     -4.864300274699017379e+00,      1.915284003562186307e-03,      1.915283996926637859e-03,      1.915283990298007272e-03,      1.915283983665218553e-03,      1.915283977037203142e-03,      1.915283950465607090e-03
      0.000000000000000000e+00,      4.644356558370417609e+00,     -4.857402747853209135e+00,      2.685801357874700174e-03,      2.685801358545302636e-03,      2.685801359216175282e-03,      2.685801359886230873e-03,      2.685801360556558815e-03,      2.685801363242049534e-03
      0.000000000000000000e+00,      4.688640058943420286e+00,     -4.851514141369650979e+00,      3.078421835566498826e-03,      3.078421844155411393e-03,      3.078421852737386367e-03,      3.078421861322161186e-03,      3.078421869902327711e-03,      3.078421904296236005e-03
      0.000000000000000000e+00,      4.734488011154818210e+00,     -4.846604715793830565e+00,      3.035646066260549916e-03,      3.035646082629865541e-03,      3.035646098985169804e-03,      3.035646115346834865e-03,      3.035646131699096858e-03,      3.035646197249227719e-03
      0.000000000000000000e+00,      4.781857401513947892e+00,     -4.842646407030815503e+00,      2.543875618661405654e-03,      2.543875641907964412e-03,      2.543875665134264202e-03,      2.543875688370066807e-03,      2.543875711592217571e-03,      2.543875804681911944e-03
      0.000000000000000000e+00,      4.830704791100040474e+00,     -4.839611869700334523e+00,      1.636732266716603565e-03,      1.636732295232467280e-03,      1.636732323723298285e-03,      1.636732352226023205e-03,      1.636732380711854304e-03,      1.636732494902231943e-03
      0.000000000000000000e+00,      4.880987203189929069e+00,     -4.837473717041883781e+00,      3.940082665662959457e-04,      3.940082981696060296e-04,      3.940083297450943474e-04,      3.940083613338698880e-04,      3.940083929038408093e-04,      3.940085194577774104e-04
      0.000000000000000000e+00,      4.932662536791598384e+00,     -4.836204192843633898e+00,     -1.064017698328003931e-03,     -1.064017666200871596e-03,     -1.064017634102021326e-03,     -1.064017601989644549e-03,     -1.064017569896421505e-03,     -1.064017441244795260e-03
      0.000000000000000000e+00,      4.985689471892110980e+00,     -4.835775310814121042e+00,     -2.586968704441451172e-03,     -2.586968674495395120e-03,     -2.586968644575611022e-03,     -2.586968614643299618e-03,     -2.586968584728834182e-03,     -2.586968464811098718e-03
      0.000000000000000000e+00,      5.040027045158646857e+00,     -4.836159291078391931e+00,     -4.009110783624788947e-03,     -4.009110758435758398e-03,     -4.009110733268644346e-03,     -4.009110708091164453e-03,     -4.009110682928656091e-03,     -4.009110582060033609e-03
      0.000000000000000000e+00,      5.095634175687191458e+00,     -4.837329026129249421e+00,     -5.167439059370886913e-03,     -5.167439041111380159e-03,     -5.167439022867441681e-03,     -5.167439004616298029e-03,     -5.167438986375926142e-03,     -5.167438913256004566e-03
      0.000000000000000000e+00,      5.152469344643324511e+00,     -4.839258384036080329e+00,     -5.921331998699144381e-03,     -5.921331988890948458e-03,     -5.921331979090606497e-03,     -5.921331969286887896e-03,     -5.921331959488808881e-03,     -5.921331920211523464e-03
      0.000000000000000000e+00,      5.210490455945670618e+00,     -4.841922330424419663e+00,     -6.171302003028130735e-03,     -6.171302002356177790e-03,     -6.171302001683706163e-03,     -6.171302001012025570e-03,     -6.171302000340427377e-03,     -6.171301997648482619e-03
      0.000000000000000000e+00,      5.269654790699062730e+00,     -4.845296961109970546e+00,     -5.873956609698176984e-03,     -5.873956617914798811e-03,     -5.873956626122766971e-03,     -5.873956634335560263e-03,     -5.873956642543033159e-03,     -5.873956675444647751e-03
      0.000000000000000000e+00,      5.329919015061756582e+00,     -4.849359486606667602e+00,     -5.050357580038495643e-03,     -5.050357595976447990e-03,     -5.050357611898674201e-03,     -5.050357627829230554e-03,     -5.050357643749781890e-03,     -5.050357707570818019e-03
      0.000000000000000000e+00,      5.391239344262204192e+00,     -4.854088064288084148e+00,     -3.785672099143169277e-03,     -3.785672120839281632e-03,     -3.785672142514376944e-03,     -3.785672164200420964e-03,     -3.785672185872953656e-03,     -3.785672272752011423e-03
      0.000000000000000000e+00,      5.453572032690608751e+00,     -4.859461305853837843e+00,     -2.219385311877085723e-03,     -2.219385336790536799e-03,     -2.219385361680015298e-03,     -2.219385386581894468e-03,     -2.219385411468303374e-03,     -2.219385511230875276e-03
      0.000000000000000000e+00,      5.516874239447199457e+00,     -4.865457408576748577e+00,     -5.271477703804477478e-04,     -5.271477956753222328e-04,     -5.271478209458524758e-04,     -5.271478462289437431e-04,     -5.271478714963280651e-04,     -5.271479727861855345e-04
      0.000000000000000000e+00,      5.581105065407323096e+00,     -4.872053113089665821e+00,      1.102931909176369310e-03,      1.102931886323007746e-03,      1.102931863491763255e-03,      1.102931840649087804e-03,      1.102931817820636219e-03,      1.102931726307681236e-03
      0.000000000000000000e+00,      5.646226350115529868e+00,     -4.879222899354707543e+00,      2.495566832303704099e-03,      2.495566814407533009e-03,      2.495566796528944208e-03,      2.495566778641208211e-03,      2.495566760764688068e-03,      2.495566689102479349e-03
      0.000000000000000000e+00,      5.712202817042016711e+00,     -4.886938833175320518e+00,      3.510899198144565043e-03,      3.510899187167304709e-03,      3.510899176201297527e-03,      3.510899165229324631e-03,      3.510899154264348742e-03,      3.510899110308423471e-03
      0.000000000000000000e+00,      5.779001395137818520e+00,     -4.895171236734581655e+00,      4.060873446046480567e-03,      4.060873443220390511e-03,      4.060873440398087356e-03,      4.060873437573562020e-03,      4.060873434751076719e-03,      4.060873423435936054e-03
      0.000000000000000000e+00,      5.846589905256106334e+00,     -4.903889996040363464e+00,      4.117190743606127801e-03,      4.117190749341886891e-03,      4.117190755073574585e-03,      4.117190760806970981e-03,      4.117190766537201507e-03,      4.117190789507304757e-03
      0.000000000000000000e+00,      5.914935584192990703e+00,     -4.913066033525166354e+00,      3.710315896374593962e-03,      3.710315910253773452e-03,      3.710315924121417464e-03,      3.710315937994502870e-03,      3.710315951859468470e-03,      3.710316007439289163e-03
      0.000000000000000000e+00,      5.984003971263476274e+00,     -4.922672421092483930e+00,      2.920530048545349339e-03,      2.920530069390192985e-03,      2.920530090217100892e-03,      2.920530111052647287e-03,      2.920530131875849391e-03,      2.920530215349108512e-03
      0.000000000000000000e+00,      6.053758489118092889e+00,     -4.932684801195776458e+00,      1.863144976799502132e-03,      1.863145002806365028e-03,      1.863145028790535790e-03,      1.863145054785727249e-03,      1.863145080765433916e-03,      1.863145184909557146e-03
      0.000000000000000000e+00,      6.124160731833936389e+00,     -4.943081101451570980e+00,      6.706218523817807607e-04,      6.706218813012437222e-04,      6.706219101953286551e-04,      6.706219391017836842e-04,      6.706219679909766968e-04,      6.706220837983643563e-04
      0.000000000000000000e+00,      6.195171191686774215e+00,     -4.953840809576661286e+00,     -5.255131846887393671e-04,     -5.255131553436301253e-04,     -5.255131260243066805e-04,     -5.255130966923967327e-04,     -5.255130673780102025e-04,     -5.255129498661724853e-04
      0.000000000000000000e+00,      6.266750040044054337e+00,     -4.964944191620332958e+00,     -1.610315784506024346e-03,     -1.610315757241888518e-03,     -1.610315730001659999e-03,     -1.610315702749760044e-03,     -1.610315675514130494e-03,     -1.610315566335415163e-03
      0.000000000000000000e+00,      6.338857674269628539e+00,     -4.976371740727010717e+00,     -2.496552989150646780e-03,     -2.496552966283462505e-03,     -2.496552943436187218e-03,     -2.496552920579203985e-03,     -2.496552897735841367e-03,     -2.496552806164399532e-03
      0.000000000000000000e+00,      6.411454977105777608e+00,     -4.988103910073351521e+00,     -3.130054835403803595e-03,     -3.130054818871160285e-03,     -3.130054802352659309e-03,     -3.130054785827297500e-03,     -3.130054769311720400e-03,     -3.130054703106490300e-03
      0.000000000000000000e+00,      6.484503446520761827e+00,     -5.000120973021407345e+00,     -3.489076012747308660e-03,     -3.489076003955427809e-03,     -3.489075995170644144e-03,     -3.489075986382479504e-03,     -3.489075977599418853e-03,     -3.489075942391539707e-03
      0.000000000000000000e+00,      6.557965422119144350e+00,     -5.012402785972143171e+00,     -3.578625692343200774e-03,     -3.578625692057698683e-03,     -3.578625691771531326e-03,     -3.578625691485823237e-03,     -3.578625691200071780e-03,     -3.578625690055350309e-03
      0.000000000000000000e+00,      6.631804550316637403e+00,     -5.024928313316094908e+00,     -3.421772301710328604e-03,     -3.421772309996357585e-03,     -3.421772318273910273e-03,     -3.421772326555801939e-03,     -3.421772334832454739e-03,     -3.421772368011834990e-03
      0.000000000000000000e+00,      6.705986450308428104e+00,     -5.037674953564303060e+00,     -3.050562138373829908e-03,     -3.050562154588514884e-03,     -3.050562170787497144e-03,     -3.050562186994397115e-03,     -3.050562203191258242e-03,     -3.050562268120369808e-03
      0.000000000000000000e+00,      6.780479350478169742e+00,     -5.050617897341740381e+00,     -2.499155604548183082e-03,     -2.499155627385560904e-03,     -2.499155650201197870e-03,     -2.499155673027758390e-03,     -2.499155695840252905e-03,     -2.499155787289477400e-03
      0.000000000000000000e+00,      6.855254362742448926e+00,     -5.063729849303941322e+00,     -1.800969064531357825e-03,     -1.800969092118086951e-03,     -1.800969119678755758e-03,     -1.800969147252489636e-03,     -1.800969174809278952e-03,     -1.800969285276957793e-03
      0.000000000000000000e+00,      6.930285113214590176e+00,     -5.076981394662045233e+00,     -9.901619966537693156e-04,     -9.901620266913606534e-04,     -9.901620567006757818e-04,     -9.901620867241458200e-04,     -9.901621167292045875e-04,     -9.901622370112441243e-04
      0.000000000000000000e+00,      7.005546630509882355e+00,     -5.090342108017217093e+00,     -1.061721648624532917e-04,     -1.061721948086845097e-04,     -1.061722247267315127e-04,     -1.061722546588683464e-04,     -1.061722845726756174e-04,     -1.061724044888844297e-04
      0.000000000000000000e+00,      7.081013631970511923e+00,     -5.103782263611370773e+00,      8.012349928217289696e-04,      8.012349655437772623e-04,      8.012349382915528052e-04,      8.012349110264961648e-04,      8.012348837780904846e-04,      8.012347745467818076e-04
      0.000000000000000000e+00,      7.156658564543365131e+00,     -5.117274790226807646e+00,      1.669286950587716692e-03,      1.669286928368797713e-03,      1.669286906170976440e-03,      1.669286883962666597e-03,      1.669286861767873935e-03,      1.669286772795083211e-03
      0.000000000000000000e+00,      7.232449888533699855e+00,     -5.130796983008590217e+00,      2.424110381875609847e-03,      2.424110366707218998e-03,      2.424110351553495669e-03,      2.424110336392520330e-03,      2.424110321240718641e-03,      2.424110260501280856e-03
      0.000000000000000000e+00,      7.308351084379516749e+00,     -5.144331492811292428e+00,      2.987904104592125319e-03,      2.987904097882099121e-03,      2.987904091179011384e-03,      2.987904084472554813e-03,      2.987904077770077698e-03,      2.987904050901550763e-03
      0.000000000000000000e+00,      7.384320694055817924e+00,     -5.157866282066336794e+00,      3.290248209690624630e-03,      3.290248212126882423e-03,      3.290248214561748100e-03,      3.290248216997406980e-03,      3.290248219431455602e-03,      3.290248229188608587e-03
      0.000000000000000000e+00,      7.460313432206460149e+00,     -5.171393512192245190e+00,      3.280940474120121186e-03,      3.280940485597786792e-03,      3.280940497065831189e-03,      3.280940508538774010e-03,      3.280940520004602297e-03,      3.280940565967495511e-03
      0.000000000000000000e+00,      7.536282121059457495e+00,     -5.184907607958767706e+00,      2.941128549414177666e-03,      2.941128569034616187e-03,      2.941128588638031865e-03,      2.941128608250025318e-03,      2.941128627849955938e-03,      2.941128706420052981e-03
      0.000000000000000000e+00,      7.612180014044451326e+00,     -5.198402932756787109e+00,      2.289898466478119433e-03,      2.289898492620879699e-03,      2.289898518740709522e-03,      2.289898544872045767e-03,      2.289898570987390029e-03,      2.289898675675751307e-03
      0.000000000000000000e+00,      7.687963022421327786e+00,     -5.211871558979605190e+00,      1.384670059271530130e-03,      1.384670089732805993e-03,      1.384670120167253056e-03,      1.384670150615148563e-03,      1.384670181044441980e-03,      1.384670303026088551e-03
      0.000000000000000000e+00,      7.763591431742503879e+00,     -5.225301545160312422e+00,      3.152731955133064199e-04,      3.152732276978876462e-04,      3.152732598541169314e-04,      3.152732920245413504e-04,      3.152733241753559673e-04,      3.152734530579501260e-04
      0.000000000000000000e+00,      7.839030842919696873e+00,     -5.238675983746416520e+00,     -8.070524247684433437e-04,     -8.070523936194610786e-04,     -8.070523624978427754e-04,     -8.070523313625201567e-04,     -8.070523002461488498e-04,     -8.070521755104365308e-04
      0.000000000000000000e+00,      7.914252247480278335e+00,     -5.251972908819216634e+00,     -1.863606581730065451e-03,     -1.863606554296583966e-03,     -1.863606526887024752e-03,     -1.863606499465487055e-03,     -1.863606472060604221e-03,     -1.863606362203247503e-03
      0.000000000000000000e+00,      7.989231307372024027e+00,     -5.265165992403354700e+00,     -2.742711824479455735e-03,     -2.742711803126515920e-03,     -2.742711781791917335e-03,     -2.742711760448129487e-03,     -2.742711739117260558e-03,     -2.742711653608940949e-03
      0.000000000000000000e+00,      8.063947032329004116e+00,     -5.278225835267620347e+00,     -3.352549344713076900e-03,     -3.352549331282970481e-03,     -3.352549317863943740e-03,     -3.352549304439370222e-03,     -3.352549291022853626e-03,     -3.352549237240897307e-03
      0.000000000000000000e+00,      8.138380120923439875e+00,     -5.291121584811188328e+00,     -3.630746005910932134e-03,     -3.630746001561976910e-03,     -3.630745997215789871e-03,     -3.630745992868228498e-03,     -3.630745988523161657e-03,     -3.630745971106021878e-03
      0.000000000000000000e+00,      8.212511244017939305e+00,     -5.303822599987007891e+00,     -3.549852399760593160e-03,     -3.549852404867449938e-03,     -3.549852409968429039e-03,     -3.549852415072391864e-03,     -3.549852420173039633e-03,     -3.549852440621039263e-03
      0.000000000000000000e+00,      8.286319511046460917e+00,     -5.316299921879322987e+00,     -3.118586495578912123e-03,     -3.118586509703851622e-03,     -3.118586523814688254e-03,     -3.118586537932638118e-03,     -3.118586552041766047e-03,     -3.118586608602088878e-03
      0.000000000000000000e+00,      8.359781312240739837e+00,     -5.328527356895429001e+00,     -2.379296757479595903e-03,     -2.379296779417692641e-03,     -2.379296801334550293e-03,     -2.379296823262083867e-03,     -2.379296845176043663e-03,     -2.379296933023577598e-03
      0.000000000000000000e+00,      8.432869697886104632e+00,     -5.340482013295687835e+00,     -1.402438736350868076e-03,     -1.402438764244802851e-03,     -1.402438792112046520e-03,     -1.402438819992665991e-03,     -1.402438847856104110e-03,     -1.402438959553313318e-03
      0.000000000000000000e+00,      8.505554409962964968e+00,     -5.352144179762959197e+00,     -2.789745583401853136e-04,     -2.789745898536497319e-04,     -2.789746213371124871e-04,     -2.789746528355574527e-04,     -2.789746843146664315e-04,     -2.789748105059555120e-04
      0.000000000000000000e+00,      8.577802587156075020e+00,     -5.363496531447255578e+00,      8.884343454657287354e-04,      8.884343129328954288e-04,      8.884342804309977712e-04,      8.884342479137140921e-04,      8.884342154163198850e-04,      8.884340851431043844e-04
      0.000000000000000000e+00,      8.649580033671931290e+00,     -5.374522781364926338e+00,      1.994693647188147331e-03,      1.994693616263871171e-03,      1.994693585369066227e-03,      1.994693554459691775e-03,      1.994693523569145144e-03,      1.994693399737394301e-03
      0.000000000000000000e+00,      8.720852822070966681e+00,     -5.385206016116330652e+00,      2.941397654978973077e-03,      2.941397628084463020e-03,      2.941397601215762613e-03,      2.941397574334403929e-03,      2.941397547469344707e-03,      2.941397439774663409e-03
      0.000000000000000000e+00,      8.791588924018823192e+00,     -5.395527030546389824e+00,      3.645302810056904805e-03,      3.645302789195743482e-03,      3.645302768354884496e-03,      3.645302747504199168e-03,      3.645302726666061095e-03,      3.645302643131629119e-03
      0.000000000000000000e+00,      8.861759529508507427e+00,     -5.405463007065721470e+00,      4.045656728270830699e-03,      4.045656714860916894e-03,      4.045656701464499239e-03,      4.045656688061725556e-03,      4.045656674666899509e-03,      4.045656620970581284e-03
      0.000000000000000000e+00,      8.931339721129965881e+00,     -5.414986875729639770e+00,      4.109807985944289796e-03,      4.109807980707611517e-03,      4.109807975476965740e-03,      4.109807970243743031e-03,      4.109807965013449402e-03,      4.109807944046388849e-03
      0.000000000000000000e+00,      9.000308245439452293e+00,     -5.424067611424267632e+00,      3.836455768128393257e-03,      3.836455771047844829e-03,      3.836455773965875664e-03,      3.836455776885096518e-03,      3.836455779802258690e-03,      3.836455791495951579e-03
      0.000000000000000000e+00,      9.068646303090943661e+00,     -5.432671540827216816e+00,      3.255972199184963001e-03,      3.255972209531128765e-03,      3.255972219869090589e-03,      3.255972230211665042e-03,      3.255972240547648413e-03,      3.255972281981187304e-03
      0.000000000000000000e+00,      9.136335552090582013e+00,     -5.440764456096613522e+00,      2.427512694065715217e-03,      2.427512710490107445e-03,      2.427512726900751990e-03,      2.427512743318819416e-03,      2.427512759726589957e-03,      2.427512825500095523e-03
      0.000000000000000000e+00,      9.203355815351274671e+00,     -5.448314034050431687e+00,      1.433089167281679848e-03,      1.433089187967000492e-03,      1.433089208634684203e-03,      1.433089229311762525e-03,      1.433089249975955321e-03,      1.433089332812141799e-03
      0.000000000000000000e+00,      9.269683185397719072e+00,     -5.455291858338869204e+00,      3.692833841714723928e-04,      3.692834070241234252e-04,      3.692834298571751181e-04,      3.692834527006227377e-04,      3.692834755298773377e-04,      3.692835670450829075e-04
      0.000000000000000000e+00,      9.335289193512139150e+00,     -5.461674369564981646e+00,     -6.623649718946985395e-04,     -6.623649490285090204e-04,     -6.623649261818997588e-04,     -6.623649033249145741e-04,     -6.623648804820809382e-04,     -6.623647889125705004e-04
      0.000000000000000000e+00,      9.400141402361336773e+00,     -5.467442379292783095e+00,     -1.565177406967192429e-03,     -1.565177386083334201e-03,     -1.565177365217228700e-03,     -1.565177344341673943e-03,     -1.565177323479012951e-03,     -1.565177239847556807e-03
      0.000000000000000000e+00,      9.464205281498450972e+00,     -5.472579286361012763e+00,     -2.256417402844167457e-03,     -2.256417385583185317e-03,     -2.256417368336600515e-03,     -2.256417351082284483e-03,     -2.256417333838579755e-03,     -2.256417264714594140e-03
      0.000000000000000000e+00,      9.527446736306538710e+00,     -5.477068625059840379e+00,     -2.674982090286748358e-03,     -2.674982077778951476e-03,     -2.674982065281163949e-03,     -2.674982052777883420e-03,     -2.674982040282240445e-03,     -2.674981990191968237e-03
      0.000000000000000000e+00,      9.589834394009919549e+00,     -5.480891843127484009e+00,     -2.787282464343635458e-03,     -2.787282457115301208e-03,     -2.787282449892116917e-03,     -2.787282442665915076e-03,     -2.787282435444059150e-03,     -2.787282406494945210e-03
      0.000000000000000000e+00,      9.651340840683840128e+00,     -5.484027117807120710e+00,     -2.590962108574711327e-03,     -2.590962106527845612e-03,     -2.590962104481351995e-03,     -2.590962102434265103e-03,     -2.590962100388305780e-03,     -2.590962092187927036e-03
      0.000000000000000000e+00,      9.711942438144770762e+00,     -5.486449583185234680e+00,     -2.116026572988936264e-03,     -2.116026575458347658e-03,     -2.116026577923976488e-03,     -2.116026580391106287e-03,     -2.116026582856581160e-03,     -2.116026592741240657e-03
      0.000000000000000000e+00,      9.771617936838769225e+00,     -5.488132754394690949e+00,     -1.422882164531770249e-03,     -1.422882170412931259e-03,     -1.422882176287167686e-03,     -1.422882182164471321e-03,     -1.422882188038037711e-03,     -1.422882211584715340e-03
      0.000000000000000000e+00,      9.830346562513440745e+00,     -5.489050472140781345e+00,     -5.969060587648878334e-04,     -5.969060666954752268e-04,     -5.969060746172556459e-04,     -5.969060825430181228e-04,     -5.969060904638196158e-04,     -5.969061222171887556e-04
      0.000000000000000000e+00,      9.888106386853017682e+00,     -5.489178558277465925e+00,      2.604181713034669078e-04,      2.604181627339618847e-04,      2.604181541738437755e-04,      2.604181456094884417e-04,      2.604181370504314412e-04,      2.604181027386303737e-04
      0.000000000000000000e+00,      9.944873560639200250e+00,     -5.488495604600975852e+00,      1.043126268267347261e-03,      1.043126260310379928e-03,      1.043126252362232579e-03,      1.043126244410186657e-03,      1.043126236462979528e-03,      1.043126204604127166e-03
      0.000000000000000000e+00,      1.000062253306305848e+01,     -5.486982771904125755e+00,      1.653811896953911575e-03,      1.653811890527366298e-03,      1.653811884108225038e-03,      1.653811877685951084e-03,      1.653811871267503062e-03,      1.653811845537203227e-03
      0.000000000000000000e+00,      1.005532693715591996e+01,     -5.484622919962998999e+00,      2.016257251639443689e-03,      2.016257247210749299e-03,      2.016257242787635514e-03,      2.016257238362336845e-03,      2.016257233939570005e-03,      2.016257216209628358e-03
      0.000000000000000000e+00,      1.010896058361037575e+01,     -5.481399626766248367e+00,      2.085734604387562679e-03,      2.085734601929938731e-03,      2.085734599476094311e-03,      2.085734597020995253e-03,      2.085734594567170350e-03,      2.085734584730354960e-03
      0.000000000000000000e+00,      1.016149804915541388e+01,     -5.477296611298601903e+00,      1.855369116093371837e-03,      1.855369115118951640e-03,      1.855369114146974150e-03,      1.855369113174427237e-03,      1.855369112202209271e-03,      1.855369108304914024e-03
      0.000000000000000000e+00,      1.021291461906981723e+01,     -5.472297800642508037e+00,      1.357588210319841905e-03,      1.357588209981959188e-03,      1.357588209645955611e-03,      1.357588209309668623e-03,      1.357588208973300537e-03,      1.357588207625097087e-03
      0.000000000000000000e+00,      1.026318568911880469e+01,     -5.466387936360382227e+00,      6.604565302262167944e-04,      6.604565294738303600e-04,      6.604565287237249786e-04,      6.604565279731204304e-04,      6.604565272226887041e-04,      6.604565242147337079e-04
      0.000000000000000000e+00,      1.031228597496932942e+01,     -5.459553372315723685e+00,     -1.405871923725229009e-04,     -1.405871946110347941e-04,     -1.405871968458451127e-04,     -1.405871990818949996e-04,     -1.405872013168375366e-04,     -1.405872102757167751e-04
      0.000000000000000000e+00,      1.036018893333462110e+01,     -5.451782659943146925e+00,     -9.345279795045657737e-04,     -9.345279841330931528e-04,     -9.345279887557033901e-04,     -9.345279933806791397e-04,     -9.345279980030756807e-04,     -9.345280165325149484e-04
      0.000000000000000000e+00,      1.040686668940287696e+01,     -5.443066626776356109e+00,     -1.608689795887916722e-03,     -1.608689803474191212e-03,     -1.608689811051794471e-03,     -1.608689818633176390e-03,     -1.608689826210129561e-03,     -1.608689856583545366e-03
      0.000000000000000000e+00,      1.045229055300228360e+01,     -5.433397866258045106e+00,     -2.063178006818370235e-03,     -2.063178017466726997e-03,     -2.063178028103567364e-03,     -2.063178038745634886e-03,     -2.063178049381364162e-03,     -2.063178092016549042e-03
      0.000000000000000000e+00,      1.049643196373034826e+01,     -5.422769799142438174e+00,     -2.224237588563264967e-03,     -2.224237601846166222e-03,     -2.224237615115098182e-03,     -2.224237628390507600e-03,     -2.224237641657936422e-03,     -2.224237694842867274e-03
      0.000000000000000000e+00,      1.053926351811471918e+01,     -5.411175653934292562e+00,     -2.054997692314940866e-03,     -2.054997707275421203e-03,     -2.054997722220352780e-03,     -2.054997737172581038e-03,     -2.054997752115754472e-03,     -2.054997812018308743e-03
      0.000000000000000000e+00,      1.058075968589719729e+01,     -5.398607759653332394e+00,     -1.562218773950972955e-03,     -1.562218789181248546e-03,     -1.562218804395689147e-03,     -1.562218819617600986e-03,     -1.562218834830239210e-03,     -1.562218895813048940e-03
      0.000000000000000000e+00,      1.062089695092596209e+01,     -5.385057415597682251e+00,     -7.978866600040166466e-04,     -7.978866737967774169e-04,     -7.978866875749849414e-04,     -7.978867013600487437e-04,     -7.978867151366856930e-04,     -7.978867703629644297e-04
      0.000000000000000000e+00,      1.065965335818906112e+01,     -5.370515356471383228e+00,      1.451034623156483255e-04,      1.451034517572061841e-04,      1.451034412103579315e-04,      1.451034306581054189e-04,      1.451034201123445127e-04,      1.451033778376905204e-04
