     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-300000          Iteration-500001 
       569  6.067968151212330952e+01  6.067968151212330952e+01  1.965639050952133005e+02  1.733941865167155129e+03  1.733941865293248838e+03  1.733941865419175201e+03 
       570  6.067968151212330952e+01  6.067968151212330952e+01  1.965271816146808135e+02  1.733321252625447869e+03  1.733321252740081491e+03  1.733321252854561862e+03 
       571  6.067968151212330952e+01  6.067968151212330952e+01  1.964890904245062870e+02  1.732712809498092611e+03  1.732712809596778243e+03  1.732712809695332680e+03 
       572  6.067968151212330952e+01  6.067968151212330952e+01  1.964496346354588638e+02  1.732125385582722402e+03  1.732125385661596283e+03  1.732125385740365573e+03 
       573  6.067968151212330952e+01  6.067968151212330952e+01  1.964088173630729841e+02  1.731566185267663514e+03  1.731566185323614263e+03  1.731566185379490207e+03 
       574  6.067968151212330952e+01  6.067968151212330952e+01  1.963666417276601521e+02  1.731040456807820647e+03  1.731040456838603404e+03  1.731040456869345462e+03 
       575  6.067968151212330952e+01  6.067968151212330952e+01  1.963231108543184860e+02  1.730551286305717667e+03  1.730551286310025716e+03  1.730551286314328991e+03 
       576  6.067968151212330952e+01  6.067968151212330952e+01  1.962782278729429208e+02  1.730099501440594622e+03  1.730099501418128057e+03  1.730099501395689458e+03 
       577  6.067968151212330952e+01  6.067968151212330952e+01  1.962319959182355547e+02  1.729683683156908728e+03  1.729683683108393325e+03  1.729683683059942041e+03 
       578  6.067968151212330952e+01  6.067968151212330952e+01  1.961844181297168745e+02  1.729300277461368296e+03  1.729300277388554377e+03  1.729300277315835274e+03 
       579  6.067968151212330952e+01  6.067968151212330952e+01  1.961354976517347666e+02  1.728943794583440649e+03  1.728943794489068750e+03  1.728943794394823954e+03 
       580  6.067968151212330952e+01  6.067968151212330952e+01  1.960852376334755434e+02  1.728607079290235106e+03  1.728607079177975265e+03  1.728607079065865264e+03 
       581  6.067968151212330952e+01  6.067968151212330952e+01  1.960336412289748012e+02  1.728281634223800211e+03  1.728281634098144650e+03  1.728281633972657119e+03 
       582  6.067968151212330952e+01  6.067968151212330952e+01  1.959807115971269980e+02  1.727957977707799728e+03  1.727957977573933704e+03  1.727957977440247078e+03 
       583  6.067968151212330952e+01  6.067968151212330952e+01  1.959264519016971917e+02  1.727626018374765636e+03  1.727626018238406914e+03  1.727626018102228727e+03 
       584  6.067968151212330952e+01  6.067968151212330952e+01  1.958708653113300500e+02  1.727275430910839532e+03  1.727275430778037844e+03  1.727275430645412143e+03 
       585  6.067968151212330952e+01  6.067968151212330952e+01  1.958139549995619291e+02  1.726896019845357387e+03  1.726896019722276151e+03  1.726896019599360898e+03 
       586  6.067968151212330952e+01  6.067968151212330952e+01  1.957557241448303103e+02  1.726478061242868080e+03  1.726478061135542703e+03  1.726478061028359207e+03 
       587  6.067968151212330952e+01  6.067968151212330952e+01  1.956961759304849124e+02  1.726012615013535651e+03  1.726012614927612731e+03  1.726012614841802360e+03 
       588  6.067968151212330952e+01  6.067968151212330952e+01  1.956353135447981799e+02  1.725491803027154447e+03  1.725491802967627791e+03  1.725491802908179807e+03 
       589  6.067968151212330952e+01  6.067968151212330952e+01  1.955731401809761678e+02  1.724909050065105248e+03  1.724909050036077815e+03  1.724909050007088354e+03 
       590  6.067968151212330952e+01  6.067968151212330952e+01  1.955096590371690866e+02  1.724259285750883009e+03  1.724259285755327710e+03  1.724259285759766499e+03 
       591  6.067968151212330952e+01  6.067968151212330952e+01  1.954448733164821590e+02  1.723539105957576112e+03  1.723539105997140496e+03  1.723539106036654630e+03 
       592  6.067968151212330952e+01  6.067968151212330952e+01  1.953787862269863922e+02  1.722746891908298494e+03  1.722746891983160822e+03  1.722746892057922651e+03 
       593  6.067968151212330952e+01  6.067968151212330952e+01  1.953114009817287524e+02  1.721882884466934001e+03  1.721882884575706385e+03  1.721882884684332566e+03 
       594  6.067968151212330952e+01  6.067968151212330952e+01  1.952427207987441307e+02  1.720949210235415649e+03  1.720949210375126086e+03  1.720949210514648712e+03 
       595  6.067968151212330952e+01  6.067968151212330952e+01  1.951727489010653755e+02  1.719949855337213421e+03  1.719949855503360368e+03  1.719949855669287444e+03 
       596  6.067968151212330952e+01  6.067968151212330952e+01  1.951014885167343209e+02  1.718890582476592954e+03  1.718890582663294481e+03  1.718890582849744760e+03 
       597  6.067968151212330952e+01  6.067968151212330952e+01  1.950289428788129555e+02  1.717778787277240554e+03  1.717778787477433752e+03  1.717778787677361834e+03 
       598  6.067968151212330952e+01  6.067968151212330952e+01  1.949551152253939108e+02  1.716623291200992298e+03  1.716623291406738190e+03  1.716623291612211460e+03 
       599  6.067968151212330952e+01  6.067968151212330952e+01  1.948800087996121704e+02  1.715434070601183521e+03  1.715434070804018802e+03  1.715434071006584873e+03 
       600  6.067968151212330952e+01  6.067968151212330952e+01  1.948036268496552168e+02  1.714221924628576517e+03  1.714221924819904643e+03  1.714221925010978566e+03 
       601  6.067968151212330952e+01  6.067968151212330952e+01  1.947259726287748833e+02  1.712998088609925162e+03  1.712998088781449042e+03  1.712998088952743046e+03 
       602  6.067968151212330952e+01  6.067968151212330952e+01  1.946470493952977563e+02  1.711773803876143802e+03  1.711773804020290527e+03  1.711773804164246030e+03 
       603  6.067968151212330952e+01  6.067968151212330952e+01  1.945668604126369416e+02  1.710559859454203433e+03  1.710559859564540602e+03  1.710559859674734071e+03 
       604  6.067968151212330952e+01  6.067968151212330952e+01  1.944854089493018989e+02  1.709366125123181064e+03  1.709366125194785127e+03  1.709366125266290510e+03 
       605  6.067968151212330952e+01  6.067968151212330952e+01  1.944026982789117426e+02  1.708201098622854715e+03  1.708201098652585642e+03  1.708201098682277006e+03 
       606  6.067968151212330952e+01  6.067968151212330952e+01  1.943187316802043938e+02  1.707071491873841524e+03  1.707071491860565629e+03  1.707071491847309971e+03 
       607  6.067968151212330952e+01  6.067968151212330952e+01  1.942335124370489439e+02  1.705981881574673935e+03  1.705981881519358694e+03  1.705981881464119397e+03 
       608  6.067968151212330952e+01  6.067968151212330952e+01  1.941470438384564829e+02  1.704934448247321370e+03  1.704934448153013363e+03  1.704934448058829275e+03 
       609  6.067968151212330952e+01  6.067968151212330952e+01  1.940593291785914118e+02  1.703928824613545430e+03  1.703928824485242785e+03  1.703928824357109534e+03 
       610  6.067968151212330952e+01  6.067968151212330952e+01  1.939703717567834644e+02  1.702962069164926334e+03  1.702962069009343850e+03  1.702962068853970322e+03 
       611  6.067968151212330952e+01  6.067968151212330952e+01  1.938801748775373994e+02  1.702028774167245956e+03  1.702028773992471088e+03  1.702028773817929050e+03 
       612  6.067968151212330952e+01  6.067968151212330952e+01  1.937887418505465575e+02  1.701121309497113543e+03  1.701121309312172116e+03  1.701121309127479435e+03 
       613  6.067968151212330952e+01  6.067968151212330952e+01  1.936960759907024112e+02  1.700230195155387491e+03  1.700230194969779632e+03  1.700230194784418927e+03 
       614  6.067968151212330952e+01  6.067968151212330952e+01  1.936021806181072691e+02  1.699344586640462012e+03  1.699344586463637825e+03  1.699344586287049651e+03 
       615  6.067968151212330952e+01  6.067968151212330952e+01  1.935070590580849341e+02  1.698452849242003595e+03  1.698452849082850662e+03  1.698452848923908505e+03 
       616  6.067968151212330952e+01  6.067968151212330952e+01  1.934107146411924418e+02  1.697543190373112793e+03  1.697543190239463684e+03  1.697543190105991926e+03 
       617  6.067968151212330952e+01  6.067968151212330952e+01  1.933131507032323100e+02  1.696604313876559218e+03  1.696604313774763796e+03  1.696604313673103434e+03 
       618  6.067968151212330952e+01  6.067968151212330952e+01  1.932143705852631115e+02  1.695626057289175606e+03  1.695626057223755652e+03  1.695626057158421872e+03 
       619  6.067968151212330952e+01  6.067968151212330952e+01  1.931143776336114115e+02  1.694599972646180277e+03  1.694599972619580512e+03  1.694599972593013490e+03 
       620  6.067968151212330952e+01  6.067968151212330952e+01  1.930131751998841878e+02  1.693519813689204739e+03  1.693519813701665271e+03  1.693519813714109887e+03 
       621  6.067968151212330952e+01  6.067968151212330952e+01  1.929107666409790056e+02  1.692381897244276843e+03  1.692381897293840439e+03  1.692381897343341507e+03 
       622  6.067968151212330952e+01  6.067968151212330952e+01  1.928071553190970633e+02  1.691185313794667081e+03  1.691185313877301951e+03  1.691185313959826090e+03 
       623  6.067968151212330952e+01  6.067968151212330952e+01  1.927023446017543620e+02  1.689931971439905737e+03  1.689931971549740410e+03  1.689931971659429337e+03 
       624  6.067968151212330952e+01  6.067968151212330952e+01  1.925963378617937849e+02  1.688626467904029823e+03  1.688626468033713081e+03  1.688626468163225354e+03 
       625  6.067968151212330952e+01  6.067968151212330952e+01  1.924891384773963523e+02  1.687275796320735708e+03  1.687275796461859727e+03  1.687275796602797982e+03 
       626  6.067968151212330952e+01  6.067968151212330952e+01  1.923807498320936986e+02  1.685888901410212156e+03  1.685888901553789992e+03  1.685888901697173651e+03 
       627  6.067968151212330952e+01  6.067968151212330952e+01  1.922711753147798674e+02  1.684476112602453668e+03  1.684476112739425844e+03  1.684476112876216121e+03 
       628  6.067968151212330952e+01  6.067968151212330952e+01  1.921604183197224245e+02  1.683048488943361463e+03  1.683048489065101194e+03  1.683048489186679717e+03 
       629  6.067968151212330952e+01  6.067968151212330952e+01  1.920484822465756736e+02  1.681617116645055830e+03  1.681617116743836277e+03  1.681617116842485530e+03 
       630  6.067968151212330952e+01  6.067968151212330952e+01  1.919353705003916275e+02  1.680192403470684667e+03  1.680192403540085934e+03  1.680192403609393750e+03 
       631  6.067968151212330952e+01  6.067968151212330952e+01  1.918210864916329967e+02  1.678783414529359106e+03  1.678783414564598843e+03  1.678783414599792650e+03 
       632  6.067968151212330952e+01  6.067968151212330952e+01  1.917056336361836486e+02  1.677397291462131761e+03  1.677397291460303677e+03  1.677397291458477412e+03 
       633  6.067968151212330952e+01  6.067968151212330952e+01  1.915890153553626192e+02  1.676038791602356696e+03  1.676038791562544930e+03  1.676038791522787960e+03 
       634  6.067968151212330952e+01  6.067968151212330952e+01  1.914712350759348567e+02  1.674709975870364133e+03  1.674709975793653257e+03  1.674709975717044472e+03 
       635  6.067968151212330952e+01  6.067968151212330952e+01  1.913522962301239829e+02  1.673410064461455249e+03  1.673410064350832954e+03  1.673410064240358452e+03 
       636  6.067968151212330952e+01  6.067968151212330952e+01  1.912322022556245997e+02  1.672135468486046193e+03  1.672135468346201151e+03  1.672135468206541645e+03 
       637  6.067968151212330952e+01  6.067968151212330952e+01  1.911109565956136009e+02  1.670879994378052515e+03  1.670879994215082661e+03  1.670879994052329721e+03 
       638  6.067968151212330952e+01  6.067968151212330952e+01  1.909885626987639000e+02  1.669635206882542434e+03  1.669635206703610038e+03  1.669635206524916612e+03 
       639  6.067968151212330952e+01  6.067968151212330952e+01  1.908650240192552303e+02  1.668390926511673115e+03  1.668390926324603925e+03  1.668390926137782799e+03 
       640  6.067968151212330952e+01  6.067968151212330952e+01  1.907403440167879864e+02  1.667135829176768993e+03  1.667135828989642505e+03  1.667135828802765445e+03 
       641  6.067968151212330952e+01  6.067968151212330952e+01  1.906145261565937403e+02  1.665858109787906415e+03  1.665858109608646828e+03  1.665858109429626438e+03 
       642  6.067968151212330952e+01  6.067968151212330952e+01  1.904875739094495373e+02  1.664546168315154773e+03  1.664546168151154689e+03  1.664546167987373565e+03 
       643  6.067968151212330952e+01  6.067968151212330952e+01  1.903594907516896058e+02  1.663189276290710950e+03  1.663189276148488943e+03  1.663189276006457703e+03 
       644  6.067968151212330952e+01  6.067968151212330952e+01  1.902302801652171809e+02  1.661778183963713445e+03  1.661778183848655999e+03  1.661778183733751575e+03 
       645  6.067968151212330952e+01  6.067968151212330952e+01  1.900999456375176067e+02  1.660305633073126955e+03  1.660305632989285641e+03  1.660305632905557331e+03 
       646  6.067968151212330952e+01  6.067968151212330952e+01  1.899684906616712965e+02  1.658766747083058362e+03  1.658766747033037291e+03  1.658766746983081930e+03 
       647  6.067968151212330952e+01  6.067968151212330952e+01  1.898359187363659260e+02  1.657159279197491742e+03  1.657159279182402088e+03  1.657159279167331761e+03 
       648  6.067968151212330952e+01  6.067968151212330952e+01  1.897022333659080857e+02  1.655483707912044565e+03  1.655483707931544814e+03  1.655483707951019596e+03 
       649  6.067968151212330952e+01  6.067968151212330952e+01  1.895674380602379188e+02  1.653743179597776361e+03  1.653743179650164166e+03  1.653743179702482166e+03 
       650  6.067968151212330952e+01  6.067968151212330952e+01  1.894315363349404322e+02  1.651943306979200770e+03  1.651943307061568703e+03  1.651943307143827496e+03 
       651  6.067968151212330952e+01  6.067968151212330952e+01  1.892945317112580881e+02  1.650091840750515757e+03  1.650091840858942305e+03  1.650091840967222197e+03 
       652  6.067968151212330952e+01  6.067968151212330952e+01  1.891564277161048722e+02  1.648198238449875134e+03  1.648198238579631607e+03  1.648198238709214820e+03 
       653  6.067968151212330952e+01  6.067968151212330952e+01  1.890172278820772362e+02  1.646273159689121712e+03  1.646273159834921898e+03  1.646273159980528362e+03 
