     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        44  0.000000000000000000e+00 -1.350283199874684215e+01 -9.860450519744631492e+00 -9.860449788677215111e+00 -9.860449056377774468e+00 -9.860448324192248037e+00 -9.860448324182584656e+00 
        45  0.000000000000000000e+00 -5.837623911100195073e+00 -3.108395241603375325e+00 -3.108394631924397800e+00 -3.108394021217577574e+00 -3.108393410606254292e+00 -3.108393410598182527e+00 
        46  0.000000000000000000e+00  3.649104883582140246e+00  5.305791460318346253e+00  5.305791913469761312e+00  5.305792367384583486e+00  5.305792821229033507e+00  5.305792821235058909e+00 
        47  0.000000000000000000e+00  4.838695603121095701e+00  5.316232575076810463e+00  5.316232844180603934e+00  5.316233113737666827e+00  5.316233383252892963e+00  5.316233383256303568e+00 
        48  0.000000000000000000e+00 -5.757584201017721171e+00 -6.505470531809919521e+00 -6.505470464820632515e+00 -6.505470397719136599e+00 -6.505470330627872499e+00 -6.505470330627076692e+00 
        49  0.000000000000000000e+00 -1.429883103166969249e+01 -1.625274400426451393e+01 -1.625274414649300070e+01 -1.625274428896113932e+01 -1.625274443140733638e+01 -1.625274443140915537e+01 
        50  0.000000000000000000e+00 -1.485190531787441159e+01 -1.792435268195697518e+01 -1.792435302850481094e+01 -1.792435337563665598e+01 -1.792435372271438609e+01 -1.792435372271881988e+01 
        51  0.000000000000000000e+00 -1.109389890591205585e+01 -1.513054084208795302e+01 -1.513054137567655744e+01 -1.513054191016385630e+01 -1.513054244456816377e+01 -1.513054244457521236e+01 
        52  0.000000000000000000e+00 -4.186623831692486419e+00 -8.971800889645692223e+00 -8.971801581023669314e+00 -8.971802273566026997e+00 -8.971802966000836932e+00 -8.971802966009818192e+00 
        53  0.000000000000000000e+00  3.875668823812816299e+00 -1.391123401915706381e+00 -1.391124211142596323e+00 -1.391125021732932510e+00 -1.391125832197189993e+00 -1.391125832207762869e+00 
        54  0.000000000000000000e+00  9.128919465544186096e+00  3.684323615938296825e+00  3.684322737340494314e+00  3.684321857263057609e+00  3.684320977322045110e+00  3.684320977310562739e+00 
        55  0.000000000000000000e+00  9.905933282267483264e+00  4.606272888560397405e+00  4.606271994696385264e+00  4.606271099326704643e+00  4.606270204095949339e+00  4.606270204084353281e+00 
        56  0.000000000000000000e+00  9.776257589686053961e+00  4.942757023843000752e+00  4.942756170944107907e+00  4.942755316608668181e+00  4.942754462405844151e+00  4.942754462394873372e+00 
        57  0.000000000000000000e+00  1.025306074880114693e+01  6.183903263161653285e+00  6.183902505744924838e+00  6.183901747052345854e+00  6.183900988477773808e+00  6.183900988467939897e+00 
        58  0.000000000000000000e+00  1.137457454994557793e+01  8.323852483939731428e+00  8.323851870902387873e+00  8.323851256832369927e+00  8.323850642857678395e+00  8.323850642849663473e+00 
        59  0.000000000000000000e+00  1.287058475791531009e+01  1.102935745861071837e+01  1.102935702955988972e+01  1.102935659978652438e+01  1.102935617007989322e+01  1.102935617007426572e+01 
        60  0.000000000000000000e+00  1.396446753874323576e+01  1.344551486759286263e+01  1.344551464971925725e+01  1.344551443147867076e+01  1.344551421327201979e+01  1.344551421326912077e+01 
        61  0.000000000000000000e+00  1.534920689551984196e+01  1.617689401846030250e+01  1.617689402423371803e+01  1.617689403001685378e+01  1.617689403579919372e+01  1.617689403579919372e+01 
        62  0.000000000000000000e+00  1.607345440860581220e+01  1.817983349309776031e+01  1.817983371902812451e+01  1.817983394533894170e+01  1.817983417161457282e+01  1.817983417161758553e+01 
        63  0.000000000000000000e+00  1.551231749367485691e+01  1.874020128638181859e+01  1.874020171300793436e+01  1.874020214035255094e+01  1.874020256763100178e+01  1.874020256763657244e+01 
        64  0.000000000000000000e+00  1.315902389384393700e+01  1.727223742549779217e+01  1.727223801868501596e+01  1.727223861287143336e+01  1.727223920696559389e+01  1.727223920697326776e+01 
        65  0.000000000000000000e+00  9.323175571618492086e+00  1.402349938463498802e+01  1.402350009812613507e+01  1.402350081281900884e+01  1.402350152740092426e+01  1.402350152741013289e+01 
        66  0.000000000000000000e+00  3.872248113781211032e+00  8.821858802142855893e+00  8.821859581186231480e+00  8.821860361541780549e+00  8.821861141776139448e+00  8.821861141786257576e+00 
        67  0.000000000000000000e+00 -2.087607519915707144e+00  2.760063126086549801e+00  2.760063911853194440e+00  2.760064698943381245e+00  2.760065485911411542e+00  2.760065485921586514e+00 
        68  0.000000000000000000e+00 -8.061631695294181554e+00 -3.652673315810204713e+00 -3.652672581383797024e+00 -3.652671845720306010e+00 -3.652671110171127111e+00 -3.652671110161577417e+00 
        69  0.000000000000000000e+00 -1.349272268645273698e+01 -9.817642305478614162e+00 -9.817641674838966992e+00 -9.817641043137143697e+00 -9.817640411533375300e+00 -9.817640411525189847e+00 
        70  0.000000000000000000e+00 -1.753730734385078449e+01 -1.482570978771070713e+01 -1.482570930327955239e+01 -1.482570881803246721e+01 -1.482570833286069956e+01 -1.482570833285433309e+01 
        71  0.000000000000000000e+00 -2.015028782087955506e+01 -1.854784840607231899e+01 -1.854784809673031987e+01 -1.854784778686729396e+01 -1.854784747705235759e+01 -1.854784747704832171e+01 
        72  0.000000000000000000e+00 -2.104099612040181455e+01 -2.059869116124599486e+01 -2.059869104008458862e+01 -2.059869091871911451e+01 -2.059869079737245556e+01 -2.059869079737092079e+01 
        73  0.000000000000000000e+00 -2.005392570772440308e+01 -2.072624692881586839e+01 -2.072624699243917235e+01 -2.072624705616956930e+01 -2.072624711989001867e+01 -2.072624711989092816e+01 
        74  0.000000000000000000e+00 -1.681296739640370674e+01 -1.846564792656920417e+01 -1.846564815606745924e+01 -1.846564838595224955e+01 -1.846564861580139905e+01 -1.846564861580435490e+01 
        75  0.000000000000000000e+00 -1.060698195081522499e+01 -1.303370273594634909e+01 -1.303370309948113004e+01 -1.303370346362819987e+01 -1.303370382771876734e+01 -1.303370382772342850e+01 
        76  0.000000000000000000e+00 -2.311891976529580006e+00 -5.258286995604436243e+00 -5.258287452337725654e+00 -5.258287909840362317e+00 -5.258288367271944708e+00 -5.258288367277856423e+00 
        77  0.000000000000000000e+00  6.751685699745252123e+00  3.559451102546177026e+00  3.559450597647611403e+00  3.559450091898582968e+00  3.559449586228055296e+00  3.559449586221546724e+00 
        78  0.000000000000000000e+00  1.656580613500415211e+01  1.339135629250912984e+01  1.339135578358460066e+01  1.339135527380287272e+01  1.339135476410024239e+01  1.339135476409364855e+01 
        79  0.000000000000000000e+00  2.523472062656455250e+01  2.230447744590654224e+01  2.230447697149554642e+01  2.230447649628550266e+01  2.230447602114921324e+01  2.230447602114307415e+01 
        80  0.000000000000000000e+00  2.889096345806191835e+01  2.637342105975250206e+01  2.637342064910794193e+01  2.637342023777173949e+01  2.637341982649934380e+01  2.637341982649402894e+01 
        81  0.000000000000000000e+00  2.874159776241052100e+01  2.673566651355542945e+01  2.673566618447765109e+01  2.673566585484559255e+01  2.673566552526472151e+01  2.673566552526045825e+01 
        82  0.000000000000000000e+00  2.763971085824830709e+01  2.617359287367251852e+01  2.617359263214123644e+01  2.617359239020315442e+01  2.617359214830261749e+01  2.617359214829949110e+01 
        83  0.000000000000000000e+00  2.596152198403855493e+01  2.500178078887908839e+01  2.500178063044391763e+01  2.500178047174192386e+01  2.500178031306454329e+01  2.500178031306249693e+01 
        84  0.000000000000000000e+00  2.403891277273986304e+01  2.350744088329399517e+01  2.350744079584588064e+01  2.350744070825048482e+01  2.350744062066870299e+01  2.350744062066756612e+01 
        85  0.000000000000000000e+00  2.139719625303254702e+01  2.119209712031312165e+01  2.119209708755225563e+01  2.119209705473622307e+01  2.119209702192527800e+01  2.119209702192485167e+01 
        86  0.000000000000000000e+00  1.669290719296307657e+01  1.670844987003732740e+01  1.670844987480742816e+01  1.670844987958555805e+01  1.670844988436294898e+01  1.670844988436300582e+01 
        87  0.000000000000000000e+00  8.030696905806649966e+00  8.172202548508010977e+00  8.172202575292644156e+00  8.172202602122411008e+00  8.172202628947999870e+00  8.172202628948355141e+00 
        88  0.000000000000000000e+00 -5.510193918345748898e+00 -5.318322512967029070e+00 -5.318322476693225553e+00 -5.318322440358315362e+00 -5.318322404029046879e+00 -5.318322404028577921e+00 
        89  0.000000000000000000e+00 -2.228941000078671664e+01 -2.210166148060849878e+01 -2.210166144402272437e+01 -2.210166140737533169e+01 -2.210166137073362336e+01 -2.210166137073314019e+01 
        90  0.000000000000000000e+00 -4.097675481731008063e+01 -4.082829273160139394e+01 -4.082829270079653838e+01 -4.082829266993979900e+01 -4.082829263908784867e+01 -4.082829263908745077e+01 
        91  0.000000000000000000e+00 -6.065578316145712279e+01 -6.056596501991742798e+01 -6.056596499844718551e+01 -6.056596497694077641e+01 -6.056596495543770686e+01 -6.056596495543743686e+01 
        92  0.000000000000000000e+00 -8.011821569482667371e+01 -8.009446588529741007e+01 -8.009446587477745538e+01 -8.009446586423976555e+01 -8.009446585370372418e+01 -8.009446585370359628e+01 
        93  0.000000000000000000e+00 -9.883775407918950862e+01 -9.887903720312878875e+01 -9.887903720377639161e+01 -9.887903720442506028e+01 -9.887903720507365790e+01 -9.887903720507365790e+01 
        94  0.000000000000000000e+00 -1.161942152919301066e+02 -1.162937954088446446e+02 -1.162937954199053934e+02 -1.162937954309847868e+02 -1.162937954420624607e+02 -1.162937954420626028e+02 
        95  0.000000000000000000e+00 -1.332308118752798691e+02 -1.333782724040723338e+02 -1.333782724241245319e+02 -1.333782724442105234e+02 -1.333782724642933886e+02 -1.333782724642936444e+02 
        96  0.000000000000000000e+00 -1.496490501594258262e+02 -1.498317065284647356e+02 -1.498317065556329055e+02 -1.498317065828468344e+02 -1.498317066100565853e+02 -1.498317066100569264e+02 
        97  0.000000000000000000e+00 -1.667916167927712081e+02 -1.669955070859328998e+02 -1.669955071180382618e+02 -1.669955071501977102e+02 -1.669955071823521564e+02 -1.669955071823525827e+02 
        98  0.000000000000000000e+00 -1.844274920227177006e+02 -1.846381257314766344e+02 -1.846381257661535074e+02 -1.846381258008888153e+02 -1.846381258356187232e+02 -1.846381258356191495e+02 
        99  0.000000000000000000e+00 -2.036366519749057034e+02 -2.038396513138106627e+02 -2.038396513486123069e+02 -2.038396513834725852e+02 -2.038396514183274348e+02 -2.038396514183278896e+02 
       100  0.000000000000000000e+00 -2.231821067009402952e+02 -2.233638364528996476e+02 -2.233638364854116105e+02 -2.233638365179783136e+02 -2.233638365505399292e+02 -2.233638365505403840e+02 
       101  0.000000000000000000e+00 -2.435977957575301502e+02 -2.437460521074577571e+02 -2.437460521354279592e+02 -2.437460521634452562e+02 -2.437460521914582330e+02 -2.437460521914586025e+02 
       102  0.000000000000000000e+00 -2.651802098611422025e+02 -2.652849962019422492e+02 -2.652849962234291183e+02 -2.652849962449521399e+02 -2.652849962664718646e+02 -2.652849962664721488e+02 
       103  0.000000000000000000e+00 -2.875368246137843471e+02 -2.875911485910439751e+02 -2.875911486045717993e+02 -2.875911486181224745e+02 -2.875911486316709897e+02 -2.875911486316711603e+02 
       104  0.000000000000000000e+00 -3.082639937548791522e+02 -3.082645302643853142e+02 -3.082645302690830817e+02 -3.082645302737887505e+02 -3.082645302784936803e+02 -3.082645302784937371e+02 
       105  0.000000000000000000e+00 -3.270423928851888604e+02 -3.269898481821235805e+02 -3.269898481778076302e+02 -3.269898481734844040e+02 -3.269898481691618599e+02 -3.269898481691618031e+02 
       106  0.000000000000000000e+00 -3.439655740352229714e+02 -3.438646652748856241e+02 -3.438646652620788018e+02 -3.438646652492504927e+02 -3.438646652364241163e+02 -3.438646652364240026e+02 
       107  0.000000000000000000e+00 -3.594605022261657155e+02 -3.593195542928959867e+02 -3.593195542727780207e+02 -3.593195542526261761e+02 -3.593195542324775147e+02 -3.593195542324772305e+02 
       108  0.000000000000000000e+00 -3.737305272353365808e+02 -3.735607490403203883e+02 -3.735607490146188638e+02 -3.735607489888740247e+02 -3.735607489631332214e+02 -3.735607489631328804e+02 
       109  0.000000000000000000e+00 -3.867036827241312267e+02 -3.865182188167059394e+02 -3.865182187875421960e+02 -3.865182187583293398e+02 -3.865182187291210312e+02 -3.865182187291206333e+02 
       110  0.000000000000000000e+00 -3.984339100889030760e+02 -3.982467625200284829e+02 -3.982467624897383871e+02 -3.982467624593973028e+02 -3.982467624290609365e+02 -3.982467624290605386e+02 
       111  0.000000000000000000e+00 -4.085632099823695285e+02 -4.083881051711408645e+02 -4.083881051420784161e+02 -4.083881051129670254e+02 -4.083881050838601823e+02 -4.083881050838597844e+02 
       112  0.000000000000000000e+00 -4.172449964690906654e+02 -4.170942762839798093e+02 -4.170942762583193826e+02 -4.170942762326157549e+02 -4.170942762069161063e+02 -4.170942762069157652e+02 
       113  0.000000000000000000e+00 -4.246672140351722646e+02 -4.245508485554285585e+02 -4.245508485349848797e+02 -4.245508485145067539e+02 -4.245508484940318112e+02 -4.245508484940315270e+02 
       114  0.000000000000000000e+00 -4.302884633930572136e+02 -4.302132643872707263e+02 -4.302132643733497162e+02 -4.302132643594052865e+02 -4.302132643454630170e+02 -4.302132643454627896e+02 
       115  0.000000000000000000e+00 -4.341439542686157438e+02 -4.341130330813913929e+02 -4.341130330746814820e+02 -4.341130330679602594e+02 -4.341130330612400599e+02 -4.341130330612400030e+02 
       116  0.000000000000000000e+00 -4.361508233708859166e+02 -4.361633324532000984e+02 -4.361633324537120870e+02 -4.361633324542249284e+02 -4.361633324547376560e+02 -4.361633324547376560e+02 
       117  0.000000000000000000e+00 -4.353265156026635054e+02 -4.353777305622385256e+02 -4.353777305693058679e+02 -4.353777305763851473e+02 -4.353777305834633466e+02 -4.353777305834634603e+02 
       118  0.000000000000000000e+00 -4.326516944370618489e+02 -4.327335023112457293e+02 -4.327335023235979179e+02 -4.327335023359709112e+02 -4.327335023483420287e+02 -4.327335023483421992e+02 
       119  0.000000000000000000e+00 -4.286365646968444025e+02 -4.287383945789999302e+02 -4.287383945949156896e+02 -4.287383946108582222e+02 -4.287383946267983106e+02 -4.287383946267985380e+02 
       120  0.000000000000000000e+00 -4.235482789527849263e+02 -4.236584204612021836e+02 -4.236584204787340013e+02 -4.236584204962953777e+02 -4.236584205138540256e+02 -4.236584205138542529e+02 
       121  0.000000000000000000e+00 -4.173501080087023638e+02 -4.174572384906845173e+02 -4.174572385079221135e+02 -4.174572385251887567e+02 -4.174572385424527283e+02 -4.174572385424529557e+02 
       122  0.000000000000000000e+00 -4.107172076852878035e+02 -4.108118609288162020e+02 -4.108118609441426088e+02 -4.108118609594947657e+02 -4.108118609748445920e+02 -4.108118609748447625e+02 
       123  0.000000000000000000e+00 -4.031282147830800113e+02 -4.032039347421947468e+02 -4.032039347544900352e+02 -4.032039347668060714e+02 -4.032039347791201749e+02 -4.032039347791203454e+02 
       124  0.000000000000000000e+00 -3.954524096662548800e+02 -3.955064024672276446e+02 -3.955064024759873860e+02 -3.955064024847619066e+02 -3.955064024935350062e+02 -3.955064024935351199e+02 
       125  0.000000000000000000e+00 -3.878835254507336003e+02 -3.879166966773245804e+02 -3.879166966826736598e+02 -3.879166966880317204e+02 -3.879166966933889853e+02 -3.879166966933890990e+02 
       126  0.000000000000000000e+00 -3.808399313184674497e+02 -3.808562717634194996e+02 -3.808562717660111048e+02 -3.808562717686070300e+02 -3.808562717712026142e+02 -3.808562717712026142e+02 
       127  0.000000000000000000e+00 -3.743874646148082093e+02 -3.743928424952244995e+02 -3.743928424960352572e+02 -3.743928424968473792e+02 -3.743928424976593874e+02 -3.743928424976593874e+02 
       128  0.000000000000000000e+00 -3.688991157713859934e+02 -3.688996199636585516e+02 -3.688996199637043105e+02 -3.688996199637501832e+02 -3.688996199637960558e+02 -3.688996199637960558e+02 
       129  0.000000000000000000e+00 -3.632812937140382701e+02 -3.632812937140382701e+02 -3.632812937140382701e+02 -3.632812937140382701e+02 -3.632812937140382701e+02 -3.632812937140382701e+02 
       130  0.000000000000000000e+00 -3.557495369888653158e+02 -3.557495369888653158e+02 -3.557495369888653158e+02 -3.557495369888653158e+02 -3.557495369888653158e+02 -3.557495369888653158e+02 
       131  0.000000000000000000e+00 -3.504135159713122789e+02 -3.504135159713122789e+02 -3.504135159713122789e+02 -3.504135159713122789e+02 -3.504135159713122789e+02 -3.504135159713122789e+02 
       132  0.000000000000000000e+00 -3.449875552105073098e+02 -3.449875552105073098e+02 -3.449875552105073098e+02 -3.449875552105073098e+02 -3.449875552105073098e+02 -3.449875552105073098e+02 
       133  0.000000000000000000e+00 -3.398734932628003094e+02 -3.398734932628003094e+02 -3.398734932628003094e+02 -3.398734932628003094e+02 -3.398734932628003094e+02 -3.398734932628003094e+02 
       134  0.000000000000000000e+00 -3.353948748143283183e+02 -3.353948748143283183e+02 -3.353948748143283183e+02 -3.353948748143283183e+02 -3.353948748143283183e+02 -3.353948748143283183e+02 
       135  0.000000000000000000e+00 -3.309880824882473007e+02 -3.309880824882473007e+02 -3.309880824882473007e+02 -3.309880824882473007e+02 -3.309880824882473007e+02 -3.309880824882473007e+02 
       136  0.000000000000000000e+00 -3.266809137066093172e+02 -3.266809137066093172e+02 -3.266809137066093172e+02 -3.266809137066093172e+02 -3.266809137066093172e+02 -3.266809137066093172e+02 
       137  0.000000000000000000e+00 -3.222924100003883154e+02 -3.222924100003883154e+02 -3.222924100003883154e+02 -3.222924100003883154e+02 -3.222924100003883154e+02 -3.222924100003883154e+02 
       138  0.000000000000000000e+00 -3.177372700513432733e+02 -3.177372700513432733e+02 -3.177372700513432733e+02 -3.177372700513432733e+02 -3.177372700513432733e+02 -3.177372700513432733e+02 
       139  0.000000000000000000e+00 -3.154176650649122848e+02 -3.154176650649122848e+02 -3.154176650649122848e+02 -3.154176650649122848e+02 -3.154176650649122848e+02 -3.154176650649122848e+02 
       140  0.000000000000000000e+00 -3.126911955421252856e+02 -3.126911955421252856e+02 -3.126911955421252856e+02 -3.126911955421252856e+02 -3.126911955421252856e+02 -3.126911955421252856e+02 
       141  0.000000000000000000e+00 -3.074720877349662942e+02 -3.074720877349662942e+02 -3.074720877349662942e+02 -3.074720877349662942e+02 -3.074720877349662942e+02 -3.074720877349662942e+02 
       142  0.000000000000000000e+00 -3.011448595932612875e+02 -3.011448595932612875e+02 -3.011448595932612875e+02 -3.011448595932612875e+02 -3.011448595932612875e+02 -3.011448595932612875e+02 
       143  0.000000000000000000e+00 -2.944243063204933151e+02 -2.944243063204933151e+02 -2.944243063204933151e+02 -2.944243063204933151e+02 -2.944243063204933151e+02 -2.944243063204933151e+02 
       144  0.000000000000000000e+00 -2.868336499725953104e+02 -2.868336499725953104e+02 -2.868336499725953104e+02 -2.868336499725953104e+02 -2.868336499725953104e+02 -2.868336499725953104e+02 
       145  0.000000000000000000e+00 -2.792094224386963219e+02 -2.792094224386963219e+02 -2.792094224386963219e+02 -2.792094224386963219e+02 -2.792094224386963219e+02 -2.792094224386963219e+02 
       146  0.000000000000000000e+00 -2.717880134779533137e+02 -2.717880134779533137e+02 -2.717880134779533137e+02 -2.717880134779533137e+02 -2.717880134779533137e+02 -2.717880134779533137e+02 
       147  0.000000000000000000e+00 -2.649449592201193013e+02 -2.649449592201193013e+02 -2.649449592201193013e+02 -2.649449592201193013e+02 -2.649449592201193013e+02 -2.649449592201193013e+02 
       148  0.000000000000000000e+00 -2.588035543987842857e+02 -2.588035543987842857e+02 -2.588035543987842857e+02 -2.588035543987842857e+02 -2.588035543987842857e+02 -2.588035543987842857e+02 
       149  0.000000000000000000e+00 -2.537282164928231794e+02 -2.537219130644363076e+02 -2.537219130644363076e+02 -2.537219130644363076e+02 -2.537219130644363076e+02 -2.537219130644363076e+02 
