     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        21  0.000000000000000000e+00  1.501807780376626378e-01  1.509393416325182091e-01  1.509393417519176439e-01  1.509393418715181123e-01  1.509393419911000678e-01  1.509393419911016498e-01 
        22  0.000000000000000000e+00  1.587114603698717707e-01  1.594401212883871932e-01  1.594401214032135639e-01  1.594401215182334186e-01  1.594401216332353710e-01  1.594401216332368143e-01 
        23  0.000000000000000000e+00  1.672086834707852965e-01  1.679020170016344848e-01  1.679020171109512627e-01  1.679020172204520878e-01  1.679020173299359542e-01  1.679020173299373975e-01 
        24  0.000000000000000000e+00  1.754615501036523861e-01  1.761151157531432310e-01  1.761151158560692875e-01  1.761151159591686777e-01  1.761151160622520528e-01  1.761151160622534129e-01 
        25  0.000000000000000000e+00  1.830997503724201558e-01  1.837040637817323740e-01  1.837040638764474987e-01  1.837040639713222179e-01  1.837040640661822544e-01  1.837040640661834756e-01 
        26  0.000000000000000000e+00  1.896681966982299850e-01  1.902056077691861580e-01  1.902056078524821392e-01  1.902056079359184526e-01  1.902056080193417487e-01  1.902056080193428311e-01 
        27  0.000000000000000000e+00  1.947571996765063984e-01  1.952027491375478707e-01  1.952027492050531221e-01  1.952027492726719493e-01  1.952027493402804237e-01  1.952027493402813119e-01 
        28  0.000000000000000000e+00  1.981884284045853373e-01  1.985163343416671278e-01  1.985163343890533338e-01  1.985163344365193649e-01  1.985163344839780963e-01  1.985163344839786237e-01 
        29  0.000000000000000000e+00  2.002694338534159735e-01  2.004666623576945028e-01  2.004666623830426986e-01  2.004666624084334992e-01  2.004666624338203029e-01  2.004666624338207193e-01 
        30  0.000000000000000000e+00  2.021204890679719479e-01  2.022021823199071089e-01  2.022021823264265605e-01  2.022021823329569479e-01  2.022021823394863360e-01  2.022021823394864193e-01 
