     Count               Iteration-1               Iteration-2               Iteration-4               Iteration-6               Iteration-8              Iteration-10              Iteration-12              Iteration-14              Iteration-16              Iteration-18              Iteration-20              Iteration-22              Iteration-24              Iteration-26              Iteration-28              Iteration-30              Iteration-32              Iteration-34              Iteration-36              Iteration-38              Iteration-40              Iteration-42              Iteration-44              Iteration-46              Iteration-48              Iteration-50              Iteration-52              Iteration-54              Iteration-56              Iteration-58              Iteration-60              Iteration-62              Iteration-64              Iteration-66              Iteration-68              Iteration-70              Iteration-72              Iteration-74              Iteration-76              Iteration-78              Iteration-80              Iteration-82              Iteration-84              Iteration-86              Iteration-88              Iteration-88 
       158  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628676205e+02  9.090911774906595610e+02  9.090909972143308551e+02  9.090909380243841724e+02  9.090909185906082257e+02  9.090909122099357091e+02  9.090909101149759408e+02  9.090909094271399908e+02  9.090909092013033614e+02  9.090909091271547595e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913303316e+02  9.090909090910472514e+02  9.090909090909545966e+02  9.090909090909242423e+02  9.090909090909138968e+02  9.090909090909105998e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909090082e+02 
       159  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628676205e+02  9.090911774906595610e+02  9.090909972143308551e+02  9.090909380243841724e+02  9.090909185906081120e+02  9.090909122099357091e+02  9.090909101149758271e+02  9.090909094271398772e+02  9.090909092013032478e+02  9.090909091271547595e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913303316e+02  9.090909090910472514e+02  9.090909090909545966e+02  9.090909090909242423e+02  9.090909090909138968e+02  9.090909090909105998e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909088945e+02 
       160  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628676205e+02  9.090911774906595610e+02  9.090909972143308551e+02  9.090909380243841724e+02  9.090909185906081120e+02  9.090909122099355955e+02  9.090909101149758271e+02  9.090909094271398772e+02  9.090909092013032478e+02  9.090909091271547595e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913303316e+02  9.090909090910472514e+02  9.090909090909545966e+02  9.090909090909242423e+02  9.090909090909138968e+02  9.090909090909105998e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909088945e+02 
       161  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628676205e+02  9.090911774906595610e+02  9.090909972143308551e+02  9.090909380243841724e+02  9.090909185906081120e+02  9.090909122099355955e+02  9.090909101149758271e+02  9.090909094271398772e+02  9.090909092013031341e+02  9.090909091271547595e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913303316e+02  9.090909090910472514e+02  9.090909090909545966e+02  9.090909090909242423e+02  9.090909090909138968e+02  9.090909090909105998e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909090082e+02 
       162  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628676205e+02  9.090911774906595610e+02  9.090909972143308551e+02  9.090909380243840587e+02  9.090909185906081120e+02  9.090909122099355955e+02  9.090909101149758271e+02  9.090909094271399908e+02  9.090909092013032478e+02  9.090909091271547595e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913303316e+02  9.090909090910472514e+02  9.090909090909545966e+02  9.090909090909242423e+02  9.090909090909138968e+02  9.090909090909105998e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909091219e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       163  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628676205e+02  9.090911774906595610e+02  9.090909972143308551e+02  9.090909380243840587e+02  9.090909185906079983e+02  9.090909122099355955e+02  9.090909101149758271e+02  9.090909094271399908e+02  9.090909092013032478e+02  9.090909091271547595e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913303316e+02  9.090909090910472514e+02  9.090909090909545966e+02  9.090909090909242423e+02  9.090909090909138968e+02  9.090909090909105998e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909088945e+02 
       164  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628676205e+02  9.090911774906596747e+02  9.090909972143309687e+02  9.090909380243839450e+02  9.090909185906077710e+02  9.090909122099353681e+02  9.090909101149757134e+02  9.090909094271399908e+02  9.090909092013031341e+02  9.090909091271547595e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913303316e+02  9.090909090910472514e+02  9.090909090909545966e+02  9.090909090909242423e+02  9.090909090909138968e+02  9.090909090909105998e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909092356e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909090082e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909087809e+02 
       165  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628676205e+02  9.090911774906595610e+02  9.090909972143307414e+02  9.090909380243837177e+02  9.090909185906076573e+02  9.090909122099352544e+02  9.090909101149755998e+02  9.090909094271397635e+02  9.090909092013031341e+02  9.090909091271546458e+02  9.090909091028094053e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913303316e+02  9.090909090910472514e+02  9.090909090909545966e+02  9.090909090909241286e+02  9.090909090909138968e+02  9.090909090909105998e+02  9.090909090909094630e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909094630e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909091219e+02  9.090909090909091219e+02  9.090909090909088945e+02 
       166  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628675068e+02  9.090911774906595610e+02  9.090909972143306277e+02  9.090909380243836040e+02  9.090909185906075436e+02  9.090909122099351407e+02  9.090909101149755998e+02  9.090909094271396498e+02  9.090909092013032478e+02  9.090909091271546458e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913303316e+02  9.090909090910473651e+02  9.090909090909545966e+02  9.090909090909242423e+02  9.090909090909140104e+02  9.090909090909107135e+02  9.090909090909095767e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909091219e+02  9.090909090909090082e+02  9.090909090909090082e+02  9.090909090909092356e+02  9.090909090909094630e+02  9.090909090909094630e+02  9.090909090909095767e+02  9.090909090909094630e+02  9.090909090909093493e+02  9.090909090909093493e+02  9.090909090909091219e+02 
       167  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628675068e+02  9.090911774906594474e+02  9.090909972143302866e+02  9.090909380243832629e+02  9.090909185906072025e+02  9.090909122099347996e+02  9.090909101149752587e+02  9.090909094271394224e+02  9.090909092013031341e+02  9.090909091271545321e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913302180e+02  9.090909090910472514e+02  9.090909090909544830e+02  9.090909090909241286e+02  9.090909090909140104e+02  9.090909090909107135e+02  9.090909090909096903e+02  9.090909090909094630e+02  9.090909090909092356e+02  9.090909090909090082e+02  9.090909090909088945e+02  9.090909090909086672e+02  9.090909090909087809e+02  9.090909090909087809e+02  9.090909090909087809e+02  9.090909090909090082e+02  9.090909090909091219e+02  9.090909090909092356e+02  9.090909090909093493e+02  9.090909090909092356e+02 
       168  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628673931e+02  9.090911774906593337e+02  9.090909972143300593e+02  9.090909380243828082e+02  9.090909185906067478e+02  9.090909122099345723e+02  9.090909101149751450e+02  9.090909094271394224e+02  9.090909092013030204e+02  9.090909091271545321e+02  9.090909091028095190e+02  9.090909090948161975e+02  9.090909090921918505e+02  9.090909090913302180e+02  9.090909090910471377e+02  9.090909090909542556e+02  9.090909090909239012e+02  9.090909090909138968e+02  9.090909090909105998e+02  9.090909090909095767e+02  9.090909090909094630e+02  9.090909090909093493e+02  9.090909090909092356e+02  9.090909090909092356e+02  9.090909090909088945e+02  9.090909090909088945e+02  9.090909090909086672e+02  9.090909090909086672e+02  9.090909090909087809e+02  9.090909090909088945e+02  9.090909090909091219e+02  9.090909090909093493e+02  9.090909090909093493e+02 
       169  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628672794e+02  9.090911774906589926e+02  9.090909972143293771e+02  9.090909380243821261e+02  9.090909185906058383e+02  9.090909122099338902e+02  9.090909101149745766e+02  9.090909094271390813e+02  9.090909092013027930e+02  9.090909091271543048e+02  9.090909091028094053e+02  9.090909090948163112e+02  9.090909090921920779e+02  9.090909090913305590e+02  9.090909090910475925e+02  9.090909090909545966e+02  9.090909090909239012e+02  9.090909090909136694e+02  9.090909090909104862e+02  9.090909090909095767e+02  9.090909090909094630e+02  9.090909090909096903e+02  9.090909090909098040e+02  9.090909090909098040e+02  9.090909090909096903e+02  9.090909090909095767e+02  9.090909090909092356e+02  9.090909090909090082e+02  9.090909090909086672e+02  9.090909090909083261e+02  9.090909090909082124e+02  9.090909090909082124e+02  9.090909090909080987e+02 
       170  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628670521e+02  9.090911774906581968e+02  9.090909972143281266e+02  9.090909380243806481e+02  9.090909185906044740e+02  9.090909122099329807e+02  9.090909101149740081e+02  9.090909094271388540e+02  9.090909092013027930e+02  9.090909091271541911e+02  9.090909091028092917e+02  9.090909090948159701e+02  9.090909090921917368e+02  9.090909090913304453e+02  9.090909090910477062e+02  9.090909090909549377e+02  9.090909090909242423e+02  9.090909090909138968e+02  9.090909090909102588e+02  9.090909090909088945e+02  9.090909090909083261e+02  9.090909090909084398e+02  9.090909090909087809e+02  9.090909090909092356e+02  9.090909090909096903e+02  9.090909090909101451e+02  9.090909090909102588e+02  9.090909090909101451e+02  9.090909090909098040e+02  9.090909090909093493e+02  9.090909090909088945e+02  9.090909090909083261e+02  9.090909090909079850e+02 
       171  0.000000000000000000e+00  1.430000000000000000e+03  1.080120470000000068e+03  9.652448737946300525e+02  9.275278841681171116e+02  9.151443026810336505e+02  9.110784137549613888e+02  9.097434645097526982e+02  9.093051619590225982e+02  9.091612545208438405e+02  9.091140055355741652e+02  9.090984923234892676e+02  9.090933988860790578e+02  9.090917265628667110e+02  9.090911774906570599e+02  9.090909972143260802e+02  9.090909380243784881e+02  9.090909185906027687e+02  9.090909122099316164e+02  9.090909101149730986e+02  9.090909094271383992e+02  9.090909092013026793e+02  9.090909091271544185e+02  9.090909091028095190e+02  9.090909090948159701e+02  9.090909090921915094e+02  9.090909090913299906e+02  9.090909090910474788e+02  9.090909090909551651e+02  9.090909090909249244e+02  9.090909090909149199e+02  9.090909090909113957e+02  9.090909090909098040e+02  9.090909090909085535e+02  9.090909090909078714e+02  9.090909090909075303e+02  9.090909090909074166e+02  9.090909090909079850e+02  9.090909090909086672e+02  9.090909090909096903e+02  9.090909090909104862e+02  9.090909090909112820e+02  9.090909090909116230e+02  9.090909090909117367e+02  9.090909090909115093e+02  9.090909090909111683e+02 
