     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        35  0.000000000000000000e+00  2.287946578915807549e+00  6.923097999606397934e-01 -1.082760651288481313e-01 -5.046036343262585433e-01 -6.923262455011354177e-01 -6.923274580801717093e-01 
        36  0.000000000000000000e+00  2.059942758693296128e+00  4.580423252505170240e-01 -2.787867702913899848e-01 -6.231708490827259084e-01 -7.722752167180715333e-01 -7.722760971662410157e-01 
        37  0.000000000000000000e+00  1.840011253201282670e+00  2.665593340843770420e-01 -3.944070638465291267e-01 -6.834934624939705827e-01 -7.945632154676331993e-01 -7.945637807949879061e-01 
        38  0.000000000000000000e+00  1.636472033209884103e+00  1.229002466773181368e-01 -4.527518787656390487e-01 -6.848503822343445790e-01 -7.594780599129080656e-01 -7.594783348420151015e-01 
        39  0.000000000000000000e+00  1.449220034703103011e+00  2.317286839820553723e-02 -4.604056799125828547e-01 -6.353874723561148130e-01 -6.760299774643954152e-01 -6.760299929312623135e-01 
        40  0.000000000000000000e+00  1.271954865124371281e+00 -4.312009319346543634e-02 -4.305481629974110547e-01 -5.497280596512155171e-01 -5.595651232076761517e-01 -5.595649149565815605e-01 
        41  0.000000000000000000e+00  1.096672549467257340e+00 -8.846338256375929632e-02 -3.782713392567984556e-01 -4.442606932150283683e-01 -4.270431825241303159e-01 -4.270427896592536854e-01 
        42  0.000000000000000000e+00  9.182281213779788231e-01 -1.226207886741121911e-01 -3.157954092971522186e-01 -3.323174295685475954e-01 -2.921975760314126092e-01 -2.921970394500021939e-01 
        43  0.000000000000000000e+00  7.358639333399423776e-01 -1.509524633297587570e-01 -2.507084624264734884e-01 -2.223747663497306348e-01 -1.637166873779278831e-01 -1.637160480574948451e-01 
        44  0.000000000000000000e+00  5.511672330007968412e-01 -1.763090905405988451e-01 -1.877919984181062318e-01 -1.198481655071645946e-01 -4.702492557930781913e-02 -4.702422278614903917e-02 
        45  0.000000000000000000e+00  3.661156790074073797e-01 -2.008629819968064112e-01 -1.308060772928456572e-01 -2.886518541322402598e-02  5.394158583112584893e-02  5.394231627815315733e-02 
        46  0.000000000000000000e+00  1.827199025442496350e-01 -2.263779777040326735e-01 -8.274294631723932980e-02  4.746881536016189784e-02  1.364465880910756823e-01  1.364473153023482155e-01 
        47  0.000000000000000000e+00  2.177153695129163680e-03 -2.550005961738861515e-01 -4.662662145256035728e-02  1.062402413856489147e-01  1.980856370978472114e-01  1.980863362155105278e-01 
        48  0.000000000000000000e+00 -1.757009062525867193e-01 -2.898006690713827993e-01 -2.607772136184394185e-02  1.441213712600983854e-01  2.361357668976324931e-01  2.361364197538478038e-01 
        49  0.000000000000000000e+00 -3.510001380461744702e-01 -3.332724133829287894e-01 -2.385066403530800017e-02  1.587857811725825741e-01  2.489232786513184692e-01  2.489238739747179352e-01 
        50  0.000000000000000000e+00 -5.212885189228018135e-01 -3.849260649387815647e-01 -3.946990733584243571e-02  1.512217172660257347e-01  2.380893027707315923e-01  2.380898359272123344e-01 
        51  0.000000000000000000e+00 -6.806245207610572834e-01 -4.403124676173320040e-01 -6.829972044806709164e-02  1.266159238762156747e-01  2.094318359702356247e-01  2.094323083226754534e-01 
        52  0.000000000000000000e+00 -8.208228970447635220e-01 -4.923104740903454513e-01 -1.028738799786879099e-01  9.298442327713019040e-02  1.715031154817552306e-01  1.715035334475487616e-01 
        53  0.000000000000000000e+00 -9.334046485791986925e-01 -5.331064791603239428e-01 -1.349165494486896932e-01  5.911704667369122035e-02  1.335270942427086993e-01  1.335274681105147465e-01 
        54  0.000000000000000000e+00 -1.012203133209141015e+00 -5.568352547441008937e-01 -1.580212507301439473e-01  3.187046954280958744e-02  1.026729801972123823e-01  1.026733227863587672e-01 
        55  0.000000000000000000e+00 -1.056507707337914326e+00 -5.627593714968952554e-01 -1.708621268157912709e-01  1.293783598725894990e-02  8.081466838234518946e-02  8.081499363333932706e-02 
        56  0.000000000000000000e+00 -1.071327675110751443e+00 -5.555723028613783754e-01 -1.775249370859910414e-01 -1.494988154718157602e-03  6.418351501213237498e-02  6.418383657182857860e-02 
        57  0.000000000000000000e+00 -1.064522479901143015e+00 -5.425721511151095910e-01 -1.847060795817014878e-01 -1.795647967605873419e-02  4.616273875660681369e-02  4.616306861021257646e-02 
        58  0.000000000000000000e+00 -1.044456283680119668e+00 -5.313576324570021825e-01 -1.994266484942954776e-01 -4.340331187131596380e-02  1.958289664003132202e-02  1.958324385964260728e-02 
        59  0.000000000000000000e+00 -1.018770352067917884e+00 -5.286307657625002321e-01 -2.278396073354542750e-01 -8.401413870490159752e-02 -2.205056893933488027e-02 -2.205019921393613913e-02 
        60  0.000000000000000000e+00 -9.912613497504025872e-01 -5.370917542154529656e-01 -2.721146400075440397e-01 -1.420477752872102428e-01 -8.138245143584299512e-02 -8.138205867396663962e-02 
        61  0.000000000000000000e+00 -9.576367886672869645e-01 -5.512037794629804921e-01 -3.261849264052898434e-01 -2.115564047651332658e-01 -1.528822783496934790e-01 -1.528818669132760988e-01 
        62  0.000000000000000000e+00 -9.060577621021366213e-01 -5.577440574883212321e-01 -3.762783394495272660e-01 -2.788822213193498101e-01 -2.233021393375338448e-01 -2.233017183777974424e-01 
        63  0.000000000000000000e+00 -8.230374255276728945e-01 -5.417067505604791222e-01 -4.067972710570302297e-01 -3.285009462534844715e-01 -2.774807174688476152e-01 -2.774803004296018116e-01 
        64  0.000000000000000000e+00 -6.991568233186171710e-01 -4.920140177598568698e-01 -4.060000285514888674e-01 -3.486626856978318756e-01 -3.039418974191221423e-01 -3.039415011247683651e-01 
        65  0.000000000000000000e+00 -5.326202678423896941e-01 -4.050646627994183291e-01 -3.695201519419697433e-01 -3.348729112432238253e-01 -2.983366562125411292e-01 -2.983362995770448833e-01 
        66  0.000000000000000000e+00 -3.307977051355237563e-01 -2.862881166144006784e-01 -3.019085464243289607e-01 -2.914136159208737809e-01 -2.649419351658934829e-01 -2.649416376850695087e-01 
        67  0.000000000000000000e+00 -1.083827778592194591e-01 -1.483471875571922283e-01 -2.148538578272791710e-01 -2.295703701468028157e-01 -2.148912522902719502e-01 -2.148910325685164935e-01 
        68  0.000000000000000000e+00  1.180532003738790081e-01 -5.766648982898914255e-03 -1.218551946320758361e-01 -1.623364083113756351e-01 -1.609051328216537513e-01 -1.609050073487878763e-01 
        69  0.000000000000000000e+00  3.362139892300319843e-01  1.311308927504342137e-01 -3.221530096561764367e-02 -9.844988227825979266e-02 -1.113664006361432257e-01 -1.113663829302140584e-01 
        70  0.000000000000000000e+00  5.402638114924229740e-01  2.583266438614373328e-01  5.100599124216387281e-02 -4.039060271770722466e-02 -6.835436990820653591e-02 -6.835447001049033133e-02 
        71  0.000000000000000000e+00  7.295107524319064396e-01  3.767223029924480215e-01  1.295650579404536984e-01  1.415888072676807496e-02 -2.913557415843115450e-02 -2.913579841072078125e-02 
        72  0.000000000000000000e+00  9.079907942615363936e-01  4.916760146111300855e-01  2.095394717725866940e-01  7.179310934645855014e-02  1.329425854817145591e-02  1.329390752243853058e-02 
        73  0.000000000000000000e+00  1.083697105715145881e+00  6.121992528456985383e-01  3.005033706853055264e-01  1.425402584342236878e-01  6.934995037227054127e-02  6.934947352681319899e-02 
        74  0.000000000000000000e+00  1.264301849463436156e+00  7.466593020242271450e-01  4.112154044493081528e-01  2.355352608103657985e-01  1.485159328062763961e-01  1.485153343980982754e-01 
        75  0.000000000000000000e+00  1.452604058799693121e+00  8.982194483769490034e-01  5.450500932554405153e-01  3.544391934327677518e-01  2.547531826527347221e-01  2.547524698481993255e-01 
        76  0.000000000000000000e+00  1.645151837462208277e+00  1.063464722322805756e+00  6.986202199279887282e-01  4.960524597748872111e-01  3.851014930427254512e-01  3.851006754110812835e-01 
        77  0.000000000000000000e+00  1.833275078873271013e+00  1.233451436344466856e+00  8.628304706917333533e-01  6.513639087212368395e-01  5.307210303401461715e-01  5.307201192701995751e-01 
        78  0.000000000000000000e+00  2.006061294121650462e+00  1.396721622711311284e+00  1.025910720623983252e+00  8.085908830538528491e-01  6.799342065031623861e-01  6.799332146267715871e-01 
        79  0.000000000000000000e+00  2.152799995810823930e+00  1.541814032182742267e+00  1.175965949741794248e+00  9.557520088325190954e-01  8.208140767120539749e-01  8.208130174632515264e-01 
        80  0.000000000000000000e+00  2.263204494607407469e+00  1.657570032886951594e+00  1.301332862128447232e+00  1.081055794180088014e+00  9.415960859626011370e-01  9.415949733436264069e-01 
        81  0.000000000000000000e+00  2.328492906269389096e+00  1.734298495757229830e+00  1.391793539026934923e+00  1.174143794584551870e+00  1.031941710596015582e+00  1.031940559125928303e+00 
        82  0.000000000000000000e+00  2.342203849842462660e+00  1.764666999237988421e+00  1.439507901123306510e+00  1.227045924394246867e+00  1.083908171886491800e+00  1.083906996664609323e+00 
        83  0.000000000000000000e+00  2.297683690203371043e+00  1.741255549445327233e+00  1.436601858927019748e+00  1.231786103408580857e+00  1.089564011932566245e+00  1.089562828788075421e+00 
        84  0.000000000000000000e+00  2.185946089372919232e+00  1.654474591809844242e+00  1.373114880739422006e+00  1.178344311285741242e+00  1.038959081871098533e+00  1.038957907569056260e+00 
        85  0.000000000000000000e+00  1.997916097328129581e+00  1.494860538239890957e+00  1.239321934711824724e+00  1.056992009326108928e+00  9.224679666183419613e-01  9.224668191388900595e-01 
        86  0.000000000000000000e+00  1.729137400011040882e+00  1.257824698210242786e+00  1.030504166391892795e+00  8.630742944034182074e-01  7.355794618114259720e-01  7.355783606866452828e-01 
        87  0.000000000000000000e+00  1.383358400127349341e+00  9.472640572930686176e-01  7.505714303455306435e-01  6.006375012194666851e-01  4.825269386267336813e-01  4.825259053070567461e-01 
        88  0.000000000000000000e+00  9.737399810442184389e-01  5.767679626497965728e-01  4.132641234883749348e-01  2.836241547302051913e-01  1.774765801864077730e-01  1.774756383429121342e-01 
        89  0.000000000000000000e+00  5.216648732171051961e-01  1.683942690749518079e-01  4.090324893331853673e-02 -6.539961075748124131e-02 -1.567647391740365492e-01 -1.567655635302571682e-01 
        90  0.000000000000000000e+00  5.334141202934006287e-02 -2.507919345147229251e-01 -3.391174163012919962e-01 -4.187894632295865449e-01 -4.923264130345614831e-01 -4.923270917188347084e-01 
        91  0.000000000000000000e+00 -4.053774708230548640e-01 -6.539912496567694689e-01 -6.996670199180243799e-01 -7.492073342527874047e-01 -8.016987510269473205e-01 -8.016992542216030415e-01 
        92  0.000000000000000000e+00 -8.338059209321500020e-01 -1.019595005091332496e+00 -1.018877304192074007e+00 -1.034677381235951543e+00 -1.062834595872232057e+00 -1.062834893082936105e+00 
        93  0.000000000000000000e+00 -1.218285996595909637e+00 -1.333172076458140509e+00 -1.282209142903752763e+00 -1.260710768344779353e+00 -1.261320430106138701e+00 -1.261320491539663635e+00 
        94  0.000000000000000000e+00 -1.552370313120150058e+00 -1.587777369059267585e+00 -1.482836234349747428e+00 -1.420741726542814831e+00 -1.390852728553568340e+00 -1.390852526858225247e+00 
        95  0.000000000000000000e+00 -1.836362536500814713e+00 -1.783604873388867418e+00 -1.621359383402705134e+00 -1.515880800764762171e+00 -1.453019149378860675e+00 -1.453018661632086150e+00 
        96  0.000000000000000000e+00 -2.074085546949959280e+00 -1.924842631067235743e+00 -1.702700115981429008e+00 -1.551827433057269445e+00 -1.454221319731118456e+00 -1.454220529499480108e+00 
        97  0.000000000000000000e+00 -2.269029980122923007e+00 -2.015873186842327414e+00 -1.732311596396243658e+00 -1.535075962443102071e+00 -1.401870381014532541e+00 -1.401869280303117193e+00 
        98  0.000000000000000000e+00 -2.424108867867289518e+00 -2.061043642341701343e+00 -1.715931564732500192e+00 -1.472641267436870294e+00 -1.304083431785443281e+00 -1.304082022696775311e+00 
        99  0.000000000000000000e+00 -2.542510982974476974e+00 -2.065502220325470262e+00 -1.660379452328470506e+00 -1.372811616924082045e+00 -1.170393728860517513e+00 -1.170392024844659318e+00 
       100  0.000000000000000000e+00 -2.626050346655915746e+00 -2.033499426187290737e+00 -1.571797734242181832e+00 -1.243331126627822414e+00 -1.009879410226176333e+00 -1.009877436824467623e+00 
       101  0.000000000000000000e+00 -2.673398971853657713e+00 -1.966532452457045110e+00 -1.453710599612691112e+00 -1.089380542634671656e+00 -8.290756987327085881e-01 -8.290734936830403967e-01 
       102  0.000000000000000000e+00 -2.681686907158223221e+00 -1.864810978836999311e+00 -1.308374559216872512e+00 -9.148283536388817083e-01 -6.331403770135466402e-01 -6.331379895609643427e-01 
       103  0.000000000000000000e+00 -2.649777022797763948e+00 -1.730365607832311525e+00 -1.139754532843426205e+00 -7.250968259486967327e-01 -4.286271455194992086e-01 -4.286246348732447586e-01 
       104  0.000000000000000000e+00 -2.579112581519211744e+00 -1.567726814997627116e+00 -9.540779310102038835e-01 -5.276168548039095185e-01 -2.238598005750418451e-01 -2.238572336361244197e-01 
       105  0.000000000000000000e+00 -2.472720361797598798e+00 -1.382778131746647432e+00 -7.585868515947709056e-01 -3.305053918835483273e-01 -2.755269626550216344e-02 -2.755014485666151813e-02 
       106  0.000000000000000000e+00 -2.334749435549269947e+00 -1.182167076820974216e+00 -5.608733219779651336e-01 -1.418505827404032971e-01  1.519379998380259167e-01  1.519404620200930367e-01 
       107  0.000000000000000000e+00 -2.169734819218319899e+00 -9.724635520971105507e-01 -3.679860506715044721e-01  3.120914805396068914e-02  3.075488619562634085e-01  3.075511624751925410e-01 
       108  0.000000000000000000e+00 -1.981246591065428220e+00 -7.587285680373270225e-01 -1.849716209196685668e-01  1.839502005937561080e-01  4.349694552343521536e-01  4.349715259608046836e-01 
       109  0.000000000000000000e+00 -1.771472107470515311e+00 -5.440389664323674879e-01 -1.439239286179372357e-02  3.145348360455955117e-01  5.330943111640635834e-01  5.330960911098259203e-01 
       110  0.000000000000000000e+00 -1.542745409518090582e+00 -3.309794810129460529e-01  1.421714395202684500e-01  4.224849600183233633e-01  6.024677835636680356e-01  6.024692214182323369e-01 
       111  0.000000000000000000e+00 -1.299742951712516970e+00 -1.238264494220970846e-01  2.819086031242932222e-01  5.064299346176426297e-01  6.429918839845072398e-01  6.429929402572156505e-01 
       112  0.000000000000000000e+00 -1.049133623721616004e+00  7.177830847984978391e-02  4.010467225501201938e-01  5.643172780382883502e-01  6.540812058503320259e-01  6.540818544842750271e-01 
       113  0.000000000000000000e+00 -7.968163028235153433e-01  2.515259201586559357e-01  4.974660872836125236e-01  5.959457514781547616e-01  6.371236860719022843e-01  6.371239153747865203e-01 
       114  0.000000000000000000e+00 -5.473261490936920382e-01  4.129359912368499863e-01  5.710883744661146011e-01  6.032580318802729380e-01  5.956899548940555178e-01  5.956897676982180201e-01 
       115  0.000000000000000000e+00 -3.055054702048778381e-01  5.535662017856566308e-01  6.219688305981776466e-01  5.883317638100038494e-01  5.334392765655593394e-01  5.334386896125806743e-01 
       116  0.000000000000000000e+00 -7.560722407640696474e-02  6.717823922561478867e-01  6.509507259626730047e-01  5.539385011704780482e-01  4.546009390821268425e-01  4.545999817071333382e-01 
       117  0.000000000000000000e+00  1.412760609616157126e-01  7.692071697289861731e-01  6.620089391129226897e-01  5.058046555684541090e-01  3.661712446243541308e-01  3.661699568832545992e-01 
       118  0.000000000000000000e+00  3.476837226459110752e-01  8.510815346439812856e-01  6.625238358502656411e-01  4.528207398752783774e-01  2.780763517523041628e-01  2.780747821591376123e-01 
       119  0.000000000000000000e+00  5.483550738248368361e-01  9.247456244107752354e-01  6.616986715457073842e-01  4.054174835358708151e-01  2.015236165217402231e-01  2.015218196065688971e-01 
       120  0.000000000000000000e+00  7.468761200596532035e-01  9.962262377141541947e-01  6.671116841764046512e-01  3.721020422038350262e-01  1.455357124600027419e-01  1.455337463563068923e-01 
       121  0.000000000000000000e+00  9.417592184802288102e-01  1.066283372226905612e+00  6.807521006427350585e-01  3.554998991332354308e-01  1.130091131052495257e-01  1.130070373459943767e-01 
       122  0.000000000000000000e+00  1.126703616003055686e+00  1.130654436080021696e+00  6.992699816780714173e-01  3.526239276916953713e-01  1.010102014373046586e-01  1.010080750440351949e-01 
       123  0.000000000000000000e+00  1.294536215320249539e+00  1.183979953878520064e+00  7.179102607252616508e-01  3.588286927504213963e-01  1.047556934565250231e-01  1.047535733065956265e-01 
       124  0.000000000000000000e+00  1.439334963446015081e+00  1.221901208263489025e+00  7.326113545616976808e-01  3.699214306475369085e-01  1.197407349240506846e-01  1.197386743006632059e-01 
       125  0.000000000000000000e+00  1.556520881729511530e+00  1.241118202826669403e+00  7.400586512393942940e-01  3.822217808611867440e-01  1.418085203521854964e-01  1.418065675978255058e-01 
       126  0.000000000000000000e+00  1.642707385543019427e+00  1.239207813158145655e+00  7.375018049740447168e-01  3.923872097736875730e-01  1.669858065083644760e-01  1.669840037770313756e-01 
       127  0.000000000000000000e+00  1.694695927518750977e+00  1.213601874259268243e+00  7.217439323143253205e-01  3.964194679206229921e-01  1.905063195886782523e-01  1.905047017552305988e-01 
       128  0.000000000000000000e+00  1.709859457830248175e+00  1.161976502853633519e+00  6.895612641568504841e-01  3.901167589681335812e-01  2.072922631072060540e-01  2.072908569509763765e-01 
       129  0.000000000000000000e+00  1.688159801955578132e+00  1.084305831032054357e+00  6.398111343308414689e-01  3.712332344876472234e-01  2.141587997919600639e-01  2.141576235900402025e-01 
       130  0.000000000000000000e+00  1.632122137219255364e+00  9.829013379469984102e-01  5.735466294889306482e-01  3.396611981559090054e-01  2.100540800446992762e-01  2.100531437000654478e-01 
       131  0.000000000000000000e+00  1.544794424757697016e+00  8.604511698393935148e-01  4.921402286491911582e-01  2.956274964578256004e-01  1.943164295719270740e-01  1.943157352951629946e-01 
       132  0.000000000000000000e+00  1.428535478427534144e+00  7.188816084436098208e-01  3.962204649279783553e-01  2.386923008087364906e-01  1.657227637722371583e-01  1.657223072015199250e-01 
       133  0.000000000000000000e+00  1.285372538093383810e+00  5.597623947148804291e-01  2.861278014361232636e-01  1.682433367842008920e-01  1.230098483164283607e-01  1.230096198621026815e-01 
       134  0.000000000000000000e+00  1.116992177757822446e+00  3.843132628945795659e-01  1.619424662897586131e-01  8.353500394076718294e-02  6.491548302420824257e-02  6.491546919534130211e-02 
       135  0.000000000000000000e+00  9.248212820592698336e-01  1.934738361416634689e-01  2.355169195755024703e-02 -1.625473530270937772e-02 -9.781965775800927076e-03 -9.781781248477727786e-03 
       136  0.000000000000000000e+00  7.129228216177807553e-01 -9.225568794136052020e-03 -1.264949097734415773e-01 -1.291905211810444598e-01 -9.945656246350154106e-02 -9.945619779000480776e-02 
       137  0.000000000000000000e+00  4.908172178692780108e-01 -2.148664516188887319e-01 -2.802034783116482686e-01 -2.478190583419745963e-01 -1.968999834068085875e-01 -1.968994581736183136e-01 
       138  0.000000000000000000e+00  2.718881043051624147e-01 -4.107528674163063442e-01 -4.257573352894610252e-01 -3.608070427698066851e-01 -2.909797805959897232e-01 -2.909791154150411785e-01 
       139  0.000000000000000000e+00  6.975944974226422346e-02 -5.840468335583750559e-01 -5.511610533829411906e-01 -4.565993726042734124e-01 -3.703147848906382933e-01 -3.703140012278254289e-01 
       140  0.000000000000000000e+00 -1.041147250055018958e-01 -7.241855823719447471e-01 -6.466631370727213834e-01 -5.258525406378566913e-01 -4.257216112878268177e-01 -4.257207314255424535e-01 
       141  0.000000000000000000e+00 -2.416567455694007549e-01 -8.240790717493950979e-01 -7.059475347016928026e-01 -5.626263520439920285e-01 -4.514091492698071306e-01 -4.514081963001785880e-01 
       142  0.000000000000000000e+00 -3.384703996135840498e-01 -8.803844059902417030e-01 -7.263862017832707352e-01 -5.646225488562777173e-01 -4.452065768939519330e-01 -4.452055746121459379e-01 
       143  0.000000000000000000e+00 -3.945261356819287357e-01 -8.941448994602865241e-01 -7.096460910733526362e-01 -5.337689114157342374e-01 -4.091284235827288285e-01 -4.091273961986985341e-01 
       144  0.000000000000000000e+00 -4.156486697594345969e-01 -8.722293663415712217e-01 -6.630971510955987469e-01 -4.776051493049067176e-01 -3.507419441177717090e-01 -3.507409157872416472e-01 
       145  0.000000000000000000e+00 -4.128141622317116344e-01 -8.265872459288061691e-01 -5.990436465308448533e-01 -4.084986799464331853e-01 -2.823701548076087420e-01 -2.823691490408464233e-01 
       146  0.000000000000000000e+00 -3.976502822933980497e-01 -7.697145998340033657e-01 -5.301748229347822416e-01 -3.390869976446424516e-01 -2.165278035586766237e-01 -2.165268425660542562e-01 
       147  0.000000000000000000e+00 -3.779651760702336105e-01 -7.101592419265898570e-01 -4.650644910350365535e-01 -2.777771383819640505e-01 -1.614215451063500950e-01 -1.614206491485674633e-01 
       148  0.000000000000000000e+00 -3.569102106785067008e-01 -6.516731242069795371e-01 -4.073296947254334555e-01 -2.279139345103544656e-01 -1.201272949402323320e-01 -1.201264817593141743e-01 
       149  0.000000000000000000e+00 -3.336338279575556953e-01 -5.938689704235571298e-01 -3.563045059638625389e-01 -1.884720093158307463e-01 -9.129861085773427476e-02 -9.129789526446074888e-02 
       150  0.000000000000000000e+00 -3.033478440327712633e-01 -5.322961032034640994e-01 -3.071380933533873758e-01 -1.541753996348234068e-01 -6.930517430333793527e-02 -6.930456793645589642e-02 
