     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        62  0.000000000000000000e+00  0.000000000000000000e+00  5.495582461620479413e-03  2.335249633764049926e-01  4.107963957871804683e-01  5.822367424918361012e-01  7.508550355627295891e-01  9.177017438581392961e-01  9.177017438581392961e-01 
        63  0.000000000000000000e+00  0.000000000000000000e+00  5.954741275137711599e-03  2.344003114843169755e-01  4.137596832101115285e-01  5.878474580603159083e-01  7.596627191715180638e-01  9.298915709895572146e-01  9.298915709895572146e-01 
        64  0.000000000000000000e+00  0.000000000000000000e+00  6.462412408429389979e-03  2.378362463194502174e-01  4.211820247462063627e-01  5.997758590698168968e-01  7.766685235649286589e-01  9.521381725507707117e-01  9.521381725507707117e-01 
        65  0.000000000000000000e+00  0.000000000000000000e+00  7.022712623179527477e-03  2.447179297278224142e-01  4.346818918785166908e-01  6.203507749634428192e-01  8.048990119666996623e-01  9.881570642085776290e-01  9.881570642085776290e-01 
        66  0.000000000000000000e+00  0.000000000000000000e+00  7.639903472555615270e-03  2.558133565235586326e-01  4.556674402655257472e-01  6.516025154643346751e-01  8.469942490490814935e-01  1.041191656033372714e+00  1.041191656033372714e+00 
        67  0.000000000000000000e+00  0.000000000000000000e+00  8.318420168388525326e-03  2.716768482632950787e-01  4.851446685536932035e-01  6.949769398596471470e-01  9.048295006040193433e-01  1.113543029311116817e+00  1.113543029311116817e+00 
        68  0.000000000000000000e+00  0.000000000000000000e+00  9.062901485155929263e-03  2.926321897170685027e-01  5.236730272776867201e-01  7.512624952194134620e-01  9.794154126351354295e-01  1.206442550677085945e+00  1.206442550677085945e+00 
        69  0.000000000000000000e+00  0.000000000000000000e+00  9.878217210462824152e-03  3.188358150739692420e-01  5.714791224056755548e-01  8.207523989288003641e-01  1.071109270123689949e+00  1.320311125067556102e+00  1.320311125067556102e+00 
        70  0.000000000000000000e+00  0.000000000000000000e+00  1.076949262959166036e-02  3.503890237507277239e-01  6.286699753404912938e-01  9.035552737342713581e-01  1.180020705827823591e+00  1.455258292680237986e+00  1.455258292680237986e+00 
        71  0.000000000000000000e+00  0.000000000000000000e+00  1.174213304589982743e-02  3.874476545763427260e-01  6.954405532982163018e-01  9.998950218021445124e-01  1.306398777943524436e+00  1.611554292876169914e+00  1.611554292876169914e+00 
        72  0.000000000000000000e+00  0.000000000000000000e+00  1.280185333452107943e-02  4.302722787104216740e-01  7.721642841236847632e-01  1.110236954437479051e+00  1.450788506360635610e+00  1.789815571074268918e+00  1.789815571074268918e+00 
        73  0.000000000000000000e+00  0.000000000000000000e+00  1.395471730547330827e-02  4.792045980461555610e-01  8.593427584575193956e-01  1.235209377263913888e+00  1.613922119007495048e+00  1.990865785010203393e+00  1.990865785010203393e+00 
        74  0.000000000000000000e+00  0.000000000000000000e+00  1.520719022553952866e-02  5.346096493103608127e-01  9.574965133953837748e-01  1.375444924964168925e+00  1.796512462630202478e+00  2.215482471542457699e+00  2.215482471542457699e+00 
        75  0.000000000000000000e+00  0.000000000000000000e+00  1.656620598455421992e-02  5.968204796953225921e-01  1.067073310701445843e+00  1.531457449177272778e+00  1.999102531618303091e+00  2.464221316895198743e+00  2.464221316895198743e+00 
        76  0.000000000000000000e+00  0.000000000000000000e+00  1.803924794252279029e-02  6.660855568649211023e-01  1.188375129048103496e+00  1.703556541735831598e+00  2.221972767087090794e+00  2.737319498142592789e+00  2.737319498142592789e+00 
        77  0.000000000000000000e+00  0.000000000000000000e+00  1.963443930736075149e-02  7.425224339859940459e-01  1.321500552401409623e+00  1.891787258244317815e+00  2.465083622875947622e+00  3.034644456717991989e+00  3.034644456717991989e+00 
        78  0.000000000000000000e+00  0.000000000000000000e+00  2.136063579280388092e-02  8.261118665815341267e-01  1.466353329869191091e+00  2.095957685806721482e+00  2.728125979666367495e+00  3.355768273517061306e+00  3.355768273517061306e+00 
        79  0.000000000000000000e+00  0.000000000000000000e+00  2.322751134520010391e-02  9.167523957910734822e-01  1.622748156919096019e+00  2.315794265023418230e+00  3.010726644335695035e+00  3.700221509092583183e+00  3.700221509092583183e+00 
        80  0.000000000000000000e+00  0.000000000000000000e+00  2.524562801693772812e-02  1.014340165498467838e+00  1.790553155032923893e+00  2.551142830148589891e+00  3.312706831744133495e+00  4.067806666816069949e+00  4.067806666816069949e+00 
        81  0.000000000000000000e+00  0.000000000000000000e+00  2.742648472065981405e-02  1.118818097785793775e+00  1.969776803529243558e+00  2.802091810105510561e+00  3.634241006474708602e+00  4.458791968672522366e+00  4.458791968672522366e+00 
        82  0.000000000000000000e+00  0.000000000000000000e+00  2.978254475707497670e-02  1.230179139529333776e+00  2.160572894788609144e+00  3.068979780619804476e+00  3.975866842901148779e+00  4.873924199711749061e+00  4.873924199711749061e+00 
        83  0.000000000000000000e+00  0.000000000000000000e+00  3.232724462081715960e-02  1.348448628134759186e+00  2.363198952675292119e+00  3.352329373416912617e+00  4.338393765101073996e+00  5.314311573045840120e+00  5.314311573045840120e+00 
        84  0.000000000000000000e+00  0.000000000000000000e+00  3.507498644466600785e-02  1.473666419503842917e+00  2.577960960373848920e+00  3.652751322583208893e+00  4.722764610181098277e+00  5.781241538886090936e+00  5.781241538886090936e+00 
        85  0.000000000000000000e+00  0.000000000000000000e+00  3.804111683724759052e-02  1.605868556724589613e+00  2.805152273210762104e+00  3.970837052713782178e+00  5.129900309380674983e+00  6.275976238907266413e+00  6.275976238907266413e+00 
        86  0.000000000000000000e+00  0.000000000000000000e+00  4.124189673268845169e-02  1.745062898967988385e+00  3.044987342115532680e+00  4.307049619631808213e+00  5.560547988978656875e+00  6.799557954682489580e+00  6.799557954682489580e+00 
        87  0.000000000000000000e+00  0.000000000000000000e+00  4.469446889421593155e-02  1.891210227657960763e+00  3.297556559808783039e+00  4.661654214975695432e+00  6.015188706226320292e+00  7.352695538139448317e+00  7.352695538139448317e+00 
        88  0.000000000000000000e+00  0.000000000000000000e+00  4.841683043923714069e-02  2.044237240805008682e+00  3.562849302635014759e+00  5.034752957962878916e+00  6.494085155618661176e+00  7.935826135007740589e+00  7.935826135007740589e+00 
        89  0.000000000000000000e+00  0.000000000000000000e+00  5.242781509022159669e-02  2.204092101471229359e+00  3.840856949500824236e+00  5.426433848446479580e+00  6.997475073199109552e+00  8.549352520426149127e+00  8.549352520426149127e+00 
        90  0.000000000000000000e+00  0.000000000000000000e+00  5.674708404090251374e-02  2.370835448378495691e+00  4.131733219305658622e+00  5.836994314552865326e+00  7.525853398035184050e+00  9.193981318707571404e+00  9.193981318707571404e+00 
        91  0.000000000000000000e+00  0.000000000000000000e+00  6.139511941767237385e-02  2.544762522988466724e+00  4.436001886835110319e+00  6.267224422854241084e+00  8.080324461570283390e+00  9.871139870785965442e+00  9.871139870785965442e+00 
        92  0.000000000000000000e+00  0.000000000000000000e+00  6.639321349852633780e-02  2.726544046663198717e+00  4.754797803838581416e+00  6.718736831281967525e+00  8.663013984210879315e+00  1.058346558010326000e+01  1.058346558010326000e+01 
        93  0.000000000000000000e+00  0.000000000000000000e+00  7.176344867201299438e-02  2.917343372836510795e+00  5.090073247387437938e+00  7.194253786175949905e+00  9.277430435232803418e+00  1.133523840843534991e+01  1.133523840843534991e+01 
        94  0.000000000000000000e+00  0.000000000000000000e+00  7.752866418691088668e-02  3.118850334443082239e+00  5.444661508450206355e+00  7.697696932585695428e+00  9.928576002316592763e+00  1.213251233099749626e+01  1.213251233099749626e+01 
        95  0.000000000000000000e+00  0.000000000000000000e+00  8.371240619310794939e-02  3.333197345667597844e+00  5.822128214982267735e+00  8.233975164538792413e+00  1.062266769592981142e+01  1.298277124719741238e+01  1.298277124719741238e+01 
        96  0.000000000000000000e+00  0.000000000000000000e+00  9.033885992566985379e-02  3.562771718238699759e+00  6.226430041070813104e+00  8.808494524686075522e+00  1.136649786919622684e+01  1.389414304962518365e+01  1.389414304962518365e+01 
        97  0.000000000000000000e+00  0.000000000000000000e+00  9.743276742608525387e-02  3.809974847274894660e+00  6.661474208796690277e+00  9.426525692493564534e+00  1.216661302335345951e+01  1.487439367328698303e+01  1.487439367328698303e+01 
        98  0.000000000000000000e+00  0.000000000000000000e+00  1.050193395063894058e-01  4.076995431941241144e+00  7.130709706731887643e+00  1.009262275217928639e+01  1.302856676064859975e+01  1.593001856828912288e+01  1.593001856828912288e+01 
        99  0.000000000000000000e+00  0.000000000000000000e+00  1.131241743456437437e-01  4.365657204685393644e+00  7.636866847438292361e+00  1.081026316451591285e+01  1.395646699204859864e+01  1.706570051471838312e+01  1.706570051471838312e+01 
       100  0.000000000000000000e+00  0.000000000000000000e+00  1.217731936375466006e-01  4.677365339021349655e+00  8.181885164081645456e+00  1.158176220211795204e+01  1.495288148126735805e+01  1.828420776913004886e+01  1.828420776913004886e+01 
       101  0.000000000000000000e+00  0.000000000000000000e+00  1.309926011120481348e-01  5.013128001063233974e+00  8.766981387761978439e+00  1.240838980521075463e+01  1.601900645177965288e+01  1.958661481029131224e+01  1.958661481029131224e+01 
       102  0.000000000000000000e+00  0.000000000000000000e+00  1.408088640524683133e-01  5.373613856887016205e+00  9.392788633664860498e+00  1.329059449221110611e+01  1.715497841712076621e+01  2.097270280453947322e+01  2.097270280453947322e+01 
       103  0.000000000000000000e+00  0.000000000000000000e+00  1.512487199817933448e-01  5.759230109741112713e+00  1.005954147011331656e+01  1.422830076225102758e+01  1.836028899456471564e+01  2.244149335059136874e+01  2.244149335059136874e+01 
       104  0.000000000000000000e+00  0.000000000000000000e+00  1.623392142485232947e-01  6.172724226323342833e+00  1.076729881148045642e+01  1.522126608066831110e+01  1.963428266683548173e+01  2.399188889422425319e+01  2.399188889422425319e+01 
       105  0.000000000000000000e+00  0.000000000000000000e+00  1.741077741880297791e-01  6.617853327243006234e+00  1.152147466241719087e+01  1.627387194524897751e+01  2.098051019318811683e+01  2.562671366503802162e+01  2.562671366503802162e+01 
       106  0.000000000000000000e+00  0.000000000000000000e+00  1.865823203947883646e-01  7.097353897179590199e+00  1.232646444600417190e+01  1.739185629713908199e+01  2.240578459720021343e+01  2.735377924917111159e+01  2.735377924917111159e+01 
       107  0.000000000000000000e+00  0.000000000000000000e+00  1.997914095663373135e-01  7.612757076731266004e+00  1.318492762430069121e+01  1.857873011906598748e+01  2.391423908691689704e+01  2.917779385508449153e+01  2.917779385508449153e+01 
       108  0.000000000000000000e+00  0.000000000000000000e+00  2.137644014237465584e-01  8.164087993198812399e+00  1.409731180657163208e+01  1.983515196259412150e+01  2.550655373602311471e+01  3.109944178189649833e+01  3.109944178189649833e+01 
       109  0.000000000000000000e+00  0.000000000000000000e+00  2.285316446484221553e-01  8.749516864329489607e+00  1.506128960954047002e+01  2.115815363615812217e+01  2.717897800571893896e+01  3.311420502137838895e+01  3.311420502137838895e+01 
       110  0.000000000000000000e+00  0.000000000000000000e+00  2.441246812254797560e-01  9.365073593288615328e+00  1.607129125039613271e+01  2.254051305014107953e+01  2.892255109610155017e+01  3.521143124583067419e+01  3.521143124583067419e+01 
       111  0.000000000000000000e+00  0.000000000000000000e+00  2.605764730164571441e-01  1.000459303379142106e+01  1.711831031441807838e+01  2.397050607583500437e+01  3.072280679329498199e+01  3.737398987196484512e+01  3.737398987196484512e+01 
       112  0.000000000000000000e+00  0.000000000000000000e+00  2.779216571917460521e-01  1.066003183755458927e+01  1.819019590055556534e+01  2.543370417667929217e+01  3.256533316288734170e+01  3.958750882608532606e+01  3.958750882608532606e+01 
       113  0.000000000000000000e+00  0.000000000000000000e+00  2.961968377241826489e-01  1.132215186192262379e+01  1.927571176543017373e+01  2.691783445003618169e+01  3.443520471780865222e+01  4.183448442799357991e+01  4.183448442799357991e+01 
       114  0.000000000000000000e+00  0.000000000000000000e+00  3.154409196347773836e-01  1.198337487086246966e+01  2.036477615613173597e+01  2.840956615378463468e+01  3.631603214951681480e+01  4.409556102473120376e+01  4.409556102473120376e+01 
       115  0.000000000000000000e+00  0.000000000000000000e+00  3.356954930473889931e-01  1.263813350364267940e+01  2.144793869288653099e+01  2.989608512432397092e+01  3.819184142332811405e+01  4.635170760854760630e+01  4.635170760854760630e+01 
       116  0.000000000000000000e+00  0.000000000000000000e+00  3.570052735183046888e-01  1.328211202145045355e+01  2.251743664464435568e+01  3.136651774724179376e+01  4.004883681466115775e+01  4.858630748225183282e+01  4.858630748225183282e+01 
       117  0.000000000000000000e+00  0.000000000000000000e+00  3.794185992976076283e-01  1.391250850136213124e+01  2.356776532561631399e+01  3.281277330029542583e+01  4.187645905916860301e+01  5.078641953189708147e+01  5.078641953189708147e+01 
       118  0.000000000000000000e+00  0.000000000000000000e+00  4.029879766385086048e-01  1.452796596352452774e+01  2.459561847029338111e+01  3.422951066542550791e+01  4.366734955403351393e+01  5.294273429698556299e+01  5.294273429698556299e+01 
       119  0.000000000000000000e+00  0.000000000000000000e+00  4.277706577357662243e-01  1.512818023083681851e+01  2.559925662689617454e+01  3.561333286548965305e+01  4.541642608977920759e+01  5.504853362692315244e+01  5.504853362692315244e+01 
       120  0.000000000000000000e+00  0.000000000000000000e+00  4.538292351257518509e-01  1.571326468815445132e+01  2.657756804241148885e+01  3.696168433946830589e+01  4.711970721542271434e+01  5.709844750343146558e+01  5.709844750343146558e+01 
       121  0.000000000000000000e+00  0.000000000000000000e+00  4.812322375332274138e-01  1.628307667380236978e+01  2.752922902439401653e+01  3.827196937808759714e+01  4.877343103736190955e+01  5.908757771262602176e+01  5.908757771262602176e+01 
       122  0.000000000000000000e+00  0.000000000000000000e+00  5.100547126363673689e-01  1.683671217372044993e+01  2.845221376526303203e+01  3.954109847923135135e+01  5.037362320472122690e+01  6.101108975988551464e+01  6.101108975988551464e+01 
