     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        29  0.000000000000000000e+00  0.000000000000000000e+00  1.895685013914156364e-02  6.036521440200989103e-02  9.644685638967265273e-02  1.332096478013586327e-01  1.709065315143147301e-01  2.092679483767036774e-01  2.092679483767036774e-01 
        30  0.000000000000000000e+00  0.000000000000000000e+00  1.958634595122060729e-02  6.809173821521130598e-02  1.088373867735319689e-01  1.500813852588013253e-01  1.921694347367872979e-01  2.348425857255590221e-01  2.348425857255590221e-01 
        31  0.000000000000000000e+00  0.000000000000000000e+00  2.019282424019760297e-02  7.611881143305550268e-02  1.214251018503818697e-01  1.669692423427615036e-01  2.132157967396988985e-01  2.599339640650371042e-01  2.599339640650371042e-01 
        32  0.000000000000000000e+00  0.000000000000000000e+00  2.079063326451083965e-02  8.476694850914726076e-02  1.348627734771472575e-01  1.848569897926512773e-01  2.353603084660702283e-01  2.861880932694181312e-01  2.861880932694181312e-01 
        33  0.000000000000000000e+00  0.000000000000000000e+00  2.139326172588144198e-02  9.443878002695167695e-02  1.499780476504781468e-01  2.049971381286223027e-01  2.602802665973867335e-01  3.157068702480447242e-01  3.157068702480447242e-01 
        34  0.000000000000000000e+00  0.000000000000000000e+00  2.201385830466072446e-02  1.055215532892507940e-01  1.675811376911530981e-01  2.286252007565329758e-01  2.896371147937784607e-01  3.505775207649540759e-01  3.505775207649540759e-01 
        35  0.000000000000000000e+00  0.000000000000000000e+00  2.266286659043040969e-02  1.182830874667468724e-01  1.882635093736003129e-01  2.566630885417536256e-01  3.246857439065001238e-01  3.923888545538105066e-01  3.923888545538105066e-01 
        36  0.000000000000000000e+00  0.000000000000000000e+00  2.334527799763008726e-02  1.327806371359882276e-01  2.122217984143259795e-01  2.894598539999200804e-01  3.659333311403879518e-01  4.418093714294640817e-01  4.418093714294640817e-01 
        37  0.000000000000000000e+00  0.000000000000000000e+00  2.406269524390776404e-02  1.488005240043774602e-01  2.391349964194565136e-01  3.266068364958334969e-01  4.128927798108600888e-01  4.982793869753800453e-01  4.982793869753800453e-01 
        38  0.000000000000000000e+00  0.000000000000000000e+00  2.481960660568056226e-02  1.658386232784311298e-01  2.681146606132949195e-01  3.668561512745220354e-01  4.639693636270577626e-01  5.598660786810257806e-01  5.598660786810257806e-01 
        39  0.000000000000000000e+00  0.000000000000000000e+00  2.562772655032308222e-02  1.831286903955512413e-01  2.977533300706532993e-01  4.081880906727475833e-01  5.165477617111213782e-01  6.233710522787436759e-01  6.233710522787436759e-01 
