     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        48  3.893331092413643280e-02  3.893331092413643280e-02  3.934947588395298207e-02  1.173621196549750334e-01  1.632474498692776943e-01  2.029268469213601489e-01  2.399668131612544275e-01  2.759597493028672632e-01  2.759597493028672632e-01 
        49  4.165140660959111563e-02  4.165140660959111563e-02  4.209254189270066754e-02  1.214907701983661409e-01  1.679529314442763377e-01  2.080716907989902664e-01  2.455055054189388408e-01  2.818570441928232029e-01  2.818570441928232029e-01 
        50  4.473745293019416175e-02  4.473745293019416175e-02  4.520508837935206803e-02  1.258558050354872948e-01  1.728643937835196431e-01  2.134191292878678814e-01  2.512569912175444120e-01  2.879817853666408745e-01  2.879817853666408745e-01 
        51  4.822457361296460243e-02  4.822457361296460243e-02  4.872050550408485448e-02  1.304613012138405026e-01  1.779885171933326404e-01  2.189885999383601178e-01  2.572566114718265462e-01  2.943881858151513042e-01  2.943881858151513042e-01 
        52  5.214930730359502997e-02  5.214930730359502997e-02  5.267564448652638925e-02  1.352899824684902497e-01  1.832893634386204562e-01  2.247333965318885907e-01  2.634487550272059386e-01  3.010142845791048960e-01  3.010142845791048960e-01 
        53  5.654665077074710888e-02  5.654665077074710888e-02  5.710586263052280787e-02  1.403161135193032594e-01  1.887118606732517689e-01  2.305734073928934480e-01  2.697286223645894987e-01  3.077324504413900819e-01  3.077324504413900819e-01 
        54  6.144271346222603125e-02  6.144271346222603125e-02  6.203767966207357487e-02  1.455140266327901444e-01  1.941983858512833505e-01  2.364190005414119056e-01  2.759733458380281279e-01  3.143874449440696162e-01  3.143874449440696162e-01 
        55  6.684990524999316619e-02  6.684990524999316619e-02  6.748396656076699474e-02  1.508617083401306014e-01  1.996957229779819654e-01  2.421812120644183108e-01  2.820554585461937935e-01  3.208129600438718310e-01  3.208129600438718310e-01 
        56  7.276705831289304038e-02  7.276705831289304038e-02  7.344406695099445215e-02  1.563451802686617598e-01  2.051633820074369730e-01  2.477846554062651252e-01  2.878606990524271159e-01  3.268544548114818982e-01  3.268544548114818982e-01 
        57  7.918352476759502045e-02  7.918352476759502045e-02  7.990789221640630380e-02  1.619691430855422776e-01  2.105932879014827952e-01  2.531974853336665943e-01  2.933286573951696119e-01  3.324209482344138711e-01  3.324209482344138711e-01 
        58  8.608513691079855423e-02  8.608513691079855423e-02  8.686187739720646617e-02  1.677735834165325901e-01  2.160387414193506161e-01  2.584736597583117690e-01  2.985086160637349106e-01  3.375547968509151064e-01  3.375547968509151064e-01 
        59  9.346037020385511429e-02  9.346037020385511429e-02  9.429513862425376036e-02  1.738482012600401083e-01  2.216368443331552529e-01  2.637837699384465440e-01  3.035990022388561083e-01  3.424797777710556490e-01  3.424797777710556490e-01 
        60  1.013046735908256363e-01  1.013046735908256363e-01  1.022037975127406684e-01  1.803335630720504512e-01  2.276076303621499264e-01  2.694127009840533993e-01  3.089437056856267905e-01  3.475960419188435235e-01  3.475960419188435235e-01 
        61  1.096218846078302611e-01  1.096218846078302611e-01  1.105923909461394294e-01  1.874112751057925852e-01  2.342379647131165032e-01  2.757378280558882566e-01  3.150044436135177595e-01  3.534467996050271177e-01  3.534467996050271177e-01 
        62  1.184249440775683448e-01  1.184249440775683448e-01  1.194745819171588869e-01  1.952986055644305163e-01  2.418751257847920055e-01  2.832214093390897358e-01  3.223518003178780233e-01  3.607081092202568118e-01  3.607081092202568118e-01 
        63  1.277375415707404926e-01  1.277375415707404926e-01  1.288748030793914201e-01  2.042510352261242279e-01  2.509312484767380336e-01  2.924166236256300344e-01  3.316731135608818049e-01  3.701986053801526455e-01  3.701986053801526455e-01 
