RMS,1.37050425943498,Time,2018/10/08 18:17:45
count,purpose,ResidualError,TimeDistribution,Working,spot
122,11.76104844,0,1,0.0383242312599974,8.3219343382E-06
123,11.76104844,0,1,0.0394360209022463,8.461574055E-06
124,11.76104844,0,1,0.0405753633041588,8.6012137718E-06
125,11.76104844,0,1,0.0417429700454243,8.757311822E-06
126,11.76104844,0,1,0.0429395334685142,8.9134098721E-06
127,11.76104844,0,1,0.0441657411643334,9.0695079222E-06
128,11.76104844,0,1,0.0454223027295338,9.2256059724E-06
129,11.76104844,0,1,0.0467099420654112,9.3817040225E-06
130,11.76104844,0,1,0.0480293865152191,9.5378020726E-06
131,11.76104844,0,1,0.04938135273383,9.6939001228E-06
132,11.76104844,0,1,0.0507665291820705,9.8499981729E-06
133,11.76104844,0,1,0.0521855549897741,1.0006096223E-05
134,11.76104844,0,1,0.0536390317583203,1.01621942732E-05
135,11.76104844,0,1,0.0551274936667301,1.03182923233E-05
136,11.76104844,0,1,0.0566513867308682,1.04743903734E-05
137,11.76104844,0,1,0.0582110464154157,1.06408356458E-05
138,11.76104844,0,1,0.0598066457108486,1.08072809181E-05
139,11.76104844,0,1,0.0614381779907773,1.09737261905E-05
140,11.76104844,0,1,0.0631054553501742,1.11401714628E-05
141,11.76104844,0,1,0.0648080954477333,1.13066167352E-05
142,11.76104844,0,1,0.0665455175583839,1.14730620075E-05
143,11.76104844,0,1,0.0683169486866545,1.16395072799E-05
144,11.76104844,0,1,0.0701214405820983,1.18059525522E-05
145,11.76104844,0,1,0.0719578979814604,1.19723978246E-05
146,11.76104844,0,1,0.0738250880205059,1.2138843097E-05
147,11.76104844,0,1,0.0757216890989838,1.23052883693E-05
148,11.76104844,0,1,0.0776462894795788,1.24717336417E-05
149,11.76104844,0,1,0.079597477146535,1.26693594696E-05
150,11.76104844,0,1,0.0815759224842285,1.28669852975E-05
151,11.76104844,0,1,0.08358290209651,1.30646111254E-05
152,11.76104844,0,1,0.0856198661197122,1.32622369533E-05
153,11.76104844,0,1,0.08768843426258,1.34598627812E-05
154,11.76104844,0,1,0.0897903816688064,1.36574886091E-05
155,11.76104844,0,1,0.091927615028044,1.3855114437E-05
156,11.76104844,0,1,0.0941005767735691,1.40527402649E-05
157,11.76104844,0,1,0.0963093721137372,1.42503660928E-05
158,11.76104844,0,1,0.0985541140846982,1.44479919207E-05
159,11.76104844,0,1,0.100834901184817,1.46456177487E-05
160,11.76104844,0,1,0.10315193919792,1.48432435766E-05
161,11.76104844,0,1,0.105505600081823,1.51296055156E-05
162,11.76104844,0,1,0.1078962140765,1.54159674546E-05
163,11.76104844,0,1,0.110324128610627,1.57023293936E-05
164,11.76104844,0,1,0.112789762581939,1.59886913326E-05
165,11.76104844,0,1,0.115293576607392,1.62750532717E-05
166,11.76104844,0,1,0.117836044938854,1.65614152107E-05
167,11.76104844,0,1,0.120417629964052,1.68477771497E-05
168,11.76104844,0,1,0.12303884454167,1.71341390887E-05
169,11.76104844,0,1,0.125700170741379,1.74205010277E-05
170,11.76104844,0,1,0.128401908351324,1.77068629668E-05
171,11.76104844,0,1,0.131144161388706,1.79885165725E-05
172,11.76104844,0,1,0.13392684314873,1.82701701781E-05
173,11.76104844,0,1,0.136749671203074,1.85518237838E-05
174,11.76104844,0,1,0.139612166489971,1.88334773895E-05
175,11.76104844,0,1,0.14251366068534,1.91151309952E-05
176,11.76104844,0,1,0.145453307626746,1.93967846009E-05
177,11.76104844,0,1,0.148430098540505,1.96784382066E-05
178,11.76104844,0,1,0.151442880005556,1.99600918123E-05
179,11.76104844,0,1,0.154490373732181,2.0241745418E-05
180,11.76104844,0,1,0.15757272922803,2.05233990236E-05
181,11.76104844,0,1,0.160690404328898,2.08050526293E-05
182,11.76104844,0,1,0.163844000088622,2.1086706235E-05
183,11.76104844,0,1,0.167034241561215,2.13623876185E-05
184,11.76104844,0,1,0.170261974842486,2.16380690019E-05
185,11.76104844,0,1,0.173528145342279,2.19137503854E-05
186,11.76104844,0,1,0.176833776127242,2.21894317689E-05
187,11.76104844,0,1,0.180179952141255,2.24651131523E-05
188,11.76104844,0,1,0.183567804874246,2.27407945358E-05
189,11.76104844,0,1,0.186998497736072,2.30164759193E-05
190,11.76104844,0,1,0.190473212382106,2.32921573027E-05
191,11.76104844,0,1,0.193993136218779,2.35678386862E-05
192,11.76104844,0,1,0.197559406634337,2.38435200697E-05
193,11.76104844,0,1,0.201173122874681,2.41192014531E-05
194,11.76104844,0,1,0.204835359568037,2.43948828366E-05
195,11.76104844,0,1,0.208547195541432,2.47050086645E-05
196,11.76104844,0,1,0.21230964096124,2.50151344924E-05
197,11.76104844,0,1,0.216123669553351,2.53252603203E-05
198,11.76104844,0,1,0.219990250568192,2.56353861482E-05
199,11.76104844,0,1,0.223910349756167,2.59455119761E-05
200,11.76104844,0,1,0.22788493274886,2.6255637804E-05
201,11.76104844,0,1,0.23191497090162,2.6565763632E-05
202,11.76104844,0,1,0.236001448966263,2.68758894599E-05
203,11.76104844,0,1,0.240145373814372,2.71860152878E-05
204,11.76104844,0,1,0.244347878263765,2.74961411157E-05
205,11.76104844,0,1,0.248610170020179,2.78062669436E-05
206,11.76104844,0,1,0.252933567267901,2.81163927715E-05
207,11.76104844,0,1,0.25731952076439,2.84506852661E-05
208,11.76104844,0,1,0.261769557716296,2.87849777606E-05
209,11.76104844,0,1,0.266285291283012,2.91192702552E-05
210,11.76104844,0,1,0.270868420692959,2.94535627498E-05
211,11.76104844,0,1,0.275520699278953,2.97878552444E-05
212,11.76104844,0,1,0.280243892715012,3.0122147739E-05
213,11.76104844,0,1,0.285039727626014,3.04564402335E-05
214,11.76104844,0,1,0.289909832194211,3.07907327281E-05
215,11.76104844,0,1,0.294855670651521,3.11250252227E-05
216,11.76104844,0,1,0.299877692957049,3.14593177173E-05
217,11.76104844,0,1,0.304975814523519,3.17936102118E-05
218,11.76104844,0,1,0.31014955610512,3.21279027064E-05
219,11.76104844,0,1,0.315398044046711,3.2510945201E-05
220,11.76104844,0,1,0.320719872991593,3.28939876956E-05
221,11.76104844,0,1,0.326113126571979,3.32770301901E-05
222,11.76104844,0,1,0.331575409827392,3.36600726847E-05
223,11.76104844,0,1,0.337103851616029,3.40431151793E-05
224,11.76104844,0,1,0.342695124443968,3.44261576739E-05
225,11.76104844,0,1,0.348345481469531,3.48092001684E-05
226,11.76104844,0,1,0.354050808936524,3.5192242663E-05
227,11.76104844,0,1,0.359806692052372,3.55752851576E-05
228,11.76104844,0,1,0.365612342880375,3.59583276522E-05
229,11.76104844,0,1,0.371467818612383,3.63413701467E-05
230,11.76104844,0,1,0.377373201915161,3.67244126413E-05
231,11.76104844,0,1,0.383328616300335,3.71076634692E-05
232,11.76104844,0,1,0.389334237331015,3.74909142971E-05
233,11.76104844,0,1,0.395390299078477,3.7874165125E-05
234,11.76104844,0,1,0.401497093287745,3.8257415953E-05
235,11.76104844,0,1,0.407654960075729,3.86406667809E-05
236,11.76104844,0,1,0.413864270759278,3.90239176088E-05
237,11.76104844,0,1,0.420125403325156,3.94071684367E-05
238,11.76104844,0,1,0.426438194577193,3.97904192646E-05
239,11.76104844,0,1,0.432802289353724,4.01736700925E-05
240,11.76104844,0,1,0.439217249274401,4.05569209204E-05
241,11.76104844,0,1,0.445682520390218,4.09401717483E-05
242,11.76104844,0,1,0.452197554607301,4.13234225762E-05
243,11.76104844,0,1,0.458761913099238,4.18423678486E-05
244,11.76104844,0,1,0.465374967219807,4.23613131209E-05
245,11.76104844,0,1,0.472036013235556,4.28802583933E-05
246,11.76104844,0,1,0.478744386759216,4.33992036656E-05
247,11.76104844,0,1,0.485499455307186,4.3918148938E-05
248,11.76104844,0,1,0.492300618156802,4.44370942103E-05
249,11.76104844,0,1,0.499147312957916,4.49560394827E-05
250,11.76104844,0,1,0.506041020061014,4.54749847551E-05
251,11.76104844,0,1,0.512983791231984,4.59939300274E-05
252,11.76104844,0,1,0.519977727767803,4.65128752998E-05
253,11.76104844,0,1,0.527024901719541,4.69660566832E-05
254,11.76104844,0,1,0.534127475366609,4.74192380667E-05
255,11.76104844,0,1,0.541287623725376,4.78724194502E-05
256,11.76104844,0,1,0.548507460867202,4.83256008336E-05
257,11.76104844,0,1,0.555789028819645,4.87787822171E-05
258,11.76104844,0,1,0.563134286009859,4.92319636005E-05
259,11.76104844,0,1,0.570545095089341,4.9685144984E-05
260,11.76104844,0,1,0.578023210051363,5.01383263675E-05
261,11.76104844,0,1,0.585570262664216,5.05915077509E-05
262,11.76104844,0,1,0.59318732357443,5.10446891344E-05
263,11.76104844,0,1,0.600875239747292,5.14978705179E-05
264,11.76104844,0,1,0.608634797011809,5.19510519013E-05
265,11.76104844,0,1,0.616466733430811,5.24261082848E-05
266,11.76104844,0,1,0.624371687062699,5.29011646683E-05
267,11.76104844,0,1,0.632350209559366,5.33762210517E-05
268,11.76104844,0,1,0.640402778689708,5.38512774352E-05
269,11.76104844,0,1,0.648529790356937,5.43263338187E-05
270,11.76104844,0,1,0.656731551577615,5.48013902021E-05
271,11.76104844,0,1,0.665008274729207,5.52764465856E-05
272,11.76104844,0,1,0.673360072933714,5.57515029691E-05
273,11.76104844,0,1,0.681786956436678,5.62265593525E-05
274,11.76104844,0,1,0.690289550169359,5.6701615736E-05
275,11.76104844,0,1,0.698868538219782,5.71766721194E-05
276,11.76104844,0,1,0.707524622472887,5.76517285029E-05
277,11.76104844,0,1,0.716258538821278,5.81610904419E-05
278,11.76104844,0,1,0.725070970317672,5.8670452381E-05
279,11.76104844,0,1,0.733962563803072,5.917981432E-05
280,11.76104844,0,1,0.742933945623388,5.9689176259E-05
281,11.76104844,0,1,0.751985706031526,6.0198538198E-05
282,11.76104844,0,1,0.761118385285759,6.0707900137E-05
283,11.76104844,0,1,0.770332461528576,6.12172620761E-05
284,11.76104844,0,1,0.779628340325467,6.17266240151E-05
285,11.76104844,0,1,0.78900634586391,6.22359859541E-05
286,11.76104844,0,1,0.798467099173682,6.27453478931E-05
287,11.76104844,0,1,0.808011166460513,6.32547098321E-05
288,11.76104844,0,1,0.817639003155986,6.37640717712E-05
289,11.76104844,0,1,0.827350941838271,6.42746837102E-05
290,11.76104844,0,1,0.837147174511645,6.47852956492E-05
291,11.76104844,0,1,0.847027735913963,6.52959075882E-05
292,11.76104844,0,1,0.856992483191667,6.58065195272E-05
293,11.76104844,0,1,0.86704107006994,6.63171314663E-05
294,11.76104844,0,1,0.877172916105701,6.68277434053E-05
295,11.76104844,0,1,0.887387170867397,6.73383553443E-05
296,11.76104844,0,1,0.897682673551787,6.78489672833E-05
297,11.76104844,0,1,0.908057908863664,6.83595792223E-05
298,11.76104844,0,1,0.918512405330653,6.88701911614E-05
299,11.76104844,0,1,0.929045637474812,6.93808031004E-05
300,11.76104844,0,1,0.939656745927213,6.98914150394E-05
301,11.76104844,0,1,0.950344446878354,7.03802214229E-05
302,11.76104844,0,1,0.961107016628113,7.08690278063E-05
303,11.76104844,0,1,0.97194222492729,7.13578341898E-05
304,11.76104844,0,1,0.982847288020806,7.18466405733E-05
305,11.76104844,0,1,0.993818863944882,7.23354469567E-05
306,11.76104844,0,1,1.00485307034851,7.28242533402E-05
307,11.76104844,0,1,1.01594552475117,7.33130597236E-05
308,11.76104844,0,1,1.02709140557948,7.38018661071E-05
309,11.76104844,0,1,1.03828553193949,7.42906724906E-05
310,11.76104844,0,1,1.04952649096933,7.4779478874E-05
311,11.76104844,0,1,1.06081375829991,7.52682852575E-05
312,11.76104844,0,1,1.07214679637948,7.5757091641E-05
313,11.76104844,0,1,1.08352511731544,7.62665924689E-05
314,11.76104844,0,1,1.09494828154289,7.67760932968E-05
315,11.76104844,0,1,1.10641595387958,7.72855941247E-05
316,11.76104844,0,1,1.11792795155949,7.77950949526E-05
317,11.76104844,0,1,1.1294842640923,7.83045957805E-05
318,11.76104844,0,1,1.14108506391887,7.88140966084E-05
319,11.76104844,0,1,1.15273070712429,7.93235974363E-05
320,11.76104844,0,1,1.16442151151311,7.98330982642E-05
321,11.76104844,0,1,1.17615789467818,8.03425990922E-05
322,11.76104844,0,1,1.18794045240109,8.08520999201E-05
323,11.76104844,0,1,1.19976992454991,8.1361600748E-05
324,11.76104844,0,1,1.21164738880704,8.18711015759E-05
325,11.76104844,0,1,1.22357430772454,8.24777135149E-05
326,11.76104844,0,1,1.23555228130208,8.30843254539E-05
327,11.76104844,0,1,1.24758308974533,8.36909373929E-05
328,11.76104844,0,1,1.25966873007515,8.4297549332E-05
329,11.76104844,0,1,1.27181136022959,8.4904161271E-05
330,11.76104844,0,1,1.28401324472252,8.551077321E-05
331,11.76104844,0,1,1.29627670287884,8.6117385149E-05
332,11.76104844,0,1,1.30860379133462,8.6723997088E-05
333,11.76104844,0,1,1.32099646016772,8.73306090271E-05
334,11.76104844,0,1,1.3334563496646,8.79372209661E-05
335,11.76104844,0,1,1.34598465131556,8.84297079051E-05
336,11.76104844,0,1,1.35858231729216,8.89221948441E-05
337,11.76104844,0,1,1.3712499334394,8.94146817831E-05
338,11.76104844,0,1,1.38398760538009,8.99071687222E-05
339,11.76104844,0,1,1.39679496066941,9.03996556612E-05
340,11.76104844,0,1,1.40967115814025,9.08921426002E-05
341,11.76104844,0,1,1.42261490399458,9.13846295392E-05
342,11.76104844,0,1,1.43562447330955,9.18771164782E-05
343,11.76104844,0,1,1.44869773588065,9.23696034173E-05
344,11.76104844,0,1,1.46183383191686,9.28620903563E-05
345,11.76104844,0,1,1.47503204245057,9.33545772953E-05
346,11.76104844,0,1,1.48829163015743,9.38470642343E-05
347,11.76104844,0,1,1.50161184810763,9.43516345067E-05
348,11.76104844,0,1,1.5149919108108,9.4856204779E-05
349,11.76104844,0,1,1.52843100027037,9.53607750514E-05
350,11.76104844,0,1,1.54192826983018,9.58653453237E-05
351,11.76104844,0,1,1.55548283488461,9.63699155961E-05
352,11.76104844,0,1,1.56909376225876,9.68744858684E-05
353,11.76104844,0,1,1.58276005857422,9.73790561408E-05
354,11.76104844,0,1,1.59648065795268,9.78836264132E-05
355,11.76104844,0,1,1.61025440950185,9.83881966855E-05
356,11.76104844,0,1,1.62408107642904,9.88927669579E-05
357,11.76104844,0,1,1.63796051326959,9.93973372302E-05
358,11.76104844,0,1,1.65189249969621,9.99019075026E-05
359,11.76104844,0,1,1.6658766390049,0.0001003327972194
360,11.76104844,0,1,1.67991248079174,0.0001007636869362
361,11.76104844,0,1,1.69399942724825,0.000101194576653
362,11.76104844,0,1,1.70813665003949,0.0001016254663698
363,11.76104844,0,1,1.72232308523656,0.0001020563560866
364,11.76104844,0,1,1.73655743670413,0.0001024872458034
365,11.76104844,0,1,1.75083818766686,0.0001029181355202
366,11.76104844,0,1,1.76516361863545,0.000103349025237
367,11.76104844,0,1,1.77953182990783,0.0001037799149538
368,11.76104844,0,1,1.79394296138378,0.0001042108046705
369,11.76104844,0,1,1.80839757818743,0.0001046416943873
370,11.76104844,0,1,1.82289621658246,0.0001050725841041
371,11.76104844,0,1,1.83743939173611,0.0001055312515987
372,11.76104844,0,1,1.85202751757308,0.0001059899190933
373,11.76104844,0,1,1.86666090480618,0.0001064485865879
374,11.76104844,0,1,1.88133975143929,0.0001069072540824
375,11.76104844,0,1,1.89606410002511,0.000107365921577
376,11.76104844,0,1,1.91083378745619,0.0001078245890716
377,11.76104844,0,1,1.92564838775819,0.0001082832565662
378,11.76104844,0,1,1.94050715020097,0.0001087419240608
379,11.76104844,0,1,1.95540893509607,0.0001092005915553
380,11.76104844,0,1,1.97035215019532,0.0001096592590499
381,11.76104844,0,1,1.98533468254921,0.0001101179265445
382,11.76104844,0,1,2.0003538296902,0.0001105765940391
383,11.76104844,0,1,2.01540625545927,0.0001110334559781
384,11.76104844,0,1,2.03048796701877,0.0001114903179171
385,11.76104844,0,1,2.0455943066577,0.0001119471798561
386,11.76104844,0,1,2.06071996863202,0.0001124040417951
387,11.76104844,0,1,2.07585904573898,0.0001128609037342
388,11.76104844,0,1,2.09100510443438,0.0001133177656732
389,11.76104844,0,1,2.10615128723225,0.0001137746276122
390,11.76104844,0,1,2.12129043872409,0.0001142314895512
391,11.76104844,0,1,2.13641525085226,0.0001146883514902
392,11.76104844,0,1,2.15152447144284,0.0001151452134293
393,11.76104844,0,1,2.16661850473091,0.0001156020753683
394,11.76104844,0,1,2.1816980971427,0.0001160589373073
395,11.76104844,0,1,2.19676427400728,0.0001164076048019
396,11.76104844,0,1,2.21181858661262,0.0001167562722964
397,11.76104844,0,1,2.22686301689335,0.000117104939791
398,11.76104844,0,1,2.24189986865066,0.0001174536072856
399,11.76104844,0,1,2.25693174161251,0.0001178022747802
400,11.76104844,0,1,2.27196148564436,0.0001181509422748
401,11.76104844,0,1,2.28699213591174,0.0001184996097693
402,11.76104844,0,1,2.30202386908079,0.0001188482772639
403,11.76104844,0,1,2.31705611863416,0.0001191969447585
404,11.76104844,0,1,2.33208831183836,0.0001195456122531
405,11.76104844,0,1,2.34711980902279,0.0001198942797476
406,11.76104844,0,1,2.36215000953891,0.0001202429472422
407,11.76104844,0,1,2.37717834060299,0.0001206424480701
408,11.76104844,0,1,2.39220410077138,0.000121041948898
409,11.76104844,0,1,2.40722646631492,0.0001214414497259
410,11.76104844,0,1,2.42224450586993,0.0001218409505538
411,11.76104844,0,1,2.43725715836875,0.0001222404513818
412,11.76104844,0,1,2.45226322347095,0.0001226399522097
413,11.76104844,0,1,2.46726136462583,0.0001230394530376
414,11.76104844,0,1,2.48225110892293,0.0001234389538655
415,11.76104844,0,1,2.49723213628162,0.0001238384546934
416,11.76104844,0,1,2.51220383738055,0.0001242379555213
417,11.76104844,0,1,2.5271653408039,0.0001246374563492
418,11.76104844,0,1,2.54211554480119,0.0001250369571771
419,11.76104844,0,1,2.55705313827018,0.0001254233191161
420,11.76104844,0,1,2.57197666187243,0.0001258096810552
421,11.76104844,0,1,2.58688452952517,0.0001261960429942
422,11.76104844,0,1,2.60177505058485,0.0001265824049332
423,11.76104844,0,1,2.61664646418939,0.0001269687668722
424,11.76104844,0,1,2.63149697204641,0.0001273551288112
425,11.76104844,0,1,2.64632476848216,0.0001277414907503
426,11.76104844,0,1,2.66112963759167,0.0001281278526893
427,11.76104844,0,1,2.67591181945784,0.0001285142146283
428,11.76104844,0,1,2.69067170982859,0.0001289005765673
429,11.76104844,0,1,2.70540977464582,0.000129219105173
430,11.76104844,0,1,2.72012666506192,0.0001295376337787
431,11.76104844,0,1,2.73482312747982,0.0001298561623844
432,11.76104844,0,1,2.74949991770228,0.0001301746909901
433,11.76104844,0,1,2.76415778154826,0.0001304932195958
434,11.76104844,0,1,2.77879743827209,0.0001308117482014
435,11.76104844,0,1,2.793419567525,0.0001311302768071
436,11.76104844,0,1,2.80802480002836,0.0001314488054128
437,11.76104844,0,1,2.82261371208417,0.0001317673340185
438,11.76104844,0,1,2.8371868230215,0.0001320858626242
439,11.76104844,0,1,2.85174455695592,0.0001324043912299
440,11.76104844,0,1,2.8662871180641,0.0001327229198356
441,11.76104844,0,1,2.88081448294709,0.0001330208928857
442,11.76104844,0,1,2.89532645784823,0.0001333188659358
443,11.76104844,0,1,2.90982267634517,0.000133616838986
444,11.76104844,0,1,2.92430259924612,0.0001339148120361
445,11.76104844,0,1,2.9387655342968,0.0001342127850862
446,11.76104844,0,1,2.95321065564703,0.0001345107581363
447,11.76104844,0,1,2.9676370228144,0.0001348087311865
448,11.76104844,0,1,2.9820435990545,0.0001351067042366
449,11.76104844,0,1,2.99642926897522,0.0001354046772867
450,11.76104844,0,1,3.01079193737092,0.0001357026503369
451,11.76104844,0,1,3.02512927649043,0.000136000623387
452,11.76104844,0,1,3.03943904646064,0.0001362985964371
453,11.76104844,0,1,3.05371907235436,0.0001365514305984
454,11.76104844,0,1,3.06796735051153,0.0001368042647596
455,11.76104844,0,1,3.08218201157688,0.0001370570989209
456,11.76104844,0,1,3.09636127648978,0.0001373099330821
457,11.76104844,0,1,3.11050344466546,0.0001375627672433
458,11.76104844,0,1,3.12460687075091,0.0001378156014046
459,11.76104844,0,1,3.13866993016715,0.0001380684355658
