RMS,6.22564979453097,Time,2017/06/26 0:05:07
count,purpose,ResidualError,TimeDistribution,Working,spot
71,3128.09638771102,0,1,0.0735488892282829,1.67101E-05
72,3128.09638771102,0,1,0.0814367311301434,1.71954E-05
73,3128.09638771102,0,1,0.0899686018900307,1.76807E-05
74,3128.09638771102,0,1,0.0991808109572721,1.8166E-05
75,3128.09638771102,0,1,0.109111209903369,1.86513E-05
76,3128.09638771102,0,1,0.119799928914785,1.91366E-05
77,3128.09638771102,0,1,0.131289353105345,1.96219E-05
78,3128.09638771102,0,1,0.143624090659574,2.01082E-05
79,3128.09638771102,0,1,0.156850849327478,2.05944E-05
80,3128.09638771102,0,1,0.17101836502102,2.10806E-05
81,3128.09638771102,0,1,0.186176481972245,2.15668E-05
82,3128.09638771102,0,1,0.202376207079599,2.2053E-05
83,3128.09638771102,0,1,0.219669132085201,2.25393E-05
84,3128.09638771102,0,1,0.238107133950817,2.31812E-05
85,3128.09638771102,0,1,0.257742757777323,2.38232E-05
86,3128.09638771102,0,1,0.278627918523686,2.44652E-05
87,3128.09638771102,0,1,0.300815640824115,2.51072E-05
88,3128.09638771102,0,1,0.324360505348225,2.57492E-05
89,3128.09638771102,0,1,0.3493192381913,2.63346E-05
90,3128.09638771102,0,1,0.375751308595017,2.69201E-05
91,3128.09638771102,0,1,0.403718375632458,2.75055E-05
92,3128.09638771102,0,1,0.433283744016381,2.8091E-05
93,3128.09638771102,0,1,0.464512950955614,2.86765E-05
94,3128.09638771102,0,1,0.497473692105078,2.92619E-05
95,3128.09638771102,0,1,0.532235566697441,2.96586E-05
96,3128.09638771102,0,1,0.568870388740095,3.00553E-05
97,3128.09638771102,0,1,0.607453643240955,3.0452E-05
98,3128.09638771102,0,1,0.648062901534252,3.08486E-05
99,3128.09638771102,0,1,0.690776916501016,3.12453E-05
100,3128.09638771102,0,1,0.735675570794884,3.1642E-05
101,3128.09638771102,0,1,0.782840664041807,3.21646E-05
102,3128.09638771102,0,1,0.832356160385673,3.26872E-05
103,3128.09638771102,0,1,0.884306134695617,3.32097E-05
104,3128.09638771102,0,1,0.93877551260939,3.37323E-05
105,3128.09638771102,0,1,0.995851560810062,3.42549E-05
106,3128.09638771102,0,1,1.05562354430838,3.47775E-05
107,3128.09638771102,0,1,1.11818241857706,3.52715E-05
108,3128.09638771102,0,1,1.18362116452605,3.57655E-05
109,3128.09638771102,0,1,1.25203494455875,3.62595E-05
110,3128.09638771102,0,1,1.32352070542185,3.67535E-05
111,3128.09638771102,0,1,1.398176469919,3.72475E-05
112,3128.09638771102,0,1,1.4761004159672,3.77415E-05
113,3128.09638771102,0,1,1.55739015407718,3.82344E-05
114,3128.09638771102,0,1,1.64214386650957,3.87273E-05
115,3128.09638771102,0,1,1.73046027124241,3.92201E-05
116,3128.09638771102,0,1,1.8224385560046,3.9713E-05
117,3128.09638771102,0,1,1.91817965190606,4.02059E-05
118,3128.09638771102,0,1,2.01778673587209,4.06988E-05
119,3128.09638771102,0,1,2.12136561655358,4.12035E-05
120,3128.09638771102,0,1,2.22902384647305,4.17082E-05
121,3128.09638771102,0,1,2.34087055144152,4.22129E-05
122,3128.09638771102,0,1,2.45701598002197,4.27176E-05
123,3128.09638771102,0,1,2.5775716692139,4.32223E-05
124,3128.09638771102,0,1,2.70265024744663,4.3727E-05
125,3128.09638771102,0,1,2.83236523876921,4.42E-05
126,3128.09638771102,0,1,2.96683124355567,4.4673E-05
127,3128.09638771102,0,1,3.10616413586185,4.5146E-05
128,3128.09638771102,0,1,3.25048008046798,4.5619E-05
129,3128.09638771102,0,1,3.39989590199578,4.6092E-05
130,3128.09638771102,0,1,3.5545290289306,4.6565E-05
131,3128.09638771102,0,1,3.71449762172108,4.72223E-05
132,3128.09638771102,0,1,3.87992016107339,4.78797E-05
133,3128.09638771102,0,1,4.05091390113673,4.85371E-05
134,3128.09638771102,0,1,4.22759674775182,4.91945E-05
135,3128.09638771102,0,1,4.41008764466204,4.98518E-05
136,3128.09638771102,0,1,4.59850648475556,5.04293E-05
137,3128.09638771102,0,1,4.79297425318279,5.10067E-05
138,3128.09638771102,0,1,4.99361354105948,5.15841E-05
139,3128.09638771102,0,1,5.20054793715312,5.21616E-05
140,3128.09638771102,0,1,5.41390126693228,5.2739E-05
141,3128.09638771102,0,1,5.63379754705252,5.33164E-05
142,3128.09638771102,0,1,5.86036080723632,5.39015E-05
143,3128.09638771102,0,1,6.09371491793868,5.44867E-05
144,3128.09638771102,0,1,6.33398368618235,5.50718E-05
145,3128.09638771102,0,1,6.58129104406804,5.56569E-05
146,3128.09638771102,0,1,6.83576198671147,5.6242E-05
147,3128.09638771102,0,1,7.09752250687517,5.68271E-05
148,3128.09638771102,0,1,7.36670035239547,5.73885E-05
149,3128.09638771102,0,1,7.64342566433222,5.79499E-05
150,3128.09638771102,0,1,7.92782994541051,5.85114E-05
151,3128.09638771102,0,1,8.22004424038346,5.90728E-05
152,3128.09638771102,0,1,8.52019898221037,5.96342E-05
153,3128.09638771102,0,1,8.8284235988594,6.01956E-05
154,3128.09638771102,0,1,9.14484630765737,6.08593E-05
155,3128.09638771102,0,1,9.46959438850247,6.1523E-05
156,3128.09638771102,0,1,9.8027933326919,6.21867E-05
157,3128.09638771102,0,1,10.1445684784155,6.28504E-05
158,3128.09638771102,0,1,10.4950455791885,6.35141E-05
159,3128.09638771102,0,1,10.8543507908828,6.41778E-05
160,3128.09638771102,0,1,11.2226105517213,6.47425E-05
161,3128.09638771102,0,1,11.5999516842872,6.53072E-05
162,3128.09638771102,0,1,11.9865021525835,6.58719E-05
163,3128.09638771102,0,1,12.3823907491474,6.64366E-05
164,3128.09638771102,0,1,12.787747797794,6.70013E-05
165,3128.09638771102,0,1,13.2027049664235,6.7566E-05
166,3128.09638771102,0,1,13.6273952037225,6.82253E-05
167,3128.09638771102,0,1,14.0619526257297,6.88846E-05
168,3128.09638771102,0,1,14.5065116734361,6.95439E-05
169,3128.09638771102,0,1,14.9612056287111,7.02032E-05
170,3128.09638771102,0,1,15.4261674648068,7.08625E-05
171,3128.09638771102,0,1,15.9015302823581,7.15218E-05
172,3128.09638771102,0,1,16.3874277747265,7.23193E-05
173,3128.09638771102,0,1,16.8839932733958,7.31168E-05
174,3128.09638771102,0,1,17.3913585888099,7.39143E-05
175,3128.09638771102,0,1,17.9096560594078,7.47118E-05
176,3128.09638771102,0,1,18.4390194060468,7.55093E-05
177,3128.09638771102,0,1,18.9795830698191,7.61743E-05
178,3128.09638771102,0,1,19.5314820562416,7.68393E-05
179,3128.09638771102,0,1,20.094853564906,7.75043E-05
180,3128.09638771102,0,1,20.6698358520001,7.81693E-05
181,3128.09638771102,0,1,21.256564864329,7.88344E-05
182,3128.09638771102,0,1,21.8551742494048,7.94994E-05
183,3128.09638771102,0,1,22.4657957706478,8.0134E-05
184,3128.09638771102,0,1,23.0885597158149,8.07686E-05
185,3128.09638771102,0,1,23.7235945602691,8.14032E-05
186,3128.09638771102,0,1,24.3710274374137,8.20378E-05
187,3128.09638771102,0,1,25.0309871850257,8.26724E-05
188,3128.09638771102,0,1,25.7036042673381,8.3307E-05
189,3128.09638771102,0,1,26.3890113312587,8.39444E-05
190,3128.09638771102,0,1,27.0873436127388,8.45818E-05
191,3128.09638771102,0,1,27.798737966469,8.52191E-05
192,3128.09638771102,0,1,28.5233326327199,8.58565E-05
193,3128.09638771102,0,1,29.261267039435,8.64939E-05
194,3128.09638771102,0,1,30.012681122741,8.71313E-05
195,3128.09638771102,0,1,30.7777148374089,8.78139E-05
196,3128.09638771102,0,1,31.5565088336667,8.84965E-05
197,3128.09638771102,0,1,32.3492040289145,8.9179E-05
198,3128.09638771102,0,1,33.1559405883369,8.98616E-05
199,3128.09638771102,0,1,33.9768572483064,9.05442E-05
200,3128.09638771102,0,1,34.8120911648056,9.12268E-05
201,3128.09638771102,0,1,35.6617778073001,9.19186E-05
202,3128.09638771102,0,1,36.5260511260601,9.26103E-05
203,3128.09638771102,0,1,37.4050434727743,9.33021E-05
204,3128.09638771102,0,1,38.2988864548248,9.39939E-05
205,3128.09638771102,0,1,39.2077127406737,9.46857E-05
206,3128.09638771102,0,1,40.1316560093169,9.53775E-05
207,3128.09638771102,0,1,41.0708507652227,9.59379E-05
208,3128.09638771102,0,1,42.0254325211816,9.64984E-05
209,3128.09638771102,0,1,42.9955388040244,9.70588E-05
210,3128.09638771102,0,1,43.9813075080159,9.76193E-05
211,3128.09638771102,0,1,44.9828768035008,9.81798E-05
212,3128.09638771102,0,1,46.0003852956079,9.87402E-05
213,3128.09638771102,0,1,47.0339724169237,9.95792E-05
214,3128.09638771102,0,1,48.0837775401799,0.000100418
215,3128.09638771102,0,1,49.1499376678541,0.000101257
216,3128.09638771102,0,1,50.2325890676607,0.000102096
217,3128.09638771102,0,1,51.3318695461302,0.000102935
218,3128.09638771102,0,1,52.4479182200037,0.000103579
219,3128.09638771102,0,1,53.5808758654307,0.000104223
220,3128.09638771102,0,1,54.730886370956,0.000104867
221,3128.09638771102,0,1,55.8980949911749,0.000105511
222,3128.09638771102,0,1,57.0826458674348,0.000106155
223,3128.09638771102,0,1,58.284682011192,0.000106799
224,3128.09638771102,0,1,59.5043446700967,0.000107425
225,3128.09638771102,0,1,60.7417728865465,0.000108051
226,3128.09638771102,0,1,61.9971044595466,0.000108677
227,3128.09638771102,0,1,63.2704764111676,0.000109303
228,3128.09638771102,0,1,64.5620253199158,0.000109929
229,3128.09638771102,0,1,65.8718872922209,0.000110555
230,3128.09638771102,0,1,67.200199247215,0.000111219
231,3128.09638771102,0,1,68.5470997999141,0.000111884
232,3128.09638771102,0,1,69.9127271681503,0.000112548
233,3128.09638771102,0,1,71.2972191436106,0.000113213
234,3128.09638771102,0,1,72.700714397545,0.000113877
235,3128.09638771102,0,1,74.123351514734,0.000114542
236,3128.09638771102,0,1,75.5652681931125,0.00011514
237,3128.09638771102,0,1,77.0266025376933,0.000115737
238,3128.09638771102,0,1,78.5074935667645,0.000116335
239,3128.09638771102,0,1,80.0080792192113,0.000116933
240,3128.09638771102,0,1,81.5284952706094,0.000117531
241,3128.09638771102,0,1,83.0688752735101,0.000118129
242,3128.09638771102,0,1,84.6293505331647,0.000118751
243,3128.09638771102,0,1,86.2100501880198,0.000119373
244,3128.09638771102,0,1,87.8111010308242,0.000119996
245,3128.09638771102,0,1,89.4326288765515,0.000120618
246,3128.09638771102,0,1,91.0747601879107,0.000121241
247,3128.09638771102,0,1,92.7376222081466,0.000121863
248,3128.09638771102,0,1,94.4213430838721,0.000122525
249,3128.09638771102,0,1,96.1260515127578,0.000123188
250,3128.09638771102,0,1,97.8518763576281,0.00012385
251,3128.09638771102,0,1,99.5989448247771,0.000124512
252,3128.09638771102,0,1,101.367383254289,0.000125175
253,3128.09638771102,0,1,103.157316799807,0.000125837
254,3128.09638771102,0,1,104.968869145873,0.000126481
255,3128.09638771102,0,1,106.802162971309,0.000127125
256,3128.09638771102,0,1,108.657320096309,0.000127769
257,3128.09638771102,0,1,110.534461904908,0.000128413
258,3128.09638771102,0,1,112.433710806121,0.000129057
259,3128.09638771102,0,1,114.355190296607,0.0001297
260,3128.09638771102,0,1,116.299024983227,0.000130334
261,3128.09638771102,0,1,118.265340412847,0.000130968
262,3128.09638771102,0,1,120.254263079307,0.000131601
263,3128.09638771102,0,1,122.26591604127,0.000132235
264,3128.09638771102,0,1,124.300419685211,0.000132868
265,3128.09638771102,0,1,126.357891844918,0.000133434
266,3128.09638771102,0,1,128.438448139483,0.000134
267,3128.09638771102,0,1,130.542202292035,0.000134565
268,3128.09638771102,0,1,132.669266357754,0.000135131
269,3128.09638771102,0,1,134.819750832582,0.000135697
270,3128.09638771102,0,1,136.993764644965,0.000136263
271,3128.09638771102,0,1,139.191415067526,0.000136815
272,3128.09638771102,0,1,141.41280770763,0.000137368
273,3128.09638771102,0,1,143.658046746122,0.00013792
274,3128.09638771102,0,1,145.927234996135,0.000138472
275,3128.09638771102,0,1,148.220475479409,0.000139025
276,3128.09638771102,0,1,150.537871385601,0.000139577
277,3128.09638771102,0,1,152.879526000009,0.000140131
278,3128.09638771102,0,1,155.245542664225,0.000140684
279,3128.09638771102,0,1,157.636024784707,0.000141238
280,3128.09638771102,0,1,160.051074997752,0.000141791
281,3128.09638771102,0,1,162.490792764482,0.000142345
282,3128.09638771102,0,1,164.955274126467,0.000142898
283,3128.09638771102,0,1,167.444611358912,0.000143299
284,3128.09638771102,0,1,169.958893765319,0.000143699
285,3128.09638771102,0,1,172.498208969261,0.0001441
286,3128.09638771102,0,1,175.062642713295,0.0001445
287,3128.09638771102,0,1,177.652281368585,0.000144901
288,3128.09638771102,0,1,180.267211840096,0.000145301
289,3128.09638771102,0,1,182.907521564467,0.000145768
290,3128.09638771102,0,1,185.573298439634,0.000146235
291,3128.09638771102,0,1,188.264630249804,0.000146702
292,3128.09638771102,0,1,190.981603159786,0.000147169
293,3128.09638771102,0,1,193.72430028119,0.000147636
294,3128.09638771102,0,1,196.492801736482,0.000148103
295,3128.09638771102,0,1,199.287184710683,0.000148563
296,3128.09638771102,0,1,202.107523520293,0.000149023
297,3128.09638771102,0,1,204.953889731237,0.000149483
298,3128.09638771102,0,1,207.826352120216,0.000149944
299,3128.09638771102,0,1,210.724979004702,0.000150404
300,3128.09638771102,0,1,213.649837550533,0.000150864
301,3128.09638771102,0,1,216.600993227744,0.000151305
302,3128.09638771102,0,1,219.578510821191,0.000151747
303,3128.09638771102,0,1,222.582454584978,0.000152188
304,3128.09638771102,0,1,225.61288713993,0.000152629
305,3128.09638771102,0,1,228.669870546407,0.00015307
306,3128.09638771102,0,1,231.75346651243,0.000153439
307,3128.09638771102,0,1,234.86373679223,0.000153807
308,3128.09638771102,0,1,238.00074337184,0.000154176
309,3128.09638771102,0,1,241.164548319135,0.000154544
310,3128.09638771102,0,1,244.355209258934,0.000154912
311,3128.09638771102,0,1,247.572779485807,0.000155281
312,3128.09638771102,0,1,250.817307982748,0.000155607
313,3128.09638771102,0,1,254.088839578871,0.000155934
314,3128.09638771102,0,1,257.38741545307,0.00015626
315,3128.09638771102,0,1,260.713075094801,0.000156586
316,3128.09638771102,0,1,264.065856268361,0.000156913
317,3128.09638771102,0,1,267.445795042148,0.000157239
318,3128.09638771102,0,1,270.852925735286,0.000157554
319,3128.09638771102,0,1,274.287280942503,0.000157868
320,3128.09638771102,0,1,277.748891780775,0.000158183
321,3128.09638771102,0,1,281.237786489834,0.000158497
322,3128.09638771102,0,1,284.753990614493,0.000158812
323,3128.09638771102,0,1,288.297526761286,0.000159126
324,3128.09638771102,0,1,291.868414409352,0.000159445
325,3128.09638771102,0,1,295.466670437082,0.000159765
326,3128.09638771102,0,1,299.092309168315,0.000160084
327,3128.09638771102,0,1,302.745342172254,0.000160403
328,3128.09638771102,0,1,306.425778551116,0.000160722
329,3128.09638771102,0,1,310.133624811365,0.000161042
330,3128.09638771102,0,1,313.868884730926,0.000161305
331,3128.09638771102,0,1,317.631559815017,0.000161568
332,3128.09638771102,0,1,321.421649834542,0.000161831
333,3128.09638771102,0,1,325.239153143151,0.000162094
334,3128.09638771102,0,1,329.084066910274,0.000162357
335,3128.09638771102,0,1,332.956387111855,0.00016262
336,3128.09638771102,0,1,336.856108593952,0.00016295
337,3128.09638771102,0,1,340.783225068925,0.000163281
338,3128.09638771102,0,1,344.737728617122,0.000163611
339,3128.09638771102,0,1,348.719608210538,0.000163941
340,3128.09638771102,0,1,352.728848962371,0.000164271
341,3128.09638771102,0,1,356.765432270636,0.000164602
342,3128.09638771102,0,1,360.829335963249,0.000164941
343,3128.09638771102,0,1,364.920534354981,0.000165281
344,3128.09638771102,0,1,369.038998303159,0.00016562
345,3128.09638771102,0,1,373.184695452138,0.000165959
346,3128.09638771102,0,1,377.357592834879,0.000166299
347,3128.09638771102,0,1,381.557656547596,0.000166535
348,3128.09638771102,0,1,385.784851776461,0.00016677
349,3128.09638771102,0,1,390.039144074556,0.000167006
350,3128.09638771102,0,1,394.320498524127,0.000167242
351,3128.09638771102,0,1,398.628876582747,0.000167478
352,3128.09638771102,0,1,402.964236203452,0.000167714
353,3128.09638771102,0,1,407.326532261575,0.000167945
354,3128.09638771102,0,1,411.715716929356,0.000168176
355,3128.09638771102,0,1,416.131739418276,0.000168407
356,3128.09638771102,0,1,420.574547453289,0.000168638
357,3128.09638771102,0,1,425.044085717266,0.000168869
358,3128.09638771102,0,1,429.540295985766,0.0001691
359,3128.09638771102,0,1,434.0631172407,0.0001693
360,3128.09638771102,0,1,438.612485855172,0.0001695
361,3128.09638771102,0,1,443.188335930203,0.000169701
362,3128.09638771102,0,1,447.79059939928,0.000169901
363,3128.09638771102,0,1,452.41920571252,0.000170101
364,3128.09638771102,0,1,457.074081512721,0.000170301
365,3128.09638771102,0,1,461.75515031653,0.000170482
366,3128.09638771102,0,1,466.46233330451,0.000170662
367,3128.09638771102,0,1,471.19554961189,0.000170842
368,3128.09638771102,0,1,475.954715484091,0.000171023
369,3128.09638771102,0,1,480.739745203241,0.000171203
370,3128.09638771102,0,1,485.550551142488,0.000171384
371,3128.09638771102,0,1,490.387043828707,0.000171509
372,3128.09638771102,0,1,495.2491321671,0.000171634
373,3128.09638771102,0,1,500.136724001542,0.000171759
374,3128.09638771102,0,1,505.04972573466,0.000171884
375,3128.09638771102,0,1,509.988041070089,0.000172009
376,3128.09638771102,0,1,514.951570991365,0.000172134
377,3128.09638771102,0,1,519.940213809797,0.000172294
378,3128.09638771102,0,1,524.953865409382,0.000172454
379,3128.09638771102,0,1,529.992419083705,0.000172614
380,3128.09638771102,0,1,535.055766769133,0.000172774
381,3128.09638771102,0,1,540.143800065732,0.000172934
382,3128.09638771102,0,1,545.256410246438,0.000173094
383,3128.09638771102,0,1,550.393488254442,0.000173268
384,3128.09638771102,0,1,555.554924857736,0.000173443
385,3128.09638771102,0,1,560.74061063845,0.000173617
386,3128.09638771102,0,1,565.950433994638,0.000173791
387,3128.09638771102,0,1,571.184282695743,0.000173966
388,3128.09638771102,0,1,576.442043621222,0.000174052
389,3128.09638771102,0,1,581.723602806699,0.000174139
390,3128.09638771102,0,1,587.028846600673,0.000174225
391,3128.09638771102,0,1,592.357660986769,0.000174312
392,3128.09638771102,0,1,597.709928419078,0.000174398
393,3128.09638771102,0,1,603.085527869983,0.000174484
394,3128.09638771102,0,1,608.484335193728,0.000174575
395,3128.09638771102,0,1,613.906223342635,0.000174665
396,3128.09638771102,0,1,619.351062279799,0.000174756
397,3128.09638771102,0,1,624.818720720243,0.000174846
398,3128.09638771102,0,1,630.309066064104,0.000174937
399,3128.09638771102,0,1,635.821964522502,0.000175027
400,3128.09638771102,0,1,641.357281325424,0.000175183
401,3128.09638771102,0,1,646.914880771286,0.000175338
402,3128.09638771102,0,1,652.494625702056,0.000175494
403,3128.09638771102,0,1,658.096378698655,0.000175649
404,3128.09638771102,0,1,663.720000641251,0.000175805
405,3128.09638771102,0,1,669.365350447223,0.00017596
406,3128.09638771102,0,1,675.032284750427,0.000176015
407,3128.09638771102,0,1,680.720658789091,0.000176071
408,3128.09638771102,0,1,686.430327326365,0.000176126
409,3128.09638771102,0,1,692.161143353633,0.000176181
410,3128.09638771102,0,1,697.912958630641,0.000176236
411,3128.09638771102,0,1,703.68562382055,0.000176291
412,3128.09638771102,0,1,709.478988654239,0.000176379
413,3128.09638771102,0,1,715.292901921262,0.000176466
414,3128.09638771102,0,1,721.127211323849,0.000176554
415,3128.09638771102,0,1,726.981764558042,0.000176641
416,3128.09638771102,0,1,732.856408650425,0.000176729
417,3128.09638771102,0,1,738.750990357035,0.000176816
418,3128.09638771102,0,1,744.665356440855,0.00017687
419,3128.09638771102,0,1,750.599353428353,0.000176924
420,3128.09638771102,0,1,756.55282798665,0.000176978
421,3128.09638771102,0,1,762.525625855998,0.000177032
422,3128.09638771102,0,1,768.517591612621,0.000177086
423,3128.09638771102,0,1,774.52856833182,0.00017714
424,3128.09638771102,0,1,780.55839735497,0.000177188
425,3128.09638771102,0,1,786.606919020237,0.000177237
426,3128.09638771102,0,1,792.673972825374,0.000177285
427,3128.09638771102,0,1,798.75939774887,0.000177334
428,3128.09638771102,0,1,804.863033909027,0.000177382
429,3128.09638771102,0,1,810.984722725304,0.000177392
430,3128.09638771102,0,1,817.124307172158,0.000177401
431,3128.09638771102,0,1,823.281631941504,0.00017741
432,3128.09638771102,0,1,829.456543185937,0.000177419
433,3128.09638771102,0,1,835.648885226434,0.000177428
434,3128.09638771102,0,1,841.858500453049,0.000177437
435,3128.09638771102,0,1,848.085229476947,0.000177579
436,3128.09638771102,0,1,854.328910850439,0.000177722
437,3128.09638771102,0,1,860.589380334125,0.000177864
438,3128.09638771102,0,1,866.866473416072,0.000178006
439,3128.09638771102,0,1,873.160023733366,0.000178148
440,3128.09638771102,0,1,879.4698631876,0.00017829
441,3128.09638771102,0,0,885.795821649292,0.00017803
442,3128.09638771102,0,0,892.137727866386,0.000177769
443,3128.09638771102,0,0,898.495412906119,0.000177509
444,3128.09638771102,0,0,904.868707760372,0.000177248
445,3128.09638771102,0,0,911.257443491268,0.000176988
446,3128.09638771102,0,0,917.661451168614,0.000176727
447,3128.09638771102,0,0,924.080561996247,0.00017667
448,3128.09638771102,0,0,930.514607230684,0.000176614
449,3128.09638771102,0,0,936.96341662121,0.000176557
450,3128.09638771102,0,0,943.426819875435,0.0001765
451,3128.09638771102,0,0,949.904644871661,0.000176443
452,3128.09638771102,0,0,956.396718378564,0.000176387
453,3128.09638771102,0,0,962.902866836656,0.000176488
454,3128.09638771102,0,0,969.422915324322,0.00017659
455,3128.09638771102,0,0,975.956686397781,0.000176692
456,3128.09638771102,0,4.58098347156959,982.504003602284,0.000176794
457,3128.09638771102,0,17.2781672783582,989.064691205588,0.000176896
458,3128.09638771102,0,31.7808696619482,995.638572431328,0.000176998
459,3128.09638771102,0,48.0425126355423,1002.22546793341,0.000176923
460,3128.09638771102,0,67.7419341708408,1008.82519874871,0.000176848
461,3128.09638771102,0,90.7927952126868,1015.43758784565,0.000176773
462,3128.09638771102,0,117.109569797511,1022.06245607042,0.000176697
463,3128.09638771102,0,146.608136363707,1028.69962248986,0.000176622
464,3128.09638771102,0,179.204969825074,1035.34890544757,0.000176547
465,3128.09638771102,0,214.817989128282,1042.01012335347,0.00017641
466,3128.09638771102,0,252.084804847883,1048.68309364301,0.000176273
467,3128.09638771102,0,290.955761393336,1055.36763341551,0.000176136
468,3128.09638771102,0,331.38144616178,1062.06356152984,0.000175999
469,3128.09638771102,0,373.313537136026,1068.77069881651,0.000175861
470,3128.09638771102,0,416.703951107421,1075.48886886587,0.000175724
471,3128.09638771102,0,461.505691223004,1082.21789869045,0.000175652
472,3128.09638771102,0,510.365329044327,1088.95761763614,0.00017558
473,3128.09638771102,0,563.173070077428,1095.70785689236,0.000175508
474,3128.09638771102,0,619.820291388409,1102.46844768965,0.000175435
475,3128.09638771102,0,680.200172650971,1109.23922136432,0.000175363
476,3128.09638771102,0,744.207051792418,1116.02000856333,0.00017516
477,3128.09638771102,0,811.736636441355,1122.81063889071,0.000174957
