RMS,0.999374463756269,Time,2017/06/29 19:31:36
count,purpose,ResidualError,TimeDistribution,Working,spot
155,130,0,1,-0.343662865513597,2.02057E-05
156,130,0,1,-0.34864830531762,2.03741E-05
157,130,0,1,-0.353677365218771,2.05085E-05
158,130,0,1,-0.35875054333455,2.0643E-05
159,130,0,1,-0.363868080979172,2.07774E-05
160,130,0,1,-0.369030213489236,2.09118E-05
161,130,0,1,-0.374237168805136,2.10463E-05
162,130,0,1,-0.379489168561551,2.11807E-05
163,130,0,1,-0.384786428564056,2.13151E-05
164,130,0,1,-0.390129157832422,2.14495E-05
165,130,0,1,-0.39551755930262,2.1584E-05
166,130,0,1,-0.400951836137975,2.17184E-05
167,130,0,1,-0.406432192107557,2.18528E-05
168,130,0,1,-0.411958830164742,2.19872E-05
169,130,0,1,-0.417531947939127,2.21268E-05
170,130,0,1,-0.423151748079435,2.22664E-05
171,130,0,1,-0.428818471192214,2.2406E-05
172,130,0,1,-0.43453235750993,2.25456E-05
173,130,0,1,-0.440293646825562,2.26852E-05
174,130,0,1,-0.446102578447073,2.28248E-05
175,130,0,1,-0.451959391244035,2.29643E-05
176,130,0,1,-0.457864321880057,2.31039E-05
177,130,0,1,-0.463817604341479,2.32435E-05
178,130,0,1,-0.469819464517681,2.33831E-05
179,130,0,1,-0.475870119526682,2.35227E-05
180,130,0,1,-0.481969777817589,2.36623E-05
181,130,0,1,-0.488118599728376,2.38414E-05
182,130,0,1,-0.494316776571221,2.40205E-05
183,130,0,1,-0.500564781330899,2.41996E-05
184,130,0,1,-0.506863077852618,2.43787E-05
185,130,0,1,-0.513212120904478,2.45578E-05
186,130,0,1,-0.51961235621284,2.47369E-05
187,130,0,1,-0.526064220529914,2.4916E-05
188,130,0,1,-0.532568144750155,2.50951E-05
189,130,0,1,-0.539124553916065,2.52742E-05
190,130,0,1,-0.545733872202459,2.54533E-05
191,130,0,1,-0.552396522836283,2.56324E-05
192,130,0,1,-0.559112928024003,2.58115E-05
193,130,0,1,-0.565883586590297,2.59129E-05
194,130,0,1,-0.572708918496002,2.60143E-05
195,130,0,1,-0.579588771796395,2.61157E-05
196,130,0,1,-0.586522994759349,2.62171E-05
