RMS,0.09999921,Time,2018/1/8 13:11,,
count,purpose,ResidualError,TimeDistribution,Working,spot
4406,93.16572907,0.009803205,1329.666134,93.15592586,0
4407,93.52260487,0.009490797,1362.630872,93.51311407,0
4408,93.88028228,0.00882322,1395.097939,93.87145906,0
4409,94.23941344,0.008458825,1427.037154,94.23095461,0
4410,94.59934722,0.007752351,1458.169736,94.59159487,0
4411,94.96073974,0.007361749,1488.479994,94.95337799,0
4412,95.32293596,0.006628471,1517.933777,95.31630749,0
4413,95.68659371,0.006201547,1546.490829,95.68039216,0
4414,96.05105832,0.005395316,1574.086697,96.045663,0
4415,96.41698762,0.004837361,1600.660761,96.41215026,0
4416,96.78372485,0.003845653,1626.140108,96.7798792,0
4417,97.15193124,0.003067725,1650.458466,97.14886351,0
4418,97.52094692,0.001841664,1673.541491,97.51910526,0
4419,97.89143531,0.000837788,1695.326894,97.89059752,0
4420,98.26273531,-0.000587623,1716.259506,98.26332293,0
4421,98.63550983,-0.001754823,1735.79663,98.63726465,0
4422,99.00909992,-0.003313735,1753.873867,99.01241366,0
4423,99.38416813,-0.004592417,1770.456873,99.38876055,0
4424,99.76005257,-0.00624275,1785.508595,99.76629532,0
4425,100.1374184,-0.007576225,1799.004395,100.1449946,0
4426,100.5156016,-0.009231172,1810.912189,100.5248328,0
4427,100.8952729,-0.010509472,1821.207958,100.9057824,0
4428,101.2757619,-0.012053476,1829.855865,101.2878154,0
4429,101.657741,-0.013200636,1836.823879,101.6709416,0
4430,102.040541,-0.014631298,1842.395639,102.0551723,0
4431,102.4248345,-0.015685102,1846.383891,102.4405196,0
4432,102.8099515,-0.017051048,1848.572577,102.8270025,0
4433,103.1965642,-0.018081666,1848.926885,103.2146459,0
4434,103.5840035,-0.01947226,1847.402851,103.6034758,0
4435,103.9729416,-0.020578159,1843.964168,103.9935198,0
4436,104.3627061,-0.022081812,1838.56273,104.3847879,0
4437,104.753977,-0.02329416,1831.156877,104.7772712,0
4438,105.146074,-0.024884876,1821.688295,105.1709589,0
4439,105.5396804,-0.026157316,1810.257453,105.5658377,0
4440,105.9341163,-0.027751368,1796.965593,105.9618677,0
4441,106.3300644,-0.028938301,1781.434049,106.3590027,0
4442,106.7268438,-0.030347846,1763.59388,106.7571916,0
4443,107.1251392,-0.03123902,1743.387041,107.1563782,0
4444,107.5242676,-0.03231381,1720.746498,107.5565814,0
4445,107.9249157,-0.032909263,1695.623682,107.957825,0
4446,108.3263985,-0.03373996,1667.965976,108.3601385,0
4447,108.7294049,-0.034176067,1637.738171,108.763581,0
4448,109.1332468,-0.034998426,1605.259532,109.1682452,0
4449,109.538618,-0.035616393,1570.241028,109.5742344,0
4450,109.9448271,-0.036835556,1532.56475,109.9816627,0
4451,110.3525668,-0.038006746,1492.220296,110.3905735,0
4452,110.7611457,-0.039787011,1449.188418,110.8009327,0
4453,111.1712607,-0.041424771,1403.463418,111.2126855,0
4454,111.5822163,-0.043512903,1355.027786,111.6257292,0
4455,111.9947108,-0.045236531,1303.877709,112.0399473,0
4456,112.4080507,-0.047157143,1250.397161,112.4552078,0
4457,112.8229309,-0.048472805,1194.208753,112.8714037,0
4458,113.238657,-0.049887598,1135.272348,113.2885446,0
4459,113.6559292,-0.050711899,1081.035007,113.7066411,0
4460,114.07405,-0.051658769,1050.810133,114.1257088,0
4461,114.4937188,-0.052043724,1018.91686,114.5457625,0
4462,114.9142385,-0.052575521,985.3438812,114.966814,0
4463,115.3363101,-0.052569133,950.2284454,115.3888792,0
4464,115.759232,-0.052748317,913.6475994,115.8119803,0
4465,116.1837134,-0.052441677,875.6722153,116.2361551,0
4466,116.6090463,-0.052400188,836.4347436,116.6614465,0
4467,117.0359416,-0.051952713,796.0199766,117.0878943,0
4468,117.4636905,-0.051845863,754.4797252,117.5155364,0
4469,117.8930051,-0.051408846,712.0373491,117.9444139,0
4470,118.3231759,-0.051388264,668.6597387,118.3745642,0
4471,118.7549152,-0.051101214,624.6160153,118.8060164,0
4472,119.1875131,-0.051273867,579.9444144,119.238787,0
4473,119.6216831,-0.051183119,534.732216,119.6728662,0
4474,120.0567137,-0.051531969,489.3397034,120.1082457,0
4475,120.4933203,-0.051596146,443.7955833,120.5449164,0
4476,120.9307888,-0.052084154,398.270768,120.982873,0
4477,121.3698372,-0.052271443,353.1678526,121.4221086,0
4478,121.8097506,-0.052865555,308.6617511,121.8626162,0
4479,122.2512469,-0.053139476,264.9696451,122.3043864,0
4480,122.6936098,-0.05378928,222.4266855,122.7473991,0
4481,123.1375607,-0.054071264,181.600159,123.191632,0
4482,123.5823793,-0.054687815,142.7486438,123.6370671,0
4483,124.0287881,-0.054896594,106.4369024,124.0836847,0
4484,124.4760675,-0.055388815,72.98083209,124.5314563,0
4485,124.9249417,-0.05541228,43.85850612,124.980354,0
4486,125.3746892,-0.055663209,20.70002798,125.4303524,0
4487,125.8260336,-0.055400823,5.61006958,125.8814344,0
4488,126.2782525,-0.055360914,1,126.3336134,0
4489,126.732074,-0.054823456,1,126.7868975,0
4490,127.1867722,-0.054519213,1,127.2412914,0
4491,127.6430754,-0.053706351,1,127.6967818,0
4492,128.1002566,-0.053087611,1,128.1533442,0
4493,128.5590491,-0.0518966,1,128.6109457,0
4494,129.0187199,-0.050828109,1,129.069548,0
4495,129.4800052,-0.049144128,1,129.5291493,0
4496,129.942173,-0.04759296,1,129.989766,0
4497,130.4059573,-0.045461088,1,130.4514184,0
4498,130.8706254,-0.043509708,1,130.9141351,0
4499,131.3369162,-0.041039132,1,131.3779553,0
4500,131.8040915,-0.03883523,1,131.8429267,0
4501,132.2728934,-0.036209133,1,132.3091025,0
4502,132.7425816,-0.033950914,1,132.7765325,0
4503,133.2139005,-0.031342412,1,133.2452429,0
4504,133.6861076,-0.029149804,1,133.7152574,0
4505,134.1599492,-0.026647882,1,134.1865971,0
4506,134.634681,-0.024599678,1,134.6592807,0
4507,135.1110511,-0.022269835,1,135.1333209,0
4508,135.5883146,-0.020411437,1,135.608726,0
4509,136.0672181,-0.018273762,1,136.0854919,0
4510,136.5470175,-0.016596996,1,136.5636145,0
4511,137.0284634,-0.014628482,1,137.0430919,0
4512,137.5108032,-0.013138097,1,137.5239413,0
4513,137.9947954,-0.011403947,1,138.0061993,0
4514,138.4796829,-0.010229721,1,138.4899126,0
4515,138.9662276,-0.008905208,1,138.9751328,0
4516,139.4536698,-0.008205998,1,139.4618758,0
4517,139.9427725,-0.00734341,1,139.9501159,0
4518,140.432774,-0.007051297,287.5103538,140.4398253,0
4519,140.9244405,-0.006530036,620.8581534,140.9309705,0
4520,141.4170085,-0.00643365,983.8695643,141.4234421,0
4521,141.9112448,-0.005866921,1378.368304,141.9171117,0
4522,142.4063849,-0.005454355,1351.896858,142.4118393,0
4523,142.903196,-0.004272942,1329.435387,142.9074689,0
4524,143.4009145,-0.003143286,1311.31228,143.4040578,0
4525,143.9003072,-0.001354042,1297.784284,143.9016612,0
4526,144.4006093,0.000275581,1289.212454,144.4003337,0
4527,144.9025896,0.002445675,1285.888366,144.9001439,0
4528,145.4054814,0.004300916,1288.212769,145.4011805,0
4529,145.9100552,0.006521499,1296.523228,145.9035337,0
4530,146.4155426,0.008247325,1308.781176,146.4072953,0
4531,146.9227169,0.010218388,1322.726206,146.9124985,0
4532,147.430805,0.011683316,1338.533405,147.4191217,0
4533,147.9405849,0.013439463,1356.300727,147.9271454,0
4534,148.4512804,0.014725218,1376.227267,148.4365552,0
4535,148.963672,0.016346679,1398.435762,148.9473253,0
4536,149.4769818,0.017552367,1423.152721,149.4594294,0
4537,149.9919903,0.019150172,1450.529985,149.9728401,0
4538,150.5079197,0.020389535,1477.159497,150.4875302,0
4539,151.0255517,0.022043492,1502.978909,151.0035082,0
4540,151.5441068,0.023324934,1528.011778,151.5207819,0
4541,152.0643686,0.025011979,1552.185314,152.0393566,0
4542,152.5855552,0.026323419,1575.513149,152.5592318,0
4543,153.1084526,0.028056129,1597.912955,153.0803965,0
4544,153.6322777,0.029441957,1619.390281,153.6028357,0
4545,154.1578179,0.031288697,1639.746374,154.1265292,0
4546,154.6842847,0.032815338,1658.863442,154.6514694,0
4547,155.2124733,0.034811232,1676.631381,155.1776621,0
4548,155.74159,0.036474061,1693.027196,155.7051159,0
4549,156.2724331,0.038597021,1707.930944,156.2338361,0
4550,156.804207,0.040375103,1721.310643,156.7638319,0
4551,157.3377083,0.042594108,1733.469216,157.2951142,0
4552,157.872145,0.044448195,1745.690248,157.8276968,0
4553,158.4083123,0.046719602,1757.953463,158.3615927,0
4554,158.9454166,0.04858879,1770.33602,158.8968278,0
4555,159.4842561,0.050834763,1782.830689,159.4334213,0
4556,160.0240354,0.05264363,1795.52794,159.9713918,0
4557,160.5655546,0.054804617,1808.433129,160.51075,0
4558,161.1080128,0.056509039,1821.649676,161.0515038,0
4559,161.652217,0.058562613,1834.970846,161.5936544,0
4560,162.197363,0.060136458,1848.42019,162.1372265,0
4561,162.7442568,0.062007009,1862.001278,162.6822498,0
4562,163.2920956,0.063344151,1875.809094,163.2287514,0
4563,163.8416862,0.06494773,1889.847101,163.7767385,0
4564,164.3922241,0.066059666,1904.212143,164.3261644,0
4565,164.9445186,0.0674441,1918.911698,164.8770745,0
4566,165.4977602,0.068243627,1933.665907,165.4295166,0
4567,166.0527647,0.069243113,1947.314734,165.9835216,0
4568,166.6087188,0.069639349,1959.874702,166.5390795,0
4569,167.1664377,0.070260869,1971.272363,167.0961768,0
4570,167.7251093,0.070308396,1981.532366,167.6548009,0
4571,168.2855496,0.070616861,1990.58866,168.2149327,0
4572,168.8469454,0.07039291,1998.474158,168.7765525,0
4573,169.4101154,0.070468115,2005.130134,169.3396473,0
4574,169.9742384,0.070033452,2010.615867,169.9042049,0
4575,170.5401438,0.069914518,2014.885299,170.4702293,0
4576,171.1070056,0.069271233,2017.983188,171.0377344,0
4577,171.6756488,0.068915913,2019.857899,171.6067329,0
4578,172.2452526,0.068018006,2020.552749,172.1772346,0
4579,172.8166441,0.067410196,2020.013822,172.7492339,0
4580,173.3889968,0.066274462,2018.281472,173.3227223,0
4581,173.9631412,0.065460709,2015.850612,173.8976805,0
4582,174.5382478,0.064150953,2014.451442,174.4740968,0
4583,175.1151531,0.063167687,2014.173226,175.0519854,0
4584,175.6930227,0.061663145,2015.21175,175.6313596,0
4585,176.2726917,0.060458406,2017.679112,176.2122333,0
4586,176.8533292,0.058700726,2021.795922,176.7946285,0
4587,177.4357703,0.057198169,2027.70113,177.3785721,0
4588,178.01918,0.05508671,2035.6447,177.9640933,0
4589,178.6044014,0.053181102,2045.578881,178.5512203,0
4590,179.1905928,0.050637505,2057.699922,179.1399553,0
4591,179.7785978,0.048311613,2072.190676,179.7302862,0
4592,180.3675758,0.045374612,2089.347836,180.3222012,0
4593,180.9583725,0.042689628,2109.388956,180.9156829,0
4594,181.5501424,0.039439479,2132.648736,181.5107029,0
4595,182.1437372,0.036507784,2159.386439,182.1072294,0
4596,182.7383079,0.03308281,2188.379298,182.7052251,0
4597,183.3347054,0.03004571,2215.019863,183.3046597,0
4598,183.9320819,0.026549989,2239.305828,183.9055319,0
4599,184.5312902,0.023451468,2261.131733,184.5078387,0
4600,185.1314779,0.019898671,2280.481467,185.1115792,0
4601,185.7335035,0.016769592,2297.236558,185.7167339,0
4602,186.3365126,0.013238441,2311.369136,186.3232742,0
4603,186.9413596,0.010193435,2325.18905,186.9311662,0
4604,187.547193,0.006820201,2338.820612,187.5403728,0
4605,188.1548703,0.00397865,2352.298373,188.1508916,0
4606,188.7635335,0.000801115,2365.766454,188.7627324,0
4607,189.3740478,-0.001855453,2379.280997,189.3759033,0
4608,189.9855518,-0.004865438,2393.010633,189.9904172,0
4609,190.5989068,-0.007390647,2407.038741,190.6062974,0
4610,191.2132539,-0.010315356,2420.33935,191.2235693,0
4611,191.8294593,-0.012798866,2431.722336,191.8422582,0
4612,192.4466589,-0.015723774,2441.251606,192.4623827,0
4613,193.0657186,-0.01821188,2448.894864,193.0839305,0
4614,193.6857742,-0.021115036,2454.723297,193.7068892,0
4615,194.3076979,-0.023520257,2458.710912,194.3312182,0
4616,194.9306164,-0.026255505,2460.934482,194.9568719,0
4617,195.5554083,-0.028388116,2461.372108,195.5837964,0
4618,196.1811995,-0.030729223,2461.257684,196.2119287,0
4619,196.808865,-0.032411003,2460.650507,196.841276,0
4620,197.437534,-0.034309627,2459.719379,197.4718436,0
4621,198.0680816,-0.03555466,2458.54268,198.1036363,0
4622,198.6996342,-0.037026394,2457.309685,198.7366606,0
4623,199.3330694,-0.037853726,2456.121649,199.3709231,0
4624,199.967512,-0.038925161,2455.194374,200.0064372,0
4625,200.6038426,-0.039377276,2454.136313,200.6432199,0
4626,201.2411822,-0.040108682,2452.638391,201.2812909,0
4627,201.8804135,-0.040257209,2450.792787,201.9206707,0
4628,202.5206564,-0.040724774,2448.804777,202.5613812,0
4629,203.1627962,-0.040646855,2446.791209,203.2034431,0
4630,203.8059476,-0.040937132,2444.983605,203.8468847,0
4631,204.4510031,-0.040729025,2443.5264,204.4917321,0
4632,205.0970723,-0.040938839,2442.679388,205.1380111,0
4633,205.7450476,-0.040698465,2440.593861,205.7857461,0
4634,206.3940398,-0.040896569,2437.426958,206.4349364,0
4635,207.0449454,-0.040635033,2433.24154,207.0855804,0
4636,207.6968683,-0.040808003,2428.209732,207.7376763,0
4637,208.3507054,-0.040503958,2422.409731,208.3912094,0
4638,209.0055642,-0.040589012,2416.031694,209.0461532,0
4639,209.6623455,-0.0401301,2409.175492,209.7024756,0
4640,210.3201484,-0.039991861,2402.348615,210.3601403,0
4641,210.9798745,-0.039258355,2395.991005,211.0191329,0
4642,211.6406271,-0.038839555,2390.390206,211.6794667,0
4643,212.3033104,-0.037846067,2385.752525,212.3411565,0
4644,212.9670199,-0.03720133,2382.408613,213.0042212,0
4645,213.6326621,-0.03602851,2380.610221,213.6686906,0
4646,214.2993343,-0.035264151,2380.736733,214.3345985,0
4647,214.9679472,-0.034033499,2383.089748,215.0019807,0
4648,215.63759,-0.033286835,2383.16792,215.6708768,0
4649,216.3091764,-0.032118288,2380.997003,216.3412947,0
4650,216.9817955,-0.031379585,2376.708393,217.0131751,0
4651,217.656365,-0.030140193,2370.330716,217.6865052,0
4652,218.3319682,-0.02931648,2362.001299,218.3612847,0
4653,219.0095235,-0.027979811,2351.758092,219.0375033,0
4654,219.6881175,-0.0270292,2338.909474,219.7151467,0
4655,220.3686696,-0.025526875,2323.176881,220.3941965,0
4656,221.0502614,-0.024375036,2304.657358,221.0746364,0
4657,221.7338137,-0.022641412,2283.354778,221.7564551,0
4658,222.4184092,-0.02123634,2259.387349,222.4396455,0
4659,223.1049718,-0.019236044,2232.778271,223.1242078,0
4660,223.7925784,-0.017546185,2203.664157,223.8101246,0
4661,224.482157,-0.015220466,2172.822374,224.4973775,0
4662,225.1727791,-0.013170807,2142.663971,225.1859499,0
4663,225.8653804,-0.01044441,2113.440616,225.8758248,0
4664,226.5590284,-0.008032256,2085.528993,226.5670607,0
4665,227.2546585,-0.0050551,2059.219114,227.2597136,0
4666,227.9513388,-0.002507064,2034.929243,227.9538459,0
4667,228.6500045,0.000487159,2012.994657,228.6495173,0
4668,229.3497214,0.002935538,1993.880803,229.3467859,0
4669,230.0514311,0.005725968,1975.197489,230.0457051,0
4670,230.7541949,0.007898995,1956.356947,230.7462959,0
4671,231.4589523,0.010387607,1937.545727,231.4485647,0
4672,232.1647678,0.012250906,1919.07202,232.1525169,0
4673,232.8725843,0.014422887,1901.152404,232.8581614,0
4674,233.5814591,0.015940807,1884.112429,233.5655183,0
4675,234.2923387,0.017726947,1868.178055,234.2746118,0
4676,235.0042787,0.01880833,1853.688155,234.9854704,0
4677,235.7182284,0.020113924,1840.867872,235.6981145,0
4678,236.433242,0.020707341,1830.105486,236.4125347,0
4679,237.15027,0.021553496,1821.702724,237.1287165,0
4680,237.8683635,0.021720659,1816.092326,237.8466428,0
4681,238.5884753,0.022206751,1813.624284,238.5662685,0
4682,239.3096553,0.022122832,1814.786463,239.2875325,0
4683,240.0328602,0.02249408,1819.989631,240.0103661,0
4684,240.7571343,0.02243885,1823.358939,240.7346954,0
4685,241.4834373,0.022924316,1822.808983,241.460513,0
4686,242.2108122,0.022975667,1818.370189,242.1878365,0
4687,242.94022,0.023535272,1809.960261,242.9166847,0
4688,243.6707024,0.023629166,1797.600796,243.6470732,0
4689,244.4032244,0.02421731,1781.197416,244.3790071,0
4690,245.1368221,0.024334721,1760.756164,245.1124874,0
4691,245.8724632,0.024953208,1738.309302,245.84751,0
4692,246.6091815,0.025107846,1720.417421,246.5840737,0
4693,247.3479498,0.025754009,1707.526455,247.3221958,0
4694,248.0877987,0.025905527,1700.224899,248.0618932,0
4695,248.8297005,0.026519813,1699.027452,248.8031807,0
4696,249.5726859,0.026613001,1704.595705,249.5460729,0
4697,250.3177279,0.02714445,1717.523664,250.2905834,0
4698,251.0638567,0.027130464,1738.55862,251.0367262,0
4699,251.812047,0.027533913,1761.602653,251.7845131,0
4700,252.5613239,0.027373499,1784.788582,252.5339504,0
4701,253.312672,0.027632181,1808.26691,253.2850398,0
4702,254.0651077,0.027327686,1832.303145,254.03778,0
4703,254.8196162,0.027452999,1857.059826,254.7921632,0
4704,255.5752172,0.027046871,1882.819502,255.5481703,0
4705,256.3328943,0.027118458,1909.767761,256.3057758,0
4706,257.0916659,0.02671527,1936.514478,257.0649506,0
4707,257.852521,0.026855848,1958.063982,257.8256652,0
4708,258.6144728,0.026570202,1974.314158,258.5879026,0
4709,259.3785115,0.026864081,1985.043206,259.3516474,0
4710,260.1436491,0.026760664,1990.129289,260.1168884,0
4711,260.9108779,0.027302141,1989.324218,260.8835758,0
4712,261.6792086,0.027568696,1982.475171,261.6516399,0
4713,262.4496371,0.028631887,1976.13932,262.4210052,0
4714,263.2211674,0.029576264,1970.574656,263.1915911,0
4715,263.9948022,0.031357355,1965.935481,263.9634448,0
4716,264.7695402,0.032883373,1962.499502,264.7366568,0
4717,265.5463879,0.035037791,1960.442257,265.5113501,0
4718,266.3243407,0.036655538,1960.068203,266.2876852,0
4719,267.1044075,0.038578696,1961.585712,267.0658288,0
4720,267.8855824,0.039625112,1961.64559,267.8459573,0
4721,268.6688781,0.040734298,1956.564835,268.6281438,0
4722,269.4532842,0.04093092,1946.232688,269.4123533,0
4723,270.2398125,0.041263515,1930.415902,270.198549,0
4724,271.0274556,0.04076009,1908.985566,270.9866955,0
4725,271.8172255,0.040500915,1881.68414,271.7767246,0
4726,272.6081116,0.039546637,1848.348691,272.568565,0
4727,273.4011321,0.038992546,1808.678673,273.3621396,0
4728,274.1952705,0.037906365,1773.273311,274.1573641,0
4729,274.9915472,0.037292505,1742.48613,274.9542547,0
4730,275.7889447,0.036123495,1716.804291,275.7528212,0
4731,276.5884855,0.035417505,1696.620612,276.553068,0
4732,277.3891479,0.034155281,1682.464124,277.3549926,0
4733,278.1919605,0.033375234,1674.775873,278.1585853,0
4734,278.995898,0.032059679,1674.140922,278.9638383,0
4735,279.8019877,0.031244227,1676.862199,279.7707435,0
4736,280.6092058,0.029907307,1679.11548,280.5792985,0
4737,281.418582,0.029073212,1680.902782,281.3895088,0
4738,282.2290881,0.027706238,1682.338803,282.2013819,0
4739,283.0417598,0.026834739,1683.420622,283.0149251,0
4740,283.8555616,0.025431304,1684.255871,283.8301303,0
4741,284.6715337,0.024549249,1684.831625,284.6469845,0
4742,285.4886396,0.023169222,1685.244149,285.4654704,0
4743,286.3079195,0.022353604,1688.629208,286.2855659,0
4744,287.1283361,0.021042279,1695.276819,287.1072938,0
4745,287.9509317,0.020256091,1705.368081,287.9306756,0
4746,288.7746666,0.018933522,1719.207936,288.7557331,0
