RMS,2.12674789785123,Time,2017/06/30 4:43:38
count,purpose,ResidualError,TimeDistribution,Working,spot
169,130,0,1,0.00221754749,2.21268E-05
170,130,0,1,0.00223981389,2.22664E-05
171,130,0,1,0.00226221989,2.2406E-05
172,130,0,1,0.00228476549,2.25456E-05
173,130,0,1,0.00230745069,2.26852E-05
174,130,0,1,0.00233027549,2.28248E-05
175,130,0,1,0.00235323979,2.29643E-05
176,130,0,1,0.00237634369,2.31039E-05
177,130,0,1,0.00239958719,2.32435E-05
178,130,0,1,0.00242297029,2.33831E-05
179,130,0,1,0.00244649299,2.35227E-05
180,130,0,1,0.00247015529,2.36623E-05
181,130,0,1,0.00249399669,2.38414E-05
182,130,0,1,0.00251801719,2.40205E-05
183,130,0,1,0.00254221679,2.41996E-05
184,130,0,1,0.00256659549,2.43787E-05
185,130,0,1,0.00259115329,2.45578E-05
186,130,0,1,0.00261589019,2.47369E-05
187,130,0,1,0.00264080619,2.4916E-05
188,130,0,1,0.00266590129,2.50951E-05
189,130,0,1,0.00269117549,2.52742E-05
190,130,0,1,0.00271662879,2.54533E-05
191,130,0,1,0.00274226119,2.56324E-05
192,130,0,1,0.00276807269,2.58115E-05
193,130,0,1,0.00279398559,2.59129E-05
194,130,0,1,0.00281999989,2.60143E-05
195,130,0,1,0.00284611559,2.61157E-05
196,130,0,1,0.00287233269,2.62171E-05
197,130,0,1,0.00289865119,2.63185E-05
198,130,0,1,0.00292507109,2.64199E-05
199,130,0,1,0.00295159229,2.65212E-05
200,130,0,1,0.00297821489,2.66226E-05
201,130,0,1,0.00300493889,2.6724E-05
202,130,0,1,0.00303176429,2.68254E-05
203,130,0,1,0.00305869109,2.69268E-05
204,130,0,1,0.00308571929,2.70282E-05
205,130,0,1,0.00311293559,2.72163E-05
206,130,0,1,0.00314033999,2.74044E-05
207,130,0,1,0.00316793249,2.75925E-05
208,130,0,1,0.00319571309,2.77806E-05
209,130,0,1,0.00322368179,2.79687E-05
210,130,0,1,0.00325183869,2.81569E-05
211,130,0,1,0.00328018369,2.8345E-05
212,130,0,1,0.00330871679,2.85331E-05
213,130,0,1,0.00333743799,2.87212E-05
214,130,0,1,0.00336634729,2.89093E-05
