RMS,8.44546310986795,Time,2017/06/27 3:19:46
count,purpose,ResidualError,TimeDistribution,Working,spot
2087,1007.26913431228,2.98501845463761E-07,302886.009093627,1007.26913401378,0
2088,1007.14645352298,-1.11025565274758E-06,302849.485250207,1007.14645463324,0
2089,1007.02480842506,-6.75166347718914E-07,302813.272386959,1007.02480910023,0
2090,1006.90419901849,1.3438483392747E-06,302777.370627663,1006.90419767464,0
2091,1006.78462148859,8.73399926604179E-07,302741.780056719,1006.78462061519,0
2092,1006.66607965006,1.47092555380368E-06,302706.500561964,1006.66607817913,0
2093,1006.54857159554,9.7265353815601E-07,302671.532586541,1006.54857062289,0
2094,1006.43209732503,-8.80505922395969E-07,302636.876014231,1006.43209820554,0
2095,1006.31666065324,-5.33223328602617E-07,302602.530918415,1006.31666118646,0
2096,1006.20225967282,-1.55117845679342E-07,302568.49743285,1006.20225982794,0
2097,1006.08889438376,-9.87165549304336E-09,302534.775572156,1006.08889439363,0
2098,1005.97656478606,-3.6455139706959E-07,302501.365449139,1005.97656515061,0
2099,1005.86527278708,4.21591721533332E-07,302468.267070925,1005.86527236549,0
2100,1005.75501457211,-1.73086834820424E-06,302435.480624607,1005.75501630298,0
2101,1005.64579777056,5.39056941306626E-07,302403.006174431,1005.6457972315,0
2102,1005.53761475303,-6.63562218505831E-07,302370.84373915,1005.53761541659,0
2103,1005.43047124156,1.16419528239931E-07,302338.993391516,1005.43047112514,0
2104,1005.3243653288,7.04840090293146E-07,302307.45512802,1005.32436462396,0
2105,1005.21929510741,-1.06847357983497E-06,302276.229314035,1005.21929617588,0
2106,1005.11526629944,2.53352254730999E-07,302245.315927661,1005.11526604609,0
2107,1005.01227509018,5.92719743508496E-07,302214.715173338,1005.01227449746,0
2108,1004.91032147964,-3.11166900246462E-07,302184.426679275,1004.91032179081,0
2109,1004.80940928252,1.09746974885638E-06,302154.450870945,1004.80940818505,0
2110,1004.70953468411,7.40827886147599E-07,302124.787828064,1004.70953394328,0
2111,1004.61069959176,2.68105736722646E-07,302095.437499718,1004.61069932365,0
2112,1004.51290400549,-5.81074800720671E-07,302066.400068337,1004.51290458656,0
2113,1004.41614983262,-1.59710225489107E-07,302037.6755978,1004.41614999233,0
2114,1004.32043516583,-6.35723722552939E-07,302009.264140742,1004.32043580155,0
2115,1004.22576191245,-3.61709567187063E-07,301981.165633426,1004.22576227416,0
2116,1004.13213007249,4.0287557112606E-07,301953.380281676,1004.13212966961,0
2117,1004.03953964594,1.39747976390936E-06,301925.908086399,1004.03953824846,0
2118,1003.94798681811,-1.45190381317661E-06,301898.749306994,1003.94798827001,0
2119,1003.8574792184,-7.77774289417721E-07,301871.903694423,1003.85747999617,0
2120,1003.7680130321,-6.58798740005295E-07,301845.371701834,1003.7680136909,0
2121,1003.67959016657,5.46014121027838E-07,301819.153198243,1003.67958962056,0
2122,1003.59220871446,6.64301978758886E-07,301793.248318064,1003.59220805016,0
2123,1003.50587058312,1.33899482079869E-06,301767.65718981,1003.50586924413,0
2124,1003.42057195784,-1.51031963468995E-06,301742.379817136,1003.42057346816,0
2125,1003.33632046803,-5.19010427524336E-07,301717.416123222,1003.33632098704,0
2126,1003.25311229898,2.27295686272555E-07,301692.766554613,1003.25311207168,0
2127,1003.17094745071,4.60703631688375E-07,301668.431011191,1003.17094699001,0
2128,1003.08982783055,1.82051019237406E-06,301644.409596814,1003.08982601004,0
2129,1003.00974962381,2.2294284462987E-07,301620.702407397,1003.00974940087,0
2130,1002.93071664518,-7.85458951213514E-07,301597.309639057,1002.93071743064,0
2131,1002.85272889467,-1.47307332554192E-06,301574.231152572,1002.85273036774,0
2132,1002.77578827964,-2.00132262762054E-07,301551.467159304,1002.77578847977,0
2133,1002.69989289272,8.56760493661568E-07,301529.017532734,1002.69989203596,0
2134,1002.62504082656,-4.76489731227048E-07,301506.882445384,1002.62504130305,0
2135,1002.55123589588,-6.5213362177019E-07,301485.062006792,1002.55123654801,0
2136,1002.47847810066,6.58327508062939E-08,301463.5564607,1002.47847803483,0
2137,1002.40676553356,-4.95569906888704E-07,301442.365784281,1002.40676602913,0
2138,1002.33610200928,1.2179916666355E-06,301421.489934645,1002.33610079129,0
2139,1002.26648371312,1.13008297830675E-06,301400.929101097,1002.26648258304,0
2140,1002.19791255242,8.86251655174419E-07,301380.683320607,1002.19791166617,0
2141,1002.13038661985,-1.68269434652757E-06,301360.752697333,1002.13038830254,0
2142,1002.06391163744,-1.11793121959636E-06,301341.13743452,1002.06391275537,0
2143,1001.99848569785,4.0644977161719E-07,301321.837418407,1001.9984852914,0
2144,1001.93410689373,7.20997832104331E-07,301302.852776255,1001.93410617273,0
2145,1001.87077522508,-4.3955310502497E-07,301284.183536155,1001.87077566463,0
2146,1001.8084945066,4.73851855531393E-07,301265.829753691,1001.80849403275,0
2147,1001.74726283093,1.28807550936472E-06,301247.791699512,1001.74726154285,0
2148,1001.68707829074,-1.7005243080348E-07,301230.069330409,1001.68707846079,0
2149,1001.62794279336,-2.26070903863729E-06,301212.662726987,1001.62794505407,0
2150,1001.56986206086,4.6847901558067E-07,301195.57196073,1001.56986159238,0
2151,1001.51282846382,1.1646045550151E-07,301178.797122081,1001.51282834736,0
2152,1001.45684581695,2.28388444156735E-07,301162.338341516,1001.45684558856,0
2153,1001.40191412026,5.34322566636547E-07,301146.195661265,1001.40191358594,0
2154,1001.34803146638,-1.14158854103152E-06,301130.369175868,1001.34803260797,0
2155,1001.29520357737,6.5272740812361E-07,301114.858936203,1001.29520292464,0
2156,1001.24342473118,-7.69416601542616E-08,301099.664998951,1001.24342480812,0
2157,1001.19269874251,2.13589828490512E-07,301084.787570835,1001.19269852892,0
2158,1001.14302561136,1.25287647279038E-06,301070.226692604,1001.14302435848,0
2159,1001.09440152303,-1.04260777789023E-06,301055.9826184,1001.09440256564,0
2160,1001.04683219957,-1.21943105568789E-06,301042.055120141,1001.046833419,0
2161,1001.00031764098,4.52607650913706E-07,301028.444356624,1001.00031718837,0
2162,1000.95485403256,-1.09907205114723E-07,301015.150427194,1000.95485414247,0
2163,1000.91044518901,6.38636151961691E-07,301002.173452282,1000.91044455037,0
2164,1000.86708920298,5.21726065016992E-07,300989.513474257,1000.86708868125,0
2165,1000.82478607447,-7.26412167750823E-07,300977.170418505,1000.82478680088,0
2166,1000.78353961818,4.41241468251974E-07,300965.144750518,1000.78353917694,0
2167,1000.74334601941,-5.73655825064634E-08,300953.436389347,1000.74334607678,0
2168,1000.70420718552,-5.81344011152396E-07,300942.045179897,1000.70420776686,0
2169,1000.66612502384,5.0948619900737E-07,300930.971357227,1000.66612451435,0
2170,1000.62909762703,1.04014168300637E-06,300920.215033558,1000.62909658689,0
2171,1000.59312308775,-1.16662579330296E-06,300909.776229304,1000.59312425438,0
2172,1000.55820712803,-6.56356405670522E-07,300899.655159947,1000.55820778439,0
2173,1000.52434784054,3.92073843613616E-07,300889.851727975,1000.52434744847,0
2174,1000.49154331792,-1.98037014342844E-07,300880.366143022,1000.49154351596,0
2175,1000.45979737487,1.12001168872666E-06,300871.198289481,1000.45979625486,0
2176,1000.42910619669,2.62996763922274E-07,300862.348508912,1000.42910593369,0
2177,1000.39947359808,7.78583967075974E-07,300853.816869235,1000.3994728195,0
2178,1000.37089576435,-1.41980967782729E-06,300845.603409648,1000.37089718416,0
2179,1000.34337841753,-8.80561287885939E-07,300837.708175819,1000.34337929809,0
2180,1000.31691965029,2.15038653550437E-07,300830.131327043,1000.31691943525,0
2181,1000.29151755527,-3.14333647111198E-07,300822.872737221,1000.2915178696,0
2182,1000.26717594717,1.07309142549639E-06,300815.932705956,1000.26717487408,0
2183,1000.24388910394,-1.62144272053411E-06,300809.311144906,1000.24389072538,0
2184,1000.22166465498,-1.03987247257464E-06,300803.008110856,1000.22166569485,0
2185,1000.20050069295,6.36444156043581E-07,300797.023750189,1000.20050005651,0
2186,1000.18039531049,1.22445271699689E-06,300791.358127173,1000.18039408604,0
2187,1000.1613485076,4.5149818106438E-07,300786.011463777,1000.1613480561,0
2188,1000.14336409898,1.86045247119182E-06,300780.983587655,1000.14336223853,0
2189,1000.12643636258,-5.41230406270188E-07,300776.275035689,1000.12643690381,0
2190,1000.11057292781,6.06515641266014E-07,300771.885627077,1000.11057232129,0
2191,1000.09576807261,-6.90678234605002E-07,300767.815395644,1000.09576876329,0
2192,1000.08202561168,-8.88301883605891E-07,300764.06442784,1000.08202649998,0
2193,1000.06934554503,-2.61350692198903E-07,300760.632780268,1000.06934580638,0
2194,1000.05772787265,9.17907073016977E-07,300757.520686808,1000.05772695474,0
2195,1000.04716877984,-1.43773308991513E-06,300754.728080697,1000.04717021757,0
2196,1000.037675896,2.82552718999796E-08,300752.255201526,1000.03767586774,0
2197,1000.02924349909,-6.78845367474423E-07,300750.101991691,1000.02924417794,0
2198,1000.0218754038,-1.56824171426706E-08,300748.268348519,1000.02187541948,0
2199,1000.01556970278,-1.62415744853206E-07,300746.754593169,1000.0155698652,0
2200,1000.01032830339,5.1761708164122E-07,300745.560753876,1000.01032778577,0
2201,1000.00614929827,-1.55500401888276E-07,300744.687030107,1000.00614945377,0
2202,1000.00303459477,-5.45923739991849E-07,300744.133407956,1000.00303514069,0
2203,1000.00098610025,9.81804987532087E-07,300743.89992141,1000.00098511845,0
