RMS,23.2245880850573,Time,2017/06/26 15:36:26
count,purpose,ResidualError,TimeDistribution,Working,spot
131,53.8667686505216,18.7883665961275,10535.2002179067,35.0784020543941,0
132,53.8046873812972,18.7666591590025,10523.0606079933,35.0380282222947,0
133,53.7426213983908,18.7449572411053,10510.923984131,34.9976641572855,0
134,53.6805708549441,18.7232608867385,10498.79037656,34.9573099682056,0
135,53.6185359040606,18.7015701419016,10486.6598153012,34.916965762159,0
136,53.5565166988053,18.6798850541196,10474.5323302239,34.8766316446857,0
137,53.4945133922047,18.6582056722461,10462.4079510991,34.8363077199586,0
138,53.4325261372455,18.6365320462598,10450.2867076388,34.7959940909857,0
139,53.3705550868752,18.6148642270686,10438.1686295249,34.7556908598066,0
140,53.3086003940013,18.5932022663281,10426.053746429,34.7153981276732,0
141,53.2466622114906,18.5715462162805,10413.942088027,34.6751159952101,0
142,53.1847406921697,18.5498961296157,10401.8336840057,34.634844562554,0
143,53.1228359888236,18.5282520593536,10389.7285640673,34.59458392947,0
144,53.0609482541961,18.5066140587483,10377.6267579318,34.5543341954478,0
145,52.999077640989,18.4849821812109,10365.5282953355,34.5140954597781,0
146,52.9372243018618,18.4633564802493,10353.4332060289,34.4738678216125,0
147,52.8753883894316,18.4417370094227,10341.3415197756,34.4336513800089,0
148,52.8135700562723,18.4201238223073,10329.2532663486,34.393446233965,0
149,52.7517694549145,18.3985169724724,10317.1684755265,34.3532524824421,0
150,52.6899867378451,18.3769165134643,10305.0871770939,34.3130702243808,0
151,52.6282220575067,18.3553224987954,10293.0094008349,34.2728995587113,0
152,52.5664755662975,18.333734981939,10280.9351765337,34.2327405843585,0
153,52.504747416571,18.3121540163263,10268.8645339719,34.1925934002447,0
154,52.4430377606352,18.290579655346,10256.7975029263,34.1524581052892,0
155,52.3813467507524,18.2690119523458,10244.7341131689,34.1123347984066,0
156,52.3196745391392,18.2474509606344,10232.6743944641,34.0722235785048,0
157,52.2580212779656,18.2258967334842,10220.618376569,34.0321245444814,0
158,52.1963871193549,18.2043493241336,10208.5660892328,33.9920377952213,0
159,52.1347722153832,18.1828087857902,10196.5175621958,33.9519634295931,0
160,52.0731767180792,18.1612751716331,10184.4728251894,33.9119015464461,0
161,52.0116007794237,18.1397485348153,10172.4319079349,33.8718522446084,0
162,51.9500445513492,18.1182289284653,10160.3948401449,33.8318156228839,0
163,51.8885081857395,18.0967164056887,10148.3616515212,33.7917917800508,0
164,51.8269918344295,18.0752110195699,10136.3323717569,33.7517808148596,0
165,51.7654956492047,18.0537128231729,10124.3070305347,33.7117828260318,0
166,51.7040197818009,18.0322218695419,10112.2856575269,33.671797912259,0
167,51.6425643839035,18.010738211702,10100.2682823963,33.6318261722015,0
168,51.5811296071478,17.9892619026598,10088.2549347953,33.591867704488,0
169,51.5197156031178,17.967792995403,10076.2456443666,33.5519226077148,0
170,51.4583225233466,17.9463315429017,10064.2404407421,33.5119909804449,0
171,51.3969505193155,17.9248775981071,10052.239353544,33.4720729212084,0
172,51.3355997424537,17.9034312139522,10040.2424123837,33.4321685285015,0
173,51.2742703441383,17.8819924433519,10028.2496468629,33.3922779007864,0
174,51.2129624756934,17.8605613392025,10016.2610865726,33.3524011364909,0
175,51.1516762883901,17.8391379543814,10004.2767610935,33.3125383340087,0
176,51.090411933446,17.8177223417476,9992.29669999581,33.2726895916984,0
177,51.0291695620248,17.796314554141,9980.32093283899,33.2328550078838,0
178,50.9679493252359,17.7749146443823,9968.34948917194,33.1930346808536,0
179,50.9067513741341,17.7535226652731,9956.38239853333,33.153228708861,0
180,50.8455758597195,17.7321386695957,9944.41969045053,33.1134371901238,0
181,50.7844229329364,17.7107627101126,9932.46139444018,33.0736602228238,0
182,50.7232927446736,17.6893948395665,9920.50754000852,33.0338979051071,0
183,50.6621854457638,17.6680351106805,9908.5581566502,32.9941503350833,0
184,50.6011011869831,17.6466835761574,9896.61327384937,32.9544176108257,0
185,50.540040119051,17.6253402886801,9884.6729210784,32.9146998303709,0
186,50.4790023926295,17.6040053009109,9872.73712779928,32.8749970917186,0
187,50.4179881583231,17.5826786654918,9860.80592346207,32.8353094928313,0
188,50.3569975666785,17.5613604350443,9848.87933750604,32.7956371316342,0
189,50.2960307681837,17.5400506621687,9836.95739935926,32.755980106015,0
190,50.2350879132684,17.518749399445,9825.04013843709,32.7163385138234,0
191,50.1741691523029,17.497456699432,9813.12758414447,32.6767124528709,0
192,50.1132746355984,17.4761726146673,9801.21976587475,32.6371020209311,0
193,50.0524045134058,17.4548971976672,9789.31671300889,32.5975073157386,0
194,49.9915589359163,17.4336305009269,9777.41845491695,32.5579284349894,0
195,49.9307380532601,17.4123725769196,9765.52502095626,32.5183654763405,0
196,49.8699420155069,17.3911234780973,9753.63644047295,32.4788185374096,0
197,49.8091709726647,17.3698832568901,9741.75274280065,32.4392877157746,0
198,49.7484250746801,17.348651965706,9729.87395726165,32.3997731089741,0
199,49.6877044714376,17.3274296569312,9718.00011316506,32.3602748145064,0
200,49.6270093127592,17.3062163829296,9706.13123980859,32.3207929298296,0
201,49.5663397484041,17.2850121960428,9694.26736647809,32.2813275523613,0
202,49.5056959280686,17.2638171485903,9682.40852244585,32.2418787794783,0
203,49.4450780013851,17.2426312928684,9670.55473697279,32.2024467085167,0
204,49.3844861179224,17.2214546811512,9658.70603930656,32.1630314367712,0
205,49.323920427185,17.2002873656901,9646.86245868258,32.1236330614949,0
206,49.2633810786126,17.1791293987131,9635.02402432428,32.0842516798995,0
207,49.2028682215801,17.1579808324255,9623.19076544133,32.0448873891546,0
208,49.142382005397,17.1368417190093,9611.36271123156,32.0055402863877,0
209,49.081922579307,17.1157121106231,9599.53989087902,31.9662104686839,0
210,49.0214900924877,17.0945920594022,9587.7223335556,31.9268980330855,0
211,48.9610846940502,17.0734816174581,9575.91006841991,31.8876030765921,0
212,48.9007065330389,17.0523808368787,9564.10312461744,31.8483256961602,0
213,48.8403557584308,17.0312897697282,9552.30153128072,31.8090659887026,0
214,48.7800325191356,17.0102084680467,9540.50531752939,31.7698240510889,0
215,48.7197369639948,16.9891369838501,9528.7145124689,31.7305999801447,0
216,48.6594692417817,16.9680753691304,9516.92914519184,31.6913938726513,0
217,48.599229501201,16.9470236758549,9505.14924477801,31.6522058253461,0
218,48.5390178908881,16.9259819559665,9493.37484029248,31.6130359349216,0
219,48.4788345594092,16.9049502613836,9481.60596078813,31.5738842980256,0
220,48.4186796552608,16.8839286439998,9469.84263530292,31.534751011261,0
221,48.3585533268691,16.862917155684,9458.08489286175,31.4956361711851,0
222,48.2984557225898,16.8419158482798,9446.33276247616,31.45653987431,0
223,48.2383869907078,16.8209247736059,9434.5862731429,31.4174622171019,0
224,48.1783472794368,16.7999439834558,9422.84545384521,31.378403295981,0
225,48.1183367369186,16.7789735295973,9411.11033355264,31.3393632073213,0
226,48.0583555112234,16.7580134637729,9399.38094122045,31.3003420474505,0
227,47.998403750349,16.7370638376997,9387.65730578933,31.2613399126493,0
228,47.9384816022202,16.7161247030687,9375.93945618687,31.2223568991515,0
229,47.878589214689,16.695196111545,9364.22742132522,31.183393103144,0
230,47.8187267355341,16.6742781147681,9352.52123010294,31.144448620766,0
231,47.75889431246,16.6533707643509,9340.82091140343,31.1055235481091,0
232,47.6990920930973,16.6324741118802,9329.1264940966,31.0666179812171,0
233,47.6393202250021,16.6115882089165,9317.43800703672,31.0277320160856,0
234,47.5795788556555,16.5907131069936,9305.75547906471,30.9888657486619,0
235,47.5198681324634,16.5698488576189,9294.07893900566,30.9500192748446,0
236,47.4601882027561,16.5489955122726,9282.40841566984,30.9111926904835,0
237,47.4005392137878,16.5281531224084,9270.74393785365,30.8723860913794,0
238,47.3409213127366,16.507321739453,9259.08553433793,30.8335995732836,0
239,47.2813346467036,16.4865014148054,9247.43323388847,30.7948332318982,0
240,47.221779362713,16.4656921998379,9235.78706525633,30.7560871628751,0
241,47.1622556077116,16.4448941458952,9224.14705717719,30.7173614618164,0
242,47.1027635285684,16.4241073042944,9212.5132383717,30.678656224274,0
243,47.043303272074,16.4033317263248,9200.88563754517,30.6399715457492,0
244,46.9838749849409,16.3825674632484,9189.26428338727,30.6013075216925,0
245,46.9244788138023,16.3618145662986,9177.64920457264,30.5626642475037,0
246,46.8651149052125,16.3410730866814,9166.04042976074,30.5240418185311,0
247,46.8057834056459,16.3203430755741,9154.43798759489,30.4854403300718,0
248,46.7464844614972,16.2996245841261,9142.84190670231,30.4468598773711,0
249,46.6872182190805,16.2789176634581,9131.25221569608,30.4083005556224,0
250,46.6279848246296,16.2582223646626,9119.66894317208,30.369762459967,0
251,46.5687844242968,16.237538738803,9108.09211771116,30.3312456854938,0
252,46.5096171641533,16.2168668369141,9096.52176787757,30.2927503272392,0
253,46.4504831901883,16.1962067100017,9084.95792222023,30.2542764801866,0
254,46.3913826483092,16.1755584090428,9073.40060927229,30.2158242392664,0
255,46.3323156843407,16.154921984985,9061.84985754957,30.1773936993557,0
256,46.2732824440245,16.1342974887464,9050.30569555257,30.1389849552781,0
257,46.2142830730193,16.1136849712161,9038.76815176549,30.1005981018032,0
258,46.1553177169003,16.0930844832534,9027.23725465602,30.0622332336469,0
259,46.0963865211585,16.0724960756879,9015.71303267557,30.0238904454706,0
260,46.0374896312009,16.0519197993196,9004.19551425905,29.9855698318813,0
261,45.9786271923496,16.0313557049182,8992.68472782438,29.9472714874314,0
262,45.919799349842,16.0108038432237,8981.18070177354,29.9089955066183,0
263,45.8610062488297,15.9902642649457,8969.68346449207,29.870741983884,0
264,45.802248034379,15.9697370207637,8958.19304434744,29.8325110136153,0
265,45.74352485147,15.9492221613265,8946.70946969155,29.7943026901435,0
266,45.6848368449961,15.9287197372525,8935.23276885915,29.7561171077436,0
267,45.6261841597644,15.9082297991295,8923.7629701672,29.7179543606349,0
268,45.5675669404943,15.8877523975141,8912.30010191724,29.6798145429802,0
269,45.5089853318182,15.8672875829327,8900.84419239182,29.6416977488855,0
270,45.4504394782802,15.8468354058798,8889.3952698579,29.6036040724004,0
271,45.3919295243365,15.8263959168193,8877.95336256405,29.5655336075172,0
272,45.3334556143545,15.8059691661835,8866.51849874243,29.527486448171,0
273,45.2750178926129,15.7855552043736,8855.09070660746,29.4894626882393,0
274,45.2166165033008,15.7651540817587,8843.67001435594,29.4514624215421,0
275,45.158251590518,15.7447658486769,8832.25645016701,29.4134857418411,0
276,45.0999232982739,15.7243905554337,8820.85004220301,29.3755327428402,0
277,45.041631770488,15.7040282523036,8809.45081860791,29.3376035181844,0
278,44.9833771509887,15.6836789895282,8798.05880750788,29.2996981614605,0
279,44.9251595835135,15.6633428173174,8786.6740370121,29.2618167661961,0
280,44.8669792117085,15.6430197858487,8775.296535211,29.2239594258598,0
281,44.808836179128,15.6227099452672,8763.92633017754,29.1861262338608,0
282,44.750730629234,15.6024133456852,8752.56344996658,29.1483172835488,0
283,44.6926627053964,15.5821300371828,8741.20792261493,29.1105326682136,0
284,44.6346325508919,15.561860069807,8729.85977614106,29.0727724810849,0
285,44.5766403089041,15.5416034935718,8718.51903854572,29.0350368153323,0
286,44.5186861225232,15.5213603584584,8707.18573781049,28.9973257640648,0
287,44.4607701347454,15.5011307144147,8695.8599018999,28.9596394203307,0
288,44.4028924884725,15.4809146113553,8684.54155875859,28.9219778771172,0
289,44.3450533265119,15.4607120991614,8673.23073631417,28.8843412273505,0
290,44.287252791576,15.4405232276807,8661.92746247423,28.8467295638953,0
291,44.229491026282,15.4203480467274,8650.63176512918,28.8091429795546,0
292,44.1717681731511,15.4001866060816,8639.34367214939,28.7715815670695,0
293,44.1140843746088,15.3800389554896,8628.06321138746,28.7340454191192,0
294,44.0564397729841,15.3599051446638,8616.7904106769,28.6965346283203,0
295,43.9988345105094,15.3397852232825,8605.52529783184,28.6590492872269,0
296,43.9412687293199,15.3196792409894,8594.26790064828,28.6215894883305,0
297,43.8837425714535,15.2995872473941,8583.01824690226,28.5841553240594,0
298,43.8262561788502,15.2795092920716,8571.77636435176,28.5467468867786,0
299,43.768809693352,15.2594454245622,8560.54228073465,28.5093642687898,0
300,43.7114032567024,15.2393956943716,8549.31602376974,28.4720075623308,0
301,43.654037010546,15.2193601509705,8538.09762115712,28.4346768595755,0
302,43.5967110964285,15.1993388437946,8526.88710057656,28.3973722526339,0
303,43.5394256557957,15.1793318222444,8515.68448968948,28.3600938335513,0
304,43.4821808299937,15.1593391356852,8504.48981613692,28.3228416943085,0
305,43.4249767602686,15.1393608334472,8493.30310754055,28.2856159268214,0
306,43.3678135877657,15.1193969648248,8482.12439150266,28.2484166229409,0
307,43.3106914535294,15.0994475790767,8470.9536956056,28.2112438744527,0
308,43.2536104985029,15.0795127254262,8459.79104741167,28.1740977730767,0
309,43.1965708635278,15.0595924530605,8448.63647446377,28.1369784104673,0
310,43.1395726893436,15.0396868111307,8437.49000428487,28.0998858782129,0
311,43.0826161165879,15.0197958487524,8426.35166437754,28.0628202678355,0
312,43.0257012857951,14.9999196150043,8415.22148222473,28.0257816707908,0
313,42.9688283373971,14.9800581589291,8404.0994852891,27.988770178468,0
314,42.9119974117221,14.9602115295329,8392.98570101267,27.9517858821892,0
315,42.8552086489949,14.9403797757854,8381.88015681788,27.9148288732095,0
316,42.798462189336,14.9205629466194,8370.78288010643,27.8778992427166,0
317,42.7417581727616,14.9007610909308,8359.69389826002,27.8409970818308,0
318,42.6850967391834,14.8809742575791,8348.61323863938,27.8041224816043,0
319,42.6284780284078,14.8612024953861,8337.54092858508,27.7672755330217,0
320,42.5719021801358,14.8414458531366,8326.4769954168,27.7304563269992,0
321,42.5153693339627,14.8217043795784,8315.42146643376,27.6936649543843,0
322,42.4588796293776,14.8019781234213,8304.37436891429,27.6569015059563,0
323,42.4024332057634,14.7822671333381,8293.33573011617,27.6201660724253,0
324,42.3460302023959,14.7625714579637,8282.30557727617,27.5834587444322,0
325,42.2896707584439,14.742891145895,8271.28393760975,27.5467796125489,0
326,42.2333550129689,14.7232262456916,8260.27083831196,27.5101287672773,0
327,42.1770831049242,14.7035768058744,8249.26630655657,27.4735062990498,0
328,42.1208551731551,14.6839428749264,8238.27036949622,27.4369122982287,0
329,42.0646713563987,14.6643245012926,8227.28305426204,27.4003468551061,0
330,42.0085317932828,14.6447217333793,8216.3043879643,27.3638100599035,0
331,41.9524366223262,14.6251346195542,8205.33439769168,27.327302002772,0
332,41.8963859819382,14.6055632081469,8194.37311051177,27.2908227737913,0
333,41.8403800104181,14.5860075474475,8183.42055347023,27.2543724629706,0
334,41.7844188459552,14.566467685708,8172.47675359151,27.2179511602472,0
335,41.728502626628,14.546943671141,8161.5417378782,27.181558955487,0
336,41.6726314904043,14.5274355519199,8150.61553331156,27.1451959384844,0
337,41.6168055751405,14.5079433761792,8139.69816685067,27.1088621989613,0
338,41.5610250185815,14.4884671920138,8128.78966543347,27.0725578265677,0
339,41.5052899583603,14.4690070474793,8117.89005597512,27.036282910881,0
340,41.4496005319977,14.4495629905917,8106.99936536969,27.000037541406,0
341,41.3939568769017,14.4301350693273,8096.11762048862,26.9638218075744,0
342,41.3383591303675,14.4107233316224,8085.24484818163,26.9276357987451,0
343,41.2828074295771,14.3913278253737,8074.38107527621,26.8914796042034,0
344,41.2273019115987,14.3719485984376,8063.52632857772,26.8553533131611,0
345,41.1718427133867,14.3525856986305,8052.68063486907,26.8192570147562,0
346,41.1164299717812,14.3332391737284,8041.8440209108,26.7831907980528,0
347,41.0610638235075,14.3139090714668,8031.0165134414,26.7471547520407,0
348,41.0057444051762,14.2945954395409,8020.19813917679,26.7111489656353,0
349,40.9504718532824,14.2752983256052,8009.38892480991,26.6751735276772,0
350,40.8952463042057,14.2560177772735,7998.58889701162,26.6392285269322,0
351,40.8400678942096,14.2367538421185,7987.79808242985,26.6033140520911,0
352,40.7849367594413,14.217506567672,7977.01650768957,26.5674301917693,0
353,40.7298530359314,14.1982760014247,7966.24419939393,26.5315770345067,0
354,40.6748168595936,14.1790621908264,7955.4811841219,26.4957546687672,0
355,40.6198283662241,14.159865183285,7944.72748843056,26.4599631829391,0
356,40.5648876915016,14.1406850261673,7933.98313885332,26.4242026653343,0
357,40.5099949709867,14.1215217667983,7923.24816190081,26.3884732041884,0
358,40.4551503401218,14.1023754524617,7912.5225840606,26.3527748876601,0
359,40.4003539342305,14.0832461303989,7901.80643179711,26.3171078038316,0
360,40.3456058885176,14.0641338478098,7891.09973155111,26.2814720407078,0
361,40.2909063380683,14.0450386518518,7880.40250974055,26.2458676862165,0
362,40.2362554178485,14.0259605896407,7869.71479275951,26.2102948282078,0
363,40.1816532627037,14.0068997082495,7859.03660697927,26.1747535544542,0
364,40.1271000073594,13.987856054709,7848.3679787469,26.1392439526504,0
365,40.0725957864204,13.9688296760078,7837.70893438616,26.1037661104126,0
366,40.0181407343703,13.9498206190913,7827.05950019718,26.068320115279,0
367,39.9637349855716,13.9308289308625,7816.41970245663,26.0329060547091,0
368,39.9093786742651,13.9118546581817,7805.7895674169,25.9975240160834,0
369,39.8550719345696,13.8928978478659,7795.16912130682,25.9621740867037,0
370,39.8008149004815,13.8739585466891,7784.55839033127,25.9268563537924,0
371,39.7466077058747,13.8550368013822,7773.95740067132,25.8915709044925,0
372,39.6924504845001,13.8361326586327,7763.36617848387,25.8563178258674,0
373,39.6383433699852,13.8172461650848,7752.78474990167,25.8210972049004,0
374,39.5842864958339,13.7983773673389,7742.21314103302,25.785909128495,0
375,39.5302799954262,13.7795263119519,7731.65137796277,25.7507536834743,0
376,39.4763240020178,13.7606930454369,7721.09948675074,25.7156309565809,0
377,39.4224186487397,13.7418776142633,7710.55749343274,25.6805410344764,0
378,39.3685640685981,13.7230800648561,7700.02542402036,25.645484003742,0
379,39.3147603944737,13.7043004435965,7689.50330449993,25.6104599508772,0
380,39.2610077591218,13.6855387968212,7678.99116083402,25.5754689623006,0
381,39.2073062951716,13.6667951708229,7668.48901896032,25.5405111243487,0
382,39.1536561351262,13.6480696118494,7657.99690479187,25.5055865232768,0
383,39.100057411362,13.6293621661044,7647.51484421666,25.4706952452576,0
384,39.0465102561286,13.6106728797465,7637.04286309832,25.4358373763821,0
385,38.9930148015482,13.5920017988898,7626.5809872755,25.4010130026584,0
386,38.9395711796155,13.5733489696031,7616.12924256165,25.3662222100124,0
387,38.8861795221973,13.5547144379106,7605.68765474547,25.3314650842867,0
388,38.8328399610324,13.5360982497911,7595.25624959062,25.2967417112413,0
389,38.7795526277306,13.5175004511782,7584.83505283551,25.2620521765524,0
390,38.7263176537733,13.4989210879601,7574.42409019343,25.2273965658132,0
391,38.6731351705125,13.4803602059796,7564.02338735239,25.1927749645329,0
392,38.6200053091705,13.4618178510337,7553.63296997493,25.1581874581368,0
393,38.5669282008401,13.4432940688739,7543.25286369849,25.1236341319662,0
394,38.5139039764838,13.4247889052058,7532.88309413511,25.089115071278,0
395,38.4609327669336,13.406302405689,7522.52368687104,25.0546303612446,0
396,38.4080147028906,13.3878346159371,7512.17466746699,25.0201800869535,0
397,38.355149914925,13.3693855815177,7501.83606145824,24.9857643334073,0
398,38.3023385334753,13.3509553479518,7491.50789435416,24.9513831855235,0
399,38.2495806888483,13.3325439607141,7481.19019163859,24.9170367281342,0
400,38.1968765112189,13.3141514652331,7470.88297876955,24.8827250459858,0
401,38.1442261306292,13.2957779068901,7460.58628117883,24.8484482237391,0
402,38.091629676989,13.2774233310204,7450.3001242725,24.8142063459686,0
403,38.0390872800747,13.259087782912,7440.02453343088,24.7799994971628,0
404,37.9865990695295,13.2407713078059,7429.7595340078,24.7458277617236,0
405,37.9341651748628,13.2224739508963,7419.50515133108,24.7116912239665,0
406,37.88178572545,13.20419575733,7409.26141070253,24.67758996812,0
407,37.8294608505322,13.1859367722067,7399.02833739746,24.6435240783255,0
408,37.7771906792159,13.1676970405787,7388.80595666498,24.6094936386372,0
409,37.7249753404725,13.1494766074506,7378.59429372782,24.5754987330219,0
410,37.6728149631381,13.1312755177796,7368.39337378215,24.5415394453585,0
411,37.6207096759133,13.113093816475,7358.20322199787,24.5076158594383,0
412,37.5686596073628,13.0949315483984,7348.02386351817,24.4737280589643,0
413,37.5166648859148,13.0767887583634,7337.8553234595,24.4398761275514,0
414,37.4647256398612,13.0586654911355,7327.69762691176,24.4060601487257,0
415,37.4128419973569,13.040561791432,7317.55079893797,24.3722802059249,0
416,37.3610140864197,13.022477703922,7307.4148645746,24.3385363824977,0
