     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       696  3.653680211605912973e+02  3.653680211605912973e+02  3.363483799716924523e+02  3.356597197541316859e+02  3.354243965080131602e+02  3.350420665297243659e+02  3.348568565420277423e+02  3.348568560353485282e+02 
       697  3.610275601195705235e+02  3.610275601195705235e+02  3.321969364050393096e+02  3.314585988907040814e+02  3.312110803314489544e+02  3.308183763307486061e+02  3.306120618718847481e+02  3.306120611845080361e+02 
       698  3.567428571956753558e+02  3.567428571956753558e+02  3.281154423668588720e+02  3.273282606528078986e+02  3.270691809195199085e+02  3.266695782141451900e+02  3.264445900535539522e+02  3.264445891969335207e+02 
       699  3.525146102682447804e+02  3.525146102682447804e+02  3.241042490870163988e+02  3.232692754833250888e+02  3.229990399480515748e+02  3.225959541820708409e+02  3.223550788330749128e+02  3.223550778228056970e+02 
       700  3.483433599230097570e+02  3.483433599230097570e+02  3.201634412247950650e+02  3.192820018930377159e+02  3.190008669606322655e+02  3.185976461396284662e+02  3.183440059765486581e+02  3.183440048323535052e+02 
       701  3.442294057000560770e+02  3.442294057000560770e+02  3.162927680890299484e+02  3.153665233338573444e+02  3.150746706971750655e+02  3.146745767840314443e+02  3.144116004440743382e+02  3.144115991897043045e+02 
       702  3.401727260247647564e+02  3.401727260247647564e+02  3.124915534356811122e+02  3.115225228240074671e+02  3.112200954431950208e+02  3.108262584036506269e+02  3.105576267372543384e+02  3.105576254001781535e+02 
       703  3.361730198652958848e+02  3.361730198652958848e+02  3.087587413135038901e+02  3.077492754799877162e+02  3.074363731731971825e+02  3.070517236230601839e+02  3.067812881531254448e+02  3.067812867639270848e+02 
       704  3.322298708221279071e+02  3.322298708221279071e+02  3.050930964721345617e+02  3.040458051635559968e+02  3.037224539675030428e+02  3.033496434270759892e+02  3.030813206834951075e+02  3.030813192749876634e+02 
       705  3.283429141191651865e+02  3.283429141191651865e+02  3.014934115155702443e+02  3.004110624964814065e+02  3.000771705280282049e+02  2.997184779827235275e+02  2.994561218748587521e+02  2.994561204809418200e+02 
       706  3.245118914538829813e+02  3.245118914538829813e+02  2.979585594736856820e+02  2.968439524499705726e+02  2.964992530578509786e+02  2.961564764120655582e+02  2.959037320096466033e+02  2.959037306639402232e+02 
       707  3.207366156473188994e+02  3.207366156473188994e+02  2.944874131246564843e+02  2.933432304708367155e+02  2.929872086969167526e+02  2.926615550993149668e+02  2.924217060410825297e+02  2.924217047754298733e+02 
       708  3.170169700729837245e+02  3.170169700729837245e+02  2.910788102834038682e+02  2.899074635206395101e+02  2.895392775099379605e+02  2.892312776778377952e+02  2.890071049316038057e+02  2.890071037746085949e+02 
       709  3.133529899545571311e+02  3.133529899545571311e+02  2.877316500621755608e+02  2.865351593334686413e+02  2.861535869118264941e+02  2.858630476022915445e+02  2.856567118827502441e+02  2.856567108584978314e+02 
       710  3.097449442029753186e+02  3.097449442029753186e+02  2.844450229450512211e+02  2.832249578730747999e+02  2.828283918037043918e+02  2.825543820708883231e+02  2.823673337205779035e+02  2.823673328476013467e+02 
       711  3.061933564246215269e+02  3.061933564246215269e+02  2.812182874123867009e+02  2.799757654547912580e+02  2.795622537983147140e+02  2.793031195759145362e+02  2.791360380023447760e+02  2.791360372928365905e+02 
       712  3.026990075768573547e+02  3.026990075768573547e+02  2.780511344949091495e+02  2.767868495371518520e+02  2.763541651250325231e+02  2.761075777467647185e+02  2.759603471592513984e+02  2.759603466185597540e+02 
       713  2.992629681607846805e+02  2.992629681607846805e+02  2.749436877862310666e+02  2.736579466919041579e+02  2.732036843064036020e+02  2.729667352587648566e+02  2.728384676335542736e+02  2.728384672600827798e+02 
       714  2.958866267508723240e+02  2.958866267508723240e+02  2.718965822040383387e+02  2.705893513559397547e+02  2.701110624087463634e+02  2.698804093313524959e+02  2.697695202884171977e+02  2.697695200740051291e+02 
       715  2.925716482398805169e+02  2.925716482398805169e+02  2.689109285876888293e+02  2.675819091414672357e+02  2.670772632254825680e+02  2.668493117060800159e+02  2.667536404452600323e+02  2.667536403759855830e+02 
       716  2.893198766118998151e+02  2.893198766118998151e+02  2.659881938350526980e+02  2.646369342131959570e+02  2.641038724228901060e+02  2.638749655096756896e+02  2.637919196672724524e+02  2.637919197245401506e+02 
       717  2.861332926833153465e+02  2.861332926833153465e+02  2.631301616899201576e+02  2.617561966049260036e+02  2.611930550421477051e+02  2.609596445312635637e+02  2.608863492735833916e+02  2.608863494353570900e+02 
       718  2.830140699573707366e+02  2.830140699573707366e+02  2.603390379313899530e+02  2.589420350305250054e+02  2.583476419272019484e+02  2.581064226147561271e+02  2.580398560575438864e+02  2.580398562995471252e+02 
       719  2.799646301438573914e+02  2.799646301438573914e+02  2.576175546172712529e+02  2.561974444125780224e+02  2.555711897317585795e+02  2.553191918152071480e+02  2.552562963368863791e+02  2.552562966336131467e+02 
       720  2.769876251012789794e+02  2.769876251012789794e+02  2.549689590885466828e+02  2.535260220595745295e+02  2.528678830056494462e+02  2.526025275132350032e+02  2.525402951875064446e+02  2.525402955129751490e+02 
       721  2.740858632511064457e+02  2.740858632511064457e+02  2.523969067059904603e+02  2.509317985493465528e+02  2.502423077070434658e+02  2.499614248165613049e+02  2.498969588204438992e+02  2.498969591487386879e+02 
       722  2.712621725755851116e+02  2.712621725755851116e+02  2.499052403915596869e+02  2.484189463688800572e+02  2.476991079618979938e+02  2.474009180850971461e+02  2.473314725815759516e+02  2.473314728872551314e+02 
       723  2.685191932547445504e+02  2.685191932547445504e+02  2.474976418809477536e+02  2.459913676423701929e+02  2.452425417092014754e+02  2.449256155972727811e+02  2.448486208708568483e+02  2.448486211292761539e+02 
       724  2.658591691156518664e+02  2.658591691156518664e+02  2.451772632824804248e+02  2.436522932846526714e+02  2.428760711992918289e+02  2.425392967253393692e+02  2.424523817341655274e+02  2.424523819217729397e+02 
       725  2.632838071273542369e+02  2.632838071273542369e+02  2.429464680732664306e+02  2.414040386167695260e+02  2.406021344259675345e+02  2.402447017364512760e+02  2.401457210298656832e+02  2.401457211245389374e+02 
       726  2.607941880679175597e+02  2.607941880679175597e+02  2.408066887116763155e+02  2.392479131155202481e+02  2.384220867750934190e+02  2.380434771073817046e+02  2.379305359902866712e+02  2.379305359716992143e+02 
       727  2.583906649199042249e+02  2.583906649199042249e+02  2.387583149405145662e+02  2.371841651913848921e+02  2.363361740371773578e+02  2.359361360789890512e+02  2.358076064935316367e+02  2.358076063434750722e+02 
       728  2.560727788920816579e+02  2.560727788920816579e+02  2.368006346795769161e+02  2.352119569149795097e+02  2.343435235302085005e+02  2.339220418455478807e+02  2.337765736391114331e+02  2.337765733417657543e+02 
       729  2.538392875781113958e+02  2.538392875781113958e+02  2.349319430385874341e+02  2.333294870981538907e+02  2.324422799158388102e+02  2.319995519393963832e+02  2.318360901185613727e+02  2.318360896607854897e+02 
       730  2.516882713631889601e+02  2.516882713631889601e+02  2.331497625711315607e+02  2.315342236603757726e+02  2.306298532245469346e+02  2.301662847981272648e+02  2.299840967527282487e+02  2.299840961244218249e+02 
       731  2.496171820726149804e+02  2.496171820726149804e+02  2.314509734737990811e+02  2.298230494278675735e+02  2.289030856981898694e+02  2.284193047381496910e+02  2.282180144647241207e+02  2.282180136592556892e+02 
       732  2.476228034550783264e+02  2.476228034550783264e+02  2.298318040538443086e+02  2.281922665767610852e+02  2.272582806862915845e+02  2.267551625618273761e+02  2.265347861441269970e+02  2.265347851587743548e+02 
       733  2.457012316066330300e+02  2.457012316066330300e+02  2.282878401867539253e+02  2.266376172188092539e+02  2.256912332873377807e+02  2.251699237135532314e+02  2.249308961142660053e+02  2.249308949505521866e+02 
       734  2.438479435343447506e+02  2.438479435343447506e+02  2.268141603458887232e+02  2.251544188999707501e+02  2.241973432902071863e+02  2.236592552041227862e+02  2.234024333025030558e+02  2.234024319662972857e+02 
       735  2.420578945027448299e+02  2.420578945027448299e+02  2.254055043439116162e+02  2.237377019120193893e+02  2.227717095344810900e+02  2.222184760539864499e+02  2.219451048865770986e+02  2.219451033878866042e+02 
       736  2.403255421671861711e+02  2.403255421671861711e+02  2.240563016861399888e+02  2.223821714770935216e+02  2.214090564510192110e+02  2.208424483303614636e+02  2.205540908197606598e+02  2.205540891721808521e+02 
       737  2.386447603354440616e+02  2.386447603354440616e+02  2.227604818852286996e+02  2.210819477613592596e+02  2.201034542145542900e+02  2.195252878059305601e+02  2.192237325430233454e+02  2.192237307628906535e+02 
       738  2.370087318518247343e+02  2.370087318518247343e+02  2.215112040127189346e+02  2.198302483919334236e+02  2.188479926518449474e+02  2.182600439073904113e+02  2.179472045890420020e+02  2.179472026944272898e+02 
       739  2.354099526708643566e+02  2.354099526708643566e+02  2.203007310770687752e+02  2.186192434332558037e+02  2.176346370655064675e+02  2.170385631586467809e+02  2.167163735125005530e+02  2.167163715221562370e+02 
       740  2.338403650036087811e+02  2.338403650036087811e+02  2.191205044513395990e+02  2.174401373052097597e+02  2.164543163662492589e+02  2.158515862377722954e+02  2.155218954337958053e+02  2.155218933660992207e+02 
       741  2.322915371681811791e+02  2.322915371681811791e+02  2.179613075491441236e+02  2.162833666414767890e+02  2.152971304081188464e+02  2.146889651230869447e+02  2.143534431597143453e+02  2.143534410316783863e+02 
       742  2.307548714212882999e+02  2.307548714212882999e+02  2.168134930237574736e+02  2.151388800472758476e+02  2.141526488904526104e+02  2.135399707408421364e+02  2.132000279859176430e+02  2.132000258123468086e+02 
       743  2.292218826285015041e+02  2.292218826285015041e+02  2.156673430863810950e+02  2.139965530473893978e+02  2.130103629643001284e+02  2.123937648885143403e+02  2.120504918499625546e+02  2.120504896428076336e+02 
       744  2.276844818642948951e+02  2.276844818642948951e+02  2.145134688389275084e+02  2.128466349975159062e+02  2.118601897503765770e+02  2.112399470454473658e+02  2.108940871913777642e+02  2.108940849593519999e+02 
       745  2.261351564355853441e+02  2.261351564355853441e+02  2.133430819978497368e+02  2.116800669817778271e+02  2.106928526147538037e+02  2.100689838895588082e+02  2.097209496556307329e+02  2.097209474041658268e+02 
       746  2.245670865763802055e+02  2.245670865763802055e+02  2.121481960833047538e+02  2.104887219918527705e+02  2.095001508429780870e+02  2.088725064062010688e+02  2.085224307333768081e+02  2.085224284649119397e+02 
       747  2.229743111568743075e+02  2.229743111568743075e+02  2.109219228104164472e+02  2.092657097910890229e+02  2.082752447998835805e+02  2.076435941049789733e+02  2.072913997011349920e+02  2.072913974156486461e+02 
       748  2.213519430829476846e+02  2.213519430829476846e+02  2.096588501425191851e+02  2.080057253122942598e+02  2.070129618422228361e+02  2.063770617130280982e+02  2.060225308232095074e+02  2.060225285188606676e+02 
       749  2.196963055583814821e+02  2.196963055583814821e+02  2.083552877442083684e+02  2.067052431268389512e+02  2.057099518944765464e+02  2.050695890494534979e+02  2.047124214975017367e+02  2.047124191712315451e+02 
       750  2.180048838860640501e+02  2.180048838860640501e+02  2.070092058661115573e+02  2.053624027882970324e+02  2.043645404776120245e+02  2.037195583598555118e+02  2.033594179559160295e+02  2.033594156039506800e+02 
       751  2.162761338934448077e+02  2.162761338934448077e+02  2.056199222048919069e+02  2.039766578809495741e+02  2.029763548102564528e+02  2.023266816981261513e+02  2.019632408226608220e+02  2.019632384409688370e+02 
       752  2.145092410634641737e+02  2.145092410634641737e+02  2.041876877025023589e+02  2.025483561287625776e+02  2.015458966011614166e+02  2.008915764763059997e+02  2.005245610292480762e+02  2.005245586139998863e+02 
       753  2.127038738721167590e+02  2.127038738721167590e+02  2.027132606978709077e+02  2.010783333716402410e+02  2.000741401239401398e+02  1.994153495715046915e+02  1.990445727180487268e+02  1.990445702660212817e+02 
       754  2.108599822521444480e+02  2.108599822521444480e+02  2.011975641291156478e+02  1.995675877717607989e+02  1.985622091278636105e+02  1.978992475112023044e+02  1.975246214740434141e+02  1.975246189828551167e+02 
       755  2.089777132475885821e+02  2.089777132475885821e+02  1.996415350773792170e+02  1.980171263708415950e+02  1.970112162295845906e+02  1.963444801973196263e+02  1.959660111785411516e+02  1.959660086466965652e+02 
       756  2.070574403260151541e+02  2.070574403260151541e+02  1.980461537807201182e+02  1.964279860833457860e+02  1.954222743338998214e+02  1.947522404559233564e+02  1.943700235134255365e+02  1.943700209402968540e+02 
       757  2.050998270231262950e+02  2.050998270231262950e+02  1.964125334003353771e+02  1.948013369902849092e+02  1.937966044863426589e+02  1.931238283919147989e+02  1.927380531624698676e+02  1.927380505483618833e+02 
       758  2.031058685204963012e+02  2.031058685204963012e+02  1.947419982008051988e+02  1.931385979795784635e+02  1.921356734989738015e+02  1.914607958333879481e+02  1.910717603352013043e+02  1.910717576815330006e+02 
       759  2.010768825262044572e+02  2.010768825262044572e+02  1.930361123861525243e+02  1.914415045077334980e+02  1.904412843451894162e+02  1.897650355125845749e+02  1.893731604455941522e+02  1.893731577551079113e+02 
       760  1.990144343907327595e+02  1.990144343907327595e+02  1.912966211922818047e+02  1.897120694145560833e+02  1.887155435548826006e+02  1.880387458699616161e+02  1.876445846271346056e+02  1.876445819040302467e+02 
       761  1.969202359067143959e+02  1.969202359067143959e+02  1.895253428106657339e+02  1.879524675507594225e+02  1.869607387192740191e+02  1.862843028279120858e+02  1.858885430689373948e+02  1.858885403188942291e+02 
       762  1.947960530836325290e+02  1.947960530836325290e+02  1.877240578162128202e+02  1.861648918558858270e+02  1.851791865822891339e+02  1.845041010804073665e+02  1.841075550265939569e+02  1.841075522566781046e+02 
       763  1.926436060243740656e+02  1.926436060243740656e+02  1.858943749031956827e+02  1.843513686907669467e+02  1.833730441285069048e+02  1.827003621003123612e+02  1.823039470276573866e+02  1.823039442461077613e+02 
       764  1.904644747279630792e+02  1.904644747279630792e+02  1.840376002740857757e+02  1.825135704925649520e+02  1.815441111067895008e+02  1.808749310723772794e+02  1.804796412225159088e+02  1.804796384384173393e+02 
       765  1.882600504010609370e+02  1.882600504010609370e+02  1.821546764604115936e+02  1.806526943762146118e+02  1.796936833287373929e+02  1.790291205404024595e+02  1.786359912926454285e+02  1.786359885155303573e+02 
       766  1.860315139676610272e+02  1.860315139676610272e+02  1.802461621675383867e+02  1.787693880128272497e+02  1.778224520481310549e+02  1.771636123521346349e+02  1.767736853510820367e+02  1.767736825905487876e+02 
       767  1.837797877189102849e+02  1.837797877189102849e+02  1.783121684030809888e+02  1.768636711338584462e+02  1.759304235164639465e+02  1.752783979664152127e+02  1.748926991048656987e+02  1.748926963703162016e+02 
       768  1.815054539236653568e+02  1.815054539236653568e+02  1.763522539825483193e+02  1.749348774782893088e+02  1.740168812357482295e+02  1.733727520642453612e+02  1.729922780064356971e+02  1.729922753069151327e+02 
       769  1.792087107020326187e+02  1.792087107020326187e+02  1.743654083688176968e+02  1.729817106045894661e+02  1.720804518234097031e+02  1.714452731235953706e+02  1.710709631144387686e+02  1.710709604584075123e+02 
       770  1.768894173466587461e+02  1.768894173466587461e+02  1.723502005110633206e+02  1.710024313815077335e+02  1.701192756044982559e+02  1.694940135694954222e+02  1.691266939966311327e+02  1.691266913915293628e+02 
       771  1.745471942855565430e+02  1.745471942855565430e+02  1.703050027263605841e+02  1.689950722191228749e+02  1.681312039774302036e+02  1.675166707191130797e+02  1.671569934953776340e+02  1.671569909470835853e+02 
       772  1.721815394060081417e+02  1.721815394060081417e+02  1.682281928975448579e+02  1.669576268315773007e+02  1.661140094492999424e+02  1.655108375363739412e+02  1.651592464846542896e+02  1.651592439971078079e+02 
       773  1.697919528982711768e+02  1.697919528982711768e+02  1.661183317798453061e+02  1.648882555816406068e+02  1.640656457824214556e+02  1.634743204931401976e+02  1.631310624040972925e+02  1.631310599792918197e+02 
       774  1.673780271601931418e+02  1.673780271601931418e+02  1.639742893716222341e+02  1.627854740406764620e+02  1.619844898459157605e+02  1.614054238713617053e+02  1.610706002001397223e+02  1.610705978385037440e+02 
       775  1.649394420952584426e+02  1.649394420952584426e+02  1.617952444295198973e+02  1.606482120922964327e+02  1.598694261147807651e+02  1.593030458649218417e+02  1.589766883248404667e+02  1.589766860258891938e+02 
       776  1.624758913485691494e+02  1.624758913485691494e+02  1.595805728344804777e+02  1.584757280069456158e+02  1.577197564195083430e+02  1.571665710651975871e+02  1.568487178787921152e+02  1.568487156418493953e+02 
       777  1.599870563887733113e+02  1.599870563887733113e+02  1.573297779388904871e+02  1.562675193819256094e+02  1.555350882680166649e+02  1.549957298000712456e+02  1.546864840477207679e+02  1.546864818725140083e+02 
       778  1.574727030406011181e+02  1.574727030406011181e+02  1.550425777387855248e+02  1.540233574424615881e+02  1.533153365448906982e+02  1.527905726856235731e+02  1.524901368633946390e+02  1.524901347504176954e+02 
       779  1.549328353236064970e+02  1.549328353236064970e+02  1.527190695305768315e+02  1.517433856607552229e+02  1.510607784293530926e+02  1.505515002616423885e+02  1.502601898797168758e+02  1.502601878303731269e+02 
       780  1.523677938652874104e+02  1.523677938652874104e+02  1.503598143672719232e+02  1.494281393519328560e+02  1.487720250152987660e+02  1.482792127388086101e+02  1.479974537887383406e+02  1.479974518053527959e+02 
       781  1.497782924388685331e+02  1.497782924388685331e+02  1.479658339763956576e+02  1.470784959726707370e+02  1.464499409291487098e+02  1.459746200062984940e+02  1.457029355003929538e+02  1.457029335861617483e+02 
       782  1.471654444157787793e+02  1.471654444157787793e+02  1.455386102669998820e+02  1.446956665081150675e+02  1.440956354262822572e+02  1.436388359503036725e+02  1.433778258373864958e+02  1.433778239962798295e+02 
       783  1.445307491033451868e+02  1.445307491033451868e+02  1.430800637729681455e+02  1.422812067486214858e+02  1.417104911145988240e+02  1.412732090726868250e+02  1.410235241449344130e+02  1.410235223815461438e+02 
       784  1.418759834169896692e+02  1.418759834169896692e+02  1.405924314411339822e+02  1.398369442938813734e+02  1.392961048971016851e+02  1.388792526918440160e+02  1.386415613726614708e+02  1.386415596919975712e+02 
       785  1.392030409147411092e+02  1.392030409147411092e+02  1.380780793660728136e+02  1.373648295516295832e+02  1.368541440238743974e+02  1.364584891384413652e+02  1.362334365153716647e+02  1.362334349225798178e+02 
       786  1.365138140987777717e+02  1.365138140987777717e+02  1.355393621734106091e+02  1.348668222522990163e+02  1.343862381452266561e+02  1.340123458560682650e+02  1.338005084820908053e+02  1.338005069821195434e+02 
       787  1.338101590303147077e+02  1.338101590303147077e+02  1.329785794779397747e+02  1.323448802727187399e+02  1.318939812239109983e+02  1.315421749133399771e+02  1.313440216554110691e+02  1.313440202526702194e+02 
       788  1.310939037683913568e+02  1.310939037683913568e+02  1.303979843848080691e+02  1.298010055484225234e+02  1.293790066385457465e+02  1.290493542444539798e+02  1.288652256831009595e+02  1.288652243812607594e+02 
       789  1.283668454351107187e+02  1.283668454351107187e+02  1.277997714428160947e+02  1.272372642677735968e+02  1.268430649891042492e+02  1.265354055840953720e+02  1.263655198148533572e+02  1.263655186168707019e+02 
       790  1.256307280403065931e+02  1.256307280403065931e+02  1.251860390802935541e+02  1.246557755027515242e+02  1.242880835477530468e+02  1.240020960001673842e+02  1.238465807529795626e+02  1.238465796613134131e+02 
       791  1.228872461922481563e+02  1.228872461922481563e+02  1.225588080340466774e+02  1.220587376898243264e+02  1.217162286866983862e+02  1.214515146826526859e+02  1.213104563650541508e+02  1.213104553819807450e+02 
       792  1.201380728035108092e+02  1.201380728035108092e+02  1.199200931354133104e+02  1.194484638752033305e+02  1.191299131541473173e+02  1.188860602418436798e+02  1.187595513216917169e+02  1.187595504496297849e+02 
       793  1.173848325565197257e+02  1.173848325565197257e+02  1.172718797212838240e+02  1.168272813298906954e+02  1.165316262330575228e+02  1.163082402064267171e+02  1.161964086112433705e+02  1.161964078529754971e+02 
       794  1.146290456913103526e+02  1.146290456913103526e+02  1.146160144011046924e+02  1.141973482157983000e+02  1.139236811899192361e+02  1.137203934615191372e+02  1.136234084057709879e+02  1.136234077644821383e+02 
       795  1.118721664399329256e+02  1.118721664399329256e+02  1.119542142831398621e+02  1.115606234298397226e+02  1.113081405474835321e+02  1.111245918914467836e+02  1.110426455538617319e+02  1.110426450329881476e+02 
       796  1.091156830865570129e+02  1.091156830865570129e+02  1.092881845511193717e+02  1.089189742246492330e+02  1.086869087083743324e+02  1.085227096774914060e+02  1.084559761914422893e+02  1.084559757943497971e+02 
       797  1.063611496835580112e+02  1.063611496835580112e+02  1.066196635616406070e+02  1.062742210398707385e+02  1.060617865432016629e+02  1.059164672892902956e+02  1.058650480210526155e+02  1.058650477505721312e+02 
       798  1.036101585281126063e+02  1.036101585281126063e+02  1.039503970406043436e+02  1.036281152195129636e+02  1.034344710886555276e+02  1.033074420469705927e+02  1.032713132785880248e+02  1.032713131365035650e+02 
       799  1.008642958204627575e+02  1.008642958204627575e+02  1.012820921743274312e+02  1.009823075568722999e+02  1.008065419183698168e+02  1.006970778797160762e+02  1.006760545788905290e+02  1.006760545655068597e+02 
       800  9.812505078959493687e+01  9.812505078959493687e+01  9.861629886375463627e+01  9.833825660529869594e+01  9.817937629793470933e+01  9.808661575010897593e+01  9.808033211342780078e+01  9.808033222729075362e+01 
       801  9.539370486317527309e+01  9.539370486317527309e+01  9.595425021422040857e+01  9.569709732085742360e+01  9.555401936001400998e+01  9.547696145320183803e+01  9.548485887888443813e+01  9.548485911663136960e+01 
       802  9.267129857573033291e+01  9.267129857573033291e+01  9.329680391459650934e+01  9.305959788708717895e+01  9.293114464503926797e+01  9.286864046755529500e+01  9.288995850212401706e+01  9.288995885840165556e+01 
       803  8.995872741067391587e+01  8.995872741067391587e+01  9.064456359867615731e+01  9.042628255844920204e+01  9.031118738054661321e+01  9.026193856602650101e+01  9.029571361884772784e+01  9.029571408627991502e+01 
       804  8.725691099723258048e+01  8.725691099723258048e+01  8.799811015729297026e+01  8.779765992273655684e+01  8.769458576071355083e+01  8.765715786093235806e+01  8.770223253111799977e+01  8.770223310033381381e+01 
       805  8.456692733287563613e+01  8.456692733287563613e+01  8.535819871118454216e+01  8.517441504554997778e+01  8.508197633325033848e+01  8.505482263968713141e+01  8.510986391908997462e+01  8.510986457882620471e+01 
       806  8.189005832742115842e+01  8.189005832742115842e+01  8.272584363641071548e+01  8.255748331297267839e+01  8.247426316117933709e+01  8.245575600654821358e+01  8.251928342512029246e+01  8.251928416243610798e+01 
       807  7.922777835862135021e+01  7.922777835862135021e+01  8.010232399746561782e+01  7.994804389231023833e+01  7.987261688999765852e+01  7.986108927314282369e+01  7.993151630113391093e+01  7.993151710178310054e+01 
       808  7.658175135587889315e+01  7.658175135587889315e+01  7.748919909474156498e+01  7.734753804145876188e+01  7.727851046037835658e+01  7.727231034955869404e+01  7.734799798201635213e+01  7.734799883095354289e+01 
       809  7.395385810168072283e+01  7.395385810168072283e+01  7.488837610880466400e+01  7.475776137527176957e+01  7.469381527733034432e+01  7.469136497309020228e+01  7.477068028587299864e+01  7.477068116780731089e+01 
       810  7.134619574482096027e+01  7.134619574482096027e+01  7.230215026437592485e+01  7.218093783910758532e+01  7.212085039918888185e+01  7.212069245140001783e+01  7.220206238188667669e+01  7.220206328181681954e+01 
       811  6.876099091669669860e+01  6.876099091669669860e+01  6.973311434325293590e+01  6.961964985009410611e+01  6.956228538090547886e+01  6.956310241463921784e+01  6.964505285011296110e+01  6.964505375379852126e+01 
       812  6.620047454236836870e+01  6.620047454236836870e+01  6.718398508766318855e+01  6.707666304489606546e+01  6.702097002010116000e+01  6.702158317887752048e+01  6.710275614283365542e+01  6.710275703710659911e+01 
       813  6.366682742775873294e+01  6.366682742775873294e+01  6.465750778424633438e+01  6.455481238068264815e+01  6.449984500466219117e+01  6.449920667273143238e+01  6.457836038178039928e+01  6.457836125463013843e+01 
       814  6.116221882205961435e+01  6.116221882205961435e+01  6.215648735966099991e+01  6.205700528531523474e+01  6.200194866503621682e+01  6.199914731791439237e+01  6.207515850034895522e+01  6.207515934089894927e+01 
       815  5.868884808927965224e+01  5.868884808927965224e+01  5.968381268584241894e+01  5.958622451017906485e+01  5.953040087887559650e+01  5.952468654983234586e+01  5.959657137476239086e+01  5.959657217336829405e+01 
       816  5.624891099266820049e+01  5.624891099266820049e+01  5.724234855802885846e+01  5.714542885129854710e+01  5.708829545931649108e+01  5.707911733790381703e+01  5.714606728896658439e+01  5.714606803752268860e+01 
       817  5.384453813699570190e+01  5.384453813699570190e+01  5.483477677580873433e+01  5.473743809280404804e+01  5.467860201932933961e+01  5.466564509364342683e+01  5.472706384721126227e+01  5.472706453954969419e+01 
       818  5.147780418238468059e+01  5.147780418238468059e+01  5.246356028063113541e+01  5.236495138549104666e+01  5.230421657693309356e+01  5.228743544873646698e+01  5.234297226653234958e+01  5.234297289879636850e+01 
       819  4.915079249955484642e+01  4.915079249955484642e+01  5.013102298159443393e+01  5.003066292043818208e+01  4.996811161916607347e+01  4.994776961793986203e+01  4.999735399317898299e+01  4.999735456416093626e+01 
       820  4.686565636171887661e+01  4.686565636171887661e+01  4.783945269953547097e+01  4.773737065675302915e+01  4.767346497920196668e+01  4.765017919160037252e+01  4.769405885563645597e+01  4.769405936709745220e+01 
       821  4.462469776748930883e+01  4.462469776748930883e+01  4.559125061314919947e+01  4.548809698805135326e+01  4.542376802934660418e+01  4.539854469615940502e+01  4.543731870035271925e+01  4.543731915728153581e+01 
       822  4.243046966465713865e+01  4.243046966465713865e+01  4.338912653436886302e+01  4.328621847140984613e+01  4.322290961408743470e+01  4.319715380103942692e+01  4.323179154254274437e+01  4.323179195331891123e+01 
       823  4.028584419543582129e+01  4.028584419543582129e+01  4.123623673912086218e+01  4.113551982600282741e+01  4.107384422269975488e+01  4.104552178502806470e+01  4.107526749265669963e+01  4.107526785318902540e+01 
       824  3.819400635802813326e+01  3.819400635802813326e+01  3.913619109353077619e+01  3.903693660125072284e+01  3.897417129040713490e+01  3.894362686692773678e+01  3.896873576882993717e+01  3.896873608138708533e+01 
       825  3.615837030655058726e+01  3.615837030655058726e+01  3.709004545685209564e+01  3.699117301179727235e+01  3.692789430519881932e+01  3.689563854540237742e+01  3.691653355175941442e+01  3.691653382010312612e+01 
       826  3.418241923315519415e+01  3.418241923315519415e+01  3.509979419362392861e+01  3.500219413840748217e+01  3.493910672540998519e+01  3.490578322805850320e+01  3.492303566164238759e+01  3.492303589093577187e+01 
       827  3.226946913166101183e+01  3.226946913166101183e+01  3.316917911654567774e+01  3.307381243486236855e+01  3.301168893592367937e+01  3.297802300423725086e+01  3.299231148882264364e+01  3.299231168534682723e+01 
       828  3.042242441782683571e+01  3.042242441782683571e+01  3.130151120794996089e+01  3.120934790298880301e+01  3.114897991418864365e+01  3.111572247480915365e+01  3.112777662713561000e+01  3.112777679780989359e+01 
       829  2.864364859633504778e+01  2.864364859633504778e+01  2.949948893691379936e+01  2.941143656292308250e+01  2.935359319123498878e+01  2.932147033469561492e+01  2.933201381380914086e+01  2.933201396562636276e+01 
       830  2.693497875754503568e+01  2.693497875754503568e+01  2.776521899651798719e+01  2.768204479132937834e+01  2.762742915874572347e+01  2.759709999519995094e+01  2.760680436295422879e+01  2.760680450248428031e+01 
       831  2.529779850697588728e+01  2.529779850697588728e+01  2.610031676277827728e+01  2.602257856935590041e+01  2.597177799440305179e+01  2.594379835532422973e+01  2.595324884341827953e+01  2.595324897645130235e+01 
       832  2.373309465207809055e+01  2.373309465207809055e+01  2.450597942032758425e+01  2.443398677807250152e+01  2.438741686584745949e+01  2.436220603480484215e+01  2.437187558666726517e+01  2.437187571797342400e+01 
       833  2.224147405542998612e+01  2.224147405542998612e+01  2.298300047372512367e+01  2.291681766333009662e+01  2.287467093611347124e+01  2.285247996801610171e+01  2.286270890347630669e+01  2.286270903664760468e+01 
       834  2.082313968550858618e+01  2.082313968550858618e+01  2.153172449335734484e+01  2.147120711479016464e+01  2.143343129546963510e+01  2.141431748711202232e+01  2.142529722569147310e+01  2.142529736304186727e+01 
