     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       397  0.000000000000000000e+00 -3.083422301005361987e+01  3.165138314705018274e-01  3.010464110719794917e-01  2.894210701572319522e-01  2.530076601775590461e-01  1.846251112958725571e-01  1.846245627068583417e-01 
       398  0.000000000000000000e+00 -3.067898959054116403e+01  5.222429968044934867e-01  4.885301080608996926e-01  4.727113625027641319e-01  4.392148373796089800e-01  3.700562867530834410e-01  3.700556894284545706e-01 
       399  0.000000000000000000e+00 -3.055517655911648944e+01  7.018420618419440871e-01  6.533143663618830033e-01  6.348136153424093209e-01  6.056326070794284533e-01  5.385315691477217115e-01  5.385309499037020942e-01 
       400  0.000000000000000000e+00 -3.047907673873089607e+01  8.371784781292035404e-01  7.777129749464393171e-01  7.581214096242092637e-01  7.345279097297634507e-01  6.722590013017679667e-01  6.722583881563650721e-01 
       401  0.000000000000000000e+00 -3.045947130665354052e+01  9.173423457781382240e-01  8.509951921078027226e-01  8.318548248159913783e-01  8.148913557055266210e-01  7.600130748012361437e-01  7.600124954082048134e-01 
       402  0.000000000000000000e+00 -3.049714730620360115e+01  9.392164966996006115e-01  8.699706604304537905e-01  8.526815106090452900e-01  8.430880687851640687e-01  7.978068928279071770e-01  7.978063730091662364e-01 
       403  0.000000000000000000e+00 -3.058747633583914194e+01  9.050218092119166613e-01  8.365642867130418381e-01  8.223099999395344639e-01  8.204840538801363437e-01  7.865520719105916214e-01  7.865516344181742170e-01 
       404  0.000000000000000000e+00 -3.072458427497952016e+01  8.182840498919858874e-01  7.538269796958729785e-01  7.435110772129291945e-01  7.494937508199654985e-01  7.281413210306482142e-01  7.281409846325459512e-01 
       405  0.000000000000000000e+00 -3.090658109893735173e+01  6.787331467197077473e-01  6.208917381158585158e-01  6.150919852173615254e-01  6.285688568399905307e-01  6.204625714204894393e-01  6.204623502620734143e-01 
       406  0.000000000000000000e+00 -3.113607916615080740e+01  4.818956129154230439e-01  4.326267068941547222e-01  4.315701079972313892e-01  4.518838710134787107e-01  4.571031446180313651e-01  4.571030477409294690e-01 
       407  0.000000000000000000e+00 -3.141219815344902599e+01  2.271731892339516889e-01  1.877673109980833033e-01  1.913286316648736829e-01  2.174975924129967098e-01  2.353643740563029496e-01  2.353644034768080928e-01 
       408  0.000000000000000000e+00 -3.172087582535101546e+01 -7.241644794271451246e-02 -1.012968651801315900e-01 -9.371365094699513065e-02 -6.310872174077530872e-02 -3.365287228905344818e-02 -3.365271838987382580e-02 
       409  0.000000000000000000e+00 -3.203034955254224769e+01 -3.857139141426841888e-01 -4.041755601811019005e-01 -3.932920557451780041e-01 -3.596230599333694045e-01 -3.201307211202788494e-01 -3.201304498284684996e-01 
       410  0.000000000000000000e+00 -3.229132395037754577e+01 -6.638093721867903696e-01 -6.721190374797743061e-01 -6.587140075652087035e-01 -6.234265904542439785e-01 -5.758692515011034629e-01 -5.758688748433655746e-01 
       411  0.000000000000000000e+00 -3.244288466121059855e+01 -8.453676546654378399e-01 -8.440975522393614483e-01 -8.290037453749050655e-01 -7.935316775037790649e-01 -7.402120624503822910e-01 -7.402115969060787393e-01 
       412  0.000000000000000000e+00 -3.242956372427266842e+01 -8.740665562340268480e-01 -8.640042416412825332e-01 -8.480513915714027462e-01 -8.137405853210566420e-01 -7.571930370485233652e-01 -7.571925028618124998e-01 
       413  0.000000000000000000e+00 -3.223229800219860408e+01 -7.296342096024659440e-01 -7.117216411298272760e-01 -6.956835877560934023e-01 -6.637163804635406450e-01 -6.065941975267605812e-01 -6.065936178241031485e-01 
       414  0.000000000000000000e+00 -3.189951947057619464e+01 -4.590456744498965236e-01 -4.343273454500717889e-01 -4.188681163968226429e-01 -3.901786515316985060e-01 -3.351289550683418383e-01 -3.351283548247465660e-01 
