     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       400  0.000000000000000000e+00 -1.405985196381092237e+02  2.370295467917344467e+00  1.613770988187411604e+00  1.174180102693981098e+00  8.829012932434352479e-01  6.839302154018014335e-01  6.839285692608427780e-01 
       401  0.000000000000000000e+00 -1.407794251259268776e+02  2.416724684210407759e+00  1.740743178618345155e+00  1.333150081008056986e+00  1.057094507829560825e+00  8.647870945898148420e-01  8.647854869695947855e-01 
       402  0.000000000000000000e+00 -1.410194956794073278e+02  2.366059284328116519e+00  1.787353951196905655e+00  1.423980393812712464e+00  1.172250580113768592e+00  9.934879151046516199e-01  9.934864059897563493e-01 
       403  0.000000000000000000e+00 -1.413083448707102434e+02  2.218201983153903711e+00  1.751359527042495756e+00  1.443419546106952112e+00  1.224545656928739845e+00  1.065878115625082501e+00  1.065876762524794685e+00 
       404  0.000000000000000000e+00 -1.416342629352534459e+02  1.974733601513662506e+00  1.631927250992021072e+00  1.389376441978242838e+00  1.211091891774344731e+00  1.078542712240505352e+00  1.078541568364471459e+00 
       405  0.000000000000000000e+00 -1.419895249465284905e+02  1.633804625988091175e+00  1.424620557598473169e+00  1.255966875008425632e+00  1.125027917979195990e+00  1.023929452788934213e+00  1.023928565495793919e+00 
       406  0.000000000000000000e+00 -1.423709849949170803e+02  1.189722963475787765e+00  1.121080582147101268e+00  1.033259933051681401e+00  9.553135997255139955e-01  8.901809354308625188e-01  8.901803450160059583e-01 
       407  0.000000000000000000e+00 -1.427721524004435878e+02  6.410341382085107398e-01  7.171952747361274305e-01  7.155110113632190405e-01  6.950124118593521416e-01  6.694562741120080318e-01  6.694560129467390652e-01 
       408  0.000000000000000000e+00 -1.431735671582981695e+02  2.704509612385663786e-04  2.229276460592473086e-01  3.110491316693924091e-01  3.512258878043894583e-01  3.679039792156117983e-01  3.679040712302139582e-01 
       409  0.000000000000000000e+00 -1.435383377824301760e+02 -7.014980229470211270e-01 -3.330676919803181590e-01 -1.530553910038179311e-01 -5.019648994539238629e-02  1.040711072528210934e-02  1.040757122393642931e-02 
       410  0.000000000000000000e+00 -1.438123554762253207e+02 -1.414825545181543021e+00 -9.035566150466820545e-01 -6.310616640779471709e-01 -4.646922981251009332e-01 -3.594210647235058786e-01 -3.594202289683607887e-01 
       411  0.000000000000000000e+00 -1.439302435840260159e+02 -2.077823076130471236e+00 -1.428623585512809768e+00 -1.064425186680296065e+00 -8.348245085973076129e-01 -6.850498872435082376e-01 -6.850486776596653726e-01 
       412  0.000000000000000000e+00 -1.438324471115472534e+02 -2.633261787669880505e+00 -1.852755640072928145e+00 -1.398860524939550487e+00 -1.107322468413485694e+00 -9.140519021578938919e-01 -9.140503278409823906e-01 
       413  0.000000000000000000e+00 -1.434962035650194139e+02 -3.059583816753956853e+00 -2.155846538206446894e+00 -1.615332994657251220e+00 -1.264058307289474214e+00 -1.029063751971989404e+00 -1.029061829008583118e+00 
       414  0.000000000000000000e+00 -1.429666341303156969e+02 -3.402053403110357976e+00 -2.384351928270007193e+00 -1.761208947570594319e+00 -1.353187683319902135e+00 -1.078915913943774285e+00 -1.078913664618085022e+00 
