     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       416  8.229380128309566089e+02  8.229380128309566089e+02  6.710463778889521791e+02  6.712311397380036624e+02  6.710851470492574435e+02  6.709994789182777595e+02  6.709780426742848931e+02  6.709780427010977064e+02 
       417  8.269027658751380159e+02  8.269027658751380159e+02  6.745500641396295123e+02  6.747299279344694014e+02  6.745932001132104006e+02  6.745089414198658915e+02  6.744849618496909898e+02  6.744849618443408872e+02 
       418  8.308534659634716490e+02  8.308534659634716490e+02  6.780424204795397145e+02  6.782190864285407770e+02  6.780952127422463036e+02  6.780142103425665709e+02  6.779879415685005597e+02  6.779879415273326231e+02 
       419  8.347892192701687009e+02  8.347892192701687009e+02  6.815238996685330903e+02  6.816988567718861987e+02  6.815912528121059495e+02  6.815154455083109042e+02  6.814873513424494149e+02  6.814873512640758690e+02 
       420  8.387091345780504525e+02  8.387091345780504525e+02  6.849949136184143299e+02  6.851693610438366022e+02  6.850811828546909510e+02  6.850125584216240213e+02  6.849833112310352590e+02  6.849833111164913362e+02 
       421  8.426123238182298110e+02  8.426123238182298110e+02  6.884558121394560430e+02  6.886305868520420290e+02  6.885646453114733276e+02  6.885051899442274816e+02  6.884756587310731675e+02  6.884756585838764522e+02 
       422  8.464979027602190627e+02  8.464979027602190627e+02  6.919068634056665132e+02  6.920823761632447031e+02  6.920410535922586632e+02  6.919926945985306475e+02  6.919639218736955399e+02  6.919639216997719586e+02 
       423  8.503649917943841956e+02  8.503649917943841956e+02  6.953482359948319527e+02  6.955244173144753859e+02  6.955095880470347538e+02  6.954741306066476909e+02  6.954472977298944443e+02  6.954472975373798818e+02 
       424  8.542127145428172525e+02  8.542127145428172525e+02  6.987799804576785618e+02  6.989562380332116618e+02  6.989691948542420050e+02  6.989482541384584238e+02  6.989246354173337750e+02  6.989246352162494986e+02 
       425  8.580402005950868443e+02  8.580402005950868443e+02  7.022020172846359856e+02  7.023772065804203066e+02  7.024185954937707947e+02  7.024135263207047046e+02  7.023944332355789584e+02  7.023944330373755065e+02 
       426  8.618465863635088908e+02  8.618465863635088908e+02  7.056141261076940054e+02  7.057865362239710976e+02  7.058563026286436752e+02  7.058681297630582776e+02  7.058548478213581348e+02  7.058548476383623438e+02 
       427  8.656310158948033404e+02  8.656310158948033404e+02  7.090159388280268331e+02  7.091832959822604607e+02  7.092806457582736357e+02  7.093099986786800173e+02  7.093037203258477348e+02  7.093037201706363248e+02 
       428  8.693926416048087731e+02  8.693926416048087731e+02  7.124069370057829929e+02  7.125664277965221345e+02  7.126898067798620104e+02  7.127368630121490014e+02  7.127386205396762762e+02  7.127386204244210148e+02 
       429  8.731306249056108300e+02  8.731306249056108300e+02  7.157864531789836064e+02  7.159347690562686921e+02  7.160818637877952142e+02  7.161463046165829383e+02  7.161569069828725560e+02  7.161569069186815568e+02 
       430  8.768441367011686225e+02  8.768441367011686225e+02  7.191536753685206804e+02  7.192870785749373681e+02  7.194548401415340777e+02  7.195358217233849700e+02  7.195557986812851823e+02  7.195557986775872905e+02 
       431  8.805323577333917910e+02  8.805323577333917910e+02  7.225076540370897646e+02  7.226220640769652164e+02  7.228067556677051471e+02  7.229028976031479488e+02  7.229324538094168702e+02  7.229324538734077805e+02 
       432  8.841944787681418347e+02  8.841944787681418347e+02  7.258473109866830555e+02  7.259384097013017936e+02  7.261356774671264702e+02  7.262450700357450160e+02  7.262840511965056294e+02  7.262840513326843848e+02 
       433  8.878297006157387159e+02  8.878297006157387159e+02  7.291714496049042964e+02  7.292348020214780036e+02  7.294397678396444462e+02  7.295599982711080429e+02  7.296078707711644711e+02  7.296078709809665952e+02 
       434  8.914372339899929329e+02  8.914372339899929329e+02  7.324787656359141010e+02  7.325099528284831649e+02  7.327173265723276927e+02  7.328455238681193578e+02  7.329013686968445427e+02  7.329013689784064809e+02 
       435  8.950162992130804014e+02  8.950162992130804014e+02  7.357678578753286729e+02  7.357626174904003165e+02  7.359668257223440833e+02  7.360997229633983352e+02  7.361622443691672970e+02  7.361622447172039756e+02 
       436  8.985661257819469938e+02  8.985661257819469938e+02  7.390372386705936378e+02  7.389916085973731015e+02  7.391869362415490059e+02  7.393209489714196252e+02  7.393884980692015461e+02  7.393884984750233116e+02 
       437  9.020859518147132121e+02  9.020859518147132121e+02  7.422853442842612139e+02  7.421958048347992190e+02  7.423765459704828800e+02  7.425078647386508237e+02  7.425784778502975314e+02  7.425784783019698807e+02 
       438  9.055750234008037296e+02  9.055750234008037296e+02  7.455105452687288334e+02  7.453741551908698284e+02  7.455347686889325587e+02  7.456594632428621026e+02  7.457309141428726207e+02  7.457309146255119003e+02 
       439  9.090325938791334011e+02  9.090325938791334011e+02  7.487111571890519599e+02  7.485256790830969749e+02  7.486609446511776014e+02  7.487750768726018578e+02  7.488449416518099042e+02  7.488449421480116825e+02 
       440  9.124579230706776798e+02  9.124579230706776798e+02  7.518854519758865536e+02  7.516494630593833790e+02  7.517546332409848446e+02  7.518543756286477446e+02  7.519201084832805009e+02  7.519201089736709491e+02 
       441  9.158502764915707530e+02  9.158502764915707530e+02  7.550316697625906954e+02  7.547446541053261626e+02  7.548155976031132468e+02  7.548973536393203858e+02  7.549563712810846710e+02  7.549563717449836986e+02 
       442  9.192089245704380573e+02  9.192089245704380573e+02  7.581480307666854515e+02  7.578104492116722213e+02  7.578437806924109736e+02  7.579043029143041394e+02  7.579540745979541043e+02  7.579540750141144372e+02 
       443  9.225331418932941006e+02  9.225331418932941006e+02  7.612327470643826928e+02  7.608460815291523431e+02  7.608392732597762915e+02  7.608757747163372187e+02  7.609139145110349318e+02  7.609139148584438317e+02 
       444  9.258222064961759088e+02  9.258222064961759088e+02  7.642840346083074792e+02  7.638508044277950830e+02  7.638022757653071722e+02  7.638125308403934923e+02  7.638368887837017382e+02  7.638368890424026176e+02 
       445  9.290753992218460553e+02  9.290753992218460553e+02  7.673001261228833982e+02  7.668238753024678545e+02  7.667330569668013140e+02  7.667154880443347338e+02  7.667242369747458497e+02  7.667242371266617056e+02 
       446  9.322920031536381202e+02  9.322920031536381202e+02  7.702792855872282871e+02  7.697645411320244193e+02  7.696319122132881603e+02  7.695856592632940192e+02  7.695773743600179841e+02  7.695773743897445911e+02 
       447  9.354713031358982107e+02  9.354713031358982107e+02  7.732198247656021977e+02  7.726720274375367126e+02  7.724991240830514698e+02  7.724240948575348966e+02  7.723978231593101782e+02  7.723978230548476631e+02 
       448  9.386125853880533896e+02  9.386125853880533896e+02  7.761201215470092620e+02  7.755455311600663890e+02  7.753349266038245560e+02  7.752318255523974813e+02  7.751871428222605118e+02  7.751871425756626195e+02 
       449  9.417151372165789098e+02  9.417151372165789098e+02  7.789786389961482200e+02  7.783842165553862742e+02  7.781394724834825638e+02  7.780098066475623000e+02  7.779468588381994323e+02  7.779468584461043292e+02 
       450  9.447782468266692604e+02  9.447782468266692604e+02  7.817939436241414342e+02  7.811872125221881333e+02  7.809128019369009053e+02  7.807588621586663749e+02  7.806783886029253381e+02  7.806783880669420341e+02 
       451  9.478012032346255182e+02  9.478012032346255182e+02  7.845647217915807232e+02  7.839536104394817357e+02  7.836548126512250292e+02  7.834796288537211240e+02  7.833829645473059600e+02  7.833829638742125780e+02 
       452  9.507832962798329390e+02  9.507832962798329390e+02  7.872897938713807662e+02  7.866824627525788856e+02  7.863652320442984092e+02  7.861725022343032379e+02  7.860615573177262831e+02  7.860615565194739247e+02 
       453  9.537238167343647319e+02  9.537238167343647319e+02  7.899681262625083491e+02  7.893727831802634682e+02  7.890435937605433310e+02  7.888375874818400462e+02  7.887148029768433162e+02  7.887148020703289149e+02 
       454  9.566220565057096792e+02  9.566220565057096792e+02  7.925988417457351716e+02  7.920235499365290934e+02  7.916892209744200954e+02  7.914746591491079926e+02  7.913429391227222141e+02  7.913429381293386768e+02 
       455  9.594773089270341870e+02  9.594773089270341870e+02  7.951812291375282484e+02  7.946337141237219157e+02  7.943012201512689217e+02  7.940831348276701647e+02  7.939457567036465662e+02  7.939457556486155454e+02 
       456  9.622888691254356672e+02  9.622888691254356672e+02  7.977147531948040751e+02  7.972022154157505156e+02  7.968784889003865146e+02  7.966620681140707347e+02  7.965225745861260975e+02  7.965225734976352214e+02 
       457  9.650560344573270868e+02  9.650560344573270868e+02  8.001990651862075765e+02  7.997280060756928606e+02  7.994197400081797014e+02  7.992101642674756476e+02  7.990722417082021138e+02  7.990722406163948790e+02 
       458  9.677781049948379177e+02  9.677781049948379177e+02  8.026340138224380780e+02  8.022100829186430246e+02  8.019235416561142529e+02  8.017258193057143671e+02  8.015931685294531235e+02  8.015931674653153323e+02 
       459  9.704543840458966315e+02  9.704543840458966315e+02  8.050196553647372184e+02  8.046475250928145897e+02  8.043883712779012285e+02  8.042071800031393423e+02  8.040833855547951998e+02  8.040833845490001295e+02 
       460  9.730841786888358911e+02  9.730841786888358911e+02  8.073562611212430511e+02  8.070395342343002767e+02  8.068126784862612340e+02  8.066522195659324552e+02  8.065406234145373219e+02  8.065406224963020350e+02 
       461  9.756668003015772683e+02  9.756668003015772683e+02  8.096443207928152788e+02  8.093854737751069024e+02  8.091949526167835529e+02  8.090588237553522504e+02  8.089624088708860654e+02  8.089624080668869510e+02 
       462  9.782015650662938242e+02  9.782015650662938242e+02  8.118845407623010715e+02  8.116849050812812720e+02  8.115337914672027182e+02  8.114248833375610275e+02  8.113461722905830129e+02  8.113461716239842190e+02 
       463  9.806877944315904188e+02  9.806877944315904188e+02  8.140778366108768296e+02  8.139376181787694122e+02  8.138279676554718662e+02  8.137483882862795781e+02  8.136893613495736872e+02  8.136893608392132364e+02 
       464  9.831248155155794848e+02  9.831248155155794848e+02  8.162253191304457687e+02  8.161436545847249135e+02  8.160764884429629547e+02  8.160275181902625263e+02  8.159895543366528727e+02  8.159895539964187492e+02 
       465  9.855119614356271995e+02  9.855119614356271995e+02  8.183282732079276229e+02  8.183033198166223201e+02  8.182786447661155762e+02  8.182607229925539514e+02  8.182445658409878888e+02  8.182445656794113802e+02 
       466  9.878485715512859997e+02  9.878485715512859997e+02  8.203881289794412623e+02  8.204171831543162625e+02  8.204340451305845363e+02  8.204467879563828774e+02  8.204525372025231036e+02  8.204525372225949695e+02 
       467  9.901339916116038466e+02  9.901339916116038466e+02  8.224064248717910459e+02  8.224860627031188187e+02  8.225426307008719959e+02  8.225848775953076029e+02  8.226120050809133772e+02  8.226120052801237534e+02 
       468  9.923675737987234697e+02  9.923675737987234697e+02  8.243847627096492943e+02  8.245109948785977849e+02  8.246046694219660367e+02  8.246745551697687233e+02  8.247219436709666525e+02  8.247219440415512963e+02 
       469  9.945486766657514863e+02  9.945486766657514863e+02  8.263247556132457703e+02  8.264931883741105594e+02  8.266207282242547763e+02  8.267157757400113951e+02  8.267817775744690607e+02  8.267817781038419298e+02 
       470  9.966766649695011893e+02  9.966766649695011893e+02  8.282279699486672371e+02  8.284339635999085658e+02  8.285916235574163693e+02  8.287088521163752830e+02  8.287913637565299041e+02  8.287913644278743277e+02 
       471  9.987509094034714963e+02  9.987509094034714963e+02  8.300958633597779226e+02  8.303346799830185319e+02  8.305183524101788635e+02  8.306543953559358897e+02  8.307509436234482791e+02  8.307509444164209071e+02 
       472  1.000770786240791836e+03  1.000770786240791836e+03  8.319297217676939908e+02  8.321966551232844722e+02  8.324020082129164848e+02  8.325532342158523988e+02  8.326610694438970768e+02  8.326610703354140242e+02 
       473  1.002735676899709119e+03  1.002735676899709119e+03  8.337305987742942079e+02  8.340210809063568149e+02  8.342436876051120862e+02  8.344063199504962540e+02  8.345225116205353970e+02  8.345225125855969281e+02 
       474  1.004644967447315821e+03  1.004644967447315821e+03  8.354992610871744319e+02  8.358089422451391783e+02  8.360443950149841612e+02  8.362146241628954613e+02  8.363361549517126150e+02  8.363361559642277143e+02 
       475  1.006498048059037728e+03  1.006498048059037728e+03  8.372361435015060351e+02  8.375609443804139573e+02  8.378049526928086834e+02  8.379790385737080669e+02  8.381028936255431745e+02  8.381028946591299018e+02 
       476  1.008294312452075474e+03  1.008294312452075474e+03  8.389413164137949934e+02  8.392774540553293718e+02  8.395259233084708512e+02  8.397002851821537206e+02  8.398235344574397914e+02  8.398235354861795940e+02 
       477  1.010033157311934815e+03  1.010033157311934815e+03  8.406144679108898572e+02  8.409584584580842375e+02  8.412075504509748498e+02  8.413788432272802993e+02  8.414987155415745974e+02  8.414987165407037537e+02 
       478  1.011713981730081741e+03  1.011713981730081741e+03  8.422549016499473282e+02  8.426035445709533178e+02  8.428497208190599395e+02  8.430148975815601489e+02  8.431288455074646890e+02  8.431288464540024279e+02 
       479  1.013336186670517009e+03  1.013336186670517009e+03  8.438615508640036751e+02  8.442119002893136894e+02  8.444519504086481447e+02  8.446083116186546249e+02  8.447140669295027919e+02  8.447140678028006278e+02 
       480  1.014899174481387490e+03  1.014899174481387490e+03  8.454330075854533106e+02  8.457823367981357023e+02  8.460133947391998390e+02  8.461586250948250836e+02  8.462542447844584785e+02  8.462542455666755359e+02 
       481  1.016402348466523222e+03  1.016402348466523222e+03  8.469675648922930122e+02  8.473133296760166786e+02  8.475328806612546941e+02  8.476650747580573579e+02  8.477489777983809063e+02  8.477489784748831880e+02 
       482  1.017845112530933193e+03  1.017845112530933193e+03  8.484632689424959153e+02  8.488030744515398283e+02  8.490089550191108856e+02  8.491266327291793914e+02  8.491976275307267770e+02  8.491976280904032137e+02 
       483  1.019226870911685296e+03  1.019226870911685296e+03  8.499179769668202198e+02  8.502495512232702595e+02  8.504399439083136940e+02  8.505420558173263998e+02  8.505993578629529566e+02  8.505993582984428940e+02 
       484  1.020547028007142103e+03  1.020547028007142103e+03  8.513294175825112688e+02  8.516505931926899393e+02  8.518240165709789835e+02  8.519099393288011015e+02  8.519531780713175522e+02  8.519531783791363750e+02 
       485  1.021804988315049059e+03  1.021804988315049059e+03  8.526952505907122486e+02  8.530039552863011068e+02  8.531592497911076407e+02  8.532287712375282354e+02  8.532579854686000544e+02  8.532579856491524879e+02 
       486  1.023000156490073778e+03  1.023000156490073778e+03  8.540131241232279535e+02  8.543073801302844004e+02  8.544436900640399699e+02  8.544969843067009379e+02  8.545126056302623283e+02  8.545126056877390965e+02 
       487  1.024131937531843278e+03  1.024131937531843278e+03  8.552807273904684280e+02  8.555586590838144048e+02  8.556754112379520620e+02  8.557130041329336336e+02  8.557158285579674839e+02  8.557158285001187323e+02 
       488  1.025199737111180866e+03  1.025199737111180866e+03  8.564958377552026150e+02  8.567556866675606670e+02  8.568525660298253115e+02  8.568752918362267792e+02  8.568664399306981068e+02  8.568664397684863161e+02 
       489  1.026202962041992578e+03  1.026202962041992578e+03  8.576563614413416872e+02  8.578965076157774092e+02  8.579734309371265226e+02  8.579823814410389105e+02  8.579632481211421009e+02  8.579632478682885903e+02 
       490  1.027141020900429339e+03  1.027141020900429339e+03  8.587603674773021112e+02  8.589793561484652855e+02  8.590364444424425301e+02  8.590329123609280941e+02  8.590051080215303045e+02  8.590051076939610084e+02 
       491  1.028013324788399586e+03  1.028013324788399586e+03  8.598061144904886532e+02  8.600026869246635215e+02  8.600402380568543776e+02  8.600256568174314680e+02  8.599909419218697622e+02  8.599909415370905208e+02 
       492  1.028819288229848780e+03  1.028819288229848780e+03  8.607920701722136982e+02  8.609651973558004556e+02  8.609836598990739276e+02  8.609595420803027537e+02  8.609197576464038093e+02  8.609197572228210902e+02 
       493  1.029558330182566579e+03  1.029558330182566579e+03  8.617169236347239121e+02  8.618658415678787605e+02  8.618657912316150487e+02  8.618336682161317412e+02  8.617906650230908099e+02  8.617906645793074176e+02 
       494  1.030229875138882107e+03  1.030229875138882107e+03  8.625795909629384823e+02  8.627038363609804037e+02  8.626859563451673694e+02  8.626473218857847769e+02  8.626028914982528022e+02  8.626028910523709783e+02 
       495  1.030833354283729022e+03  1.030833354283729022e+03  8.633792140872932350e+02  8.634786590767712369e+02  8.634437254179933916e+02  8.633999856123546124e+02  8.633557962337777099e+02  8.633557958027379300e+02 
       496  1.031368206672172164e+03  1.031368206672172164e+03  8.641151531025561781e+02  8.641900370988919349e+02  8.641389095031672696e+02  8.640913411217995872e+02  8.640488808361091060e+02  8.640488804350953842e+02 
       497  1.031833880385021530e+03  1.031833880385021530e+03  8.647869725018817917e+02  8.648379291672011959e+02  8.647715472366209042e+02  8.647212657050811231e+02  8.646817950800145809e+02  8.646817947219402640e+02 
       498  1.032229833618157272e+03  1.032229833618157272e+03  8.653944224266269885e+02  8.654224997683559195e+02  8.653418842754474554e+02  8.652898222265216646e+02  8.652543378841724007e+02  8.652543375792749885e+02 
       499  1.032555535661209206e+03  1.032555535661209206e+03  8.659374164819731732e+02  8.659440886739940879e+02  8.658503475590717926e+02  8.657972446993594531e+02  8.657664552699397973e+02  8.657664550254891083e+02 
       500  1.032810467723851616e+03  1.032810467723851616e+03  8.664160075200811661e+02  8.664031774304178271e+02  8.662975160589653569e+02  8.662439207251238713e+02  8.662182361898275076e+02  8.662182360099684502e+02 
       501  1.032994123580690939e+03  1.032994123580690939e+03  8.668303623360338861e+02  8.668003538296393344e+02  8.666840885979841005e+02  8.666303706860566081e+02  8.666099053723827410e+02  8.666099052581135993e+02 
       502  1.033106009891130270e+03  1.033106009891130270e+03  8.671807357616762602e+02  8.671362748158942395e+02  8.670108486726973069e+02  8.669572228674667258e+02  8.669418115526626707e+02  8.669418115019445850e+02 
       503  1.033145646378908168e+03  1.033145646378908168e+03  8.674674448002588178e+02  8.674116285104385042e+02  8.672786265709928557e+02  8.672251841900855425e+02  8.672144101054027487e+02  8.672144101133978893e+02 
       504  1.033112565793210933e+03  1.033112565793210933e+03  8.676908431068291065e+02  8.676270958037061973e+02  8.674882589971999778e+02  8.674350063115714420e+02  8.674282393276341736e+02  8.674282393870446413e+02 
       505  1.033006313657018381e+03  1.033006313657018381e+03  8.678512962030008566e+02  8.677833121626911179e+02  8.676405467690344722e+02  8.675874473584653970e+02  8.675838902527983691e+02  8.675838903543041170e+02 
       506  1.032826447843692449e+03  1.032826447843692449e+03  8.679491578651762893e+02  8.678808304543429131e+02  8.677362114450099853e+02  8.676832299822318646e+02  8.676819704293222912e+02  8.676819705620810055e+02 
       507  1.032572538050102366e+03  1.032572538050102366e+03  8.679847481676092684e+02  8.679200856799049006e+02  8.677758519160113337e+02  8.677229966789984701e+02  8.677230623875182118e+02  8.677230625397157837e+02 
       508  1.032244165257133545e+03  1.032244165257133545e+03  8.679583337737838065e+02  8.679013626955876362e+02  8.677599022580600376e+02  8.677072636397427914e+02  8.677076778755401847e+02  8.677076780349543697e+02 
       509  1.031840921291189034e+03  1.031840921291189034e+03  8.678701111116247375e+02  8.678247678129121141e+02  8.676885916021124103e+02  8.676363733545971400e+02  8.676362072561926198e+02  8.676362074107471472e+02 
       510  1.031362408611666069e+03  1.031362408611666069e+03  8.677201938244470512e+02  8.676902073215724158e+02  8.675619108156523680e+02  8.675104525090414427e+02  8.675088723636482655e+02  8.675088725019288631e+02 
       511  1.030808240462432423e+03  1.030808240462432423e+03  8.675086055850617868e+02  8.674973749312957807e+02  8.673795886871920402e+02  8.673293782430615693e+02  8.673256859887544579e+02  8.673256861004724669e+02 
       512  1.030178041512436266e+03  1.030178041512436266e+03  8.672352790329491654e+02  8.672457499189659984e+02  8.671410804849316492e+02  8.670927566015852790e+02  8.670864226250087086e+02  8.670864227014051266e+02 
       513  1.029471449091849081e+03  1.029471449091849081e+03  8.669000605961041401e+02  8.669346061241011512e+02  8.668455696609214556e+02  8.667999145598802215e+02  8.667906023758043830e+02  8.667906024099819433e+02 
       514  1.028688115113443700e+03  1.028688115113443700e+03  8.665027199366468267e+02  8.665630301239115170e+02  8.664919810284881123e+02  8.664499040309594875e+02  8.664374864655558213e+02  8.664374864527396767e+02 
       515  1.027827708747410497e+03  1.027827708747410497e+03  8.660429624278822303e+02  8.661299462276812164e+02  8.660790027571554219e+02  8.660415150335450107e+02  8.660260813439601861e+02  8.660260812816748057e+02 
       516  1.026889919883444236e+03  1.026889919883444236e+03  8.655204437365218837e+02  8.656341470469419619e+02  8.656051160899992283e+02  8.655732972085338588e+02  8.655551508260189166e+02  8.655551507141760794e+02 
       517  1.025874463370029616e+03  1.025874463370029616e+03  8.649347863065536330e+02  8.650743296541734253e+02  8.650686334690213926e+02  8.650435911851047877e+02  8.650232385571065379e+02  8.650232383980053328e+02 
       518  1.024781083977475646e+03  1.024781083977475646e+03  8.642855973813595938e+02  8.644491369443305757e+02  8.644677451391495424e+02  8.644505704992598112e+02  8.644287021321260909e+02  8.644287019303785655e+02 
       519  1.023609561993642501e+03  1.023609561993642501e+03  8.635724877340512649e+02  8.637572027904343486e+02  8.638005727343545459e+02  8.637922926880579553e+02  8.637697576303302185e+02  8.637697573927064241e+02 
       520  1.022359719329229392e+03  1.022359719329229392e+03  8.627950901070678356e+02  8.629971991001114020e+02  8.630652275337088213e+02  8.630667570538023483e+02  8.630445319042646588e+02  8.630445316394832389e+02 
       521  1.021031425975297111e+03  1.021031425975297111e+03  8.619530762582060106e+02  8.621678825968799629e+02  8.622598706103874520e+02  8.622719659756858164e+02  8.622511192239376214e+02  8.622511189423887572e+02 
       522  1.019624606617981271e+03  1.019624606617981271e+03  8.610461715094068040e+02  8.612681391668689912e+02  8.613827721508173454e+02  8.614059867849780403e+02  8.613876391464866629e+02  8.613876388598996527e+02 
       523  1.018139247179439053e+03  1.018139247179439053e+03  8.600741659211216756e+02  8.602970240710644703e+02  8.604323679200687138e+02  8.604670121987599032e+02  8.604522937860718912e+02  8.604522935071297525e+02 
       524  1.016575401038559676e+03  1.016575401038559676e+03  8.590369213084825333e+02  8.592537964602995544e+02  8.594073110133465434e+02  8.594534175241782350e+02  8.594434229677146959e+02  8.594434227096214727e+02 
       525  1.014933194682461021e+03  1.014933194682461021e+03  8.579343730477717145e+02  8.581379460499028937e+02  8.583065161182876182e+02  8.583638116179488406e+02  8.583595542479988580e+02  8.583595540240125956e+02 
       526  1.013212832554933811e+03  1.013212832554933811e+03  8.567665254436145688e+02  8.569492093938262087e+02  8.571291928230385793e+02  8.571970776376234653e+02  8.571994436130287340e+02  8.571994434359664865e+02 
       527  1.011414600897535365e+03  1.011414600897535365e+03  8.555334397462493143e+02  8.556875736689639780e+02  8.558748650486734277e+02  8.559524002196117181e+02  8.559621033307635116e+02  8.559621032124786097e+02 
       528  1.009538870416853342e+03  1.009538870416853342e+03  8.542352145199010920e+02  8.543532668162147274e+02  8.545433748091830921e+02  8.546292769744798079e+02  8.546468148075090312e+02  8.546468147583591417e+02 
       529  1.007586097650623287e+03  1.007586097650623287e+03  8.528719587894997858e+02  8.529467340013167131e+02  8.531348698381272015e+02  8.532275136591646287e+02  8.532531258668695955e+02  8.532531258951761401e+02 
       530  1.005556824943181937e+03  1.005556824943181937e+03  8.514437592405695341e+02  8.514686017502510822e+02  8.516497763783006576e+02  8.517472044107292959e+02  8.517808341182990262e+02  8.517808342298166053e+02 
       531  1.003451678978135305e+03  1.003451678978135305e+03  8.499506434611631676e+02  8.499196323351457067e+02  8.500887599976565525e+02  8.501887002450574755e+02  8.502299601087505607e+02  8.502299603061608195e+02 
       532  1.001271367856367874e+03  1.001271367856367874e+03  8.483925416942249740e+02  8.483006718360727518e+02  8.484526783755552515e+02  8.485525702490324420e+02  8.486007152768063406e+02  8.486007155592618574e+02 
       533  9.990166767517389417e+02  9.990166767517389417e+02  8.467692498455076020e+02  8.466125958351262852e+02  8.467425306733957768e+02  8.468395606237502307e+02  8.468934704735038395e+02  8.468934708362598940e+02 
       534  9.966884622257820183e+02  9.966884622257820183e+02  8.450803963815315001e+02  8.448562565920940415e+02  8.449594079312178110e+02  8.450505564402938035e+02  8.451087303608737784e+02  8.451087307950365357e+02 
       535  9.942876453293556551e+02  9.942876453293556551e+02  8.433254152874005740e+02  8.430324348994462298e+02  8.431044480839395874e+02  8.431865498979344693e+02  8.432471176855825661e+02  8.432471181780174447e+02 
       536  9.918152036531496378e+02  9.918152036531496378e+02  8.415035264343842982e+02  8.411417985768179051e+02  8.411787975750435180e+02  8.412486168775594706e+02  8.413093690394427995e+02  8.413093695728840657e+02 
       537  9.892721625020027432e+02  9.892721625020027432e+02  8.396137235097432949e+02  8.391848676372433147e+02  8.391835789557410408e+02  8.392379003416169780e+02  8.392963398214631070e+02  8.392963403748469773e+02 
       538  9.866595853723916889e+02  9.866595853723916889e+02  8.376547686330816305e+02  8.371619844820550043e+02  8.371198615866103410e+02  8.371555962591820617e+02  8.372090126221028186e+02  8.372090131711473759e+02 
       539  9.839785639110418742e+02  9.839785639110418742e+02  8.356251923262313994e+02  8.350732867240448059e+02  8.349886314852221858e+02  8.350029362919573259e+02  8.350485013825625629e+02  8.350485019005858476e+02 
       540  9.812302075264960877e+02  9.812302075264960877e+02  8.335232977286277674e+02  8.329186806577627067e+02  8.327907569027009913e+02  8.327811620429495179e+02  8.328160441876802906e+02  8.328160446466424673e+02 
       541  9.784156328216545262e+02  9.784156328216545262e+02  8.313471687844546523e+02  8.306978149733329246e+02  8.305269484462224909e+02  8.304914884566378532e+02  8.305129807947714653e+02  8.305129811664883164e+02 
       542  9.755359530152660454e+02  9.755359530152660454e+02  8.290946828954650982e+02  8.284100557832060758e+02  8.281977146774893299e+02  8.281350566221899498e+02  8.281407141236877578e+02  8.281407143811784408e+02 
       543  9.725922675192136921e+02  9.725922675192136921e+02  8.267635287793817724e+02  8.260544645760388676e+02  8.258033149488871913e+02  8.257128772954395117e+02  8.257006561639088886e+02  8.257006562828133838e+02 
       544  9.695856518340581260e+02  9.695856518340581260e+02  8.243512302165183883e+02  8.236297808359624923e+02  8.233437116161126141e+02  8.232257670882794400e+02  8.231941596158278571e+02  8.231941595758243011e+02 
       545  9.665171479218302011e+02  9.665171479218302011e+02  8.218551760918658147e+02  8.211344109117858352e+02  8.208185238871554930e+02  8.206742797305587374e+02  8.206224373884176657e+02  8.206224371745710187e+02 
       546  9.633877552023600401e+02  9.633877552023600401e+02  8.192726564929475899e+02  8.185664238829266424e+02  8.182269847382257240e+02  8.180586340864624617e+02  8.179864714996513158e+02  8.179864711036078688e+02 
       547  9.601984222963283173e+02  9.601984222963283173e+02  8.166009039793248121e+02  8.159235542427732071e+02  8.155679013100013890e+02  8.153786395995069824e+02  8.152869119748072535e+02  8.152869113957722220e+02 
       548  9.569500396076716697e+02  9.569500396076716697e+02  8.138371390967496382e+02  8.132032112956217134e+02  8.128396195302369733e+02  8.126336205067937044e+02  8.125239673745404616e+02  8.125239666199482826e+02 
       549  9.536434328147806809e+02  9.536434328147806809e+02  8.109786197852334908e+02  8.104024962955484170e+02  8.100399954892652659e+02  8.098223426477768498e+02  8.096972918012863829e+02  8.096972908871014170e+02 
       550  9.502793573176516020e+02  9.502793573176516020e+02  8.080226951330615748e+02  8.075182298542886201e+02  8.071663783606858260e+02  8.069429497768094279e+02  8.068058771655380497e+02  8.068058761161371422e+02 
       551  9.468584936664867655e+02  9.468584936664867655e+02  8.049668644315811434e+02  8.045469930449693265e+02  8.042156110329153762e+02  8.039929181990618190e+02  8.038479619855339706e+02  8.038479608331335839e+02 
       552  9.433814439846206596e+02  9.433814439846206596e+02  8.018088423963397418e+02  8.014851854556823127e+02  8.011840544841171550e+02  8.009690385573512685e+02  8.008209682186829923e+02  8.008209670023267108e+02 
       553  9.398487293872431110e+02  9.398487293872431110e+02  7.985466310182991947e+02  7.983291027847451460e+02  7.980676411874206906e+02  7.978674329114610373e+02  7.977214771058385168e+02  7.977214758699562935e+02 
       554  9.362607883837481495e+02  9.362607883837481495e+02  7.951785981099477567e+02  7.950750358896881380e+02  7.948619620440980498e+02  7.946836144993329754e+02  7.945452544102103047e+02  7.945452532028132282e+02 
