     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        40  0.000000000000000000e+00  1.396422026455320697e+01  1.619323538688643183e+01  1.760823124955501484e+01  1.866150235826274084e+01  1.950739892949224341e+01  1.950740662377495482e+01 
        41  0.000000000000000000e+00  1.581293703508785775e+01  1.833933152335335492e+01  1.994073622926207179e+01  2.113180703767483948e+01  2.208787424412300737e+01  2.208788293870029662e+01 
        42  0.000000000000000000e+00  1.787386497121868700e+01  2.073288729334880287e+01  2.254256224754952243e+01  2.388748822749719380e+01  2.496649889911457976e+01  2.496650870969879676e+01 
        43  0.000000000000000000e+00  2.016644626890461112e+01  2.339648333391855672e+01  2.543811560966743457e+01  2.695422660014756744e+01  2.816992408139086379e+01  2.816993513230519852e+01 
        44  0.000000000000000000e+00  2.271132568298096288e+01  2.635393530900745773e+01  2.865302262302322944e+01  3.035889474712191216e+01  3.172596061703980652e+01  3.172597304088720094e+01 
        45  0.000000000000000000e+00  2.553034766697644287e+01  2.963029155931393177e+01  3.221413191243889429e+01  3.412956618551636723e+01  3.566359578599719526e+01  3.566360972341117730e+01 
        46  0.000000000000000000e+00  2.864656431779140888e+01  3.325184144557399435e+01  3.614952729853681745e+01  3.829553464294080811e+01  4.001301996942888195e+01  4.001303556890123048e+01 
        47  0.000000000000000000e+00  3.208425531282246368e+01  3.724612696228148678e+01  4.048853709903664821e+01  4.288732375311938227e+01  4.480563817560545914e+01  4.480565559333692249e+01 
        48  0.000000000000000000e+00  3.586893070612132561e+01  4.164192482166340881e+01  4.526170441427102986e+01  4.793664960427529564e+01  5.007402709640838623e+01  5.007404649611252268e+01 
        49  0.000000000000000000e+00  4.002731256520657155e+01  4.646919723275827607e+01  5.050071865284090222e+01  5.347633829253867077e+01  5.585184164831690623e+01  5.585186320092448398e+01 
        50  0.000000000000000000e+00  4.458731562213495181e+01  5.175903629476985657e+01  5.623833711472829577e+01  5.954023073604203375e+01  6.217370639118886544e+01  6.217373027443047562e+01 
        51  0.000000000000000000e+00  4.957801247486887064e+01  5.754359196303046531e+01  6.250829010043203482e+01  6.616307124701060616e+01  6.907509104188959270e+01  6.907511743975985041e+01 
        52  0.000000000000000000e+00  5.502956295030444522e+01  6.385596658900169587e+01  6.934515512535539017e+01  7.338036760202571429e+01  7.659215972227968905e+01  7.659218882440529796e+01 
        53  0.000000000000000000e+00  6.097312217160317260e+01  7.073009099381333442e+01  7.678421537890943682e+01  8.122823782327471065e+01  8.476160917015596397e+01  8.476164117108822893e+01 
        54  0.000000000000000000e+00  6.744072555339620578e+01  7.820057723879345701e+01  8.486129508006310118e+01  8.974323411530079397e+01  9.362048435744530650e+01  9.362051945588086710e+01 
        55  0.000000000000000000e+00  7.446512611580857310e+01  8.630252108068800965e+01  9.361254280016190421e+01  9.896211337716994194e+01  1.032059394632301803e+02  1.032059778611468914e+02 
        56  0.000000000000000000e+00  8.207959403306708168e+01  9.507126561387903507e+01  1.030741754783716431e+02  1.089215680585812152e+02  1.135549589032796547e+02  1.135550008049860367e+02 
        57  0.000000000000000000e+00  9.031772011746831197e+01  1.045421728867049325e+02  1.132822337895003244e+02  1.196579712771152231e+02  1.247040952040927095e+02  1.247041408152151831e+02 
        58  0.000000000000000000e+00  9.921325899627359490e+01  1.147504470022316809e+02  1.242723981555877799e+02  1.312071902769151563e+02  1.366892819697866059e+02  1.366893314962578359e+02 
        59  0.000000000000000000e+00  1.088000252294639694e+02  1.257310316342565812e+02  1.360798953756744538e+02  1.436045039350249795e+02  1.495457625660535541e+02  1.495458162132126176e+02 
        60  0.000000000000000000e+00  1.191118443046664197e+02  1.375185928700739169e+02  1.487395130099913274e+02  1.568846463421513704e+02  1.633081606260568890e+02  1.633082185980083239e+02 
        61  0.000000000000000000e+00  1.301825789692986177e+02  1.501476117675422586e+02  1.622857480066755897e+02  1.710820042272511046e+02  1.780107209620958031e+02  1.780107834614809406e+02 
        62  0.000000000000000000e+00  1.420462624807946383e+02  1.636526137570253923e+02  1.767531122818289475e+02  1.862309866833862202e+02  1.936877352604730618e+02  1.936878024887688525e+02 
        63  0.000000000000000000e+00  1.547373314835967051e+02  1.780685158148104961e+02  1.921765663073104520e+02  2.023665295144787137e+02  2.103741069360970357e+02  2.103741790944792740e+02 
        64  0.000000000000000000e+00  1.682908884313388853e+02  1.934310067728790727e+02  2.085919844813617487e+02  2.195246280427610657e+02  2.281059401578660299e+02  2.281060174485907339e+02 
        65  0.000000000000000000e+00  1.827429104780309785e+02  2.097768633166693633e+02  2.260365438824994726e+02  2.377427808722607097e+02  2.469210276406738274e+02  2.469211102688571486e+02 
        66  0.000000000000000000e+00  1.981303725450273419e+02  2.271441536523016396e+02  2.445489768843035563e+02  2.570602757883168579e+02  2.668591604948925919e+02  2.668592486704961289e+02 
        67  0.000000000000000000e+00  2.144912856120879212e+02  2.455723105934507089e+02  2.641696556410657308e+02  2.775182748925423653e+02  2.879622080964005590e+02  2.879623020361417502e+02 
        68  0.000000000000000000e+00  2.318646358008787161e+02  2.651020393806644506e+02  2.849404598671077906e+02  2.991596396653634429e+02  3.102738998821520795e+02  3.102739998109840371e+02 
        69  0.000000000000000000e+00  2.502901889157715232e+02  2.857750099039949987e+02  3.069043683104086995e+02  3.220284298141006616e+02  3.338392380084517868e+02  3.338393441602080998e+02 
        70  0.000000000000000000e+00  2.698081113871241996e+02  3.076332795369889368e+02  3.301047191205855711e+02  3.461690217039645177e+02  3.587034881312451375e+02  3.587036007480681405e+02 
        71  0.000000000000000000e+00  2.904583661254885669e+02  3.307184126107354132e+02  3.545841135876802923e+02  3.716248293907294737e+02  3.849107397437769578e+02  3.849108590740257796e+02 
        72  0.000000000000000000e+00  3.122798811494232609e+02  3.550703127977911890e+02  3.803829959686308939e+02  3.984366760003265426e+02  4.125020977485042408e+02  4.125022240429801741e+02 
        73  0.000000000000000000e+00  3.353095225584629020e+02  3.807258254745988211e+02  4.075379876420469714e+02  4.266409122513833836e+02  4.415136187707053637e+02  4.415137522771850058e+02 
        74  0.000000000000000000e+00  3.595809207164476220e+02  4.077171877688138579e+02  4.360800760873827926e+02  4.562674019614706822e+02  4.719741290630547610e+02  4.719742700192834377e+02 
        75  0.000000000000000000e+00  3.851232092962692377e+02  4.360704149050686169e+02  4.660327691364033171e+02  4.873375029137888532e+02  5.039030677280811688e+02  5.039032163535303539e+02 
        76  0.000000000000000000e+00  4.119597483108041729e+02  4.658037200745578161e+02  4.974103303343436551e+02  5.198621735605112235e+02  5.373084978135964320e+02  5.373086543003847737e+02 
        77  0.000000000000000000e+00  4.401069179261180579e+02  4.969260754038415939e+02  5.302162166225549527e+02  5.538403367472399168e+02  5.721854241418384390e+02  5.721855886452995037e+02 
        78  0.000000000000000000e+00  4.695730384262644179e+02  5.294359836428053541e+02  5.644417959211086782e+02  5.892575829026617384e+02  6.085145033143705859e+02  6.085146759437571973e+02 
        79  0.000000000000000000e+00  5.003574154351381935e+02  5.633204685995831369e+02  6.000653561114537524e+02  6.260852251293482595e+02  6.462611578092258924e+02  6.462613386190515712e+02 
        80  0.000000000000000000e+00  5.324495276159473178e+02  5.985543059484397190e+02  6.370514268848761503e+02  6.642797255307581281e+02  6.853751103293221831e+02  6.853752993117816459e+02 
        81  0.000000000000000000e+00  5.658284146905044736e+02  6.350995504799200262e+02  6.753504656559853174e+02  7.037825379846900660e+02  7.257903771604294434e+02  7.257905742392898674e+02 
        82  0.000000000000000000e+00  6.004623057994136843e+02  6.729053926345884520e+02  7.148989316340844198e+02  7.445203824435245679e+02  7.674257267125803992e+02  7.674259317388410864e+02 
        83  0.000000000000000000e+00  6.363085046609335222e+02  7.119083523500643196e+02  7.556197468477422490e+02  7.864059404860277027e+02  8.101855842851068701e+02  8.101857970346454749e+02 
        84  0.000000000000000000e+00  6.733135405398841158e+02  7.520328114872719425e+02  7.974231372081435438e+02  8.293389573942540665e+02  8.539613610287190113e+02  8.539615812020614385e+02 
        85  0.000000000000000000e+00  7.114135765628853960e+02  7.931918682019886546e+02  8.402078289864831504e+02  8.732077188219789150e+02  8.986331685612321962e+02  8.986333957855370045e+02 
        86  0.000000000000000000e+00  7.505350545932312798e+02  8.352884822433269392e+02  8.838625606317938264e+02  9.178908540997251748e+02  9.440718643912678090e+02  9.440720982245301229e+02 
        87  0.000000000000000000e+00  7.905955529561799722e+02  8.782168734863488453e+02  9.282678608568702430e+02  9.632594075896124650e+02  9.901413614470001221e+02  9.901416013844250301e+02 
        88  0.000000000000000000e+00  8.315048332497474348e+02  9.218641311945868893e+02  9.732980360964292004e+02  1.009179109493496526e+03  1.036701123291875774e+03  1.036701368774275579e+03 
        89  0.000000000000000000e+00  8.731660555277144340e+02  9.661119903600674661e+02  1.018823306815279011e+03  1.055512772196141668e+03  1.083608760031629345e+03  1.083609010455575799e+03 
        90  0.000000000000000000e+00  9.154771271092797633e+02  1.010838715516167554e+03  1.064712015547787132e+03  1.102122721506327252e+03  1.130722623335965636e+03  1.130722878065368150e+03 
        91  0.000000000000000000e+00  9.583321344592374089e+02  1.055921018318941833e+03  1.110832817601234410e+03  1.148873162428661544e+03  1.177904291448590129e+03  1.177904549827265328e+03 
        92  0.000000000000000000e+00  1.001622819186211245e+03  1.101235951181416567e+03  1.157056785438574479e+03  1.195632402956581700e+03  1.225020862406062179e+03  1.225021123770814711e+03 
        93  0.000000000000000000e+00  1.045240066076907624e+03  1.146662731237293883e+03  1.203259374210045507e+03  1.242274879788368935e+03  1.271946997656260010e+03  1.271947261350000872e+03 
        94  0.000000000000000000e+00  1.089075366993739408e+03  1.192084450706640155e+03  1.249322202527663421e+03  1.288682940623552668e+03  1.318566672642390131e+03  1.318566938026833441e+03 
        95  0.000000000000000000e+00  1.133022231536855543e+03  1.237389643173210970e+03  1.295134620966226521e+03  1.334748360182106126e+03  1.364774616899814646e+03  1.364774883367348139e+03 
        96  0.000000000000000000e+00  1.176977517172907483e+03  1.282473682260992746e+03  1.340595051546741388e+03  1.380373580844247272e+03  1.410477442399338315e+03  1.410477709383736055e+03 
        97  0.000000000000000000e+00  1.220842645014572781e+03  1.327239985538046312e+03  1.385612079614800905e+03  1.425472668178398408e+03  1.455594459052459797e+03  1.455594726038217686e+03 
        98  0.000000000000000000e+00  1.264524673730885752e+03  1.371601002416332676e+03  1.430105284696162471e+03  1.469971975775030160e+03  1.500058179266296520e+03  1.500058445796402339e+03 
        99  0.000000000000000000e+00  1.307937231343571057e+03  1.415478988421533813e+03  1.474005817190384278e+03  1.513810530921515920e+03  1.543814527509926620e+03  1.543814793191948411e+03 
       100  0.000000000000000000e+00  1.351001318309771023e+03  1.458806577448285452e+03  1.517256733215770055e+03  1.556940154633377233e+03  1.586822769582794308e+03  1.586823034093175693e+03 
       101  0.000000000000000000e+00  1.393645959314363154e+03  1.501527127377343277e+03  1.559813063207303458e+03  1.599325292268581734e+03  1.629055138364043842e+03  1.629055401450499858e+03 
       102  0.000000000000000000e+00  1.435808633329692384e+03  1.543594773027779411e+03  1.601641553177655169e+03  1.640942498086217256e+03  1.670496103244370488e+03  1.670496364726296633e+03 
       103  0.000000000000000000e+00  1.477435433533275500e+03  1.584974151819756798e+03  1.642720055723004180e+03  1.681779560761048515e+03  1.711141278788850059e+03  1.711141538555762509e+03 
       104  0.000000000000000000e+00  1.518480997279802978e+03  1.625639861565219462e+03  1.683036645384989924e+03  1.721834356973803779e+03  1.750996070348114927e+03  1.750996328356229697e+03 
       105  0.000000000000000000e+00  1.558908278178112596e+03  1.665575741436472072e+03  1.722588563614865052e+03  1.761113549565480525e+03  1.790074182341660162e+03  1.790074438608782657e+03 
       106  0.000000000000000000e+00  1.598688187320504312e+03  1.704774020968099649e+03  1.761381050685544324e+03  1.799631197019941283e+03  1.828396063394328849e+03  1.828396317993323464e+03 
       107  0.000000000000000000e+00  1.637799118237307994e+03  1.743234369102683786e+03  1.799426108051558913e+03  1.837407326025332395e+03  1.865987346299212049e+03  1.865987599350356049e+03 
       108  0.000000000000000000e+00  1.676226389373186521e+03  1.780962891618271669e+03  1.836741248107703086e+03  1.874466529616097887e+03  1.902877349026399315e+03  1.902877600688963639e+03 
       109  0.000000000000000000e+00  1.713961622184596990e+03  1.817971104218290066e+03  1.873348262621409276e+03  1.910836623649692683e+03  1.939097669602214410e+03  1.939097920065589960e+03 
       110  0.000000000000000000e+00  1.751002039072029447e+03  1.854274870410637959e+03  1.909271999406573059e+03  1.946547349627419862e+03  1.974680860294604145e+03  1.974681109769315071e+03 
       111  0.000000000000000000e+00  1.787349669176378711e+03  1.889893294604292123e+03  1.944539136094977493e+03  1.981629109530157621e+03  2.009659162871476838e+03  2.009659411580308642e+03 
       112  0.000000000000000000e+00  1.823010484872391089e+03  1.924847593091807312e+03  1.979176970189721942e+03  2.016111747200949594e+03  2.044063314414705928e+03  2.044063562584179181e+03 
       113  0.000000000000000000e+00  1.857993505090176768e+03  1.959159976737666966e+03  2.013212254281393825e+03  2.050023399488586165e+03  2.077921441144935670e+03  2.077921688997289493e+03 
       114  0.000000000000000000e+00  1.892309896288433492e+03  1.992852574615138792e+03  2.046670101598385600e+03  2.083389437653123878e+03  2.111258056085174758e+03  2.111258303830957630e+03 
       115  0.000000000000000000e+00  1.925972096520924197e+03  2.025946425942589030e+03  2.079572988175899809e+03  2.116231523438400473e+03  2.144093182946251090e+03  2.144093430777613776e+03 
       116  0.000000000000000000e+00  1.958992981724872834e+03  2.058460565150284765e+03  2.111939878568421136e+03  2.148566807716000767e+03  2.176441634773957503e+03  2.176441882858749068e+03 
       117  0.000000000000000000e+00  1.991385106379030503e+03  2.090411239902946363e+03  2.143785518689182027e+03  2.180407317785733085e+03  2.208312495495941221e+03  2.208312743972722728e+03 
       118  0.000000000000000000e+00  2.023160063883901785e+03  2.121811314094074078e+03  2.175119950861646430e+03  2.211759590405672498e+03  2.239708863074916735e+03  2.239709112049019950e+03 
       119  0.000000000000000000e+00  2.054327992353380523e+03  2.152669884991450090e+03  2.205948281010518258e+03  2.242624580577697088e+03  2.270627884288592213e+03  2.270628133829363833e+03 
       120  0.000000000000000000e+00  2.084897229527156014e+03  2.182992117572437110e+03  2.236270698789685412e+03  2.272997844569533299e+03  2.301061077529136128e+03  2.301061327668472586e+03 
       121  0.000000000000000000e+00  2.114874105476874320e+03  2.212779278190497280e+03  2.266082726370188993e+03  2.302869967217999601e+03  2.330994908693025536e+03  2.330995159425262955e+03 
       122  0.000000000000000000e+00  2.144262841676344578e+03  2.242028922245903232e+03  2.295375638977590825e+03  2.332227166812198902e+03  2.360411544990318816e+03  2.360411796273477194e+03 
       123  0.000000000000000000e+00  2.173065534461719380e+03  2.270735193067355794e+03  2.324136998183854303e+03  2.361052005225455559e+03  2.389289702941805444e+03  2.389289954700053840e+03 
       124  0.000000000000000000e+00  2.201282221177443262e+03  2.298889204756340405e+03  2.352351251756985221e+03  2.389324141885562312e+03  2.417605516348394758e+03  2.417605768475506920e+03 
       125  0.000000000000000000e+00  2.228911007013590279e+03  2.326479461825150793e+03  2.380000335224332957e+03  2.417021053086061329e+03  2.445333334581780946e+03  2.445333586945233492e+03 
       126  0.000000000000000000e+00  2.255948211031513438e+03  2.353492256446239935e+03  2.407064204981069452e+03  2.444118638897261917e+03  2.472446367899742199e+03  2.472446620345079737e+03 
       127  0.000000000000000000e+00  2.282388508553674455e+03  2.379912014203046965e+03  2.433521272242999203e+03  2.470591687589996127e+03  2.498917151477641255e+03  2.498917403832726905e+03 
       128  0.000000000000000000e+00  2.308225061699893558e+03  2.405721584049432295e+03  2.459348740032203750e+03  2.496414207202195030e+03  2.524717845538950769e+03  2.524718097617822878e+03 
       129  0.000000000000000000e+00  2.333449622835502396e+03  2.430902467815678392e+03  2.484522849968224364e+03  2.521559642443427947e+03  2.549820400857895493e+03  2.549820652464047726e+03 
       130  0.000000000000000000e+00  2.358052590328380575e+03  2.455434981103369410e+03  2.509019043155758482e+03  2.546000993163909243e+03  2.574196617120637711e+03  2.574196868049651584e+03 
       131  0.000000000000000000e+00  2.382022998198115602e+03  2.479298336151586682e+03  2.532812035014650519e+03  2.569710843093044787e+03  2.597818111109940673e+03  2.597818361151475528e+03 
       132  0.000000000000000000e+00  2.405348441139371062e+03  2.502470650400047816e+03  2.555875811380730738e+03  2.592661309931797859e+03  2.620656209325616601e+03  2.620656458264802041e+03 
       133  0.000000000000000000e+00  2.428014960214451094e+03  2.524928901916330233e+03  2.578183565467593780e+03  2.614823935574089774e+03  2.642681783182214986e+03  2.642682030800486245e+03 
       134  0.000000000000000000e+00  2.450006912233094681e+03  2.546648848370122323e+03  2.599707589001100132e+03  2.636169527366846523e+03  2.663865035624104166e+03  2.663865281699487241e+03 
       135  0.000000000000000000e+00  2.471306842042484277e+03  2.567604925883579199e+03  2.620419133096795576e+03  2.656667965760405423e+03  2.684175254373467396e+03  2.684175498680328474e+03 
       136  0.000000000000000000e+00  2.491895375221046834e+03  2.587770148749883901e+03  2.640288263886341156e+03  2.676288007094375644e+03  2.703580563889814130e+03  2.703580806198129721e+03 
       137  0.000000000000000000e+00  2.511751124621235249e+03  2.607116012818135005e+03  2.659283723863356045e+03  2.694997099562205221e+03  2.722047700271538815e+03  2.722047940345778443e+03 
       138  0.000000000000000000e+00  2.530850604631803890e+03  2.625612408755247543e+03  2.677372815097094644e+03  2.712761236791830925e+03  2.739541840648133530e+03  2.739542078245932316e+03 
       139  0.000000000000000000e+00  2.549168190753584895e+03  2.643227592775498124e+03  2.694521359409100569e+03  2.729544910051951319e+03  2.756026552913475371e+03  2.756026787784302542e+03 
       140  0.000000000000000000e+00  2.566676164367312140e+03  2.659928257913763900e+03  2.710693780305458404e+03  2.745311204634619571e+03  2.771463911504577482e+03  2.771464143388627235e+03 
       141  0.000000000000000000e+00  2.583344829671464140e+03  2.675679690342154572e+03  2.725853288169404095e+03  2.760022018560083325e+03  2.785814753843262224e+03  2.785814982470735231e+03 
       142  0.000000000000000000e+00  2.599142656016110777e+03  2.690445959629695608e+03  2.739962113038510779e+03  2.773638343206986974e+03  2.799039012336150336e+03  2.799039237427053195e+03 
       143  0.000000000000000000e+00  2.614036409608018403e+03  2.704190101767456781e+03  2.752981738503006909e+03  2.786120554104176335e+03  2.811096065000730960e+03  2.811096286265286835e+03 
       144  0.000000000000000000e+00  2.627991263752212944e+03  2.716874276701382314e+03  2.764873111421903104e+03  2.797428679845900660e+03  2.821945066309790036e+03  2.821945283449473209e+03 
       145  0.000000000000000000e+00  2.640970973813937235e+03  2.728459976381581328e+03  2.775596894391938804e+03  2.807522707719720529e+03  2.831545309143564737e+03  2.831545521852701313e+03 
       146  0.000000000000000000e+00  2.652937912706336647e+03  2.738908068607085625e+03  2.785113537106590229e+03  2.816362693938240227e+03  2.839856378247133762e+03  2.839856586214938034e+03 
       147  0.000000000000000000e+00  2.663852945718406772e+03  2.748178647656000976e+03  2.793383130777499446e+03  2.823908636533455592e+03  2.846838047758334596e+03  2.846838250671215974e+03 
       148  0.000000000000000000e+00  2.673675338274699698e+03  2.756230881455385770e+03  2.800365231827365278e+03  2.830120293908126769e+03  2.852450102951434474e+03  2.852450300495358533e+03 
       149  0.000000000000000000e+00  2.682362616449028792e+03  2.763022776172385420e+03  2.806018576089313683e+03  2.834956870440520106e+03  2.856652007767841496e+03  2.856652199630541872e+03 
       150  0.000000000000000000e+00  2.689870399162130525e+03  2.768510884456332860e+03  2.810300714929378955e+03  2.838376604822233276e+03  2.859402457605402560e+03  2.859402643478277241e+03 
       151  0.000000000000000000e+00  2.696152225831018768e+03  2.772649995397896873e+03  2.813167621823594800e+03  2.840336318318708891e+03  2.860658882166066633e+03  2.860659061745667714e+03 
       152  0.000000000000000000e+00  2.701159387618415622e+03  2.775392834705928180e+03  2.814573312749751040e+03  2.840790978529110816e+03  2.860376964569205938e+03  2.860377137558321010e+03 
       153  0.000000000000000000e+00  2.704840891460277817e+03  2.776689927272218483e+03  2.814469649065473277e+03  2.839693460700487321e+03  2.858510370284039254e+03  2.858510536392488120e+03 
       154  0.000000000000000000e+00  2.707143363123232120e+03  2.776489448495243323e+03  2.812806163124517298e+03  2.836994357792944356e+03  2.855010546265114499e+03  2.855010705210443575e+03 
       155  0.000000000000000000e+00  2.708011134599705201e+03  2.774737322201827737e+03  2.809530172244920777e+03  2.832642110560872425e+03  2.849826865977377111e+03  2.849827017485698434e+03 
